feature,Selection count,Pair count,CPSS Score
METH__FAT1,100,50,1.0
METH__PSMB8,100,50,1.0
METH__BACE1,100,50,1.0
METH__DSTN,100,50,1.0
TPM__IKZF1,100,50,1.0
METH__ACTN1,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__U2AF1L4,100,50,1.0
METH__RBAK,100,50,1.0
METH__ATP6V1D,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__C9orf150,100,50,1.0
METH__CD1C,100,50,1.0
METH__KLF4,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__CDKN2D,100,50,1.0
METH__NRP1,100,50,1.0
TPM__IL12RB1,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__PCCA,98,48,0.98
METH__RAPH1,98,48,0.98
CNV__RAC1,98,48,0.98
METH__BAIAP2,98,48,0.98
METH__ZNF697,97,47,0.97
METH__C7orf70,97,47,0.97
METH__TBC1D9,96,46,0.96
METH__ARHGAP5,96,46,0.96
METH__C6orf217,95,45,0.95
CNV__PICALM,89,39,0.89
METH__SMAD1,88,39,0.88
METH__ZNF224,86,36,0.86
METH__LDOC1L,83,33,0.83
METH__AGPHD1,81,32,0.81
CNV__PAX5,79,31,0.79
CNV__ZNF680,76,28,0.76
METH__AHI1,74,25,0.74
CNV__ERBB2,72,25,0.72
CNV__IKZF3,71,24,0.71
CNV__FANCG,71,23,0.71
METH__BCAS2,69,20,0.69
CNV__LEF1,63,16,0.63
METH__ARMC10,62,16,0.62
CNV__AFF1,61,14,0.61
CNV__PPP3CA,60,11,0.6
CNV__TET2,59,15,0.59
CNV__NRP1,58,11,0.58
CNV__COL2A1,56,12,0.56
CNV__TFG,55,10,0.55
CNV__KIT,55,12,0.55
METH__DDX50,54,15,0.54
CNV__SLC34A2,52,7,0.52
METH__PHRF1,50,11,0.5
CNV__ENPEP,49,7,0.49
METH__RNMT,49,7,0.49
