feature,Selection count,Pair count,CPSS Score
TPM__WFS1,97,47,0.97
TPM__EAF2,90,40,0.9
TPM__GMIP,87,37,0.87
TPM__PPDPF,87,37,0.87
TPM__GULP1,84,34,0.84
TPM__FAM174A,83,33,0.83
TPM__DDN,81,31,0.81
TPM__RPL10A,80,30,0.8
TPM__FMNL1,79,29,0.79
TPM__RASAL2-AS1,76,26,0.76
TPM__MORC4,72,22,0.72
TPM__PTPN12,72,22,0.72
METH__AGXT2L2,72,22,0.72
TPM__IGFBP3,71,21,0.71
TPM__TPM1,71,21,0.71
TPM__SLC38A5,70,20,0.7
METH__MGAT1,69,19,0.69
TPM__ID1,68,19,0.68
TPM__TRAF3IP3,67,17,0.67
TPM__PTTG1IP,67,17,0.67
TPM__GPR39,66,17,0.66
TPM__RND3,65,15,0.65
TPM__FCHO2,65,16,0.65
METH__RINL,65,16,0.65
METH__FAM110C,65,17,0.65
TPM__TCEAL1,65,15,0.65
TPM__RPS8,65,15,0.65
TPM__CD151,64,14,0.64
TPM__ADAM9,62,13,0.62
TPM__TRG-AS1,61,15,0.61
TPM__SLC37A3,60,13,0.6
METH__POLR1B,60,11,0.6
TPM__MANBAL,60,10,0.6
TPM__PLPP2,58,9,0.58
TPM__LRP11,58,10,0.58
METH__TERF1,58,8,0.58
TPM__CETN2,57,10,0.57
TPM__ALOX5AP,56,8,0.56
TPM__PCDH1,55,8,0.55
TPM__KITLG,55,8,0.55
TPM__HCLS1,54,7,0.54
TPM__KIF21B,54,5,0.54
TPM__TMEM132A,53,7,0.53
METH__GHRLOS,53,7,0.53
TPM__TBC1D9,52,6,0.52
METH__LOC148709,51,5,0.51
TPM__IL17RC,50,4,0.5
TPM__NTN4,50,5,0.5
TPM__ERBB2,49,6,0.49
TPM__LAPTM4A,47,5,0.47
TPM__EPN2,46,2,0.46
TPM__SEC14L2,46,3,0.46
TPM__CTSD,46,2,0.46
METH__RHOH,45,4,0.45
TPM__CYTH4,44,5,0.44
METH__CDC14B,44,1,0.44
TPM__GNG12,44,3,0.44
TPM__HVCN1,43,2,0.43
METH__LOC100130776,42,2,0.42
TPM__PTGR1,42,1,0.42
TPM__LAMB1,42,3,0.42
METH__ABHD10,42,2,0.42
TPM__CD63,42,1,0.42
TPM__AOPEP,41,1,0.41
METH__AK1,41,2,0.41
TPM__CORO1A-AS1,40,3,0.4
TPM__CCN1,40,0,0.4
METH__MYO1G,39,2,0.39
TPM__ITGAV,39,2,0.39
TPM__PVR,38,0,0.38
METH__U2AF1L4,38,0,0.38
TPM__CDR2L,38,1,0.38
METH__SYDE1,38,0,0.38
METH__SLC44A3,38,1,0.38
TPM__SEMA3C,37,0,0.37
TPM__STAC3,37,1,0.37
TPM__APP,37,1,0.37
TPM__NQO1,37,0,0.37
TPM__LAMA5,36,1,0.36
TPM__TAF4B,36,3,0.36
TPM__LIMD2,36,1,0.36
TPM__S100A13,36,1,0.36
METH__LTC4S,36,0,0.36
TPM__PCYOX1,35,0,0.35
TPM__SEPTIN6,34,1,0.34
METH__MARVELD3,33,0,0.33
METH__LRIG3,33,0,0.33
TPM__CD52,33,0,0.33
METH__BTBD16,33,1,0.33
TPM__CTNNA1,32,1,0.32
METH__PTRF,32,0,0.32
METH__RASSF1,32,0,0.32
TPM__AK1,31,0,0.31
METH__RGS1,31,1,0.31
TPM__SHTN1,31,0,0.31
TPM__LYL1,31,2,0.31
TPM__TSPAN9,30,0,0.3
TPM__CRIP2,30,0,0.3
METH__MAP1LC3B2,30,1,0.3
TPM__TSPAN6,30,0,0.3
TPM__CORO1A,30,0,0.3
METH__GPR126,30,1,0.3
METH__SRGN,30,1,0.3
TPM__CUEDC1,30,0,0.3
METH__DDAH1,30,0,0.3
METH__PLCB2,29,0,0.29
TPM__MATN2,29,0,0.29
TPM__IL12RB1,29,0,0.29
TPM__ARSJ,29,1,0.29
TPM__SHB,29,0,0.29
TPM__SH3BP4,29,1,0.29
TPM__ARPIN,28,1,0.28
TPM__TNKS1BP1,27,1,0.27
TPM__EMP2,27,2,0.27
TPM__PLEKHA1,27,0,0.27
TPM__MPP3,27,1,0.27
METH__ZBP1,27,0,0.27
TPM__EVI2B,27,0,0.27
TPM__IQSEC2,27,1,0.27
TPM__FAM177A1,27,1,0.27
TPM__SNX21,26,0,0.26
TPM__BMS1P23,26,2,0.26
TPM__TMEM51,26,1,0.26
TPM__CCND1,26,0,0.26
TPM__ARHGAP45,26,2,0.26
TPM__NOL3,25,5,0.25
TPM__RHOH,25,1,0.25
TPM__MET,25,0,0.25
TPM__EPS8,24,0,0.24
TPM__SPR,24,0,0.24
TPM__CHMP3,24,1,0.24
TPM__TMEM17,24,4,0.24
METH__SHC2,24,0,0.24
TPM__CNN3,23,2,0.23
METH__RBM38,23,0,0.23
METH__NPAS2,23,0,0.23
TPM__CYTIP,23,2,0.23
TPM__ASPH,22,0,0.22
METH__PER3,22,0,0.22
TPM__NR2F2,22,6,0.22
METH__LAG3,22,0,0.22
TPM__PTK2,22,1,0.22
TPM__DOCK1,22,0,0.22
TPM__CCDC69,22,0,0.22
METH__PFKFB2,22,1,0.22
TPM__DSTN,22,1,0.22
METH__TRPV2,21,0,0.21
TPM__PTPN21,21,0,0.21
TPM__LINC00511,21,0,0.21
METH__SH3BGRL2,21,0,0.21
METH__MLL2,21,3,0.21
TPM__PPIC,21,0,0.21
TPM__TWF1,21,3,0.21
METH__FAM129C,20,0,0.2
TPM__LAPTM5,20,0,0.2
TPM__ENAH,20,0,0.2
TPM__AGAP2-AS1,20,0,0.2
TPM__FERMT3,20,0,0.2
TPM__CASKIN2,20,2,0.2
TPM__RPL3,20,0,0.2
METH__PTPRCAP,20,0,0.2
METH__FN3K,20,0,0.2
TPM__IL16,20,0,0.2
METH__PIGM,20,5,0.2
METH__LOC100233209,20,0,0.2
METH__TEAD1,19,1,0.19
TPM__EPB41L1,19,0,0.19
METH__LGMN,19,1,0.19
TPM__ZNF112,19,0,0.19
TPM__KCNAB2,19,4,0.19
TPM__AHNAK2,19,1,0.19
TPM__RHPN2,19,0,0.19
TPM__AGRN,19,1,0.19
TPM__PLCG2,19,5,0.19
METH__EVL,19,0,0.19
METH__S100A4,18,3,0.18
METH__KRI1,18,0,0.18
TPM__WWTR1,18,0,0.18
TPM__TBC1D10C,18,0,0.18
TPM__BCAR3,18,1,0.18
TPM__CHPF,18,2,0.18
TPM__CSK,18,1,0.18
TPM__TSPAN15,18,2,0.18
TPM__IL13RA1,18,0,0.18
TPM__PSTPIP1,18,0,0.18
TPM__PLK2,17,0,0.17
TPM__CAMK2N1,17,6,0.17
METH__ARSJ,17,1,0.17
TPM__SRGAP1,17,1,0.17
TPM__PTPRC,17,0,0.17
TPM__SLC1A3-AS1,16,0,0.16
METH__ANKRD57,16,0,0.16
TPM__RAPH1,16,1,0.16
TPM__SEPTIN10,16,0,0.16
TPM__FCHO1,16,5,0.16
METH__RUFY1,16,4,0.16
METH__CCDC12,16,1,0.16
METH__ITGA4,16,0,0.16
METH__FCER1G,16,0,0.16
METH__CD160,16,1,0.16
TPM__AGAP1,16,1,0.16
METH__EIF3K,16,0,0.16
TPM__HCST,16,0,0.16
TPM__CTDSPL,16,1,0.16
METH__SLC44A2,16,1,0.16
TPM__ACAP1,16,0,0.16
TPM__SNX9,16,3,0.16
TPM__TMEM54,16,1,0.16
TPM__AKNA,16,1,0.16
TPM__GNA11,16,1,0.16
METH__MIPOL1,15,0,0.15
TPM__FLI1,15,1,0.15
TPM__HDAC11,15,1,0.15
METH__C1orf55,15,1,0.15
TPM__KBTBD8,15,3,0.15
TPM__SNX7,15,4,0.15
TPM__TM4SF1,15,2,0.15
METH__CARD8,15,5,0.15
TPM__IL21R,15,2,0.15
TPM__ATP9A,15,2,0.15
TPM__PIM2,15,1,0.15
METH__LAMB1,15,4,0.15
TPM__SLC35D2,15,5,0.15
METH__CCM2,15,0,0.15
TPM__PPP1R14B-AS1,15,2,0.15
METH__PKN1,15,0,0.15
TPM__DAG1,14,0,0.14
TPM__CDC42BPA,14,1,0.14
TPM__LCP1,14,4,0.14
TPM__TNFAIP1,14,0,0.14
METH__KCNK1,14,4,0.14
METH__YOD1,14,2,0.14
METH__C17orf87,14,0,0.14
TPM__TSPOAP1-AS1,14,0,0.14
METH__PIK3CG,14,3,0.14
TPM__ACVR1,14,1,0.14
METH__SELPLG,14,3,0.14
TPM__MTSS2,14,3,0.14
TPM__LSP1,14,2,0.14
TPM__CD276,14,0,0.14
TPM__RILPL1,14,1,0.14
TPM__BAIAP2,13,0,0.13
METH__KLF4,13,0,0.13
TPM__GPSM3,13,3,0.13
TPM__BCAM,13,1,0.13
TPM__FAM241B,13,0,0.13
TPM__FAM114A1,13,0,0.13
METH__THAP10,13,0,0.13
METH__BZRAP1,13,2,0.13
METH__MIR765,13,1,0.13
TPM__PRSS23,13,1,0.13
METH__TMEM150B,13,2,0.13
TPM__SNX24,13,2,0.13
TPM__IQCJ-SCHIP1,12,4,0.12
TPM__ARHGAP25,12,1,0.12
TPM__GFI1,12,2,0.12
METH__B2M,12,1,0.12
METH__FUT7,12,3,0.12
TPM__TAX1BP3,12,1,0.12
TPM__THAP10,12,2,0.12
METH__PIP5K1A,12,2,0.12
TPM__CTNND1,12,0,0.12
TPM__SPIRE1,12,1,0.12
METH__SPIRE2,12,2,0.12
METH__CTSZ,12,0,0.12
TPM__PPP2R3A,12,1,0.12
TPM__ARPIN-AP3S2,12,0,0.12
METH__ADAMTS9,12,0,0.12
TPM__P4HA2,11,1,0.11
METH__ANKRD44,11,2,0.11
TPM__DOCK2,11,2,0.11
METH__SASH1,11,1,0.11
METH__CAP2,11,0,0.11
METH__PROCA1,11,2,0.11
TPM__ICAM2,11,2,0.11
METH__S1PR4,11,1,0.11
TPM__CARD10,11,0,0.11
TPM__RPS28,11,2,0.11
TPM__UACA,11,2,0.11
TPM__SDC1,11,0,0.11
TPM__TMTC3,11,2,0.11
TPM__INPP5D,11,1,0.11
METH__GPR39,11,0,0.11
TPM__WASL,10,0,0.1
TPM__PON2,10,2,0.1
TPM__PHLDB1,10,0,0.1
TPM__ELMO1,10,2,0.1
