feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SLC22A3,100,50,1.0,0.029999999329447746,0.2,0.16,True,1.0
METH__AP1B1,100,50,1.0,0.07000000029802322,0.27,0.17,True,1.0
METH__RAPH1,100,50,1.0,0.03999999910593033,-0.26,0.2,True,1.0
METH__PTGR2,100,50,1.0,0.03999999910593033,-0.25,0.2,True,1.0
METH__CCDC12,100,50,1.0,0.11999999731779099,-0.3,0.17,True,1.0
METH__EVL,100,50,1.0,0.10999999940395355,0.27,0.17,True,1.0
METH__EIF3J,100,50,1.0,0.09000000357627869,-0.3,0.17,True,1.0
TPM__MIR142HG,100,50,1.0,0.12999999523162842,-0.21,0.18,True,1.0
METH__LCA5,100,50,1.0,0.09000000357627869,-0.26,0.18,True,1.0
METH__ABCD3,100,50,1.0,0.05000000074505806,-0.22,0.17,True,1.0
METH__LRBA,99,49,0.99,0.0,-0.13,0.19,True,1.0
TPM__MIR3648-1,99,49,0.99,0.019999999552965164,-0.12,0.18,True,1.0
METH__ZNF697,99,49,0.99,0.09000000357627869,-0.24,0.17,True,1.0
CNV__NFATC2,98,48,0.98,0.05000000074505806,0.22,0.17,True,1.0
TPM__ATP5F1EP2,97,47,0.97,0.019999999552965164,0.14,0.17,True,0.992
METH__ZNF57,97,47,0.97,0.05000000074505806,-0.21,0.17,True,0.992
METH__C6orf217,95,45,0.95,0.03999999910593033,-0.24,0.17,True,0.458
METH__ATP6V1D,94,44,0.94,0.07000000029802322,-0.2,0.19,True,0.181
METH__DNAJA2,94,44,0.94,0.029999999329447746,0.13,0.17,True,0.181
METH__CMTM1,93,43,0.93,0.03999999910593033,0.17,0.19,True,0.053
METH__PPAPDC1B,93,43,0.93,0.03999999910593033,-0.17,0.2,True,0.053
METH__ACY1,93,43,0.93,0.029999999329447746,-0.12,0.17,True,0.053
METH__DUSP6,93,43,0.93,0.03999999910593033,-0.14,0.17,True,0.053
TPM__CYCSP6,91,41,0.91,0.0,0.04,0.15,False,0.002
METH__PCCA,91,41,0.91,0.05000000074505806,-0.22,0.16,False,0.002
TPM__MIR3648-2,91,41,0.91,0.019999999552965164,-0.12,0.18,False,0.002
TPM__RNA5SP187,90,40,0.9,0.019999999552965164,-0.15,0.17,False,0.0
CNV__SALL4,89,39,0.89,0.03999999910593033,0.21,0.16,False,0.0
METH__AGPHD1,88,38,0.88,0.05000000074505806,-0.22,0.18,False,0.0
METH__LOC81691,88,38,0.88,0.03999999910593033,-0.17,0.2,False,0.0
TPM__CDH12P2,86,36,0.86,0.0,-0.05,0.17,False,0.0
CNV__PTK6,86,36,0.86,0.029999999329447746,0.19,0.16,False,0.0
TPM__SNORA22,84,35,0.84,0.009999999776482582,-0.1,0.17,False,0.0
CNV__SIX1,83,33,0.83,0.019999999552965164,0.18,0.16,False,0.0
TPM__IGLV5-52,82,33,0.82,0.019999999552965164,-0.13,0.19,False,0.0
CNV__SS18L1,81,31,0.81,0.03999999910593033,0.2,0.17,False,0.0
CNV__APOBEC3B,80,30,0.8,0.0,-0.0,0.16,False,0.0
TPM__SNORA70,80,30,0.8,0.0,-0.05,0.17,False,0.0
CNV__CDKN2A,80,32,0.8,0.0,-0.03,0.16,False,0.0
METH__LRRC58,78,30,0.78,0.03999999910593033,-0.2,0.17,False,0.0
CNV__HIF1A,76,27,0.76,0.019999999552965164,0.17,0.16,False,0.0
TPM__RNVU1-26,74,25,0.74,0.029999999329447746,-0.14,0.18,False,0.0
METH__ERI2,74,24,0.74,0.03999999910593033,-0.17,0.16,False,0.0
TPM__SCARNA1,72,23,0.72,0.009999999776482582,-0.12,0.16,False,0.0
CNV__PDGFB,72,23,0.72,0.0,0.03,0.18,False,0.0
METH__ISOC2,71,22,0.71,0.019999999552965164,-0.14,0.17,False,0.0
TPM__SNORA20,66,19,0.66,0.009999999776482582,-0.11,0.17,False,0.0
MUT__KRAS,63,15,0.63,0.009999999776482582,0.11,0.21,False,0.0
METH__GORASP1,62,16,0.62,0.029999999329447746,-0.2,0.17,False,0.0
METH__ITGB1,59,13,0.59,0.0,-0.09,0.18,False,0.0
METH__ISY1,59,12,0.59,0.0,0.04,0.16,False,0.0
METH__PDXP,59,15,0.59,0.009999999776482582,0.1,0.16,False,0.0
CNV__IL6ST,59,14,0.59,0.019999999552965164,0.13,0.17,False,0.0
CNV__FBLN1,56,14,0.56,0.0,0.05,0.17,False,0.0
CNV__GNAI2,56,9,0.56,0.009999999776482582,0.1,0.15,False,0.002
