feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ATP6V1D,100,50,1.0,0.09000000357627869,-0.21,0.29,True,1.0
METH__EEF2K,100,50,1.0,0.07999999821186066,-0.25,0.21,True,1.0
METH__LAPTM4A,100,50,1.0,0.10000000149011612,-0.24,0.21,True,1.0
METH__PPIC,100,50,1.0,0.12999999523162842,-0.32,0.22,True,1.0
METH__PCGF2,100,50,1.0,0.09000000357627869,-0.21,0.23,True,1.0
METH__TCEANC,100,50,1.0,0.03999999910593033,-0.3,0.23,True,1.0
METH__SUOX,100,50,1.0,0.09000000357627869,-0.26,0.22,True,1.0
TPM__HNF1B,100,50,1.0,0.10000000149011612,0.31,0.23,True,1.0
METH__PTPN14,100,50,1.0,0.11999999731779099,-0.33,0.21,True,1.0
METH__SPRYD3,100,50,1.0,0.10000000149011612,-0.26,0.23,True,1.0
METH__ZNF697,100,50,1.0,0.10999999940395355,-0.2,0.27,True,1.0
METH__TEAD4,100,50,1.0,0.10000000149011612,-0.24,0.23,True,1.0
METH__DSTN,100,50,1.0,0.14000000059604645,-0.32,0.21,True,1.0
METH__INTU,100,50,1.0,0.11999999731779099,-0.3,0.21,True,1.0
METH__KLF4,99,49,0.99,0.09000000357627869,-0.23,0.24,True,1.0
METH__PCCA,98,48,0.98,0.05000000074505806,-0.23,0.24,True,1.0
METH__LRP6,98,48,0.98,0.05999999865889549,-0.2,0.24,True,1.0
METH__ARHGEF12,95,45,0.95,0.05999999865889549,-0.18,0.22,True,0.458
MUT__KRAS,91,41,0.91,0.019999999552965164,0.14,0.2,False,0.002
METH__RAPH1,91,41,0.91,0.05000000074505806,-0.21,0.23,False,0.002
CNV__CDK12,89,39,0.89,0.0,0.2,0.21,False,0.0
METH__SKI,89,39,0.89,0.07000000029802322,-0.21,0.25,False,0.0
METH__ZDHHC23,88,39,0.88,0.029999999329447746,-0.2,0.21,False,0.0
CNV__MLH1,88,38,0.88,0.019999999552965164,0.14,0.2,False,0.0
CNV__XPC,87,38,0.87,0.009999999776482582,0.12,0.2,False,0.0
CNV__KCNJ5,84,34,0.84,0.029999999329447746,0.2,0.22,False,0.0
METH__PPAPDC1B,84,34,0.84,0.03999999910593033,-0.17,0.25,False,0.0
MUT__RB1,83,33,0.83,0.009999999776482582,-0.11,0.21,False,0.0
TPM__RNVU1-26,80,30,0.8,0.03999999910593033,-0.17,0.21,False,0.0
CNV__FLI1,79,30,0.79,0.029999999329447746,0.2,0.22,False,0.0
CNV__HEY1,75,26,0.75,0.029999999329447746,0.18,0.22,False,0.0
METH__FZD4,75,26,0.75,0.05000000074505806,-0.19,0.23,False,0.0
CNV__FGD5,72,26,0.72,0.009999999776482582,0.12,0.21,False,0.0
TPM__VTRNA2-1,71,22,0.71,0.0,0.05,0.2,False,0.0
CNV__FSTL3,70,22,0.7,0.0,-0.02,0.22,False,0.0
CNV__ARHGAP26,68,22,0.68,0.03999999910593033,0.22,0.22,False,0.0
METH__KIAA1328,67,22,0.67,0.029999999329447746,-0.16,0.22,False,0.0
CNV__ARID1A,66,20,0.66,0.0,0.03,0.21,False,0.0
METH__CEBPD,66,19,0.66,0.07999999821186066,-0.17,0.23,False,0.0
CNV__HOOK3,64,18,0.64,0.009999999776482582,0.1,0.22,False,0.0
MUT__PBRM1,64,15,0.64,0.029999999329447746,0.11,0.22,False,0.0
MUT__VHL,63,16,0.63,0.019999999552965164,0.16,0.2,False,0.0
CNV__IKBKB,63,17,0.63,0.019999999552965164,0.11,0.23,False,0.0
METH__ERCC1,62,18,0.62,0.07000000029802322,-0.2,0.21,False,0.0
CNV__KAT6A,60,16,0.6,0.019999999552965164,0.11,0.23,False,0.0
CNV__FGFR4,60,15,0.6,0.029999999329447746,0.21,0.21,False,0.0
METH__TARS,59,17,0.59,0.05999999865889549,-0.19,0.22,False,0.0
CNV__ZNF331,59,15,0.59,0.019999999552965164,0.17,0.21,False,0.0
CNV__ZNF148,58,17,0.58,0.029999999329447746,0.21,0.23,False,0.0
CNV__LCK,57,13,0.57,0.0,0.07,0.23,False,0.0
CNV__RPN1,57,11,0.57,0.03999999910593033,0.22,0.23,False,0.0
CNV__ALK,57,13,0.57,0.0,0.2,0.2,False,0.0
CNV__PLAG1,56,12,0.56,0.029999999329447746,0.17,0.22,False,0.0
CNV__GATA2,54,14,0.54,0.03999999910593033,0.22,0.23,False,0.0
CNV__CD74,53,11,0.53,0.03999999910593033,0.22,0.21,False,0.0
METH__CBX1,52,9,0.52,0.0,0.02,0.23,False,0.002
CNV__CNBP,51,13,0.51,0.029999999329447746,0.21,0.24,False,0.0
CNV__PREX2,50,9,0.5,0.029999999329447746,0.18,0.23,False,0.002
CNV__PAX5,50,10,0.5,0.0,0.06,0.23,False,0.0
METH__RPS6KA4,50,8,0.5,0.019999999552965164,-0.15,0.21,False,0.013
CNV__CHCHD7,50,9,0.5,0.029999999329447746,0.17,0.22,False,0.002
METH__EPRS,49,5,0.49,0.0,0.04,0.22,True,0.458
METH__TPX2,48,12,0.48,0.07999999821186066,-0.21,0.25,False,0.0
CNV__CBLC,48,6,0.48,0.029999999329447746,0.16,0.22,True,0.181
METH__TMEM44,48,9,0.48,0.029999999329447746,-0.2,0.23,False,0.002
CNV__BCL10,48,8,0.48,0.009999999776482582,0.1,0.21,False,0.013
CNV__DAZAP1,47,11,0.47,0.0,-0.01,0.23,False,0.0
CNV__POLQ,47,12,0.47,0.029999999329447746,0.2,0.22,False,0.0
METH__CEP290,47,8,0.47,0.05000000074505806,-0.16,0.22,False,0.013
CNV__CNOT3,46,7,0.46,0.019999999552965164,0.16,0.22,True,0.053
CNV__NCOA2,46,11,0.46,0.029999999329447746,0.17,0.21,False,0.0
METH__AHI1,46,8,0.46,0.05000000074505806,-0.24,0.24,False,0.013
CNV__RET,46,8,0.46,0.029999999329447746,0.18,0.23,False,0.013
CNV__TMEM127,46,9,0.46,0.029999999329447746,0.2,0.22,False,0.002
METH__ERCC3,45,6,0.45,0.019999999552965164,0.03,0.23,True,0.181
METH__UQCRH,45,4,0.45,0.029999999329447746,0.06,0.22,True,0.832
CNV__TCF3,45,6,0.45,0.0,-0.01,0.23,True,0.181
CNV__SUSD2,44,7,0.44,0.009999999776482582,0.12,0.2,True,0.053
METH__TINF2,44,6,0.44,0.0,-0.08,0.22,True,0.181
CNV__BCL7A,43,4,0.43,0.029999999329447746,0.19,0.21,True,0.832
CNV__ACVR1,43,5,0.43,0.03999999910593033,0.2,0.25,True,0.458
CNV__CASP8,42,7,0.42,0.029999999329447746,0.2,0.23,True,0.053
CNV__TFG,42,2,0.42,0.029999999329447746,0.18,0.24,True,1.0
METH__MIR1237,42,3,0.42,0.0,0.07,0.22,True,0.992
METH__BBS9,41,9,0.41,0.03999999910593033,-0.15,0.23,False,0.002
CNV__ZBTB20,41,4,0.41,0.029999999329447746,0.2,0.23,True,0.832
CNV__NSD1,41,8,0.41,0.029999999329447746,0.21,0.21,False,0.013
TPM__SCARNA8,41,7,0.41,0.0,-0.09,0.19,True,0.053
CNV__PCMTD1,40,6,0.4,0.019999999552965164,0.16,0.22,True,0.181
CNV__NRP1,40,8,0.4,0.019999999552965164,0.14,0.22,False,0.013
CNV__DCC,39,4,0.39,0.0,-0.05,0.2,True,0.832
METH__EIF3D,39,4,0.39,0.0,-0.02,0.2,True,0.832
METH__GPN3,39,4,0.39,0.019999999552965164,0.15,0.22,True,0.832
METH__EIF5,39,8,0.39,0.0,-0.03,0.23,False,0.013
METH__CDCA5,38,7,0.38,0.009999999776482582,-0.07,0.21,True,0.053
CNV__TCEA1,38,5,0.38,0.029999999329447746,0.15,0.19,True,0.458
CNV__SFMBT2,38,8,0.38,0.019999999552965164,0.12,0.2,False,0.013
CNV__CIC,38,5,0.38,0.029999999329447746,0.17,0.22,True,0.458
CNV__ID3,38,4,0.38,0.0,0.05,0.22,True,0.832
METH__PSMA6,37,6,0.37,0.009999999776482582,0.08,0.22,True,0.181
CNV__XPO1,37,4,0.37,0.019999999552965164,0.19,0.23,True,0.832
CNV__CBLB,37,6,0.37,0.029999999329447746,0.19,0.24,True,0.181
