feature,Selection count,Pair count,CPSS Score
TPM__PRKCB,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__OSM,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__ZNF205,100,50,1.0
TPM__CD53,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__GMFG,100,50,1.0
METH__CCM2,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__ARHGAP9,100,50,1.0
METH__BZRAP1,100,50,1.0
TPM__PSTPIP1,100,50,1.0
TPM__FAM114A1,100,50,1.0
TPM__ATP1B1,100,50,1.0
METH__LAMB2,100,50,1.0
TPM__LYL1,100,50,1.0
TPM__TRG-AS1,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__PRIC285,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
METH__PSMB8,100,50,1.0
TPM__WAS,99,49,0.99
METH__ZNF697,99,49,0.99
METH__HSP90AA1,98,48,0.98
METH__SPR,98,48,0.98
METH__KRI1,97,47,0.97
TPM__PDE1B,97,47,0.97
METH__B2M,97,47,0.97
METH__MIR1469,96,46,0.96
METH__AGPHD1,96,46,0.96
METH__TERF1,95,45,0.95
METH__BACE1,94,44,0.94
METH__TPX2,92,42,0.92
METH__TMEM149,92,42,0.92
METH__EVL,90,40,0.9
METH__MCM6,89,39,0.89
METH__U2AF1L4,88,38,0.88
METH__DSTN,85,36,0.85
METH__GAS2L1,85,36,0.85
METH__MYO1E,85,35,0.85
METH__C16orf10,83,33,0.83
METH__LRP6,82,33,0.82
METH__GXYLT1,78,29,0.78
METH__CDC42EP4,77,28,0.77
METH__ARGFXP2,73,26,0.73
METH__TEAD4,72,23,0.72
METH__LMCD1,72,23,0.72
METH__FAM84B,67,23,0.67
METH__PLD3,66,19,0.66
METH__C9orf150,65,22,0.65
METH__SMAD1,63,16,0.63
METH__ADCY6,63,16,0.63
METH__C7orf70,62,15,0.62
METH__TOP2A,62,18,0.62
METH__C14orf128,59,14,0.59
METH__DPH3,58,13,0.58
METH__SLC1A1,58,15,0.58
METH__C14orf166,56,13,0.56
METH__ATG7,55,12,0.55
CNV__RBM39,54,10,0.54
CNV__ZNF680,52,14,0.52
METH__XAB2,51,13,0.51
METH__ARRB2,50,9,0.5
METH__TMEM49,49,10,0.49
CNV__PTK6,49,7,0.49
METH__LOC100131801,48,12,0.48
METH__ZIC2,47,7,0.47
METH__GEMIN7,45,11,0.45
CNV__CBL,44,5,0.44
METH__MRPS35,43,7,0.43
METH__WBSCR22,41,6,0.41
METH__JHDM1D,40,6,0.4
METH__AGPAT5,38,2,0.38
METH__TMEM116,36,4,0.36
CNV__GTF2I,36,8,0.36
CNV__SDC4,35,4,0.35
METH__SNORD97,35,3,0.35
TPM__SNORA27,35,5,0.35
CNV__TOP1,33,3,0.33
CNV__NTRK3,32,1,0.32
CNV__PICALM,32,5,0.32
CNV__PLCB4,30,4,0.3
METH__UIMC1,29,4,0.29
TPM__VTRNA2-1,29,3,0.29
CNV__GOLGA5,28,2,0.28
CNV__AJUBA,28,0,0.28
CNV__SRC,27,3,0.27
METH__DNAJC30,27,3,0.27
METH__MOBKL1A,26,0,0.26
CNV__MAFB,26,2,0.26
CNV__NPEPPS,25,3,0.25
METH__ADCK4,25,3,0.25
CNV__COL1A1,24,2,0.24
CNV__SPOP,23,3,0.23
METH__SDF2L1,23,1,0.23
METH__COMMD6,23,2,0.23
METH__HMGCR,23,1,0.23
METH__MREG,23,3,0.23
METH__ZNF8,23,3,0.23
METH__ZNF226,23,3,0.23
CNV__DUSP16,22,2,0.22
CNV__SALL4,22,2,0.22
CNV__EML4,22,0,0.22
CNV__NBEA,21,3,0.21
METH__PPP1R15A,21,0,0.21
CNV__EFTUD2,21,0,0.21
CNV__NRG1,21,1,0.21
METH__LOC100134229,20,1,0.2
CNV__PTPRB,20,1,0.2
METH__ZNF181,20,4,0.2
CNV__BLM,20,0,0.2
CNV__CDKN1B,20,0,0.2
METH__C1orf163,20,1,0.2
METH__C7orf27,19,2,0.19
METH__MAPKAP1,19,4,0.19
CNV__TSHR,19,2,0.19
METH__OR4X1,19,1,0.19
CNV__PTPRT,19,1,0.19
METH__ALG14,18,1,0.18
METH__PTPN21,18,2,0.18
METH__PLD2,18,0,0.18
METH__TMTC3,18,0,0.18
METH__TRAF7,18,0,0.18
CNV__ASXL1,18,4,0.18
METH__CEP290,18,0,0.18
CNV__PAX3,18,0,0.18
METH__RPL23AP7,17,1,0.17
CNV__H3C2,17,3,0.17
CNV__ARHGAP5,17,2,0.17
METH__TXN2,17,1,0.17
CNV__PEG3,16,1,0.16
METH__EAF2,16,2,0.16
CNV__SMAD3,16,0,0.16
METH__SYAP1,16,1,0.16
METH__CCDC92,16,0,0.16
CNV__PLCG1,16,0,0.16
METH__SSU72,16,1,0.16
METH__SRGAP1,15,2,0.15
METH__TTC21A,15,0,0.15
CNV__RAD51C,15,1,0.15
METH__SLC19A2,15,0,0.15
CNV__NFKBIA,15,0,0.15
CNV__CUL3,15,0,0.15
CNV__BCL10,15,0,0.15
CNV__CRTC3,15,1,0.15
METH__SCARNA7,15,0,0.15
METH__YWHAB,15,1,0.15
CNV__MYB,15,2,0.15
CNV__FAM174B,14,1,0.14
METH__PCCA,14,1,0.14
METH__GPN3,14,0,0.14
METH__KLF4,14,1,0.14
CNV__PCBP1,14,1,0.14
METH__RPS6KA4,14,0,0.14
CNV__CCNB1IP1,14,2,0.14
METH__C3orf58,14,0,0.14
CNV__PTPN11,14,0,0.14
METH__TRAF4,14,0,0.14
CNV__MSI2,13,0,0.13
CNV__FUBP1,13,1,0.13
