feature,Selection count,Pair count,CPSS Score
TPM__IRAG2,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__FKBP9,100,50,1.0
TPM__PLPP2,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__ZNF112,100,50,1.0
METH__LAMB2,100,50,1.0
METH__FAM129C,100,50,1.0
TPM__SH3D19,100,50,1.0
METH__C9orf150,100,50,1.0
TPM__ARHGAP30,100,50,1.0
TPM__CORO1A,100,50,1.0
METH__OSM,100,50,1.0
METH__C17orf87,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__KRT18,100,50,1.0
TPM__PTPN7,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__CTTN,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__TM4SF1-AS1,100,50,1.0
METH__PSMB8,100,50,1.0
METH__GPR39,99,49,0.99
METH__SH3BGRL2,99,49,0.99
METH__PKP2,98,48,0.98
METH__PRIC285,98,48,0.98
METH__SEPT10,97,47,0.97
TPM__PIK3CG,97,47,0.97
METH__PIK3CG,97,47,0.97
METH__KRI1,97,47,0.97
TPM__MIR200CHG,97,47,0.97
METH__NPAS2,97,47,0.97
METH__RHOH,97,47,0.97
METH__TRIM3,96,46,0.96
METH__CDKN2D,94,44,0.94
METH__CCM2,94,44,0.94
METH__BIN2,93,44,0.93
METH__FAT1,93,43,0.93
METH__B2M,91,41,0.91
METH__PTGFRN,91,41,0.91
METH__RASSF3,89,39,0.89
METH__PTPN14,89,39,0.89
TPM__IFNWP19,89,39,0.89
METH__ZNF697,87,37,0.87
METH__INTU,87,37,0.87
METH__PTPRK,86,36,0.86
METH__NEIL2,86,36,0.86
TPM__LINC02041,85,35,0.85
METH__CCDC12,82,33,0.82
METH__PPIC,82,32,0.82
METH__RGMB,82,33,0.82
METH__CD1C,82,33,0.82
METH__C1orf126,82,34,0.82
METH__ZNF721,81,33,0.81
METH__HSP90AA1,79,31,0.79
METH__C14orf128,77,28,0.77
METH__ARHGEF10,77,28,0.77
METH__U2AF1L4,75,28,0.75
METH__GULP1,75,28,0.75
METH__MIR574,70,23,0.7
METH__KLF4,70,24,0.7
METH__HMCN1,68,26,0.68
METH__ADCY6,68,21,0.68
TPM__RNA5SP187,67,19,0.67
METH__ITGB8,66,21,0.66
METH__GPR125,66,20,0.66
METH__WDR76,65,17,0.65
METH__PCDH7,65,19,0.65
METH__TEAD1,63,19,0.63
METH__DSTN,62,22,0.62
METH__C4orf12,61,17,0.61
METH__C12orf41,61,13,0.61
