feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__IRAG2,100,50,1.0,0.25,-0.35,0.26,True,1.0
TPM__PPIC,100,50,1.0,0.23999999463558197,0.4,0.22,True,1.0
TPM__IKZF1,100,50,1.0,0.28999999165534973,-0.34,0.21,True,1.0
TPM__KRT18,100,50,1.0,0.28999999165534973,0.51,0.21,True,1.0
TPM__PTPN7,100,50,1.0,0.27000001072883606,-0.3,0.24,True,1.0
TPM__PDE1B,100,50,1.0,0.2199999988079071,-0.39,0.22,True,1.0
TPM__CTTN,100,50,1.0,0.25999999046325684,0.45,0.24,True,1.0
METH__C17orf87,100,50,1.0,0.2199999988079071,0.37,0.2,True,1.0
TPM__RCSD1,100,50,1.0,0.25,-0.32,0.25,True,1.0
TPM__MIR142HG,100,50,1.0,0.28999999165534973,-0.31,0.29,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.09000000357627869,0.42,0.2,True,1.0
METH__PSMB8,100,50,1.0,0.10999999940395355,0.38,0.24,True,1.0
TPM__TJP1,100,50,1.0,0.30000001192092896,0.44,0.21,True,1.0
METH__OSM,100,50,1.0,0.2800000011920929,0.45,0.23,True,1.0
METH__TMEM51,100,50,1.0,0.18000000715255737,-0.28,0.21,True,1.0
TPM__ARHGAP30,100,50,1.0,0.25,-0.25,0.22,True,1.0
TPM__CORO1A,100,50,1.0,0.23000000417232513,-0.35,0.23,True,1.0
METH__C9orf150,100,50,1.0,0.20999999344348907,-0.35,0.22,True,1.0
TPM__SH3D19,100,50,1.0,0.25,0.44,0.22,True,1.0
METH__FAM129C,100,50,1.0,0.25999999046325684,0.42,0.21,True,1.0
METH__LAMB2,100,50,1.0,0.20000000298023224,-0.19,0.24,True,1.0
TPM__ZNF112,100,50,1.0,0.14000000059604645,0.27,0.21,True,1.0
TPM__ARHGAP15,100,50,1.0,0.2800000011920929,-0.37,0.24,True,1.0
TPM__PLPP2,100,50,1.0,0.25,0.47,0.23,True,1.0
TPM__FKBP9,100,50,1.0,0.23000000417232513,0.34,0.27,True,1.0
TPM__NCKAP1L,100,50,1.0,0.25999999046325684,-0.38,0.23,True,1.0
METH__GPR39,99,49,0.99,0.2199999988079071,-0.37,0.21,True,1.0
METH__SH3BGRL2,99,49,0.99,0.20999999344348907,-0.41,0.22,True,1.0
METH__PKP2,98,48,0.98,0.1899999976158142,-0.42,0.24,True,1.0
