feature,Selection count,Pair count,CPSS Score
TPM__RASAL2-AS1,97,47,0.97
TPM__MOB3A,94,44,0.94
METH__SRGN,93,43,0.93
TPM__RFTN1,90,40,0.9
TPM__BEND7,85,35,0.85
TPM__GMIP,85,35,0.85
TPM__CCDC85C,82,32,0.82
METH__RBMS1,79,29,0.79
TPM__LCMT1-AS1,79,29,0.79
METH__MTAP,76,26,0.76
TPM__EAF2,75,25,0.75
TPM__NECTIN2,73,23,0.73
TPM__DCBLD2,71,21,0.71
TPM__CYTH4,71,21,0.71
METH__STBD1,70,21,0.7
METH__PTGFRN,68,18,0.68
TPM__IL21R,65,15,0.65
METH__FERMT3,63,16,0.63
METH__MGC29506,62,13,0.62
TPM__SCNN1A,61,14,0.61
TPM__DAGLA,58,9,0.58
METH__RGS12,58,11,0.58
TPM__TGFA,58,8,0.58
TPM__CTNND1,57,7,0.57
METH__LASS6,57,8,0.57
METH__RHEB,56,9,0.56
TPM__FAM78A,55,9,0.55
METH__BOK,54,6,0.54
TPM__ENC1,54,5,0.54
TPM__RHOH,54,11,0.54
TPM__LTBR,54,5,0.54
TPM__GIPC1,52,6,0.52
TPM__TACC2,52,4,0.52
TPM__CDCP1,51,5,0.51
METH__IRS2,51,5,0.51
TPM__TRNP1,49,3,0.49
TPM__CD37,48,8,0.48
TPM__AIF1L,48,2,0.48
TPM__PPP1R26,48,3,0.48
TPM__LSP1,47,4,0.47
METH__OMP,46,4,0.46
METH__C1orf111,46,5,0.46
METH__PIK3CG,46,2,0.46
METH__ONECUT2,45,3,0.45
METH__ZNF214,45,8,0.45
METH__LAMB2,45,2,0.45
TPM__SNX21,44,2,0.44
TPM__DUSP3,44,4,0.44
METH__GPRC5C,43,2,0.43
TPM__IGKC,43,4,0.43
TPM__JCHAIN,43,2,0.43
TPM__ASAP2,42,1,0.42
TPM__TOM1L1,42,2,0.42
METH__GCET2,41,2,0.41
METH__ST3GAL6,41,1,0.41
METH__MAGI1,39,4,0.39
TPM__LCP1,38,2,0.38
TPM__NBL1,38,0,0.38
TPM__CST3,37,0,0.37
METH__MGAT1,37,1,0.37
METH__CRIM1,37,0,0.37
TPM__FERMT3,36,1,0.36
TPM__PVR,36,0,0.36
