feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SLFN11,100,50,1.0,0.1599999964237213,-0.38,0.18,True,1.0
TPM__SLC38A5,97,47,0.97,0.11999999731779099,-0.33,0.06,True,0.992
TPM__MIR100HG,94,44,0.94,0.07999999821186066,0.31,0.07,True,0.181
TPM__ME2,92,42,0.92,0.10999999940395355,-0.33,0.04,False,0.013
TPM__KBTBD11,88,38,0.88,0.07999999821186066,-0.22,0.06,False,0.0
TPM__CTNNAL1,86,36,0.86,0.09000000357627869,0.32,0.11,False,0.0
TPM__ZFPL1,85,35,0.85,0.10000000149011612,0.32,0.07,False,0.0
TPM__ADIRF-AS1,84,34,0.84,0.07999999821186066,0.29,0.09,False,0.0
TPM__RND3,82,32,0.82,0.10000000149011612,0.31,0.02,False,0.0
TPM__SLC2A4RG,81,31,0.81,0.10999999940395355,0.34,0.1,False,0.0
TPM__TSC22D2,76,26,0.76,0.09000000357627869,0.3,0.04,False,0.0
TPM__HM13,76,26,0.76,0.10000000149011612,0.32,0.07,False,0.0
TPM__PEA15,72,22,0.72,0.14000000059604645,0.36,0.11,False,0.0
METH__MTMR11,69,19,0.69,0.09000000357627869,-0.25,0.09,False,0.0
CNV__ASXL1,69,19,0.69,0.09000000357627869,0.31,0.12,False,0.0
TPM__ARHGEF17,69,20,0.69,0.10999999940395355,0.32,0.03,False,0.0
TPM__DUSP14,68,18,0.68,0.09000000357627869,0.31,0.08,False,0.0
TPM__MIR22HG,67,17,0.67,0.09000000357627869,0.29,0.06,False,0.0
METH__RALGDS,67,17,0.67,0.07999999821186066,0.29,0.04,False,0.0
TPM__ST6GALNAC2,66,17,0.66,0.09000000357627869,0.31,0.06,False,0.0
TPM__PKD1L2,64,15,0.64,0.10000000149011612,0.38,0.1,False,0.0
TPM__EFEMP1,63,15,0.63,0.09000000357627869,0.3,0.1,False,0.0
TPM__PDZD11,62,12,0.62,0.09000000357627869,0.32,0.11,False,0.0
METH__SMCR7,61,11,0.61,0.07999999821186066,-0.29,0.15,False,0.0
TPM__SLC35A2,60,11,0.6,0.09000000357627869,0.3,0.09,False,0.0
TPM__LIMA1,59,10,0.59,0.10999999940395355,0.33,0.09,False,0.0
TPM__MRPS18AP1,58,10,0.58,0.10000000149011612,-0.31,0.06,False,0.0
METH__VWCE,58,10,0.58,0.07999999821186066,0.28,0.05,False,0.0
TPM__GOLGA4-AS1,57,10,0.57,0.10000000149011612,0.33,0.05,False,0.0
TPM__PLS3,54,6,0.54,0.09000000357627869,0.32,0.06,True,0.181
