feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,99,49,0.99
TPM__SLC38A5,94,44,0.94
TPM__ZBED4,94,44,0.94
TPM__FN1,92,42,0.92
TPM__GPAT3,90,40,0.9
TPM__HRCT1,85,35,0.85
TPM__ME1,77,27,0.77
METH__PADI3,74,24,0.74
TPM__MRPS18AP1,74,25,0.74
TPM__PYGB,73,23,0.73
TPM__TMEM131L,70,20,0.7
TPM__FNBP1L,70,20,0.7
TPM__VEPH1,69,20,0.69
TPM__ARHGEF17,69,19,0.69
TPM__BCL11A,67,18,0.67
TPM__POLR1H,66,17,0.66
TPM__RASAL2-AS1,65,15,0.65
TPM__RND3,65,17,0.65
TPM__KIF21B,65,15,0.65
TPM__PXDC1,63,13,0.63
METH__SRRM2,63,13,0.63
TPM__AMOTL2,59,9,0.59
TPM__RGL3,59,11,0.59
TPM__GULP1,58,8,0.58
TPM__MFNG,56,7,0.56
METH__TERF1,56,8,0.56
TPM__ATP6V0E1,55,9,0.55
METH__BTBD16,54,7,0.54
TPM__MAP4K3,53,6,0.53
TPM__IL12RB1,53,7,0.53
TPM__SH3BP4,52,8,0.52
TPM__LAMB1,52,6,0.52
TPM__CARD10,51,5,0.51
TPM__ARPC1A,49,6,0.49
TPM__ARHGAP19,47,6,0.47
TPM__GNA11,47,5,0.47
TPM__ASPH,47,3,0.47
TPM__NIBAN2,47,6,0.47
TPM__PSORS1C1,45,2,0.45
TPM__IL13RA1,44,2,0.44
TPM__GIPC1,44,2,0.44
TPM__UBTD1,43,3,0.43
TPM__HVCN1,43,0,0.43
TPM__PVR,43,1,0.43
TPM__SNX21,43,5,0.43
TPM__PSAP,43,3,0.43
TPM__MAP4K1,43,3,0.43
TPM__ANXA2P2,42,2,0.42
TPM__CLCF1,41,2,0.41
TPM__TM4SF1,41,4,0.41
TPM__LASP1,40,3,0.4
TPM__LTBP3,40,2,0.4
TPM__BTC,40,1,0.4
TPM__CD59,37,1,0.37
TPM__NPAS2,37,1,0.37
TPM__IL6ST,36,2,0.36
TPM__PPP2R3A,36,0,0.36
TPM__RIN2,35,1,0.35
TPM__ARSJ,35,0,0.35
METH__CXCR3,35,4,0.35
TPM__ABLIM3,35,1,0.35
TPM__TAF5,35,2,0.35
TPM__SHROOM1,35,1,0.35
TPM__S100A13,33,1,0.33
TPM__VMP1,33,0,0.33
METH__RPS6KA1,32,2,0.32
TPM__ITGB1P1,32,1,0.32
METH__CDSN,31,1,0.31
TPM__BCAR3,31,0,0.31
TPM__SEC14L2,31,1,0.31
TPM__CAST,31,1,0.31
TPM__CUEDC1,31,0,0.31
METH__THBS1,31,1,0.31
TPM__CCND1,31,2,0.31
TPM__ITGAV,31,1,0.31
TPM__DAG1,30,0,0.3
TPM__RAI14,30,1,0.3
METH__CCDC88B,30,1,0.3
TPM__PHLDB2,30,0,0.3
TPM__ARHGEF28,29,1,0.29
TPM__RCSD1,29,0,0.29
TPM__PLS3,29,2,0.29
TPM__SHISA4,29,0,0.29
TPM__HCST,29,1,0.29
TPM__IL17RC,28,0,0.28
METH__ZNF579,28,1,0.28
TPM__ERRFI1,27,0,0.27
METH__IL10,27,3,0.27
TPM__CHMP3,27,0,0.27
TPM__EVA1A,27,0,0.27
TPM__CDC42EP2,26,6,0.26
TPM__SQSTM1,26,2,0.26
METH__PROCA1,26,0,0.26
TPM__SDSL,26,0,0.26
METH__LOC283404,26,0,0.26
TPM__RPL3,26,0,0.26
TPM__EMP1,26,1,0.26
METH__RHEB,26,1,0.26
METH__RGS14,26,0,0.26
TPM__EGFR,26,0,0.26
TPM__BMS1P23,26,3,0.26
TPM__TNS2,25,1,0.25
TPM__KIFC3,25,0,0.25
TPM__NTN4,25,1,0.25
TPM__SNX7,25,0,0.25
TPM__ARHGAP29,24,0,0.24
TPM__ADAM9,24,2,0.24
METH__AGXT2L2,24,3,0.24
TPM__SH2D3C,24,0,0.24
TPM__LGALS3,24,0,0.24
TPM__ANKLE1,24,0,0.24
TPM__AHNAK,23,0,0.23
TPM__RAB11FIP5,23,0,0.23
TPM__MET,23,1,0.23
TPM__TGM2,23,1,0.23
TPM__DDN,23,7,0.23
TPM__GNG12,22,0,0.22
TPM__PHLDA1,22,1,0.22
TPM__TWF1,22,4,0.22
TPM__DOCK1,22,0,0.22
TPM__GOLM1,22,0,0.22
METH__GAS2L3,22,0,0.22
TPM__PHLDA2,22,0,0.22
TPM__FCHO2,22,0,0.22
TPM__GOLGA2,22,2,0.22
TPM__ATP9A,21,1,0.21
METH__CD160,21,5,0.21
TPM__WFS1,21,1,0.21
TPM__IRAG2,21,1,0.21
METH__ERRFI1,21,0,0.21
TPM__NR2F2,21,1,0.21
TPM__ITGB5,21,0,0.21
TPM__HCLS1,20,0,0.2
TPM__ARPIN-AP3S2,20,1,0.2
TPM__TUFT1,20,0,0.2
TPM__LAMA5,20,0,0.2
TPM__ZNF101,19,3,0.19
TPM__SPATS2L,19,1,0.19
TPM__PTTG1IP,19,0,0.19
TPM__IGFBP6,19,0,0.19
TPM__CTNNA1,19,1,0.19
METH__PFKFB2,19,1,0.19
TPM__RTN4,19,0,0.19
TPM__ANXA2,18,0,0.18
TPM__AMIGO2,18,0,0.18
TPM__TSKU,18,1,0.18
METH__MIR21,18,5,0.18
TPM__GPC1,18,1,0.18
TPM__BAIAP2,18,3,0.18
TPM__EPS8,18,0,0.18
METH__CLEC2D,18,4,0.18
TPM__PMEPA1,18,2,0.18
TPM__SEMA3C,18,0,0.18
TPM__KDM2B,18,0,0.18
METH__CEBPE,18,2,0.18
TPM__LIMD2,17,2,0.17
TPM__ELOVL1,17,1,0.17
TPM__RAPH1,16,2,0.16
METH__PATL1,16,2,0.16
TPM__SDC4,16,1,0.16
TPM__IQSEC2,16,1,0.16
METH__HCST,16,4,0.16
TPM__PLCD3,16,0,0.16
TPM__ABCC3,16,0,0.16
TPM__FHL2,16,0,0.16
METH__TMEM149,16,0,0.16
TPM__ASAP2,16,0,0.16
METH__EVL,16,0,0.16
TPM__TNFAIP1,15,3,0.15
TPM__NHSL3,15,0,0.15
TPM__NPTN,15,1,0.15
METH__YOD1,15,0,0.15
TPM__KIF3B,15,3,0.15
METH__ITGB7,15,0,0.15
METH__ABHD10,15,0,0.15
METH__PTPRCAP,15,3,0.15
TPM__AGRN,15,3,0.15
TPM__MICALL2,14,4,0.14
TPM__PERP,14,0,0.14
TPM__SYNJ2,14,2,0.14
TPM__FAM114A1,14,0,0.14
METH__MIR938,14,1,0.14
TPM__MID1,14,2,0.14
TPM__DCBLD2,14,3,0.14
TPM__ARHGAP9,14,0,0.14
TPM__HEXB,14,1,0.14
TPM__IER5L,14,4,0.14
TPM__SH2D4A,13,1,0.13
TPM__PON2,13,4,0.13
TPM__EAF2,13,1,0.13
TPM__PARVA,13,0,0.13
TPM__SMAGP,13,1,0.13
TPM__ALDH3B1,13,4,0.13
TPM__SNX24,12,3,0.12
TPM__AK1,12,2,0.12
TPM__MIR22HG,12,0,0.12
TPM__P4HA2,12,3,0.12
TPM__PTPN14,12,0,0.12
METH__CDKN2D,12,3,0.12
TPM__CAPN2,12,0,0.12
TPM__CD276,12,1,0.12
METH__PARP10,12,0,0.12
TPM__PPIC,12,1,0.12
TPM__KRT80,12,0,0.12
TPM__CCDC9B,12,3,0.12
TPM__CLIP1,12,0,0.12
TPM__CTNND1,12,0,0.12
TPM__CHPF,12,4,0.12
TPM__ITPRIPL2,12,0,0.12
TPM__SEPTIN10,12,0,0.12
TPM__EPB41L1,12,2,0.12
TPM__TPM1,11,0,0.11
TPM__CTSA,11,2,0.11
TPM__CETN2,11,2,0.11
TPM__KBTBD8,11,2,0.11
METH__DDAH1,11,3,0.11
