feature,Selection count,Pair count,CPSS Score
METH__SNX33,100,50,1.0
METH__WIBG,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__ARHGEF12,100,50,1.0
METH__EFNA5,100,50,1.0
METH__AHI1,100,50,1.0
METH__EDN1,100,50,1.0
METH__AP1B1,100,50,1.0
METH__C18orf10,97,47,0.97
METH__KIAA1328,96,46,0.96
METH__C7orf70,93,43,0.93
CNV__ASXL1,92,42,0.92
METH__AGPHD1,88,38,0.88
CNV__SRC,88,38,0.88
METH__FOXO3,87,37,0.87
CNV__FBLN1,79,30,0.79
METH__EPN2,79,29,0.79
CNV__MGA,76,28,0.76
CNV__ERCC4,75,26,0.75
CNV__NUMA1,73,23,0.73
METH__DSN1,68,19,0.68
CNV__MEN1,65,19,0.65
CNV__TCF4,63,16,0.63
CNV__MSH2,63,17,0.63
METH__VPS8,62,17,0.62
CNV__MARK2,61,15,0.61
CNV__CEP43,60,18,0.6
METH__RPL23AP7,60,14,0.6
CNV__RELA,59,14,0.59
CNV__NXF1,57,12,0.57
CNV__TNFRSF17,56,14,0.56
CNV__DIS3,56,14,0.56
CNV__REL,55,14,0.55
METH__CLASP1,53,12,0.53
CNV__LATS2,52,10,0.52
CNV__NPEPPS,52,9,0.52
CNV__ERBB2,52,10,0.52
CNV__ARID1A,51,9,0.51
METH__DDX24,50,8,0.5
CNV__CCNB1IP1,50,11,0.5
CNV__BIRC6,50,10,0.5
CNV__PDGFRB,49,8,0.49
METH__NSUN2,48,9,0.48
CNV__RNF43,47,7,0.47
METH__RABL2A,47,6,0.47
CNV__EBF1,47,7,0.47
CNV__RAD51C,47,5,0.47
CNV__HSPG2,46,7,0.46
CNV__ARHGEF10L,45,7,0.45
METH__MRPS12,45,9,0.45
CNV__TCIRG1,44,7,0.44
CNV__XPO1,44,7,0.44
CNV__ACVR1,44,6,0.44
CNV__MYCN,44,9,0.44
METH__MIR590,41,6,0.41
CNV__MSI2,41,3,0.41
CNV__BCL11A,41,6,0.41
METH__SNORA28,40,5,0.4
CNV__MAP3K1,40,8,0.4
CNV__ARHGAP26,40,4,0.4
CNV__NPM1,40,6,0.4
CNV__BCL3,40,6,0.4
METH__NSUN3,39,6,0.39
CNV__MECOM,38,8,0.38
CNV__CBLB,38,8,0.38
METH__EIF2B5,38,5,0.38
CNV__GPHN,38,6,0.38
CNV__RAD51B,37,8,0.37
METH__TMEM60,37,4,0.37
CNV__PAX7,37,3,0.37
METH__C1orf63,37,3,0.37
METH__SUPT4H1,36,3,0.36
CNV__NSD1,36,4,0.36
CNV__IL6ST,35,3,0.35
CNV__KDM3B,34,5,0.34
CNV__CCR7,34,5,0.34
METH__SNX16,34,2,0.34
METH__NDUFB9,32,3,0.32
METH__CDK12,32,1,0.32
CNV__PPM1D,31,1,0.31
CNV__UBE2D2,31,2,0.31
CNV__RASA1,31,2,0.31
CNV__LASP1,30,4,0.3
CNV__CMTR2,30,2,0.3
METH__DDHD2,30,1,0.3
CNV__EML4,30,1,0.3
CNV__COL1A1,30,1,0.3
CNV__EGR2,30,1,0.3
CNV__SPOP,29,2,0.29
CNV__KAT6B,29,2,0.29
METH__AZI2,29,3,0.29
CNV__KLF4,29,3,0.29
