feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,97,47,0.97
TPM__POLR1H,84,34,0.84
TPM__CUEDC1,84,34,0.84
TPM__ENC1,78,28,0.78
TPM__TNS2,76,26,0.76
TPM__ANKRD1,74,24,0.74
TPM__PTGR1,72,22,0.72
METH__PIK3CG,71,21,0.71
TPM__N4BP2L1,66,16,0.66
METH__ANKRD44,64,15,0.64
TPM__DOCK1,63,16,0.63
TPM__PSAP,62,14,0.62
TPM__RAB1A,61,11,0.61
TPM__APLP2,60,11,0.6
TPM__IQSEC2,60,10,0.6
TPM__AGAP2,59,12,0.59
TPM__ADAM9,59,10,0.59
TPM__CCND1,58,10,0.58
TPM__ZBED4,57,8,0.57
TPM__ATP6V0E1,55,9,0.55
TPM__ARHGEF6,55,8,0.55
TPM__TRNP1,55,7,0.55
TPM__PLPP2,55,8,0.55
METH__KRI1,54,7,0.54
TPM__RGL3,53,5,0.53
TPM__TOM1L1,52,6,0.52
TPM__SLC35D2,52,5,0.52
TPM__RND3,51,6,0.51
TPM__GPAT3,50,5,0.5
TPM__ITGB5,49,3,0.49
METH__MTMR11,48,3,0.48
TPM__NGEF,48,5,0.48
TPM__CARD10,47,2,0.47
METH__AGXT2L2,47,4,0.47
TPM__S100A13,46,3,0.46
TPM__ASPH,45,1,0.45
TPM__SH3BP4,44,3,0.44
TPM__EPB41,43,2,0.43
TPM__TMEM131L,43,4,0.43
TPM__PTTG1IP,43,2,0.43
TPM__EAF2,42,2,0.42
TPM__CRIM1-DT,42,4,0.42
TPM__DCBLD2,41,0,0.41
METH__HSPC159,40,1,0.4
TPM__RPL10A,40,2,0.4
METH__JUB,39,1,0.39
TPM__GIPC1,38,0,0.38
TPM__BTC,38,2,0.38
TPM__AOPEP,38,2,0.38
TPM__RBM15,37,2,0.37
TPM__IL12RB1,37,3,0.37
TPM__RHOC,36,2,0.36
METH__HCST,36,1,0.36
TPM__CLCF1,36,1,0.36
TPM__DKK1,36,2,0.36
TPM__KDM2B,36,2,0.36
TPM__CETN2,36,3,0.36
TPM__FLI1,35,1,0.35
METH__SQSTM1,35,3,0.35
TPM__CTNND1,35,1,0.35
TPM__PDCD6IP-DT,35,3,0.35
TPM__CD63,35,1,0.35
TPM__WFS1,35,3,0.35
TPM__NPAS2,34,2,0.34
TPM__NACC2,34,1,0.34
TPM__SQSTM1,34,1,0.34
TPM__KIFC3,34,1,0.34
TPM__SEPTIN6,34,0,0.34
TPM__DOT1L,34,3,0.34
METH__PKN1,34,0,0.34
TPM__UACA,33,1,0.33
METH__PRIC285,33,1,0.33
METH__RASSF1,33,1,0.33
TPM__SNX7,33,0,0.33
TPM__ANXA4,33,1,0.33
TPM__ZCCHC3,33,0,0.33
TPM__PXDC1,33,0,0.33
METH__ARSJ,32,1,0.32
TPM__GULP1,31,1,0.31
METH__MGAT1,31,0,0.31
TPM__CDCP1,31,0,0.31
TPM__PON2,31,1,0.31
TPM__LRRC8E,31,1,0.31
TPM__CBFA2T3,31,1,0.31
TPM__TPD52L1,31,3,0.31
TPM__MYCBP2,30,2,0.3
TPM__CORO1A,29,0,0.29
TPM__TPM1,29,1,0.29
TPM__SPATS2L,29,0,0.29
TPM__MYB,29,0,0.29
TPM__ARHGAP4,29,4,0.29
TPM__ITGB1P1,29,0,0.29
TPM__SDSL,28,0,0.28
TPM__ELOVL1,28,1,0.28
TPM__LINC00857,27,0,0.27
TPM__CHMP3,27,2,0.27
TPM__SHB,27,0,0.27
TPM__ID1,27,7,0.27
TPM__KIF21B,27,2,0.27
TPM__CARMIL2,27,0,0.27
TPM__EPS8L2,27,0,0.27
TPM__C19orf33,26,1,0.26
TPM__BMS1P23,26,4,0.26
TPM__MIR22HG,26,0,0.26
METH__ITPRIPL2,26,0,0.26
METH__LOC100130776,25,0,0.25
TPM__FUCA2,25,1,0.25
TPM__IQCJ-SCHIP1,25,0,0.25
TPM__FHL2,25,1,0.25
TPM__SGMS2,25,0,0.25
METH__LOC148709,25,0,0.25
TPM__TAX1BP3,25,0,0.25
TPM__RAB33A,25,0,0.25
TPM__RFXAP,25,6,0.25
METH__MAP4K1,24,0,0.24
TPM__ITPRIPL1,24,5,0.24
