feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SNX33,100,50,1.0,0.07000000029802322,-0.33,0.33,True,1.0
METH__EFNA5,100,50,1.0,0.05999999865889549,-0.3,0.32,True,1.0
METH__AP1B1,100,50,1.0,0.07000000029802322,0.26,0.31,True,1.0
METH__EDN1,100,50,1.0,0.07000000029802322,-0.33,0.33,True,1.0
METH__AHI1,100,50,1.0,0.05999999865889549,-0.29,0.3,True,1.0
METH__WIBG,100,50,1.0,0.09000000357627869,0.27,0.35,True,1.0
METH__ARHGEF12,100,50,1.0,0.07999999821186066,-0.25,0.33,True,1.0
TPM__MIR142HG,100,50,1.0,0.17000000178813934,-0.26,0.33,True,1.0
METH__C18orf10,97,47,0.97,0.029999999329447746,-0.17,0.33,True,0.992
METH__KIAA1328,96,46,0.96,0.05000000074505806,-0.21,0.33,True,0.832
METH__C7orf70,93,43,0.93,0.03999999910593033,0.1,0.32,True,0.053
CNV__ASXL1,92,42,0.92,0.05000000074505806,0.21,0.32,False,0.013
CNV__SRC,88,38,0.88,0.03999999910593033,0.21,0.31,False,0.0
METH__AGPHD1,88,38,0.88,0.029999999329447746,-0.21,0.32,False,0.0
METH__FOXO3,87,37,0.87,0.05999999865889549,-0.19,0.31,False,0.0
CNV__FBLN1,79,30,0.79,0.0,0.05,0.31,False,0.0
METH__EPN2,79,29,0.79,0.05000000074505806,-0.12,0.31,False,0.0
CNV__MGA,76,28,0.76,0.019999999552965164,0.14,0.32,False,0.0
CNV__ERCC4,75,26,0.75,0.009999999776482582,0.14,0.32,False,0.0
CNV__NUMA1,73,23,0.73,0.019999999552965164,0.21,0.32,False,0.0
METH__DSN1,68,19,0.68,0.05000000074505806,-0.21,0.35,False,0.0
CNV__MEN1,65,19,0.65,0.019999999552965164,0.21,0.35,False,0.0
CNV__TCF4,63,16,0.63,0.0,-0.07,0.31,False,0.0
CNV__MSH2,63,17,0.63,0.03999999910593033,0.21,0.35,False,0.0
METH__VPS8,62,17,0.62,0.009999999776482582,-0.1,0.34,False,0.0
CNV__MARK2,61,15,0.61,0.019999999552965164,0.21,0.34,False,0.0
METH__RPL23AP7,60,14,0.6,0.0,-0.03,0.33,False,0.0
CNV__CEP43,60,18,0.6,0.0,0.02,0.33,False,0.0
CNV__RELA,59,14,0.59,0.019999999552965164,0.2,0.32,False,0.0
CNV__NXF1,57,12,0.57,0.029999999329447746,0.21,0.33,False,0.0
CNV__TNFRSF17,56,14,0.56,0.009999999776482582,0.15,0.32,False,0.0
CNV__DIS3,56,14,0.56,0.0,0.01,0.3,False,0.0
CNV__REL,55,14,0.55,0.019999999552965164,0.2,0.33,False,0.0
METH__CLASP1,53,12,0.53,0.009999999776482582,0.05,0.32,False,0.0
CNV__LATS2,52,10,0.52,0.0,0.03,0.3,False,0.0
CNV__NPEPPS,52,9,0.52,0.029999999329447746,0.19,0.33,False,0.002
CNV__ERBB2,52,10,0.52,0.0,0.16,0.33,False,0.0
CNV__ARID1A,51,9,0.51,0.0,0.01,0.32,False,0.002
CNV__BIRC6,50,10,0.5,0.029999999329447746,0.2,0.35,False,0.0
METH__DDX24,50,8,0.5,0.029999999329447746,-0.11,0.31,False,0.013
CNV__CCNB1IP1,50,11,0.5,0.009999999776482582,0.14,0.32,False,0.0
CNV__PDGFRB,49,8,0.49,0.03999999910593033,0.23,0.37,False,0.013
METH__NSUN2,48,9,0.48,0.0,-0.05,0.33,False,0.002
CNV__RNF43,47,7,0.47,0.029999999329447746,0.18,0.37,True,0.053
METH__RABL2A,47,6,0.47,0.0,-0.01,0.32,True,0.181
CNV__EBF1,47,7,0.47,0.029999999329447746,0.21,0.34,True,0.053
CNV__RAD51C,47,5,0.47,0.019999999552965164,0.18,0.36,True,0.458
CNV__HSPG2,46,7,0.46,0.0,0.02,0.33,True,0.053
CNV__ARHGEF10L,45,7,0.45,0.0,0.02,0.31,True,0.053
