feature,Selection count,Pair count,CPSS Score
METH__ANXA4,100,50,1.0
METH__LNPEP,100,50,1.0
METH__LRP6,100,50,1.0
METH__C9orf150,100,50,1.0
METH__KLF4,100,50,1.0
METH__CCM2,100,50,1.0
METH__AGPHD1,100,50,1.0
METH__RASA2,99,49,0.99
METH__CEBPD,98,48,0.98
METH__TPX2,98,48,0.98
TPM__RNVU1-26,98,48,0.98
METH__C6orf217,98,48,0.98
METH__PCCA,97,47,0.97
METH__ZNF226,97,47,0.97
METH__CMTM1,96,46,0.96
METH__CHD9,95,45,0.95
METH__SNORD67,94,44,0.94
METH__DDX50,94,44,0.94
METH__RAB11FIP5,92,42,0.92
METH__KIAA1328,90,40,0.9
METH__ZNF57,89,40,0.89
METH__CEP290,82,32,0.82
CNV__CDKN2A,82,32,0.82
METH__DSN1,76,27,0.76
CNV__MYCN,74,24,0.74
METH__PIGT,67,18,0.67
METH__ERI2,66,19,0.66
CNV__PMS2,65,24,0.65
CNV__EXT1,64,19,0.64
CNV__PTK6,61,19,0.61
METH__MEAF6,58,10,0.58
CNV__KRAS,55,15,0.55
METH__AP2M1,54,10,0.54
METH__LOC100129716,53,7,0.53
METH__PNN,52,9,0.52
CNV__HOXA9,52,16,0.52
CNV__TGIF1,52,12,0.52
METH__SKIV2L2,52,8,0.52
METH__NAA15,52,9,0.52
CNV__RHPN2,51,10,0.51
METH__NDST2,50,9,0.5
METH__NAP1L1,49,9,0.49
METH__NIF3L1,48,7,0.48
CNV__MAPK1,48,7,0.48
METH__CEBPB,48,7,0.48
METH__ARRDC3,48,8,0.48
CNV__HOXA11,47,7,0.47
METH__ZSWIM6,47,8,0.47
CNV__FBLN1,46,8,0.46
CNV__ZNF780A,46,5,0.46
METH__NSMCE2,45,8,0.45
CNV__FANCG,45,5,0.45
METH__TRMT5,45,4,0.45
CNV__CEBPA,43,7,0.43
METH__TRIP12,43,8,0.43
METH__METTL6,43,6,0.43
CNV__SS18L1,43,10,0.43
CNV__ASXL2,42,5,0.42
METH__PRMT7,42,5,0.42
CNV__KMT2B,42,5,0.42
METH__FBXO36,42,9,0.42
CNV__MAP2K2,40,6,0.4
CNV__NCOA4,39,5,0.39
CNV__PTPN14,39,7,0.39
CNV__ETV6,39,7,0.39
METH__GPN3,37,3,0.37
CNV__STK11,37,4,0.37
METH__MARS2,36,1,0.36
CNV__AFF4,36,6,0.36
CNV__PDGFRA,36,3,0.36
CNV__SMARCB1,36,5,0.36
METH__LANCL1,36,2,0.36
CNV__CCNE1,35,2,0.35
CNV__HNRNPA2B1,34,6,0.34
CNV__KIF5B,34,2,0.34
CNV__MRTFA,34,6,0.34
METH__MRPL54,34,1,0.34
CNV__PBX1,34,4,0.34
CNV__NF2,33,2,0.33
METH__SF1,33,2,0.33
CNV__CMTR2,33,6,0.33
CNV__MN1,33,2,0.33
CNV__PDGFB,32,5,0.32
CNV__GNAQ,32,3,0.32
METH__FAM168A,32,2,0.32
CNV__PPFIBP1,32,4,0.32
CNV__MECOM,31,6,0.31
CNV__SOS1,31,2,0.31
CNV__ARHGEF10L,31,7,0.31
CNV__ABI1,30,4,0.3
CNV__RPL22,30,2,0.3
CNV__GATA3,30,4,0.3
CNV__DDR2,30,7,0.3
METH__USP48,30,1,0.3
METH__SLC7A6OS,30,1,0.3
CNV__CARS1,30,1,0.3
CNV__CAMTA1,29,1,0.29
METH__JARID2,29,6,0.29
CNV__MLLT1,29,1,0.29
METH__YWHAG,29,3,0.29
CNV__EWSR1,29,4,0.29
CNV__SUSD2,29,4,0.29
CNV__SH3GL1,29,0,0.29
CNV__ZNRF3,28,3,0.28
CNV__PPP2R1A,28,1,0.28
CNV__TCF3,28,2,0.28
CNV__AKT2,28,1,0.28
METH__ARMC10,28,3,0.28
CNV__TNFRSF14,27,1,0.27
METH__MAVS,27,0,0.27
CNV__RET,27,3,0.27
CNV__ERCC4,27,3,0.27
CNV__PAK2,27,1,0.27
CNV__PRKD2,27,3,0.27
CNV__EML4,27,4,0.27
CNV__ERBB3,27,3,0.27
CNV__PAX5,26,4,0.26
CNV__ID3,26,0,0.26
CNV__BCL3,26,3,0.26
METH__HES1,26,2,0.26
CNV__EHD2,26,1,0.26
CNV__VAV1,26,3,0.26
CNV__IRF1,25,3,0.25
METH__RPS23,25,4,0.25
CNV__CDH1,25,2,0.25
CNV__CIC,25,2,0.25
CNV__ZNF331,25,2,0.25
CNV__CASP8,25,0,0.25
METH__RCOR3,24,2,0.24
CNV__CHEK2,24,1,0.24
CNV__EBF1,24,3,0.24
METH__CCDC79,24,2,0.24
CNV__LMO1,24,1,0.24
METH__MIR590,24,2,0.24
CNV__DDB2,24,2,0.24
CNV__HOXC13,24,2,0.24
CNV__DAZAP1,24,1,0.24
CNV__BCL2L12,23,2,0.23
CNV__KDM3B,23,1,0.23
CNV__TLX3,23,2,0.23
CNV__AJUBA,23,1,0.23
CNV__RRAS2,23,4,0.23
CNV__APOBEC3B,23,1,0.23
CNV__ARHGAP26,23,3,0.23
METH__MRPS27,23,0,0.23
CNV__BCL6,22,2,0.22
CNV__NRP1,22,3,0.22
CNV__SDHB,22,2,0.22
CNV__FUBP1,22,1,0.22
CNV__SMARCD1,22,2,0.22
CNV__PDPR,22,1,0.22
CNV__FANCF,21,2,0.21
CNV__AXIN1,21,1,0.21
CNV__CD79A,21,2,0.21
CNV__PAX7,21,0,0.21
CNV__RPL5,21,3,0.21
CNV__DHX9,21,2,0.21
CNV__EP300,21,3,0.21
METH__VAMP4,21,0,0.21
CNV__RANBP2,21,1,0.21
CNV__MTOR,21,1,0.21
CNV__TET1,20,0,0.2
CNV__EPAS1,20,3,0.2
CNV__EPHA3,20,0,0.2
CNV__SFMBT2,20,2,0.2
CNV__BRD4,20,2,0.2
CNV__NEFH,20,2,0.2
CNV__UBE2D2,19,1,0.19
CNV__ARID2,19,0,0.19
CNV__PTPN6,19,1,0.19
CNV__ZEB1,19,0,0.19
METH__POP4,19,0,0.19
CNV__ETNK1,19,2,0.19
CNV__TP63,19,2,0.19
CNV__LYL1,19,1,0.19
CNV__STRN,19,1,0.19
METH__C3orf47,18,1,0.18
CNV__CBFB,18,0,0.18
CNV__LPP,18,4,0.18
CNV__RPS3A,18,0,0.18
CNV__KEAP1,18,1,0.18
CNV__RALGDS,18,1,0.18
CNV__MAP3K13,18,4,0.18
CNV__DNAJB1,18,0,0.18
CNV__DOT1L,17,2,0.17
CNV__ACVR1,17,0,0.17
CNV__ARHGAP35,17,0,0.17
CNV__ATF1,17,0,0.17
CNV__KDR,17,0,0.17
CNV__FIP1L1,17,1,0.17
METH__NACC1,17,0,0.17
CNV__CNOT3,17,1,0.17
CNV__PRRX1,17,0,0.17
METH__TRIM52,16,2,0.16
CNV__HOXC11,16,1,0.16
METH__ZDHHC17,16,1,0.16
CNV__ETV5,16,0,0.16
CNV__HERPUD1,16,0,0.16
CNV__PRDM16,16,1,0.16
CNV__FBXO11,16,1,0.16
CNV__MB21D2,16,0,0.16
METH__BAG2,16,1,0.16
CNV__ZCRB1,16,1,0.16
CNV__NPRL2,16,0,0.16
CNV__MYOD1,16,0,0.16
CNV__XPC,16,0,0.16
CNV__MYH9,16,1,0.16
METH__AZI2,16,1,0.16
CNV__POLD1,15,1,0.15
CNV__SIX1,15,2,0.15
CNV__RUNX1,15,0,0.15
CNV__ERCC3,15,0,0.15
CNV__IFNAR1,15,0,0.15
CNV__CD74,15,0,0.15
CNV__CREB1,15,2,0.15
CNV__TMEM127,15,0,0.15
METH__KIAA0195,14,0,0.14
CNV__MLLT10,14,0,0.14
CNV__PRF1,14,0,0.14
CNV__TAL1,14,0,0.14
CNV__KLF4,14,0,0.14
CNV__FGFR3,14,3,0.14
CNV__PRDM2,14,0,0.14
CNV__TNC,14,1,0.14
CNV__RBFOX2,14,0,0.14
CNV__RAF1,14,0,0.14
CNV__KLK2,14,0,0.14
CNV__WNK2,13,0,0.13
CNV__NPM1,13,0,0.13
CNV__MCM3AP,13,0,0.13
CNV__HIF1A,13,0,0.13
CNV__SFPQ,13,0,0.13
CNV__LCK,13,1,0.13
CNV__WDCP,13,2,0.13
CNV__LEF1,13,1,0.13
CNV__MAX,13,0,0.13
CNV__XPA,13,1,0.13
METH__TRAF7,13,1,0.13
METH__TFAM,13,0,0.13
CNV__FANCC,13,0,0.13
CNV__CBLC,13,0,0.13
CNV__KIT,13,0,0.13
CNV__FOXP1,13,2,0.13
CNV__MSH2,13,0,0.13
METH__RPS17,13,1,0.13
METH__C2CD3,13,0,0.13
CNV__SS18,12,0,0.12
CNV__EXT2,12,0,0.12
METH__SCARNA13,12,1,0.12
CNV__GPHN,12,0,0.12
CNV__FEV,12,0,0.12
CNV__SLC34A2,12,1,0.12
CNV__BAX,12,1,0.12
CNV__CREB3L1,12,0,0.12
CNV__NOTCH2,12,0,0.12
