feature,Selection count,Pair count,CPSS Score
TPM__TXNRD1,91,41,0.91
TPM__RN7SKP97,87,37,0.87
TPM__CD44,83,33,0.83
TPM__SLC22A18,82,32,0.82
TPM__BRI3,81,31,0.81
TPM__BEND4,80,30,0.8
METH__GXYLT2,80,30,0.8
TPM__NECTIN3,76,26,0.76
TPM__ZBTB45P2,75,25,0.75
METH__BLOC1S2,66,17,0.66
TPM__LINC00973,65,15,0.65
TPM__RASGRP2,65,15,0.65
TPM__TRIM47,64,15,0.64
TPM__LIG1,63,15,0.63
TPM__H3-3A,63,16,0.63
TPM__COL7A1,61,11,0.61
METH__CDSN,61,14,0.61
TPM__FAM114A1,61,12,0.61
TPM__NMRAL2P,59,11,0.59
TPM__RASAL2-AS1,59,9,0.59
TPM__PTGR1,58,9,0.58
TPM__MIR23AHG,58,11,0.58
TPM__FGFRL1,58,9,0.58
TPM__HDHD2,57,7,0.57
TPM__IER3,57,9,0.57
TPM__PXDC1,56,9,0.56
TPM__BACE2,55,8,0.55
TPM__SPATS2L,55,9,0.55
TPM__GLCCI1,54,6,0.54
TPM__PLCXD1,53,6,0.53
TPM__CRYZL2P,53,6,0.53
TPM__CUEDC1,53,5,0.53
TPM__CD151,51,6,0.51
METH__NPTN,51,7,0.51
TPM__TGM2,51,4,0.51
TPM__NGEF,50,4,0.5
METH__ATF7,49,5,0.49
TPM__PLEKHN1,48,5,0.48
TPM__LINC01106,48,2,0.48
METH__KRI1,46,3,0.46
TPM__LDLRAD4,46,4,0.46
TPM__KDM8,46,2,0.46
METH__ITGA2,45,4,0.45
TPM__EPHX1,43,3,0.43
TPM__RND3,42,0,0.42
TPM__TRIP10,42,3,0.42
METH__TREX1,42,2,0.42
METH__TCF3,41,2,0.41
TPM__ANXA2,41,1,0.41
METH__RNF13,40,1,0.4
TPM__RAB32,40,1,0.4
TPM__RIN2,39,0,0.39
TPM__CTCF,39,1,0.39
TPM__SNX33,38,0,0.38
TPM__ADORA2B,38,0,0.38
TPM__RTN4,38,1,0.38
TPM__LUCAT1,37,1,0.37
TPM__SH3D19,37,0,0.37
TPM__ANXA2P2,37,0,0.37
TPM__CTSD,36,2,0.36
TPM__ITGB1P1,36,2,0.36
TPM__KDELR3,36,1,0.36
TPM__ARHGAP19,36,1,0.36
TPM__EPS8,36,0,0.36
TPM__STEAP3,36,2,0.36
METH__KLC1,34,0,0.34
TPM__ATP2A3,34,1,0.34
TPM__CTSB,34,0,0.34
TPM__QSOX1,34,1,0.34
METH__RGS1,34,1,0.34
TPM__HIBADH,33,5,0.33
TPM__CARMIL2,33,0,0.33
TPM__CAV1,33,3,0.33
