feature,Selection count,Pair count,CPSS Score
METH__NPTN,100,50,1.0
TPM__CGB8,100,50,1.0
METH__GPX4,100,50,1.0
TPM__ANXA2,100,50,1.0
METH__PTPRK,100,50,1.0
TPM__SOX11,100,50,1.0
TPM__MARCHF4,100,50,1.0
METH__LRIG3,100,50,1.0
METH__S100A2,100,50,1.0
METH__EIF4E,100,50,1.0
TPM__RHOH,100,50,1.0
METH__AP1B1,99,49,0.99
METH__OPHN1,99,49,0.99
METH__PPIC,97,47,0.97
METH__SNORD23,97,47,0.97
METH__RAPH1,92,42,0.92
METH__CEBPD,92,42,0.92
TPM__SNORA11F,91,41,0.91
METH__ZNF57,87,37,0.87
TPM__SCARNA22,87,38,0.87
METH__PLA2G15,82,33,0.82
METH__ZNF503,82,32,0.82
TPM__SNORA70,81,31,0.81
METH__SLC19A2,81,31,0.81
METH__LOC81691,79,29,0.79
METH__C6orf217,79,29,0.79
CNV__TBX3,77,27,0.77
TPM__NPEPPSP2,77,30,0.77
METH__RPS6KA4,77,29,0.77
CNV__GNAQ,77,27,0.77
CNV__NUP98,76,26,0.76
METH__ERI2,72,23,0.72
CNV__SOX2,68,24,0.68
CNV__NFE2L2,66,19,0.66
CNV__TNC,66,19,0.66
CNV__HRAS,66,20,0.66
METH__TMEM143,66,19,0.66
METH__RNF31,65,19,0.65
CNV__GMPS,63,22,0.63
METH__N6AMT1,63,18,0.63
CNV__CARS1,63,16,0.63
CNV__RELA,59,15,0.59
CNV__HOXD13,58,13,0.58
METH__TLN1,58,17,0.58
CNV__PIK3CA,57,16,0.57
TPM__RNVU1-26,57,14,0.57
CNV__NUMA1,57,15,0.57
METH__ERCC1,54,10,0.54
METH__SKI,54,9,0.54
CNV__MECOM,53,13,0.53
TPM__SNORA31,53,13,0.53
CNV__NRG1,53,12,0.53
CNV__RRAS2,53,11,0.53
CNV__CBLB,52,14,0.52
CNV__TRIP11,52,13,0.52
CNV__WRN,50,9,0.5
CNV__LMO2,49,11,0.49
CNV__BRCA1,48,11,0.48
METH__MBOAT1,48,10,0.48
CNV__LPP,47,8,0.47
CNV__MLF1,46,11,0.46
METH__MFAP3,46,10,0.46
CNV__DTX1,46,7,0.46
CNV__TCL1A,46,8,0.46
METH__JOSD2,45,8,0.45
CNV__RRAGC,44,10,0.44
TPM__SNORA29,44,3,0.44
CNV__HOXD11,43,5,0.43
CNV__SDHAF2,43,8,0.43
CNV__LMO1,43,5,0.43
TPM__SNORA80D,42,5,0.42
CNV__FOXP1,42,7,0.42
CNV__ETV5,41,9,0.41
CNV__CD79A,40,6,0.4
METH__AMACR,39,6,0.39
CNV__BCL11B,38,7,0.38
CNV__ARID1A,38,6,0.38
CNV__BCL6,38,9,0.38
METH__TCP1,38,7,0.38
METH__SAMD1,37,7,0.37
CNV__NCOA4,36,6,0.36
CNV__EGR2,35,5,0.35
TPM__RPS28P5,34,5,0.34
CNV__POU2F2,34,4,0.34
METH__ZBED5,33,8,0.33
METH__HMGCR,33,2,0.33
METH__CETN3,33,2,0.33
CNV__MYCL,32,7,0.32
CNV__NPRL2,32,4,0.32
CNV__EIF4A2,31,3,0.31
METH__APPL1,31,5,0.31
CNV__CIC,31,5,0.31
TPM__RNU4-89P,31,2,0.31
TPM__RNA5SP187,31,6,0.31
MUT__PIK3CA,30,3,0.3
METH__NCOA3,30,3,0.3
CNV__FHIT,29,2,0.29
CNV__DOT1L,29,4,0.29
CNV__GNAI2,29,3,0.29
CNV__CCDC6,29,4,0.29
METH__DDIT4,29,3,0.29
MUT__VHL,28,1,0.28
CNV__MCM3AP,28,6,0.28
METH__NDE1,27,5,0.27
CNV__MUTYH,27,2,0.27
TPM__SNORA16B,27,3,0.27
CNV__MLH1,26,4,0.26
CNV__CDKN2C,26,3,0.26
CNV__FSTL3,26,1,0.26
