feature,Selection count,Pair count,CPSS Score
TPM__HRCT1,100,50,1.0
METH__LAMB2,100,50,1.0
TPM__CARD10,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__DAG1,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__CD151,100,50,1.0
TPM__NIBAN2,100,50,1.0
TPM__ADAM9,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__PRIC285,100,50,1.0
TPM__ARHGAP9,100,50,1.0
TPM__AMOTL2,100,50,1.0
METH__ERBB2,100,50,1.0
TPM__ANXA2,100,50,1.0
METH__ANKRD44,100,50,1.0
TPM__KRT18,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__ARHGAP30,100,50,1.0
TPM__LAMB2,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__MIR142,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__IL13RA1,100,50,1.0
TPM__PPP1R16B,99,49,0.99
TPM__RCSD1,99,49,0.99
METH__CCM2,99,49,0.99
TPM__NCKAP1L,99,49,0.99
TPM__THSD4,98,48,0.98
METH__MAP4K1,98,48,0.98
METH__DSTN,98,48,0.98
TPM__CEP170B,98,48,0.98
TPM__FCHO2,98,48,0.98
TPM__MATN3,98,48,0.98
TPM__WWTR1-AS1,97,47,0.97
TPM__CD53,97,47,0.97
TPM__CD38,97,47,0.97
TPM__RPL34,97,47,0.97
TPM__GATA6-AS1,97,47,0.97
METH__PTPN14,96,46,0.96
TPM__PIK3CG,94,44,0.94
TPM__PAX5,93,43,0.93
METH__BIN2,93,43,0.93
METH__TMEM51,93,43,0.93
METH__TMEM149,93,43,0.93
METH__RAVER1,92,42,0.92
METH__CASZ1,89,39,0.89
METH__ITGA2,88,38,0.88
METH__PTPN7,88,38,0.88
METH__TJP1,88,40,0.88
METH__BZRAP1,87,38,0.87
METH__C17orf87,86,37,0.86
TPM__NUAK1,86,36,0.86
METH__KCNK1,81,31,0.81
METH__CCDC12,81,31,0.81
METH__TCEANC,79,29,0.79
METH__PTPRCAP,79,30,0.79
METH__CSNK1G3,78,28,0.78
MUT__TP53,71,24,0.71
METH__ZNF697,68,22,0.68
METH__ANXA4,68,22,0.68
METH__GPR125,68,21,0.68
METH__FAM114A1,67,22,0.67
METH__ACTN1,65,17,0.65
METH__NPAS2,64,19,0.64
METH__FMNL2,63,19,0.63
METH__GPX4,60,14,0.6
METH__SAMD5,60,14,0.6
METH__C9orf150,59,14,0.59
METH__AP1B1,58,16,0.58
METH__C4orf12,58,16,0.58
METH__C20orf4,57,13,0.57
METH__MYO1E,57,13,0.57
METH__TRMT11,55,9,0.55
METH__GATA6,54,12,0.54
METH__CADPS2,54,16,0.54
METH__FAT1,52,11,0.52
METH__MIR574,52,11,0.52
METH__ABCD3,51,10,0.51
METH__SASH1,51,9,0.51
METH__LRRC49,50,12,0.5
METH__C8orf55,45,11,0.45
METH__LAMB1,45,10,0.45
METH__PPIC,44,8,0.44
METH__RBM9,43,8,0.43
METH__ONECUT2,42,9,0.42
METH__TMEM49,42,8,0.42
METH__GABARAPL1,39,4,0.39
METH__SPAG9,39,7,0.39
METH__CTTNBP2NL,39,7,0.39
METH__GPX8,38,3,0.38
METH__GULP1,38,4,0.38
METH__CARD10,38,5,0.38
METH__LRIG3,38,4,0.38
METH__SLC1A1,37,3,0.37
METH__TEAD4,36,3,0.36
METH__C17orf61,34,6,0.34
METH__PTGR2,33,6,0.33
METH__RRS1,33,3,0.33
METH__RAPH1,31,3,0.31
METH__SPATS2L,30,3,0.3
METH__EAF2,30,1,0.3
METH__ZNF498,29,5,0.29
METH__KDSR,28,2,0.28
METH__HMGCR,28,1,0.28
METH__FAM47E,28,3,0.28
METH__MYO10,27,6,0.27
METH__TMEM160,26,3,0.26
METH__INTU,26,3,0.26
METH__TTC23,25,2,0.25
METH__ST7OT1,25,2,0.25
METH__GSPT1,24,2,0.24
METH__JAG1,23,0,0.23
METH__ARHGAP5,23,0,0.23
METH__SPR,23,1,0.23
METH__ST7OT4,23,1,0.23
CNV__SS18L1,22,0,0.22
METH__ARHGEF10,22,2,0.22
METH__COTL1,22,2,0.22
METH__GAS2L1,22,2,0.22
METH__MIPOL1,22,3,0.22
METH__PCGF2,21,4,0.21
METH__LRRC28,21,1,0.21
METH__LCA5,20,1,0.2
METH__LNPEP,20,2,0.2
METH__SLC25A27,20,2,0.2
METH__ATG4D,20,1,0.2
METH__THAP10,19,0,0.19
METH__PTPN21,18,1,0.18
METH__ARSJ,18,1,0.18
METH__KLF4,18,2,0.18
METH__ZNF230,17,1,0.17
CNV__FAM135B,17,0,0.17
METH__C9orf21,16,0,0.16
CNV__PTK6,16,0,0.16
METH__LRBA,16,1,0.16
METH__ERCC1,16,1,0.16
METH__DPYSL3,16,0,0.16
METH__UAP1,15,2,0.15
METH__SRGAP1,15,0,0.15
METH__PCDH1,15,1,0.15
CNV__KRAS,14,1,0.14
METH__SUOX,14,0,0.14
METH__UBE2C,14,1,0.14
CNV__CCND1,14,1,0.14
METH__LAPTM4A,14,1,0.14
METH__ZNF623,14,0,0.14
METH__TPX2,14,1,0.14
METH__CEBPD,14,0,0.14
METH__TRPM4,14,0,0.14
METH__SLC30A9,13,1,0.13
METH__GEMIN7,13,0,0.13
METH__FAM84B,12,0,0.12
METH__C14orf128,12,2,0.12
METH__S1PR2,11,0,0.11
METH__LAMC1,11,1,0.11
CNV__SFRP4,11,2,0.11
METH__C7orf30,11,0,0.11
