feature,Selection count,Pair count,CPSS Score
TPM__DOT1L,97,47,0.97
TPM__FN1,95,45,0.95
TPM__RASAL2-AS1,86,36,0.86
TPM__ANKRD1,82,32,0.82
TPM__RAI14,80,30,0.8
TPM__ENC1,80,30,0.8
TPM__CUEDC1,78,28,0.78
TPM__PSTPIP1,77,27,0.77
METH__ANKRD44,75,26,0.75
TPM__CHMP3,74,24,0.74
TPM__EXT1,71,21,0.71
METH__TRIM44,70,20,0.7
METH__C21orf125,69,19,0.69
TPM__EVA1A,68,19,0.68
TPM__PDCD6IP-DT,67,17,0.67
TPM__SOX9,67,17,0.67
TPM__TPM1,66,16,0.66
METH__PARVA,63,13,0.63
TPM__TCEAL4,60,13,0.6
METH__GCET2,59,13,0.59
TPM__DDN,56,8,0.56
TPM__LINC00511,56,8,0.56
TPM__ADAM9,55,8,0.55
TPM__RBM15,55,9,0.55
TPM__SEPTIN10,55,10,0.55
TPM__KDM2B,55,8,0.55
METH__MAP1LC3B2,54,8,0.54
METH__MGC29506,53,9,0.53
TPM__PLEC,53,5,0.53
TPM__CORO1A-AS1,52,10,0.52
METH__MGAT1,51,8,0.51
TPM__EAF2,49,4,0.49
TPM__PTTG1IP,48,5,0.48
TPM__SPATS2L,48,4,0.48
METH__TBC1D10C,48,4,0.48
TPM__ERRFI1,48,4,0.48
TPM__TMEM51,47,3,0.47
TPM__PTPN21,47,7,0.47
METH__ZNF214,47,5,0.47
TPM__CRIM1,47,5,0.47
METH__SNX7,47,5,0.47
TPM__PTGR1,47,2,0.47
TPM__HCST,46,5,0.46
TPM__SDSL,46,1,0.46
TPM__CCN2,46,2,0.46
METH__PTGFRN,45,3,0.45
TPM__SEMA3C,45,3,0.45
METH__EVL,45,4,0.45
TPM__PMEPA1,45,3,0.45
TPM__EPS8,44,2,0.44
METH__SSH3,44,4,0.44
METH__SOAT2,44,4,0.44
TPM__CCDC9B,44,5,0.44
METH__SH3BGRL2,44,1,0.44
METH__FAM129C,44,3,0.44
TPM__LCP1,43,2,0.43
TPM__NECTIN2,42,1,0.42
METH__PLEKHA6,42,2,0.42
TPM__TMEM131L,42,3,0.42
TPM__FERMT3,42,2,0.42
TPM__KIF21B,42,4,0.42
TPM__TSPAN17,42,2,0.42
TPM__CORO1A,42,1,0.42
TPM__SNX7,42,3,0.42
TPM__TRG-AS1,41,1,0.41
TPM__PXDC1,40,2,0.4
TPM__ASPH,40,0,0.4
TPM__AOPEP,40,4,0.4
METH__SYDE1,39,0,0.39
TPM__ATP2A3,39,1,0.39
TPM__PLPP2,39,0,0.39
METH__YOD1,39,0,0.39
METH__TSPAN12,38,2,0.38
METH__MARVELD3,38,4,0.38
TPM__MIR22HG,38,0,0.38
TPM__NCEH1,38,1,0.38
TPM__FLI1,37,2,0.37
TPM__SEPTIN1,37,2,0.37
TPM__LIF,36,1,0.36
TPM__AGAP2,36,1,0.36
METH__AGAP2,36,4,0.36
TPM__PARD3,36,0,0.36
METH__LAMB1,36,0,0.36
TPM__PVR,36,1,0.36
TPM__CAV2,35,0,0.35
METH__GHRLOS,35,1,0.35
TPM__CAVIN1,35,1,0.35
TPM__SDC1,35,0,0.35
METH__FAIM3,35,0,0.35
TPM__IGFBP3,34,1,0.34
TPM__S100A10,33,0,0.33
METH__MLL2,32,0,0.32
TPM__TMEM54,32,1,0.32
METH__NLRP14,32,2,0.32
TPM__P4HA2,32,1,0.32
METH__WDR35,32,0,0.32
METH__EIF3K,32,0,0.32
TPM__EGFR,31,0,0.31
METH__CADPS2,31,0,0.31
TPM__PLCD3,31,1,0.31
TPM__RAB13,31,0,0.31
METH__TERF1,31,0,0.31
TPM__CXCR4,30,0,0.3
METH__DGKZ,30,0,0.3
TPM__BCL9L,30,0,0.3
METH__PROCA1,30,2,0.3
TPM__NQO1,30,1,0.3
METH__LOC144571,29,2,0.29
TPM__UBTD1,29,1,0.29
METH__HRCT1,29,0,0.29
TPM__TM4SF1,29,6,0.29
METH__PRSS23,29,3,0.29
TPM__BMS1P23,28,8,0.28
TPM__NRP1,28,1,0.28
TPM__STAC3,28,0,0.28
TPM__CLCF1,28,0,0.28
TPM__IQSEC2,27,0,0.27
TPM__SHB,27,0,0.27
METH__MIR765,27,2,0.27
TPM__IGFBP6,26,1,0.26
TPM__TBC1D10C,26,0,0.26
METH__IGSF3,26,0,0.26
TPM__CTSD,26,2,0.26
TPM__GPC1,26,0,0.26
TPM__SUMF1,26,5,0.26
TPM__ARPIN,26,1,0.26
TPM__LGALS3,26,1,0.26
METH__MAGI1,26,0,0.26
TPM__CD151,25,0,0.25
METH__KITLG,25,0,0.25
TPM__ARHGEF28,25,7,0.25
TPM__S100A13,25,2,0.25
METH__ERRFI1,25,0,0.25
TPM__SHTN1,25,2,0.25
TPM__CCND1,24,2,0.24
METH__RASAL2,24,0,0.24
METH__PFKFB2,24,0,0.24
METH__NFIB,24,0,0.24
TPM__PRSS23,23,1,0.23
TPM__FAM78A,23,0,0.23
TPM__MGAT4B,23,4,0.23
METH__TJP1,23,0,0.23
METH__ARSJ,23,0,0.23
TPM__ARHGAP19,22,2,0.22
TPM__PTPRK,22,2,0.22
TPM__PHLDB1,22,0,0.22
TPM__NTN4,22,1,0.22
TPM__ITGB1,22,0,0.22
METH__CCM2,21,0,0.21
METH__ITGA2,21,0,0.21
TPM__SEPTIN6,21,2,0.21
METH__LOC100233209,21,1,0.21
METH__OSBPL1A,21,4,0.21
TPM__NACC2,21,2,0.21
TPM__ACVR1,21,1,0.21
TPM__NPAS2,21,1,0.21
TPM__SH3RF1,21,3,0.21
TPM__YAP1,20,0,0.2
TPM__MFNG,20,0,0.2
TPM__GULP1,20,2,0.2
TPM__SEC14L2,20,2,0.2
TPM__KRT80,20,0,0.2
TPM__PPP1R14B-AS1,20,3,0.2
TPM__CBFA2T3,20,5,0.2
TPM__SNX9,20,5,0.2
METH__ANKRD57,20,0,0.2
METH__GULP1,20,0,0.2
METH__APP,20,0,0.2
TPM__AJUBA,20,0,0.2
METH__POLD3,20,0,0.2
TPM__CAP2,19,2,0.19
