feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__EMP1,92,42,0.92
TPM__EAF2,84,34,0.84
TPM__MCFD2,81,31,0.81
TPM__LMO7,79,29,0.79
METH__MGAT1,78,29,0.78
TPM__DNAJC12,74,24,0.74
TPM__MAML2,74,24,0.74
TPM__DNMBP,74,24,0.74
TPM__CDC42EP1,73,23,0.73
METH__LOC100128788,72,22,0.72
TPM__SMDT1,72,22,0.72
TPM__BMP4,71,21,0.71
METH__TTC23,71,21,0.71
TPM__PPM1K,67,18,0.67
TPM__THAP10,64,15,0.64
TPM__KRTAP2-3,63,14,0.63
TPM__DOCK1,60,12,0.6
METH__MRPS30,58,9,0.58
TPM__FGFRL1,57,8,0.57
TPM__CRIM1-DT,57,11,0.57
TPM__WFS1,56,10,0.56
TPM__SGMS2,56,8,0.56
TPM__NUDT3,56,11,0.56
METH__CDSN,56,9,0.56
METH__IBTK,55,6,0.55
TPM__ATP2A3,55,7,0.55
TPM__KRT8P3,54,7,0.54
TPM__FBLIM1,53,6,0.53
TPM__SLC1A4,53,7,0.53
TPM__RAB11FIP5,52,8,0.52
TPM__PHACTR2,52,5,0.52
TPM__LASP1,51,5,0.51
METH__SRRM2,51,5,0.51
TPM__PARVA,51,6,0.51
TPM__PLK2,51,7,0.51
TPM__EVL,50,6,0.5
TPM__RNF138,50,6,0.5
TPM__TCF7L2,50,2,0.5
TPM__SDSL,49,5,0.49
TPM__PLS3,49,3,0.49
TPM__FEZ2,49,4,0.49
TPM__TFPI2,47,3,0.47
TPM__LTBP2,47,2,0.47
TPM__QSOX1,47,4,0.47
TPM__ITGB1P1,46,4,0.46
TPM__NPC2,46,1,0.46
TPM__FAT1,46,1,0.46
METH__C6orf15,46,6,0.46
TPM__SEMA3C,46,4,0.46
TPM__NT5E,46,3,0.46
TPM__KRT80,46,3,0.46
TPM__CDCP1,45,5,0.45
TPM__GPAT3,45,2,0.45
TPM__FTH1P2,44,4,0.44
TPM__BCAR3,44,2,0.44
METH__CCDC88B,43,2,0.43
TPM__UBTD1,42,1,0.42
TPM__MALL,41,2,0.41
TPM__IFITM3,40,1,0.4
TPM__ADAMTSL5,40,1,0.4
TPM__PHLDA2,40,2,0.4
METH__GCNT3,38,1,0.38
TPM__ZCCHC3,38,0,0.38
TPM__DMKN,38,4,0.38
TPM__SAMD4A,38,2,0.38
TPM__SHLD1,38,2,0.38
METH__PLEKHA6,38,2,0.38
TPM__CRIM1,37,1,0.37
TPM__LINC00973,37,2,0.37
METH__SNX7,36,0,0.36
TPM__DCBLD2,35,1,0.35
TPM__SREBF2,35,2,0.35
TPM__CD38,35,2,0.35
TPM__TP53I3,35,5,0.35
TPM__WWTR1,35,0,0.35
TPM__RASAL2-AS1,34,1,0.34
TPM__KCNAB2,34,0,0.34
TPM__TMEM268,34,5,0.34
TPM__RND3,33,0,0.33
TPM__RPL36AP44,33,2,0.33
TPM__PADI1,33,5,0.33
TPM__COL6A1,33,2,0.33
TPM__E2F2,33,0,0.33
TPM__MAST3,32,3,0.32
TPM__PPP1R16B,32,1,0.32
METH__TAGLN,32,1,0.32
TPM__S100A13,32,1,0.32
TPM__ZNF24,32,0,0.32
TPM__GPC1,32,0,0.32
TPM__SRPX2,32,1,0.32
METH__PXN,32,0,0.32
TPM__CCND1,31,1,0.31
TPM__THBS1,31,0,0.31
TPM__EREG,31,1,0.31
TPM__S100A16,31,0,0.31
TPM__MGAT4B,31,0,0.31
TPM__SEMA3A,31,0,0.31
TPM__GNG12,31,0,0.31
TPM__HRCT1,31,6,0.31
TPM__SMAGP,30,1,0.3
TPM__RHOC,30,1,0.3
TPM__TMEM131L,30,0,0.3
TPM__ATP8B1-AS1,30,1,0.3
METH__RPS6KA1,30,0,0.3
TPM__RIN1,30,1,0.3
TPM__BTC,29,1,0.29
METH__LOC283663,29,2,0.29
METH__CDC14B,29,0,0.29
TPM__SORBS3,29,4,0.29
TPM__AGAP2,29,2,0.29
TPM__AHNAK,29,1,0.29
TPM__PSORS1C1,29,2,0.29
TPM__LRRC8E,28,0,0.28
TPM__PDCD6IP-DT,28,2,0.28
TPM__PLAU,28,0,0.28
TPM__MSLN,28,0,0.28
METH__NR2F2,27,0,0.27
TPM__PPIC,27,0,0.27
TPM__RBM38,27,0,0.27
TPM__VAMP3,27,2,0.27
METH__TCF3,27,0,0.27
TPM__CTSL,27,0,0.27
TPM__UCA1,27,1,0.27
TPM__TM4SF1,26,2,0.26
METH__PRSS23,26,2,0.26
TPM__FLNB,26,3,0.26
METH__PARP10,26,2,0.26
TPM__EPHB2,26,2,0.26
TPM__ZBTB45P2,26,3,0.26
TPM__ALDH3B1,26,2,0.26
TPM__EPHA2-AS1,25,1,0.25
TPM__ERRFI1,25,0,0.25
TPM__APLP2,25,2,0.25
TPM__CTNNA1,25,0,0.25
TPM__TIMP2,24,1,0.24
TPM__PTGR1,24,0,0.24
TPM__NARF-IT1,24,0,0.24
TPM__KIF13A,24,0,0.24
TPM__MFNG,23,1,0.23
METH__MAP1LC3B2,23,1,0.23
METH__AADAT,23,1,0.23
TPM__KLRG1,23,2,0.23
METH__LOC100130776,23,0,0.23
METH__RASSF1,23,1,0.23
TPM__RTN4,23,1,0.23
TPM__S100A10,23,0,0.23
METH__CCDC12,23,0,0.23
TPM__F3,23,1,0.23
METH__GHRL,22,0,0.22
TPM__BDNF,22,1,0.22
TPM__CCN2,22,0,0.22
TPM__SOX9,22,0,0.22
TPM__RGS16,22,2,0.22
TPM__SEPTIN10,22,0,0.22
METH__CSNK1G3,22,0,0.22
TPM__PROCR,22,3,0.22
METH__KRI1,22,0,0.22
TPM__EPS8,22,2,0.22
TPM__PLEKHN1,22,1,0.22
METH__STK3,22,1,0.22
TPM__PHLDA1,21,0,0.21
TPM__LINC01836,21,1,0.21
TPM__MDM4,21,3,0.21
TPM__ENC1,21,4,0.21
TPM__PON2,21,0,0.21
TPM__LINC02595,21,3,0.21
TPM__WWC2,21,0,0.21
TPM__CARD10,21,0,0.21
TPM__CDC42EP2,21,2,0.21
TPM__MANBAL,21,0,0.21
TPM__SMURF2,21,3,0.21
TPM__EXT1,21,0,0.21
TPM__PPP1R14B-AS1,21,1,0.21
TPM__PLEC,20,0,0.2
TPM__DKK1,20,5,0.2
TPM__ANKRD1,20,3,0.2
TPM__IGFBP3,20,2,0.2
TPM__FTH1P10,20,0,0.2
TPM__FBXO41,20,0,0.2
TPM__RPSAP52,20,1,0.2
METH__CDKN2D,20,1,0.2
METH__THBS1,20,1,0.2
METH__B3GNT5,20,2,0.2
TPM__TINAGL1,20,0,0.2
METH__MIR1200,20,1,0.2
TPM__THSD4,20,5,0.2
TPM__AREG,20,0,0.2
METH__RGS1,20,5,0.2
TPM__AGRN,19,0,0.19
METH__GHRLOS,19,1,0.19
TPM__AMIGO2,19,1,0.19
TPM__PTTG1IP,19,1,0.19
