feature,Selection count,Pair count,CPSS Score
METH__CCT4,100,50,1.0
METH__ZNF697,100,50,1.0
TPM__HTR1D,100,50,1.0
METH__LNPEP,100,50,1.0
METH__JAG1,100,50,1.0
METH__CD1C,100,50,1.0
METH__SUOX,100,50,1.0
MUT__KRAS,98,48,0.98
METH__RAPH1,96,46,0.96
METH__RPS6KA4,95,45,0.95
METH__SNORA70B,95,45,0.95
METH__AAK1,94,44,0.94
METH__TMEM218,91,41,0.91
METH__C7orf70,91,41,0.91
CNV__FAT3,90,40,0.9
METH__POLH,90,40,0.9
CNV__BIRC3,89,39,0.89
CNV__TCF4,88,38,0.88
METH__PCCA,88,38,0.88
METH__TYRO3P,86,36,0.86
METH__FAM128A,86,36,0.86
METH__C22orf30,84,34,0.84
METH__SAR1B,84,35,0.84
METH__TRPC1,82,33,0.82
CNV__SETBP1,82,33,0.82
METH__ODF2,79,31,0.79
CNV__MALT1,79,29,0.79
METH__ARPC5,77,27,0.77
METH__SS18,77,28,0.77
METH__LOC150776,76,27,0.76
METH__TNKS,72,25,0.72
CNV__IL7R,71,28,0.71
METH__ERCC3,70,20,0.7
METH__NAA15,69,20,0.69
CNV__NFKBIA,69,20,0.69
CNV__CLTCL1,68,22,0.68
CNV__NKX2-1,68,18,0.68
CNV__XPO1,67,21,0.67
CNV__ZNF521,67,21,0.67
TPM__SNORA14B,67,19,0.67
METH__ARHGEF12,65,17,0.65
METH__CCNB1,64,19,0.64
CNV__BCL11A,63,14,0.63
METH__TTC32,61,17,0.61
CNV__MYH9,59,12,0.59
METH__TRAF4,59,13,0.59
CNV__POT1,58,17,0.58
METH__IRF2,57,12,0.57
CNV__LZTR1,57,14,0.57
CNV__ALK,57,14,0.57
CNV__NIPBL,57,15,0.57
CNV__H3-3B,57,14,0.57
CNV__PCBP1,56,12,0.56
CNV__MEN1,56,15,0.56
METH__DDHD2,55,11,0.55
CNV__ARHGAP5,55,12,0.55
CNV__SLC34A2,55,14,0.55
METH__RBM14,54,11,0.54
METH__TBPL1,53,9,0.53
CNV__SS18,53,13,0.53
METH__ILVBL,51,12,0.51
CNV__CDX2,51,14,0.51
CNV__TCF7L2,50,9,0.5
CNV__TCIRG1,50,12,0.5
CNV__EZR,47,12,0.47
CNV__AKT3,46,13,0.46
TPM__SNORA33,46,8,0.46
CNV__NXF1,45,7,0.45
CNV__SP140,45,9,0.45
METH__PPID,45,10,0.45
CNV__LATS2,45,9,0.45
CNV__DGCR8,45,5,0.45
CNV__GATA2,44,8,0.44
METH__KIAA1328,43,3,0.43
CNV__NCOA1,43,8,0.43
CNV__RNF43,43,9,0.43
METH__BAT5,43,7,0.43
CNV__HLA-A,43,9,0.43
CNV__NSD2,42,9,0.42
METH__MIR611,41,7,0.41
CNV__GNAQ,41,9,0.41
CNV__FOXP1,40,3,0.4
CNV__NOTCH2,40,6,0.4
CNV__RELA,39,8,0.39
METH__NASP,39,6,0.39
CNV__AJUBA,38,8,0.38
CNV__FLT3,38,7,0.38
METH__RHOT1,37,7,0.37
CNV__PRF1,36,7,0.36
CNV__TRIM27,36,7,0.36
CNV__EXT2,35,5,0.35
METH__SNORD96A,34,2,0.34
CNV__PTPRB,34,5,0.34
CNV__MAPK1,34,7,0.34
METH__ECD,34,2,0.34
CNV__QKI,34,5,0.34
METH__ETAA1,33,6,0.33
CNV__TET1,33,4,0.33
CNV__SEPTIN9,33,8,0.33
CNV__SLC45A3,32,3,0.32
CNV__DCTN1,32,4,0.32
CNV__CYP2C8,32,3,0.32
CNV__PTPRC,32,3,0.32
METH__ARMC10,31,4,0.31
CNV__ARID1B,31,0,0.31
METH__PPA1,31,5,0.31
METH__FOS,31,4,0.31
CNV__SUFU,31,4,0.31
METH__FAM72A,31,3,0.31
CNV__AXIN2,30,3,0.3
CNV__PRKD2,29,4,0.29
CNV__CREB3L1,29,4,0.29
CNV__PTCH1,28,5,0.28
CNV__PTMA,28,2,0.28
METH__XPC,28,4,0.28
METH__EPRS,28,3,0.28
CNV__HLF,28,4,0.28
METH__SLC7A6OS,27,0,0.27
CNV__TGFBR2,27,3,0.27
CNV__FGD5,27,3,0.27
CNV__XPC,27,2,0.27
CNV__TLX1,26,2,0.26
CNV__WDCP,26,1,0.26
CNV__LDB1,26,3,0.26
CNV__RNF6,26,4,0.26
METH__TCERG1,26,0,0.26
METH__C11orf10,26,3,0.26
METH__PDIK1L,26,2,0.26
CNV__SRSF2,26,4,0.26
CNV__BRIP1,26,3,0.26
CNV__BCL2L12,25,4,0.25
METH__PDXDC2,25,0,0.25
CNV__RNF213,25,3,0.25
CNV__ELL,25,4,0.25
CNV__JUN,25,1,0.25
METH__PEF1,25,2,0.25
METH__E2F7,25,2,0.25
CNV__B2M,24,6,0.24
CNV__ESRRA,24,3,0.24
METH__CETN3,24,2,0.24
METH__QRICH2,23,1,0.23
METH__ZRANB2,23,3,0.23
CNV__USP8,23,3,0.23
CNV__CRTC1,23,4,0.23
METH__C18orf10,23,2,0.23
CNV__BAP1,23,1,0.23
CNV__CNTRL,23,0,0.23
METH__ANO10,23,0,0.23
METH__RNF121,23,1,0.23
CNV__JAK1,23,3,0.23
CNV__CPEB3,23,0,0.23
METH__PTPN12,23,2,0.23
METH__NUP88,23,1,0.23
METH__FAM114A2,23,2,0.23
CNV__KMT2D,22,1,0.22
METH__SEC22B,22,1,0.22
CNV__FANCC,22,1,0.22
CNV__ARID1A,22,4,0.22
CNV__PTPN14,22,1,0.22
METH__ZHX1,22,2,0.22
CNV__WNK2,22,1,0.22
METH__C1orf63,22,1,0.22
METH__ARF6,22,2,0.22
METH__STK4,21,1,0.21
CNV__ACKR3,21,1,0.21
METH__MIR1237,21,1,0.21
CNV__MEF2B,21,3,0.21
METH__MNT,20,3,0.2
METH__SFRS6,20,0,0.2
CNV__MPL,20,1,0.2
CNV__PARP4,20,1,0.2
CNV__WT1,20,1,0.2
CNV__EPS15,19,1,0.19
TPM__SNORA46,19,2,0.19
CNV__TNC,19,0,0.19
CNV__CSF3R,19,0,0.19
CNV__H3-3A,19,4,0.19
METH__SKI,19,0,0.19
CNV__LCK,19,1,0.19
CNV__FANCF,18,1,0.18
CNV__TEC,18,1,0.18
METH__SLC10A7,18,1,0.18
CNV__LMO1,18,2,0.18
CNV__ZEB1,18,1,0.18
METH__TRMT5,18,0,0.18
CNV__CDKN2C,18,1,0.18
METH__TRMT112,18,2,0.18
METH__RNASEH1,18,1,0.18
CNV__LMO2,18,0,0.18
CNV__BCL7A,18,1,0.18
CNV__MUTYH,17,1,0.17
METH__POP4,17,0,0.17
METH__ISOC1,17,1,0.17
CNV__NFKB2,17,1,0.17
CNV__EGR2,17,1,0.17
CNV__TAL2,17,0,0.17
CNV__FGFR3,17,0,0.17
CNV__JAK3,17,1,0.17
METH__ROGDI,16,0,0.16
METH__PDE8A,16,0,0.16
METH__MRFAP1,16,0,0.16
CNV__NRP1,16,1,0.16
CNV__MYCL,16,1,0.16
CNV__MYD88,15,1,0.15
CNV__POLE,15,3,0.15
CNV__ABL1,15,0,0.15
METH__EIF4G2,15,0,0.15
METH__DHX29,15,0,0.15
CNV__TPM4,15,0,0.15
CNV__SATB1,15,1,0.15
CNV__PRKACA,15,0,0.15
METH__C20orf7,15,1,0.15
METH__CREB3L2,15,0,0.15
METH__MARCH5,14,0,0.14
CNV__NOTCH1,14,2,0.14
METH__UBAP1,14,1,0.14
CNV__ARID2,14,1,0.14
CNV__MDM2,14,1,0.14
CNV__CLIP1,14,0,0.14
CNV__AFF1,14,0,0.14
METH__KHDRBS1,14,0,0.14
CNV__HMGA2,14,0,0.14
CNV__FHIT,14,2,0.14
CNV__KLF4,14,0,0.14
METH__PSPC1,14,1,0.14
CNV__HNF1A,14,0,0.14
CNV__PHOX2B,13,1,0.13
CNV__SYK,13,0,0.13
CNV__XPA,13,0,0.13
METH__TWF1,13,0,0.13
CNV__STIL,12,1,0.12
CNV__NR4A3,12,0,0.12
METH__SNRNP70,12,0,0.12
METH__LIPA,11,1,0.11
CNV__TAL1,11,0,0.11
METH__UBR4,11,0,0.11
CNV__SET,11,0,0.11
METH__RWDD1,11,0,0.11
METH__MAN2C1,11,0,0.11
CNV__PPP6C,10,1,0.1
CNV__BTG1,10,1,0.1
