feature,Selection count,Pair count,CPSS Score
TPM__RPL18AP3,97,47,0.97
TPM__DUSP6,94,44,0.94
TPM__EOGT,93,43,0.93
TPM__NABP2,91,41,0.91
METH__SATB2,90,40,0.9
TPM__LINC00920,87,37,0.87
TPM__LIN54,79,29,0.79
METH__GRM2,78,28,0.78
TPM__C20orf204,76,26,0.76
TPM__MAD1L1,75,25,0.75
TPM__WWC3,75,25,0.75
TPM__FOXO6,71,21,0.71
TPM__BIN3,70,20,0.7
TPM__SPRED1,68,18,0.68
METH__RAP1GAP2,67,19,0.67
TPM__PLK3,66,17,0.66
TPM__KCNMB3,65,17,0.65
TPM__ZCRB1,62,12,0.62
TPM__RPL22L1,62,14,0.62
TPM__TBC1D9,62,13,0.62
TPM__LZIC,62,13,0.62
TPM__ZNF844,61,12,0.61
TPM__COA8,61,12,0.61
METH__ERCC3,60,11,0.6
TPM__MIOS-DT,59,10,0.59
METH__MIR17HG,59,10,0.59
METH__TXNRD2,59,10,0.59
TPM__DNAJC21,59,11,0.59
TPM__CPOX,58,9,0.58
METH__SPEF1,57,10,0.57
TPM__AS3MT,57,9,0.57
TPM__SMIM3,57,10,0.57
TPM__HSDL2-AS1,56,9,0.56
TPM__RGS9,56,9,0.56
TPM__SLC2A8,53,6,0.53
TPM__NOS1AP,53,8,0.53
TPM__CASZ1,52,4,0.52
TPM__ETV4,52,7,0.52
TPM__SGCE,51,3,0.51
TPM__CLEC11A,51,6,0.51
TPM__PBX1,49,6,0.49
TPM__CERS4,48,3,0.48
METH__SNORD18C,46,5,0.46
TPM__SMIM14,45,2,0.45
METH__DYRK1A,45,2,0.45
TPM__ABHD14A-ACY1,45,4,0.45
TPM__GAS7,44,3,0.44
TPM__JPT2,44,2,0.44
TPM__GADD45G,44,2,0.44
METH__C19orf18,44,4,0.44
TPM__LINC03067,43,3,0.43
TPM__CATSPERG,43,4,0.43
TPM__TOP6BL,42,1,0.42
TPM__TSR2,42,2,0.42
TPM__RIT1,42,1,0.42
TPM__CRACDL,41,2,0.41
TPM__LMAN2L,41,2,0.41
TPM__GPR137C,40,4,0.4
METH__TIAM1,40,1,0.4
METH__HIST1H2BK,39,1,0.39
TPM__SANBR,39,3,0.39
METH__CHST15,39,2,0.39
METH__C7orf58,38,1,0.38
TPM__VEZT,38,1,0.38
TPM__CSPG4,38,1,0.38
TPM__KLRG2,38,1,0.38
METH__OTX2,38,0,0.38
METH__C22orf31,37,1,0.37
METH__CCNG2,37,0,0.37
METH__BAT4,37,3,0.37
TPM__C5orf34,37,0,0.37
TPM__ARL6IP1,37,2,0.37
TPM__FAM177A1,36,1,0.36
METH__HIST1H4I,36,1,0.36
TPM__LINC02901,36,0,0.36
METH__C13orf36,36,3,0.36
METH__SNORA69,36,2,0.36
TPM__PANX2,36,2,0.36
METH__HP,34,1,0.34
TPM__RPL3P4,34,2,0.34
METH__CCT6P1,33,0,0.33
METH__TOMM40L,33,0,0.33
METH__PNOC,32,0,0.32
TPM__SELENOP,32,2,0.32
TPM__MRPL49,31,1,0.31
TPM__DNAAF8,31,1,0.31
TPM__APOBEC3C,31,0,0.31
TPM__CBFA2T2,30,1,0.3
TPM__GNRHR2,30,0,0.3
METH__DUSP7,30,1,0.3
TPM__CST7,30,0,0.3
TPM__AKAP5,29,0,0.29
METH__HUS1B,29,0,0.29
TPM__PEX13,29,2,0.29
METH__CDK2,29,0,0.29
METH__DYRK1B,29,0,0.29
TPM__BCAS4,29,1,0.29
TPM__RASA3,29,0,0.29
TPM__TMEM116,28,1,0.28
TPM__ANKRD6,28,0,0.28
TPM__NRROS,28,0,0.28
TPM__PLA2G12A,28,0,0.28
TPM__ZNF664,28,0,0.28
TPM__FANCC,28,0,0.28
TPM__MED19,28,0,0.28
TPM__CABYR,27,0,0.27
TPM__USP9X,27,1,0.27
TPM__AKTIP,27,0,0.27
METH__BGLAP,27,1,0.27
TPM__CACNA2D4,27,0,0.27
TPM__C1orf226,26,2,0.26
TPM__ADPRHL1,25,2,0.25
METH__C9orf80,25,0,0.25
TPM__NDUFS8,25,0,0.25
TPM__SLC38A1,24,0,0.24
METH__CD68,24,1,0.24
TPM__LIPT2-AS1,24,0,0.24
TPM__ADGRV1,23,0,0.23
TPM__BOD1,23,0,0.23
TPM__NPTXR,23,0,0.23
TPM__SPRY2,23,0,0.23
METH__PRDM11,22,1,0.22
TPM__PTOV1-AS1,22,0,0.22
TPM__EFHD1,22,0,0.22
TPM__RPL27A,22,0,0.22
TPM__KIAA0319,22,1,0.22
METH__TFB1M,22,1,0.22
TPM__GPR137,21,0,0.21
TPM__TMEM150C,21,0,0.21
TPM__HES4,21,0,0.21
TPM__TLE2,21,1,0.21
TPM__DVL3,21,0,0.21
TPM__RALGPS1,20,0,0.2
TPM__PRKRA,20,0,0.2
TPM__UCHL1,20,1,0.2
TPM__DOLPP1,20,0,0.2
TPM__PRKCI,19,0,0.19
TPM__ZNF821,19,0,0.19
TPM__DYRK1B,19,0,0.19
TPM__ABHD14B,18,3,0.18
METH__TMEM25,18,1,0.18
TPM__ETV5,18,0,0.18
TPM__DYNLT2B,18,0,0.18
TPM__LPXN,18,0,0.18
TPM__RPP21,17,1,0.17
TPM__COMMD2,17,0,0.17
TPM__CNNM4,17,1,0.17
METH__MIA,17,0,0.17
TPM__USP28,17,2,0.17
TPM__ZNF48,17,0,0.17
TPM__C1orf122,17,0,0.17
TPM__BAD,16,0,0.16
TPM__LINC01063,16,2,0.16
METH__WWP2,16,0,0.16
TPM__REEP1,16,0,0.16
TPM__IMMP1L,16,0,0.16
METH__MTMR15,16,5,0.16
TPM__BCL2A1,16,1,0.16
TPM__TPD52,15,1,0.15
TPM__ZNF131,15,0,0.15
TPM__PAWR,15,3,0.15
TPM__B4GALNT1,15,0,0.15
TPM__CCDC110,15,0,0.15
TPM__TMEM254-AS1,15,3,0.15
TPM__ZBTB41,15,0,0.15
TPM__RBP7,14,0,0.14
TPM__OAF,14,0,0.14
TPM__SYNE2,14,0,0.14
TPM__PCSK1N,14,0,0.14
TPM__ACY1,14,0,0.14
TPM__CMTM7,14,2,0.14
TPM__RTN3,14,0,0.14
METH__PLAT,14,0,0.14
TPM__RAB3IP,14,0,0.14
TPM__RMND5B,14,1,0.14
TPM__LMO3,13,2,0.13
TPM__LYZ,13,1,0.13
TPM__EMC9,13,3,0.13
METH__TSPYL5,13,0,0.13
TPM__CAPN3,13,2,0.13
METH__RFT1,12,0,0.12
TPM__SRP54,12,0,0.12
TPM__MBIP,12,1,0.12
METH__SNORA71C,12,0,0.12
METH__MPG,12,0,0.12
TPM__LIFR,12,1,0.12
TPM__SYT17,12,2,0.12
TPM__CPLANE1,12,1,0.12
TPM__BEX2,12,1,0.12
TPM__ZNF594,12,1,0.12
METH__C11orf68,11,0,0.11
TPM__FAM161B,11,1,0.11
TPM__ZNF467,11,0,0.11
TPM__PLEKHG4B,11,1,0.11
TPM__CCDC6,11,1,0.11
METH__SNORD100,11,0,0.11
TPM__BRMS1L,11,0,0.11
METH__LOC388796,11,0,0.11
TPM__PALS1,11,2,0.11
TPM__CSPG5,11,2,0.11
TPM__SIX2,11,3,0.11
METH__KIAA2022,11,1,0.11
TPM__EFS,11,1,0.11
