feature,Selection count,Pair count,CPSS Score
TPM__BCL11A,87,37,0.87
TPM__TFAP4,86,36,0.86
TPM__SLC22A5,83,33,0.83
TPM__HMOX1,81,31,0.81
TPM__ITGB1BP2,74,25,0.74
TPM__KRT7,71,21,0.71
TPM__ERBB2,71,22,0.71
TPM__PSTPIP1,68,19,0.68
METH__MIR150,66,17,0.66
TPM__MLPH,64,15,0.64
METH__SCARF1,60,10,0.6
TPM__DUT,58,12,0.58
METH__CEBPE,57,8,0.57
TPM__TFAP2C,56,11,0.56
TPM__AKNA,55,9,0.55
METH__VWCE,54,9,0.54
TPM__TNFRSF13C,52,6,0.52
TPM__CAP2,51,6,0.51
METH__MFAP4,47,7,0.47
METH__C13orf29,45,2,0.45
TPM__SUMF1,43,2,0.43
TPM__RRN3P1,42,2,0.42
METH__IFI30,42,2,0.42
METH__LAG3,42,3,0.42
TPM__CNTRL,42,2,0.42
TPM__DDN,41,1,0.41
TPM__WFS1,39,0,0.39
TPM__S100A13,39,1,0.39
METH__HPN,39,2,0.39
TPM__PPP1R16B,35,0,0.35
METH__MTMR11,35,3,0.35
TPM__TAF5,35,1,0.35
TPM__ELMO1,33,1,0.33
TPM__LBR,33,0,0.33
TPM__ANKLE1,33,1,0.33
TPM__CDT1,33,2,0.33
TPM__SH2D3C,32,0,0.32
TPM__MIR17HG,30,4,0.3
TPM__PAX5,29,0,0.29
METH__PRKAG1,29,0,0.29
TPM__GRK2,28,1,0.28
TPM__TRAF3IP3,27,0,0.27
TPM__AGAP2,26,0,0.26
TPM__RFXAP,25,0,0.25
TPM__CTTN,25,1,0.25
TPM__LINC02352,25,1,0.25
TPM__HDAC11,24,0,0.24
METH__LGALS2,24,0,0.24
METH__PLEKHA6,24,0,0.24
METH__CD248,24,2,0.24
TPM__RNF138,23,1,0.23
METH__NCKAP1,23,0,0.23
TPM__RHOC,22,0,0.22
METH__CUL1,22,2,0.22
TPM__SLC43A1,22,2,0.22
TPM__MFNG,20,1,0.2
TPM__DUT-AS1,20,0,0.2
METH__MIR142,20,0,0.2
METH__CCDC12,19,1,0.19
TPM__NIBAN2,19,0,0.19
TPM__FLI1,18,3,0.18
TPM__HVCN1,18,1,0.18
TPM__CTSD,18,0,0.18
TPM__ITPRIPL1,17,1,0.17
METH__C16orf54,17,0,0.17
TPM__LYL1,16,1,0.16
TPM__KLRG1,16,3,0.16
METH__HCST,16,0,0.16
METH__CORO1B,15,0,0.15
METH__LGALS12,14,4,0.14
METH__SCML4,13,2,0.13
METH__S1PR4,13,0,0.13
TPM__PPIC,13,0,0.13
TPM__TCF4,12,1,0.12
METH__C19orf38,12,2,0.12
METH__ARHGAP4,12,0,0.12
METH__NR4A3,12,1,0.12
TPM__LIMD2,12,1,0.12
METH__GPR125,12,3,0.12
TPM__CORO1A,12,0,0.12
TPM__ARHGAP9,11,0,0.11
METH__CCM2,10,2,0.1
TPM__SDSL,10,3,0.1
TPM__GIPC1,10,0,0.1
METH__C10orf35,9,0,0.09
TPM__ITGB5,9,0,0.09
METH__ST6GALNAC4,9,3,0.09
TPM__FUCA2,9,2,0.09
TPM__AMOTL2,9,0,0.09
TPM__ARHGAP19,9,2,0.09
METH__DOK3,9,0,0.09
TPM__CD151,8,0,0.08
TPM__DTX1,8,1,0.08
TPM__NQO1,8,0,0.08
METH__CCL22,8,0,0.08
TPM__RNASEH2B,8,2,0.08
METH__ERBB2,8,2,0.08
METH__VAV1,8,1,0.08
METH__RINL,8,2,0.08
METH__THBS1,8,1,0.08
METH__BCL9L,8,0,0.08
METH__CD22,8,1,0.08
TPM__KDM2B,8,0,0.08
METH__FAM129C,7,0,0.07
TPM__PRSS23,7,1,0.07
METH__TMEM149,7,0,0.07
TPM__LGALS3,7,2,0.07
METH__PIK3CD,7,0,0.07
TPM__PTPRCAP,7,0,0.07
METH__MT2A,6,2,0.06
METH__EIF3K,6,2,0.06
TPM__YAP1,6,0,0.06
TPM__ARHGAP25,6,0,0.06
METH__APOB48R,5,0,0.05
METH__ITGB7,5,1,0.05
TPM__KDELR3,5,0,0.05
TPM__SDC4,5,0,0.05
TPM__LRRC8E,5,0,0.05
METH__GMFG,5,1,0.05
TPM__DAG1,5,0,0.05
TPM__ARHGAP29,5,0,0.05
METH__CD160,5,0,0.05
METH__PRIC285,4,0,0.04
METH__DGKZ,4,1,0.04
TPM__TSPOAP1-AS1,4,0,0.04
TPM__ITGA3,4,0,0.04
TPM__LAMB2,4,0,0.04
TPM__PLK2,4,0,0.04
METH__MAP4K1,4,0,0.04
METH__CCDC88B,4,0,0.04
METH__AIF1,4,1,0.04
METH__RASSF1,4,0,0.04
METH__LRRC25,4,1,0.04
TPM__MAP4K1,4,1,0.04
TPM__CARMIL2,4,0,0.04
METH__SPATC1,3,0,0.03
METH__PTPRCAP,3,0,0.03
TPM__KBTBD8,3,0,0.03
METH__INPP5D,3,0,0.03
METH__NLRC3,3,0,0.03
TPM__LMNA,3,0,0.03
METH__LOC100130776,3,0,0.03
METH__BZRAP1,2,0,0.02
TPM__TPM1,2,1,0.02
TPM__TNFRSF12A,2,0,0.02
TPM__RHBDF1,2,0,0.02
METH__GAS2L3,2,0,0.02
TPM__TBC1D10C,2,0,0.02
TPM__NECTIN2,2,0,0.02
METH__MIR339,2,0,0.02
METH__LST1,2,0,0.02
TPM__S100A16,1,0,0.01
TPM__GMFG,1,0,0.01
TPM__MYOF,1,0,0.01
TPM__KRT18,1,0,0.01
TPM__CDC42EP1,1,0,0.01
METH__PTPN7,0,0,0.0
TPM__CCN1,0,0,0.0
METH__TJP1,0,0,0.0
METH__FERMT3,0,0,0.0
METH__OSM,0,0,0.0
METH__TBC1D10C,0,0,0.0
TPM__WAS,0,0,0.0
