feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL11A,87,37,0.87,0.3400000035762787,-0.53,0.2,False,0.0
TPM__TFAP4,86,36,0.86,0.23999999463558197,-0.48,0.05,False,0.0
TPM__SLC22A5,83,33,0.83,0.25,0.48,0.1,False,0.0
TPM__HMOX1,81,31,0.81,0.23000000417232513,0.45,0.17,False,0.0
TPM__ITGB1BP2,74,25,0.74,0.23000000417232513,-0.42,0.11,False,0.0
TPM__KRT7,71,21,0.71,0.2199999988079071,0.49,0.14,False,0.0
TPM__ERBB2,71,22,0.71,0.23999999463558197,0.47,0.19,False,0.0
TPM__PSTPIP1,68,19,0.68,0.3400000035762787,-0.53,0.24,False,0.0
METH__MIR150,66,17,0.66,0.23000000417232513,0.42,0.09,False,0.0
TPM__MLPH,64,15,0.64,0.25,0.48,0.16,False,0.0
METH__SCARF1,60,10,0.6,0.27000001072883606,0.45,0.08,False,0.0
TPM__DUT,58,12,0.58,0.23000000417232513,-0.49,0.12,False,0.0
METH__CEBPE,57,8,0.57,0.3199999928474426,0.5,0.24,False,0.013
TPM__TFAP2C,56,11,0.56,0.23999999463558197,0.49,0.24,False,0.0
TPM__AKNA,55,9,0.55,0.28999999165534973,-0.45,0.15,False,0.002
METH__VWCE,54,9,0.54,0.2199999988079071,0.37,0.14,False,0.002
TPM__TNFRSF13C,52,6,0.52,0.23000000417232513,-0.43,0.11,True,0.181
TPM__CAP2,51,6,0.51,0.25999999046325684,0.48,0.2,True,0.181
METH__MFAP4,47,7,0.47,0.25,0.42,0.18,True,0.053
METH__C13orf29,45,2,0.45,0.25,-0.38,0.16,True,1.0
TPM__SUMF1,43,2,0.43,0.2800000011920929,0.54,0.25,True,1.0
METH__LAG3,42,3,0.42,0.25,0.33,0.13,True,0.992
TPM__CNTRL,42,2,0.42,0.2800000011920929,-0.52,0.16,True,1.0
TPM__RRN3P1,42,2,0.42,0.25,-0.49,0.24,True,1.0
METH__IFI30,42,2,0.42,0.23000000417232513,0.42,0.09,True,1.0
TPM__DDN,41,1,0.41,0.30000001192092896,-0.53,0.21,True,1.0
TPM__WFS1,39,0,0.39,0.25,0.48,0.09,False,
TPM__S100A13,39,1,0.39,0.2800000011920929,0.53,0.19,True,1.0
METH__HPN,39,2,0.39,0.25999999046325684,0.44,0.15,True,1.0
TPM__PPP1R16B,35,0,0.35,0.23000000417232513,-0.41,0.16,False,
METH__MTMR11,35,3,0.35,0.25999999046325684,-0.41,0.17,True,0.992
TPM__TAF5,35,1,0.35,0.25999999046325684,-0.49,0.15,True,1.0
TPM__ANKLE1,33,1,0.33,0.25,-0.44,0.18,True,1.0
TPM__CDT1,33,2,0.33,0.2199999988079071,-0.46,0.09,True,1.0
TPM__ELMO1,33,1,0.33,0.23000000417232513,-0.37,0.11,True,1.0
TPM__LBR,33,0,0.33,0.27000001072883606,-0.51,0.16,False,
TPM__SH2D3C,32,0,0.32,0.3499999940395355,-0.48,0.18,False,
TPM__MIR17HG,30,4,0.3,0.25,-0.47,0.19,True,0.832
TPM__PAX5,29,0,0.29,0.23999999463558197,-0.46,0.19,False,
METH__PRKAG1,29,0,0.29,0.25999999046325684,0.48,0.18,False,
TPM__GRK2,28,1,0.28,0.23999999463558197,-0.41,0.18,True,1.0
TPM__TRAF3IP3,27,0,0.27,0.25999999046325684,-0.5,0.15,False,
TPM__AGAP2,26,0,0.26,0.25,-0.47,0.19,False,
TPM__CTTN,25,1,0.25,0.23000000417232513,0.43,0.16,True,1.0
TPM__LINC02352,25,1,0.25,0.23999999463558197,-0.46,0.07,True,1.0
TPM__RFXAP,25,0,0.25,0.23999999463558197,-0.46,0.07,False,
TPM__HDAC11,24,0,0.24,0.27000001072883606,0.47,0.17,False,
METH__LGALS2,24,0,0.24,0.23999999463558197,0.46,0.09,False,
METH__PLEKHA6,24,0,0.24,0.25,0.49,0.21,False,
METH__CD248,24,2,0.24,0.27000001072883606,0.42,0.07,True,1.0
TPM__RNF138,23,1,0.23,0.23000000417232513,-0.49,0.13,True,1.0
