feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__DCK,100,50,1.0,0.25,-0.44,0.2,True,1.0
TPM__YIF1A,94,44,0.94,0.17000000178813934,0.39,0.15,True,0.181
TPM__SLC2A8,94,44,0.94,0.1599999964237213,0.37,0.09,True,0.181
METH__CDT1,89,39,0.89,0.17000000178813934,0.4,0.13,False,0.0
TPM__KDELR2,85,35,0.85,0.18000000715255737,0.37,0.14,False,0.0
TPM__RPS3A,82,32,0.82,0.1599999964237213,-0.39,0.11,False,0.0
TPM__CUEDC1,81,31,0.81,0.20999999344348907,0.38,0.11,False,0.0
TPM__TRNP1,79,29,0.79,0.1599999964237213,0.39,0.12,False,0.0
METH__PLEKHA1,74,25,0.74,0.1599999964237213,-0.33,0.13,False,0.0
TPM__ARHGAP25,70,22,0.7,0.2199999988079071,-0.3,0.14,False,0.0
TPM__HSPA1B,70,20,0.7,0.18000000715255737,0.4,0.12,False,0.0
METH__SIRT2,70,20,0.7,0.18000000715255737,0.35,0.13,False,0.0
TPM__ARHGAP29,69,20,0.69,0.17000000178813934,0.44,0.1,False,0.0
TPM__NOL3,69,19,0.69,0.18000000715255737,0.33,0.12,False,0.0
METH__CDKN2D,69,19,0.69,0.20000000298023224,0.4,0.14,False,0.0
TPM__MGAT4B,69,19,0.69,0.18000000715255737,0.42,0.15,False,0.0
TPM__KRT18,68,18,0.68,0.2199999988079071,0.44,0.19,False,0.0
METH__NMT2,65,16,0.65,0.1599999964237213,0.27,0.08,False,0.0
TPM__TLCD1,64,16,0.64,0.17000000178813934,0.37,0.09,False,0.0
TPM__TACC2,64,14,0.64,0.1599999964237213,0.31,0.07,False,0.0
TPM__AGAP2,61,11,0.61,0.20999999344348907,-0.45,0.12,False,0.0
METH__ATP6V0D1,61,12,0.61,0.1599999964237213,0.37,0.1,False,0.0
TPM__KIF3B,58,10,0.58,0.17000000178813934,0.36,0.12,False,0.0
METH__MGAT1,57,9,0.57,0.20999999344348907,0.37,0.17,False,0.002
METH__CXADR,57,9,0.57,0.1599999964237213,-0.29,0.15,False,0.002
TPM__TRG-AS1,51,5,0.51,0.1899999976158142,-0.34,0.15,True,0.458
METH__RPS6KA1,51,5,0.51,0.1599999964237213,0.34,0.11,True,0.458
TPM__KIAA1191,50,5,0.5,0.1599999964237213,0.34,0.15,True,0.458
TPM__SRGAP1,49,5,0.49,0.1599999964237213,0.35,0.12,True,0.458
METH__ERBB2,49,5,0.49,0.1599999964237213,-0.32,0.14,True,0.458
TPM__PXK,48,3,0.48,0.1599999964237213,-0.33,0.08,True,0.992
TPM__SH3BP4,47,3,0.47,0.20000000298023224,0.35,0.12,True,0.992
TPM__SLC1A3-AS1,47,0,0.47,0.20999999344348907,-0.28,0.15,False,
TPM__TPM1,47,1,0.47,0.20000000298023224,0.43,0.09,True,1.0
TPM__ELMO1,46,4,0.46,0.1599999964237213,-0.31,0.17,True,0.832
TPM__MET,45,2,0.45,0.2199999988079071,0.44,0.17,True,1.0
TPM__SDC4,44,4,0.44,0.1899999976158142,0.41,0.17,True,0.832
TPM__ZCCHC7,44,1,0.44,0.1599999964237213,-0.28,0.04,True,1.0
METH__DOK3,44,1,0.44,0.1599999964237213,0.25,0.1,True,1.0
METH__RAVER1,44,5,0.44,0.17000000178813934,-0.22,0.13,True,0.458
METH__C1orf200,44,4,0.44,0.1599999964237213,0.29,0.13,True,0.832
METH__POLD3,43,3,0.43,0.1599999964237213,-0.32,0.07,True,0.992
TPM__ERRFI1,43,4,0.43,0.17000000178813934,0.35,0.09,True,0.832
TPM__RASGRP2,42,3,0.42,0.23999999463558197,-0.34,0.14,True,0.992
METH__CASZ1,42,1,0.42,0.2199999988079071,-0.33,0.11,True,1.0
TPM__TNKS1BP1,41,3,0.41,0.1599999964237213,0.37,0.15,True,0.992
TPM__INPP5D,41,2,0.41,0.23000000417232513,-0.39,0.19,True,1.0
TPM__GAS8,41,1,0.41,0.1599999964237213,0.29,0.1,True,1.0
TPM__VAV1,40,0,0.4,0.1599999964237213,-0.32,0.15,False,
TPM__RNASEH2B,39,3,0.39,0.20000000298023224,-0.36,0.14,True,0.992
METH__MET,39,2,0.39,0.1599999964237213,-0.24,0.1,True,1.0
METH__RUFY1,39,2,0.39,0.20000000298023224,-0.31,0.13,True,1.0
TPM__RHBDF1,38,1,0.38,0.17000000178813934,0.35,0.12,True,1.0
TPM__APP,38,0,0.38,0.1599999964237213,0.33,0.16,False,
TPM__RND3,38,2,0.38,0.17000000178813934,0.34,0.12,True,1.0
TPM__EPB41L1,37,0,0.37,0.2199999988079071,0.42,0.14,False,
METH__RBM38,37,1,0.37,0.1599999964237213,0.28,0.1,True,1.0
TPM__ANKLE1,36,1,0.36,0.2199999988079071,-0.4,0.1,True,1.0
METH__POU2F2,36,0,0.36,0.1599999964237213,0.33,0.11,False,
METH__GULP1,36,1,0.36,0.20000000298023224,-0.3,0.18,True,1.0
TPM__MPP3,36,0,0.36,0.1599999964237213,0.3,0.12,False,
TPM__DST,35,1,0.35,0.18000000715255737,0.33,0.15,True,1.0
TPM__TSPAN17,35,1,0.35,0.17000000178813934,0.39,0.16,True,1.0
METH__ZFP112,35,0,0.35,0.15000000596046448,-0.3,0.15,False,
TPM__TUFT1,34,0,0.34,0.23000000417232513,0.45,0.18,False,
TPM__TMEM131L,34,2,0.34,0.1899999976158142,-0.36,0.18,True,1.0
METH__IMPAD1,34,0,0.34,0.20000000298023224,-0.34,0.1,False,
TPM__AOPEP,34,1,0.34,0.1599999964237213,0.39,0.13,True,1.0
METH__B4GALT1,34,2,0.34,0.1599999964237213,0.33,0.09,True,1.0
TPM__CXCR4,34,1,0.34,0.17000000178813934,-0.29,0.12,True,1.0
TPM__BAIAP2L1,33,0,0.33,0.1899999976158142,0.35,0.15,False,
METH__NR2F2,32,1,0.32,0.20000000298023224,-0.32,0.18,True,1.0
TPM__DDR1,32,1,0.32,0.17000000178813934,0.37,0.12,True,1.0
TPM__FLI1,32,0,0.32,0.17000000178813934,-0.3,0.23,False,
TPM__PVR,32,0,0.32,0.18000000715255737,0.36,0.12,False,
TPM__CAPN2,32,1,0.32,0.1899999976158142,0.33,0.13,True,1.0
METH__PTPRCAP,31,0,0.31,0.17000000178813934,0.33,0.13,False,
TPM__HCLS1,31,1,0.31,0.1899999976158142,-0.31,0.19,True,1.0
METH__KANK2,31,0,0.31,0.1599999964237213,0.29,0.08,False,
TPM__ICAM2,30,4,0.3,0.1599999964237213,-0.31,0.15,True,0.832
METH__RAB27B,30,1,0.3,0.18000000715255737,-0.33,0.05,True,1.0
METH__NEIL2,30,0,0.3,0.20999999344348907,0.41,0.19,False,
METH__CDC14B,30,0,0.3,0.18000000715255737,-0.36,0.1,False,
METH__FAT1,30,0,0.3,0.1599999964237213,-0.29,0.19,False,
TPM__PFN2,29,0,0.29,0.1599999964237213,0.27,0.06,False,
TPM__LAPTM4A,29,0,0.29,0.18000000715255737,0.38,0.13,False,
TPM__EPN2,29,1,0.29,0.18000000715255737,0.28,0.14,True,1.0
METH__UGGT2,28,1,0.28,0.18000000715255737,-0.27,0.13,True,1.0
TPM__WWC1,28,0,0.28,0.20999999344348907,0.43,0.12,False,
TPM__TNFAIP1,28,1,0.28,0.1599999964237213,0.38,0.14,True,1.0
TPM__MAP3K13,28,3,0.28,0.17000000178813934,0.27,0.11,True,0.992
TPM__EGFR,27,0,0.27,0.1599999964237213,0.41,0.17,False,
TPM__RAB1A,27,7,0.27,0.1599999964237213,0.3,0.16,True,0.053
TPM__PTPN21,27,0,0.27,0.1599999964237213,0.35,0.15,False,
METH__GHRLOS,26,0,0.26,0.18000000715255737,0.28,0.11,False,
TPM__EXT1,26,0,0.26,0.1599999964237213,0.32,0.14,False,
METH__ZBP1,26,2,0.26,0.1599999964237213,0.31,0.1,True,1.0
METH__INPP5D,26,0,0.26,0.20000000298023224,0.33,0.12,False,
TPM__PLCD3,26,0,0.26,0.17000000178813934,0.39,0.15,False,
TPM__RHPN2,26,0,0.26,0.20000000298023224,0.4,0.13,False,
