feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.15000000596046448,0.38,0.06,True,1.0
METH__SRRM2,96,46,0.96,0.1599999964237213,0.39,0.08,True,0.832
TPM__THSD4,92,42,0.92,0.1899999976158142,0.46,0.16,False,0.013
TPM__GPSM3,90,40,0.9,0.15000000596046448,-0.34,0.11,False,0.0
TPM__POLR1H,88,38,0.88,0.1599999964237213,-0.39,0.12,False,0.0
TPM__TAF4B,86,36,0.86,0.14000000059604645,-0.38,0.17,False,0.0
TPM__EVA1A,82,32,0.82,0.15000000596046448,0.42,0.09,False,0.0
TPM__CCND1,82,32,0.82,0.1899999976158142,0.39,0.13,False,0.0
TPM__PLPP2,79,29,0.79,0.20000000298023224,0.4,0.17,False,0.0
TPM__BCAM,78,28,0.78,0.1899999976158142,0.43,0.12,False,0.0
TPM__LCP1,77,27,0.77,0.15000000596046448,-0.33,0.07,False,0.0
TPM__TRNP1,75,25,0.75,0.17000000178813934,0.4,0.16,False,0.0
METH__ABHD10,71,22,0.71,0.15000000596046448,-0.33,0.18,False,0.0
TPM__MRPS18AP1,70,21,0.7,0.15000000596046448,-0.36,0.12,False,0.0
TPM__TNFAIP1,70,20,0.7,0.14000000059604645,0.37,0.08,False,0.0
TPM__SNX21,69,19,0.69,0.1899999976158142,0.41,0.15,False,0.0
TPM__TAX1BP3,68,19,0.68,0.1599999964237213,0.4,0.11,False,0.0
TPM__CLCF1,68,18,0.68,0.2199999988079071,0.47,0.14,False,0.0
TPM__ADAM9,66,17,0.66,0.23000000417232513,0.48,0.13,False,0.0
TPM__KIF21B,65,15,0.65,0.1899999976158142,-0.37,0.09,False,0.0
METH__MGAT1,65,16,0.65,0.20000000298023224,0.38,0.1,False,0.0
TPM__CRIP2,63,13,0.63,0.15000000596046448,0.36,0.09,False,0.0
METH__MATN3,63,14,0.63,0.15000000596046448,-0.24,0.15,False,0.0
TPM__ARSD,62,12,0.62,0.17000000178813934,0.39,0.11,False,0.0
TPM__ARHGAP29,62,14,0.62,0.23000000417232513,0.49,0.14,False,0.0
TPM__APLP2,61,12,0.61,0.18000000715255737,0.4,0.05,False,0.0
TPM__KRT80,61,14,0.61,0.15000000596046448,0.41,0.15,False,0.0
TPM__PDE1B,60,11,0.6,0.15000000596046448,-0.33,0.15,False,0.0
TPM__CETN2,59,9,0.59,0.18000000715255737,0.43,0.17,False,0.002
METH__EIF3K,58,13,0.58,0.2199999988079071,0.42,0.15,False,0.0
TPM__SPATS2L,58,12,0.58,0.18000000715255737,0.4,0.06,False,0.0
METH__EVL,58,9,0.58,0.15000000596046448,0.31,0.11,False,0.002
TPM__PTPRF,57,10,0.57,0.1599999964237213,0.3,0.09,False,0.0
TPM__CUEDC1,57,9,0.57,0.23000000417232513,0.44,0.12,False,0.002
TPM__AGAP2,57,9,0.57,0.20999999344348907,-0.43,0.12,False,0.002
TPM__ELMO1,55,8,0.55,0.20999999344348907,-0.38,0.14,False,0.013
TPM__CORO1A-AS1,55,7,0.55,0.14000000059604645,-0.3,0.1,True,0.053
TPM__RPL10A,55,8,0.55,0.15000000596046448,-0.38,0.15,False,0.013
TPM__CRIM1-DT,53,6,0.53,0.18000000715255737,0.45,0.13,True,0.181
TPM__UACA,51,6,0.51,0.1599999964237213,0.38,0.07,True,0.181
TPM__KDELR3,50,6,0.5,0.1599999964237213,0.37,0.11,True,0.181
TPM__GULP1,49,3,0.49,0.1599999964237213,0.38,0.1,True,0.992
TPM__CAMK2N1,48,3,0.48,0.1599999964237213,0.4,0.12,True,0.992
METH__C21orf125,47,4,0.47,0.15000000596046448,0.38,0.12,True,0.832
TPM__PDCD6IP-DT,47,4,0.47,0.15000000596046448,0.4,0.08,True,0.832
TPM__THAP10,47,5,0.47,0.1599999964237213,0.35,0.11,True,0.458
TPM__SNX7,46,6,0.46,0.20000000298023224,0.38,0.08,True,0.181
TPM__ASPH,46,3,0.46,0.17000000178813934,0.4,0.07,True,0.992
TPM__RPS8,46,2,0.46,0.14000000059604645,-0.37,0.08,True,1.0
TPM__ARHGAP19,45,3,0.45,0.14000000059604645,-0.38,0.09,True,0.992
TPM__SH3BP4,44,5,0.44,0.1899999976158142,0.38,0.11,True,0.458
TPM__AHNAK2,44,1,0.44,0.2199999988079071,0.48,0.11,True,1.0
TPM__MID2,44,5,0.44,0.15000000596046448,0.38,0.14,True,0.458
TPM__NT5E,43,0,0.43,0.18000000715255737,0.44,0.11,False,
METH__JUB,41,2,0.41,0.18000000715255737,-0.39,0.17,True,1.0
TPM__GIPC1,41,3,0.41,0.17000000178813934,0.41,0.14,True,0.992
TPM__PVR,40,2,0.4,0.17000000178813934,0.35,0.08,True,1.0
METH__NR2F2,40,3,0.4,0.1599999964237213,-0.28,0.1,True,0.992
TPM__CORO1A,40,1,0.4,0.1599999964237213,-0.31,0.13,True,1.0
TPM__DLG5,39,2,0.39,0.1899999976158142,0.37,0.21,True,1.0
TPM__AKNA,39,1,0.39,0.15000000596046448,-0.36,0.11,True,1.0
TPM__RND3,39,1,0.39,0.1599999964237213,0.37,0.11,True,1.0
TPM__FUCA2,38,1,0.38,0.14000000059604645,0.34,0.08,True,1.0
TPM__SOCS6,38,1,0.38,0.14000000059604645,0.34,0.08,True,1.0
TPM__CDC42EP1,38,0,0.38,0.14000000059604645,0.34,0.09,False,
TPM__WFS1,37,2,0.37,0.14000000059604645,0.36,0.09,True,1.0
TPM__NCEH1,37,1,0.37,0.17000000178813934,0.42,0.15,True,1.0
TPM__TRG-AS1,36,0,0.36,0.17000000178813934,-0.32,0.1,False,
TPM__CTTN,35,0,0.35,0.17000000178813934,0.38,0.14,False,
TPM__ATP8B1,34,2,0.34,0.15000000596046448,0.38,0.09,True,1.0
METH__CCM2,34,0,0.34,0.2199999988079071,0.44,0.16,False,
METH__RGNEF,34,0,0.34,0.15000000596046448,-0.29,0.16,False,
TPM__SRGAP1,34,0,0.34,0.1899999976158142,0.41,0.18,False,
TPM__CAVIN1,34,1,0.34,0.1899999976158142,0.44,0.15,True,1.0
TPM__HDAC11,34,1,0.34,0.15000000596046448,0.37,0.13,True,1.0
TPM__ASAP2,33,1,0.33,0.17000000178813934,0.38,0.09,True,1.0
TPM__LIMD2,33,0,0.33,0.14000000059604645,-0.35,0.13,False,
TPM__LAMB1,33,0,0.33,0.15000000596046448,0.35,0.07,False,
TPM__BCAR1,33,2,0.33,0.20000000298023224,0.42,0.13,True,1.0
TPM__LAPTM4A,33,0,0.33,0.20000000298023224,0.44,0.15,False,
TPM__TPM1,32,1,0.32,0.18000000715255737,0.4,0.13,True,1.0
TPM__FCHO2,32,0,0.32,0.20000000298023224,0.39,0.12,False,
TPM__PTGR1,31,0,0.31,0.1599999964237213,0.37,0.18,False,
TPM__SEPTIN10,31,1,0.31,0.1599999964237213,0.3,0.12,True,1.0
METH__FAT1,31,1,0.31,0.15000000596046448,-0.26,0.14,True,1.0
TPM__THBS1,30,0,0.3,0.14000000059604645,0.4,0.13,False,
METH__MOSC2,30,1,0.3,0.15000000596046448,-0.36,0.12,True,1.0
TPM__IGFBP3,30,1,0.3,0.14000000059604645,0.4,0.14,True,1.0
TPM__AJUBA,30,0,0.3,0.15000000596046448,0.38,0.07,False,
TPM__MFNG,29,1,0.29,0.17000000178813934,-0.27,0.14,True,1.0
TPM__MPP3,29,1,0.29,0.18000000715255737,0.35,0.16,True,1.0
TPM__CTNND1,29,0,0.29,0.1599999964237213,0.35,0.13,False,
TPM__SDC1,29,0,0.29,0.18000000715255737,0.38,0.12,False,
TPM__RAI14,27,0,0.27,0.15000000596046448,0.36,0.1,False,
TPM__DCBLD2,27,0,0.27,0.18000000715255737,0.43,0.13,False,
TPM__LIF,27,0,0.27,0.15000000596046448,0.41,0.06,False,
METH__PPIC,26,0,0.26,0.18000000715255737,-0.31,0.16,False,
TPM__WWC1,26,1,0.26,0.15000000596046448,0.38,0.1,True,1.0
TPM__SHB,25,1,0.25,0.17000000178813934,0.39,0.17,True,1.0
TPM__FHL2,25,0,0.25,0.17000000178813934,0.41,0.06,False,
TPM__ITGAV,25,0,0.25,0.15000000596046448,0.37,0.08,False,
METH__CCDC88B,25,0,0.25,0.1599999964237213,0.34,0.12,False,
TPM__MGAT4B,25,0,0.25,0.14000000059604645,0.38,0.08,False,
TPM__DKK1,25,5,0.25,0.14000000059604645,0.4,0.14,True,0.458
TPM__RBPMS,25,1,0.25,0.15000000596046448,0.39,0.09,True,1.0
METH__CCDC12,24,0,0.24,0.14000000059604645,-0.25,0.15,False,
TPM__PLS3,24,0,0.24,0.17000000178813934,0.38,0.05,False,
TPM__LRRC8E,24,0,0.24,0.15000000596046448,0.37,0.13,False,
TPM__SMAP2,24,1,0.24,0.15000000596046448,-0.37,0.05,True,1.0
TPM__IL13RA1,24,0,0.24,0.20000000298023224,0.4,0.17,False,
TPM__MANBAL,24,0,0.24,0.1899999976158142,0.35,0.08,False,
METH__PIK3CG,24,1,0.24,0.15000000596046448,0.32,0.14,True,1.0
TPM__GPC1,24,0,0.24,0.18000000715255737,0.4,0.14,False,
TPM__SGMS2,24,0,0.24,0.20000000298023224,0.44,0.12,False,
TPM__CCDC9B,23,0,0.23,0.15000000596046448,0.37,0.12,False,
TPM__IQSEC2,23,3,0.23,0.1599999964237213,0.36,0.08,True,0.992
TPM__PPP2R3A,22,3,0.22,0.17000000178813934,0.4,0.13,True,0.992
