feature,Selection count,Pair count,CPSS Score
TPM__EPHA2-AS1,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
TPM__LAMB2,100,50,1.0
TPM__GPX8,100,50,1.0
TPM__CCN1,100,50,1.0
TPM__EPHA2,100,50,1.0
TPM__CRIM1,100,50,1.0
METH__DKFZp434J0226,100,50,1.0
TPM__AVPI1,100,50,1.0
TPM__LINC01836,100,50,1.0
TPM__PPP1R16B,100,50,1.0
TPM__SLC35D2,100,50,1.0
TPM__CRIM1-DT,100,50,1.0
TPM__EGFR,100,50,1.0
TPM__ANXA2P2,100,50,1.0
TPM__ANKRD1,100,50,1.0
TPM__KCTD11,100,50,1.0
TPM__AXL,100,50,1.0
TPM__AJUBA,100,50,1.0
TPM__LINC01186,100,50,1.0
TPM__CARD10,100,50,1.0
TPM__ADAM9,100,50,1.0
TPM__MYOF,100,50,1.0
TPM__PTPN14,100,50,1.0
TPM__SGMS2,100,50,1.0
TPM__YAP1,100,50,1.0
TPM__PLK2,100,50,1.0
TPM__SEMA3C,100,50,1.0
TPM__CGB7,100,50,1.0
TPM__BCL9L,100,50,1.0
TPM__RHBDF1,100,50,1.0
TPM__KRT18,100,50,1.0
TPM__WWTR1,99,49,0.99
TPM__BAG3,99,49,0.99
METH__ERBB2,99,49,0.99
TPM__AGRN,99,49,0.99
TPM__AHNAK2,99,49,0.99
TPM__TWF1,99,49,0.99
TPM__CDC42EP1,99,49,0.99
TPM__NXNL2,99,49,0.99
TPM__CAVIN1,99,49,0.99
TPM__ITGA3,99,49,0.99
TPM__KIF13A,99,49,0.99
TPM__TJP1,98,48,0.98
TPM__ERLIN1,98,48,0.98
TPM__LMNA,98,48,0.98
TPM__LRRC8E,98,48,0.98
METH__VAV1,98,48,0.98
TPM__UACA,98,48,0.98
METH__CDSN,97,47,0.97
TPM__GNG12,97,47,0.97
METH__JUB,97,47,0.97
TPM__CAPN2,96,46,0.96
TPM__KIF1C,96,46,0.96
TPM__NCKAP1L,95,45,0.95
TPM__WWTR1-AS1,95,45,0.95
TPM__CORO7,95,45,0.95
TPM__S100A16,95,45,0.95
TPM__CAV2,95,45,0.95
TPM__SFTA1P,95,45,0.95
TPM__EPB41,94,44,0.94
TPM__GPRC5A,94,44,0.94
TPM__PADI1,94,44,0.94
TPM__TNFRSF1A,93,43,0.93
TPM__FLNA,92,43,0.92
TPM__CCN2,91,41,0.91
TPM__TGFBI,91,41,0.91
METH__BCL9L,90,40,0.9
TPM__RIN2,90,40,0.9
TPM__ARPIN,88,40,0.88
TPM__LINC00857,87,37,0.87
TPM__MANCR,82,34,0.82
METH__GPX8,81,32,0.81
TPM__JAKMIP2,81,33,0.81
TPM__ARL14,80,32,0.8
METH__PRR7,69,25,0.69
TPM__MIR142HG,67,23,0.67
METH__PTPN14,62,15,0.62
TPM__SNORA4,60,12,0.6
TPM__MT1L,59,19,0.59
METH__TMEM160,58,17,0.58
TPM__ATP5F1EP2,55,13,0.55
METH__FAM114A1,55,15,0.55
METH__STK3,49,10,0.49
TPM__LINC01194,44,6,0.44
METH__MTMR11,43,5,0.43
METH__HCFC1R1,40,3,0.4
TPM__CGB8,39,7,0.39
METH__COTL1,39,7,0.39
TPM__SNORA80E,39,5,0.39
METH__MIR574,36,5,0.36
METH__CCM2,34,3,0.34
METH__THBS1,32,6,0.32
METH__S100A2,31,8,0.31
TPM__CYCSP6,31,5,0.31
TPM__SNORA31,30,1,0.3
TPM__SCARNA4,29,1,0.29
CNV__MRTFA,29,2,0.29
TPM__RPL29P19,29,5,0.29
METH__CDKN2D,28,3,0.28
CNV__EP300,22,0,0.22
CNV__PARP4,21,2,0.21
METH__YAP1,20,1,0.2
CNV__LATS2,19,0,0.19
TPM__RNA5SP216,18,1,0.18
METH__TRPM4,18,0,0.18
METH__SPAG9,17,0,0.17
TPM__SNORA20,17,0,0.17
CNV__CHEK2,16,0,0.16
METH__DSTN,16,0,0.16
TPM__SNORD10,15,0,0.15
METH__TRIM3,14,0,0.14
CNV__CCNB1IP1,14,2,0.14
METH__CD276,14,0,0.14
MUT__SMARCA4,14,0,0.14
CNV__PATZ1,14,0,0.14
MUT__KRAS,13,0,0.13
TPM__RPS28P5,13,1,0.13
TPM__RNVU1-26,12,0,0.12
CNV__PTK6,12,1,0.12
CNV__PDGFB,11,0,0.11
CNV__TCF4,11,1,0.11
CNV__SMAD4,11,0,0.11
TPM__SCARNA1,11,0,0.11
CNV__DCC,10,0,0.1
METH__MAFF,10,0,0.1
CNV__NEFH,10,0,0.1
CNV__KTN1,10,0,0.1
CNV__EWSR1,10,0,0.1
METH__GADD45B,9,0,0.09
CNV__ZNRF3,9,1,0.09
METH__CMTM1,9,1,0.09
TPM__SNORA14B,8,0,0.08
CNV__MALT1,7,0,0.07
METH__ERP29,7,0,0.07
CNV__LZTR1,7,0,0.07
MUT__RB1,7,0,0.07
CNV__MYCN,7,0,0.07
CNV__RET,7,0,0.07
CNV__ACKR3,6,0,0.06
METH__PCCA,6,0,0.06
METH__AAK1,6,0,0.06
METH__C8orf55,5,0,0.05
METH__C4orf12,5,1,0.05
CNV__ASXL2,5,0,0.05
TPM__SNORA71D,5,2,0.05
CNV__TMPRSS2,5,0,0.05
