feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__EPHA2-AS1,100,50,1.0,0.1599999964237213,0.51,0.24,True,1.0
TPM__KCTD11,100,50,1.0,0.20999999344348907,0.51,0.25,True,1.0
TPM__CARD10,100,50,1.0,0.23000000417232513,0.47,0.2,True,1.0
TPM__ADAM9,100,50,1.0,0.25999999046325684,0.53,0.26,True,1.0
TPM__MYOF,100,50,1.0,0.3199999928474426,0.55,0.22,True,1.0
TPM__PTPN14,100,50,1.0,0.25999999046325684,0.49,0.2,True,1.0
TPM__YAP1,100,50,1.0,0.30000001192092896,0.52,0.2,True,1.0
TPM__SGMS2,100,50,1.0,0.2199999988079071,0.46,0.2,True,1.0
TPM__AJUBA,100,50,1.0,0.28999999165534973,0.54,0.26,True,1.0
TPM__PLK2,100,50,1.0,0.25999999046325684,0.52,0.21,True,1.0
TPM__SEMA3C,100,50,1.0,0.20999999344348907,0.46,0.21,True,1.0
TPM__CGB7,100,50,1.0,0.11999999731779099,0.49,0.21,True,1.0
TPM__BCL9L,100,50,1.0,0.20999999344348907,0.47,0.21,True,1.0
TPM__RHBDF1,100,50,1.0,0.25,0.43,0.21,True,1.0
TPM__KRT18,100,50,1.0,0.1899999976158142,0.43,0.21,True,1.0
TPM__LINC01186,100,50,1.0,0.18000000715255737,0.52,0.21,True,1.0
TPM__AXL,100,50,1.0,0.23000000417232513,0.52,0.21,True,1.0
TPM__AVPI1,100,50,1.0,0.14000000059604645,0.42,0.25,True,1.0
TPM__ANKRD1,100,50,1.0,0.1599999964237213,0.49,0.21,True,1.0
TPM__TNFRSF12A,100,50,1.0,0.30000001192092896,0.55,0.26,True,1.0
TPM__LAMB2,100,50,1.0,0.27000001072883606,0.51,0.2,True,1.0
TPM__GPX8,100,50,1.0,0.28999999165534973,0.52,0.21,True,1.0
TPM__CCN1,100,50,1.0,0.30000001192092896,0.55,0.26,True,1.0
TPM__EPHA2,100,50,1.0,0.3199999928474426,0.55,0.23,True,1.0
TPM__CRIM1,100,50,1.0,0.2800000011920929,0.53,0.19,True,1.0
TPM__PRSS23,100,50,1.0,0.27000001072883606,0.51,0.24,True,1.0
METH__DKFZp434J0226,100,50,1.0,0.1599999964237213,0.4,0.2,True,1.0
TPM__LINC01836,100,50,1.0,0.1899999976158142,0.5,0.2,True,1.0
TPM__PPP1R16B,100,50,1.0,0.17000000178813934,-0.35,0.27,True,1.0
TPM__SLC35D2,100,50,1.0,0.2199999988079071,0.44,0.2,True,1.0
TPM__CRIM1-DT,100,50,1.0,0.25,0.53,0.22,True,1.0
TPM__EGFR,100,50,1.0,0.23999999463558197,0.51,0.19,True,1.0
TPM__ANXA2P2,100,50,1.0,0.23000000417232513,0.49,0.2,True,1.0
TPM__KIF13A,99,49,0.99,0.2199999988079071,0.45,0.19,True,1.0
TPM__ITGA3,99,49,0.99,0.25999999046325684,0.52,0.24,True,1.0
TPM__CAVIN1,99,49,0.99,0.2800000011920929,0.53,0.23,True,1.0
TPM__NXNL2,99,49,0.99,0.15000000596046448,0.48,0.21,True,1.0
TPM__TWF1,99,49,0.99,0.1599999964237213,0.42,0.21,True,1.0
TPM__CDC42EP1,99,49,0.99,0.25,0.47,0.22,True,1.0
TPM__WWTR1,99,49,0.99,0.23999999463558197,0.48,0.2,True,1.0
TPM__AHNAK2,99,49,0.99,0.25999999046325684,0.52,0.22,True,1.0
TPM__AGRN,99,49,0.99,0.23999999463558197,0.48,0.22,True,1.0
METH__ERBB2,99,49,0.99,0.2199999988079071,-0.42,0.2,True,1.0
TPM__BAG3,99,49,0.99,0.20999999344348907,0.48,0.2,True,1.0
TPM__UACA,98,48,0.98,0.23000000417232513,0.49,0.22,True,1.0
METH__VAV1,98,48,0.98,0.1899999976158142,0.45,0.22,True,1.0
TPM__LRRC8E,98,48,0.98,0.1899999976158142,0.45,0.19,True,1.0
TPM__TJP1,98,48,0.98,0.23000000417232513,0.46,0.19,True,1.0
TPM__LMNA,98,48,0.98,0.20999999344348907,0.47,0.19,True,1.0
TPM__ERLIN1,98,48,0.98,0.10999999940395355,0.37,0.19,True,1.0
METH__CDSN,97,47,0.97,0.2199999988079071,0.48,0.21,True,0.992
TPM__GNG12,97,47,0.97,0.2199999988079071,0.46,0.21,True,0.992
METH__JUB,97,47,0.97,0.23999999463558197,-0.49,0.21,True,0.992
TPM__CAPN2,96,46,0.96,0.20000000298023224,0.48,0.2,True,0.832
TPM__KIF1C,96,46,0.96,0.17000000178813934,0.41,0.22,True,0.832
TPM__SFTA1P,95,45,0.95,0.10999999940395355,0.46,0.22,True,0.458
TPM__CAV2,95,45,0.95,0.20999999344348907,0.46,0.19,True,0.458
TPM__S100A16,95,45,0.95,0.20999999344348907,0.44,0.21,True,0.458
TPM__NCKAP1L,95,45,0.95,0.18000000715255737,-0.34,0.2,True,0.458
TPM__CORO7,95,45,0.95,0.17000000178813934,-0.42,0.21,True,0.458
TPM__WWTR1-AS1,95,45,0.95,0.14000000059604645,0.47,0.21,True,0.458
TPM__EPB41,94,44,0.94,0.1599999964237213,-0.44,0.2,True,0.181
TPM__GPRC5A,94,44,0.94,0.2199999988079071,0.49,0.21,True,0.181
TPM__PADI1,94,44,0.94,0.10000000149011612,0.46,0.24,True,0.181
TPM__TNFRSF1A,93,43,0.93,0.17000000178813934,0.44,0.19,True,0.053
TPM__FLNA,92,43,0.92,0.12999999523162842,0.41,0.21,True,0.053
TPM__CCN2,91,41,0.91,0.18000000715255737,0.46,0.23,False,0.002
TPM__TGFBI,91,41,0.91,0.17000000178813934,0.44,0.2,False,0.002
TPM__RIN2,90,40,0.9,0.18000000715255737,0.44,0.19,False,0.0
METH__BCL9L,90,40,0.9,0.23000000417232513,-0.47,0.23,False,0.0
TPM__ARPIN,88,40,0.88,0.15000000596046448,0.36,0.19,False,0.0
TPM__LINC00857,87,37,0.87,0.17000000178813934,0.45,0.2,False,0.0
TPM__MANCR,82,34,0.82,0.05000000074505806,0.42,0.24,False,0.0
METH__GPX8,81,32,0.81,0.1599999964237213,-0.39,0.19,False,0.0
TPM__JAKMIP2,81,33,0.81,0.07999999821186066,-0.23,0.19,False,0.0
TPM__ARL14,80,32,0.8,0.05000000074505806,0.34,0.21,False,0.0
METH__PRR7,69,25,0.69,0.10999999940395355,0.46,0.21,False,0.0
TPM__MIR142HG,67,23,0.67,0.1899999976158142,-0.32,0.22,False,0.0
METH__PTPN14,62,15,0.62,0.1599999964237213,-0.44,0.25,False,0.0
TPM__SNORA4,60,12,0.6,0.009999999776482582,0.07,0.19,False,0.0
TPM__MT1L,59,19,0.59,0.05999999865889549,0.23,0.19,False,0.0
METH__TMEM160,58,17,0.58,0.14000000059604645,-0.36,0.19,False,0.0
TPM__ATP5F1EP2,55,13,0.55,0.009999999776482582,0.09,0.21,False,0.0
METH__FAM114A1,55,15,0.55,0.10999999940395355,-0.41,0.2,False,0.0
METH__STK3,49,10,0.49,0.17000000178813934,-0.41,0.19,False,0.0
TPM__LINC01194,44,6,0.44,0.009999999776482582,-0.05,0.19,True,0.181
METH__MTMR11,43,5,0.43,0.20999999344348907,-0.45,0.2,True,0.458
METH__HCFC1R1,40,3,0.4,0.18000000715255737,-0.43,0.19,True,0.992
METH__COTL1,39,7,0.39,0.10000000149011612,-0.38,0.19,True,0.053
TPM__SNORA80E,39,5,0.39,0.019999999552965164,-0.16,0.21,True,0.458
TPM__CGB8,39,7,0.39,0.03999999910593033,0.35,0.2,True,0.053
METH__MIR574,36,5,0.36,0.11999999731779099,-0.4,0.22,True,0.458
METH__CCM2,34,3,0.34,0.17000000178813934,0.38,0.2,True,0.992
METH__THBS1,32,6,0.32,0.18000000715255737,-0.44,0.21,True,0.181
TPM__CYCSP6,31,5,0.31,0.0,0.02,0.18,True,0.458
METH__S100A2,31,8,0.31,0.14000000059604645,-0.42,0.22,False,0.013
TPM__SNORA31,30,1,0.3,0.0,-0.01,0.2,True,1.0
TPM__SCARNA4,29,1,0.29,0.019999999552965164,-0.17,0.22,True,1.0
CNV__MRTFA,29,2,0.29,0.0,-0.02,0.2,True,1.0
TPM__RPL29P19,29,5,0.29,0.05999999865889549,0.28,0.19,True,0.458
METH__CDKN2D,28,3,0.28,0.15000000596046448,0.38,0.21,True,0.992
CNV__EP300,22,0,0.22,0.0,-0.03,0.2,False,
CNV__PARP4,21,2,0.21,0.0,0.02,0.2,True,1.0
METH__YAP1,20,1,0.2,0.10000000149011612,-0.36,0.2,True,1.0
CNV__LATS2,19,0,0.19,0.0,0.01,0.19,False,
TPM__RNA5SP216,18,1,0.18,0.0,0.04,0.18,True,1.0
METH__TRPM4,18,0,0.18,0.05000000074505806,-0.18,0.21,False,
TPM__SNORA20,17,0,0.17,0.009999999776482582,-0.11,0.2,False,
METH__SPAG9,17,0,0.17,0.14000000059604645,-0.34,0.21,False,
CNV__CHEK2,16,0,0.16,0.0,-0.01,0.2,False,
METH__DSTN,16,0,0.16,0.15000000596046448,-0.36,0.21,False,
TPM__SNORD10,15,0,0.15,0.0,0.03,0.19,False,
METH__TRIM3,14,0,0.14,0.10000000149011612,-0.24,0.21,False,
CNV__CCNB1IP1,14,2,0.14,0.009999999776482582,0.11,0.2,True,1.0
METH__CD276,14,0,0.14,0.09000000357627869,-0.19,0.2,False,
MUT__SMARCA4,14,0,0.14,0.019999999552965164,0.12,0.24,False,
CNV__PATZ1,14,0,0.14,0.0,-0.02,0.2,False,
TPM__RPS28P5,13,1,0.13,0.0,-0.03,0.19,True,1.0
MUT__KRAS,13,0,0.13,0.009999999776482582,0.12,0.22,False,
TPM__RNVU1-26,12,0,0.12,0.05999999865889549,-0.21,0.21,False,
CNV__PTK6,12,1,0.12,0.029999999329447746,0.18,0.19,True,1.0
CNV__PDGFB,11,0,0.11,0.0,-0.01,0.22,False,
CNV__TCF4,11,1,0.11,0.029999999329447746,-0.18,0.22,True,1.0
CNV__SMAD4,11,0,0.11,0.029999999329447746,-0.18,0.23,False,
TPM__SCARNA1,11,0,0.11,0.03999999910593033,-0.21,0.18,False,
CNV__DCC,10,0,0.1,0.029999999329447746,-0.18,0.23,False,
METH__MAFF,10,0,0.1,0.019999999552965164,0.02,0.21,False,
CNV__NEFH,10,0,0.1,0.0,-0.01,0.21,False,
