feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SNX33,100,50,1.0,0.029999999329447746,-0.21,0.21,True,1.0
METH__ARHGAP5,100,50,1.0,0.03999999910593033,-0.25,0.21,True,1.0
METH__LRP6,100,50,1.0,0.05000000074505806,-0.21,0.25,True,1.0
METH__BACE1,100,50,1.0,0.05000000074505806,-0.21,0.24,True,1.0
TPM__IKZF1,100,50,1.0,0.14000000059604645,-0.3,0.21,True,1.0
METH__CCRN4L,99,49,0.99,0.05000000074505806,-0.24,0.21,True,1.0
METH__JAG1,96,46,0.96,0.029999999329447746,-0.23,0.23,True,0.832
METH__TIAL1,96,46,0.96,0.019999999552965164,0.21,0.24,True,0.832
METH__TOP2A,95,45,0.95,0.05000000074505806,-0.19,0.22,True,0.458
CNV__SETBP1,93,43,0.93,0.0,-0.07,0.21,True,0.053
METH__ATG4D,90,40,0.9,0.019999999552965164,0.09,0.23,False,0.0
METH__ENKUR,89,39,0.89,0.019999999552965164,-0.17,0.2,False,0.0
METH__FGFR1OP,88,38,0.88,0.029999999329447746,-0.17,0.22,False,0.0
METH__ZDHHC23,86,37,0.86,0.029999999329447746,-0.2,0.27,False,0.0
METH__ERI2,85,35,0.85,0.029999999329447746,-0.13,0.21,False,0.0
METH__POLH,84,34,0.84,0.019999999552965164,0.12,0.24,False,0.0
METH__ARPC5,84,34,0.84,0.03999999910593033,-0.18,0.25,False,0.0
METH__RPS6KA4,81,31,0.81,0.009999999776482582,-0.19,0.25,False,0.0
CNV__RMI2,79,29,0.79,0.029999999329447746,0.18,0.22,False,0.0
CNV__SMAD2,79,30,0.79,0.0,-0.06,0.2,False,0.0
CNV__CLTCL1,78,29,0.78,0.009999999776482582,0.11,0.23,False,0.0
METH__ACBD3,78,28,0.78,0.019999999552965164,0.12,0.22,False,0.0
METH__GPN3,76,26,0.76,0.029999999329447746,0.17,0.25,False,0.0
CNV__SOCS1,76,27,0.76,0.029999999329447746,0.18,0.22,False,0.0
METH__MSL1,74,25,0.74,0.019999999552965164,-0.11,0.22,False,0.0
CNV__MSI2,72,26,0.72,0.029999999329447746,0.18,0.23,False,0.0
METH__LRSAM1,72,22,0.72,0.0,0.08,0.22,False,0.0
METH__RPS19BP1,72,23,0.72,0.0,0.03,0.25,False,0.0
CNV__TNFRSF17,71,24,0.71,0.029999999329447746,0.2,0.21,False,0.0
METH__IRGQ,71,22,0.71,0.009999999776482582,0.08,0.21,False,0.0
CNV__PRR14,71,24,0.71,0.029999999329447746,0.19,0.25,False,0.0
CNV__AKT2,68,21,0.68,0.019999999552965164,0.18,0.23,False,0.0
METH__DDX23,67,17,0.67,0.009999999776482582,0.04,0.22,False,0.0
METH__TNPO3,66,18,0.66,0.0,0.07,0.22,False,0.0
METH__USP30,65,20,0.65,0.009999999776482582,-0.07,0.24,False,0.0
CNV__RNF43,63,16,0.63,0.029999999329447746,0.18,0.22,False,0.0
CNV__NUP214,62,18,0.62,0.009999999776482582,0.17,0.21,False,0.0
CNV__FUS,62,19,0.62,0.029999999329447746,0.2,0.24,False,0.0
CNV__ZNF780A,61,13,0.61,0.019999999552965164,0.18,0.22,False,0.0
CNV__PRKAR1A,60,16,0.6,0.029999999329447746,0.18,0.22,False,0.0
CNV__HLF,60,15,0.6,0.029999999329447746,0.18,0.22,False,0.0
METH__RBCK1,58,17,0.58,0.019999999552965164,-0.12,0.22,False,0.0
METH__TMEM150A,58,11,0.58,0.019999999552965164,-0.17,0.25,False,0.0
CNV__RXRA,58,14,0.58,0.019999999552965164,0.17,0.21,False,0.0
METH__APPL1,58,12,0.58,0.019999999552965164,-0.17,0.21,False,0.0
CNV__BCR,57,15,0.57,0.0,0.08,0.23,False,0.0
CNV__TNFAIP3,54,15,0.54,0.0,0.07,0.21,False,0.0
METH__USP31,54,14,0.54,0.009999999776482582,-0.08,0.23,False,0.0
METH__AGPHD1,53,12,0.53,0.009999999776482582,-0.17,0.22,False,0.0
CNV__BCL2L12,53,12,0.53,0.019999999552965164,0.17,0.23,False,0.0
CNV__POU2F2,52,13,0.52,0.019999999552965164,0.17,0.24,False,0.0
CNV__FUBP1,52,12,0.52,0.019999999552965164,0.14,0.23,False,0.0
CNV__KLK2,50,11,0.5,0.019999999552965164,0.16,0.21,False,0.0
CNV__CIITA,49,10,0.49,0.029999999329447746,0.17,0.22,False,0.0
METH__ATE1,48,8,0.48,0.009999999776482582,-0.09,0.21,False,0.013
CNV__CD79A,48,9,0.48,0.019999999552965164,0.17,0.24,False,0.002
CNV__WNK4,47,10,0.47,0.009999999776482582,0.15,0.25,False,0.0
CNV__ERCC2,47,10,0.47,0.019999999552965164,0.17,0.24,False,0.0
CNV__BCL3,46,11,0.46,0.019999999552965164,0.17,0.23,False,0.0
CNV__SUSD2,46,9,0.46,0.0,0.08,0.23,False,0.002
CNV__EFTUD2,45,5,0.45,0.019999999552965164,0.16,0.22,True,0.458
CNV__DCTN1,45,8,0.45,0.019999999552965164,0.17,0.22,False,0.013
CNV__TRIM33,45,10,0.45,0.009999999776482582,0.14,0.21,False,0.0
CNV__GRIN2A,43,4,0.43,0.019999999552965164,0.15,0.22,True,0.832
METH__ZNF434,43,7,0.43,0.019999999552965164,-0.05,0.21,True,0.053
CNV__POLD1,43,10,0.43,0.019999999552965164,0.17,0.22,False,0.0
CNV__CIC,43,6,0.43,0.019999999552965164,0.18,0.25,True,0.181
CNV__BAX,42,4,0.42,0.019999999552965164,0.17,0.24,True,0.832
METH__ZNF594,42,7,0.42,0.0,-0.1,0.2,True,0.053
CNV__ERCC1,42,9,0.42,0.019999999552965164,0.16,0.24,False,0.002
