feature,Selection count,Pair count,CPSS Score
TPM__PLBD1-AS1,95,45,0.95
TPM__RCE1,93,43,0.93
TPM__BCL2L1,91,41,0.91
TPM__TTLL4,88,38,0.88
TPM__ANKRD44,88,38,0.88
TPM__ST8SIA1,87,37,0.87
TPM__PDCD6IP-DT,86,36,0.86
TPM__ME3,84,34,0.84
TPM__ACP5,83,33,0.83
TPM__P2RX7,82,32,0.82
TPM__GUCY1B2,80,30,0.8
METH__CARD16,79,29,0.79
TPM__AKTIP,77,27,0.77
TPM__UCN2,76,26,0.76
TPM__EGR3,74,25,0.74
TPM__ST3GAL2,73,23,0.73
TPM__NOS1AP,73,24,0.73
TPM__SLC2A8,71,21,0.71
METH__MID2,71,21,0.71
TPM__BCL2A1,68,19,0.68
TPM__GPM6B,67,17,0.67
METH__DYRK1A,67,17,0.67
METH__MPZL2,66,16,0.66
TPM__RNF224,66,16,0.66
METH__HIST1H4F,64,14,0.64
TPM__PFKFB4,64,15,0.64
TPM__PPP1R9A,63,13,0.63
METH__RASEF,62,12,0.62
METH__PRLH,62,13,0.62
METH__CLDN8,58,8,0.58
TPM__SAMM50,57,11,0.57
METH__TJP1,57,10,0.57
METH__PRTFDC1,57,8,0.57
TPM__MEST,57,9,0.57
TPM__MPP7,56,7,0.56
TPM__AP1M2,55,6,0.55
TPM__PKP2,54,8,0.54
TPM__SLC43A3,53,7,0.53
TPM__MAD1L1,53,10,0.53
METH__ST8SIA3,52,10,0.52
METH__CST7,52,6,0.52
METH__PPP6C,52,4,0.52
METH__WWP2,52,7,0.52
METH__MIR559,52,6,0.52
TPM__CEACAM6,49,4,0.49
METH__MLANA,49,5,0.49
TPM__MYO5C,49,6,0.49
TPM__PPP1R26-AS1,48,4,0.48
TPM__CHST11,48,2,0.48
METH__C22orf31,47,2,0.47
TPM__CRB3,47,6,0.47
TPM__HPS5,46,2,0.46
TPM__MPZ,46,2,0.46
TPM__ITGA4,45,3,0.45
TPM__FAAH,45,2,0.45
METH__FGFBP2,44,3,0.44
TPM__FAM78A,44,0,0.44
TPM__KRT8P10,43,3,0.43
METH__IGFL1,42,4,0.42
TPM__APOBEC3G,41,3,0.41
METH__MGAT1,41,2,0.41
METH__SPARC,41,2,0.41
TPM__GIMAP2,40,2,0.4
TPM__POLR3G,40,3,0.4
METH__TRIM63,39,2,0.39
METH__EPS8L2,39,0,0.39
METH__SPRYD5,39,2,0.39
TPM__PRR15-DT,39,1,0.39
TPM__LINC02983,39,3,0.39
METH__KRTAP5-1,39,1,0.39
TPM__FBXO7,39,2,0.39
TPM__SETDB2,38,0,0.38
TPM__TSPAN15,38,1,0.38
TPM__EPHA10,37,1,0.37
TPM__MAP7,37,0,0.37
METH__APOLD1,37,1,0.37
METH__PPP1R13L,37,1,0.37
METH__TFB1M,37,0,0.37
TPM__APOBEC3C,36,2,0.36
METH__SNORA67,36,1,0.36
TPM__MIR3142HG,36,1,0.36
TPM__SMIM22,36,0,0.36
TPM__SYT17,36,1,0.36
METH__MIR155,35,1,0.35
METH__ZFP106,34,1,0.34
TPM__LIMD2,34,2,0.34
TPM__FAM241B,34,0,0.34
METH__LRP2BP,34,0,0.34
TPM__MAPK13,33,0,0.33
METH__DIO3OS,33,0,0.33
METH__C14orf70,33,1,0.33
TPM__MNX1-AS1,33,0,0.33
TPM__LPXN,31,0,0.31
METH__EXOC2,31,0,0.31
METH__ME3,31,0,0.31
TPM__WNT9A,31,3,0.31
METH__FAM102A,31,0,0.31
TPM__CYB561,31,1,0.31
METH__MTMR15,30,10,0.3
TPM__PATJ,30,0,0.3
TPM__MYORG,29,2,0.29
METH__NSUN5B,29,1,0.29
TPM__NFATC2,29,2,0.29
TPM__LRRK2,29,0,0.29
METH__EVI2A,28,0,0.28
METH__SHB,28,1,0.28
TPM__FCGR2A,28,0,0.28
TPM__DAAM2,28,0,0.28
METH__RAB27A,28,0,0.28
METH__SNORD10,28,0,0.28
METH__GJB4,28,0,0.28
TPM__MAL2,27,0,0.27
METH__CA14,27,0,0.27
METH__RTKN,27,0,0.27
TPM__SLC1A4,27,1,0.27
METH__RGS12,27,1,0.27
TPM__ARHGEF6,27,2,0.27
TPM__MYO9B,27,0,0.27
METH__CHST15,27,1,0.27
TPM__NMU,26,1,0.26
TPM__ID1,26,0,0.26
TPM__MUC1,26,0,0.26
METH__RTP4,26,1,0.26
METH__C21orf125,26,0,0.26
METH__MOBKL2A,26,1,0.26
TPM__ELF3,26,0,0.26
TPM__CNKSR1,26,0,0.26
METH__EGFL8,26,0,0.26
METH__SNORD105,26,0,0.26
METH__PRR15,26,0,0.26
TPM__EXPH5,25,0,0.25
METH__MIB1,25,0,0.25
METH__CAV2,25,0,0.25
METH__GSTO2,25,5,0.25
METH__KCNJ13,25,0,0.25
TPM__CAPN8,24,1,0.24
TPM__MST1R,24,0,0.24
METH__TTC39B,24,0,0.24
METH__PXN,24,1,0.24
METH__MAP4K1,24,0,0.24
METH__DCAKD,24,1,0.24
TPM__EPS8L2,24,0,0.24
METH__NCRNA00111,24,0,0.24
TPM__ADPRHL1,24,0,0.24
METH__KIAA1688,23,2,0.23
METH__GYPC,23,2,0.23
TPM__LEF1,23,0,0.23
TPM__TBC1D7,23,0,0.23
METH__MLL2,23,0,0.23
TPM__C1orf226,23,0,0.23
TPM__IFI16,23,1,0.23
METH__USP6NL,23,1,0.23
METH__IGLL3,23,2,0.23
TPM__ELOVL7,23,2,0.23
METH__MYST2,22,5,0.22
METH__MATR3,22,0,0.22
METH__BTN3A2,22,7,0.22
TPM__NOXA1,22,0,0.22
METH__SLC26A6,21,5,0.21
TPM__WDR91,21,0,0.21
METH__C19orf71,21,6,0.21
TPM__ZNF185,21,0,0.21
METH__HTR2B,20,4,0.2
TPM__DSP,20,0,0.2
TPM__CCDC85C,20,1,0.2
TPM__WWC1,20,0,0.2
TPM__ATP6V1B1-AS1,20,3,0.2
METH__MIR133A1,20,0,0.2
METH__PLEKHA7,20,3,0.2
TPM__PLEKHA7,20,1,0.2
TPM__CRABP2,20,1,0.2
METH__ELOF1,20,5,0.2
TPM__PLEKHA6,20,2,0.2
TPM__TEX41,20,5,0.2
METH__TJAP1,20,1,0.2
TPM__KRTCAP3,20,1,0.2
TPM__LINC00622,20,6,0.2
TPM__C6orf132,20,0,0.2
METH__ZSCAN12L1,19,0,0.19
METH__IGSF9,19,1,0.19
METH__HDAC4,19,0,0.19
METH__CTSK,19,4,0.19
TPM__CCDC6,19,3,0.19
METH__GUCA1B,19,0,0.19
METH__BAT4,19,4,0.19
TPM__LINC01106,19,0,0.19
TPM__PLEKHO2,19,0,0.19
TPM__ITPKB,19,5,0.19
METH__GJA4,18,0,0.18
METH__CROCC,18,1,0.18
METH__KIAA0284,18,0,0.18
TPM__DOCK10,18,4,0.18
TPM__GNG2,18,1,0.18
METH__STX19,18,0,0.18
METH__OCIAD2,18,1,0.18
METH__BIN3,18,4,0.18
METH__ANGPTL7,18,0,0.18
METH__NOS3,18,1,0.18
TPM__TEKTIP1,18,3,0.18
TPM__EPB41L1,18,0,0.18
METH__VIM,17,4,0.17
METH__PSD4,17,0,0.17
TPM__RNF125,17,2,0.17
METH__GTF2B,17,4,0.17
TPM__MIEF1,17,0,0.17
TPM__HLA-DPA1,16,4,0.16
METH__INADL,16,0,0.16
TPM__LINC02367,16,4,0.16
TPM__SP6,16,0,0.16
TPM__KRT8P3,16,0,0.16
METH__C2CD2,16,3,0.16
TPM__SDC1,16,6,0.16
TPM__MTARC1,16,1,0.16
METH__SIPA1,16,5,0.16
METH__C21orf82,16,2,0.16
METH__MIR96,15,1,0.15
TPM__STK10,15,1,0.15
METH__GJB1,15,2,0.15
METH__FAM167B,15,4,0.15
