feature,Selection count,Pair count,CPSS Score
TPM__KIRREL3,98,48,0.98
TPM__STK32A,98,48,0.98
TPM__ADA,97,47,0.97
TPM__CAPRIN2,96,46,0.96
TPM__ABT1,95,45,0.95
TPM__BCL2L1,93,43,0.93
TPM__OSER1,92,42,0.92
TPM__SH3BP1,91,41,0.91
TPM__UBC,83,33,0.83
TPM__KIF21B,82,32,0.82
METH__TNFRSF1A,80,30,0.8
METH__ST3GAL6,77,27,0.77
METH__CCDC102A,77,27,0.77
TPM__PDZD11,74,25,0.74
METH__SLAMF8,72,22,0.72
METH__C4orf43,70,20,0.7
TPM__EHBP1,69,19,0.69
TPM__SWI5,69,19,0.69
TPM__TPM1,69,21,0.69
TPM__BCAR1,69,19,0.69
METH__RBAK,67,17,0.67
TPM__TRABD,67,18,0.67
TPM__PYGB,64,14,0.64
TPM__DYNLRB1,64,15,0.64
METH__PKN1,64,15,0.64
METH__CBFB,63,14,0.63
METH__LOC100128788,62,13,0.62
METH__SMYD5,61,12,0.61
METH__MIR2277,59,9,0.59
METH__TWF2,55,7,0.55
TPM__PPP1R26,52,7,0.52
TPM__BOD1,52,5,0.52
TPM__ZNF112,52,6,0.52
TPM__LCP1,47,3,0.47
METH__TERF1,47,5,0.47
TPM__AOPEP,47,3,0.47
METH__GSTA3,45,0,0.45
TPM__MIR100HG,44,2,0.44
TPM__GNG12,44,4,0.44
METH__RUFY1,44,0,0.44
TPM__KITLG,43,1,0.43
TPM__OPHN1,43,3,0.43
TPM__CD38,42,0,0.42
METH__KIAA1191,42,4,0.42
METH__ITGAL,42,2,0.42
TPM__ABHD12,41,3,0.41
TPM__LYPD6,41,2,0.41
TPM__PTS,40,1,0.4
TPM__MATN2,40,1,0.4
TPM__RHEB,40,3,0.4
METH__CDT1,39,2,0.39
METH__RPS6KA1,39,2,0.39
TPM__PARVA,39,0,0.39
TPM__HSPB8,39,3,0.39
TPM__CTTN,39,2,0.39
TPM__ATP6AP2,38,0,0.38
TPM__DDN,38,0,0.38
METH__LOC148709,38,2,0.38
TPM__CD276,37,0,0.37
TPM__RUSC2,37,2,0.37
TPM__FOXD1-AS1,37,3,0.37
TPM__THSD4,37,3,0.37
TPM__AFAP1,36,1,0.36
METH__WIBG,36,3,0.36
TPM__TUBB2A,35,2,0.35
TPM__SLC49A4,35,0,0.35
TPM__TEAD1,35,1,0.35
METH__LAPTM4A,34,4,0.34
TPM__VAV1,34,0,0.34
TPM__TMC8,33,0,0.33
TPM__PPDPF,33,2,0.33
