feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
CNV__IKZF3,100,50,1.0,0.05000000074505806,-0.08,0.22,True,1.0
TPM__TMEM265,100,50,1.0,0.15000000596046448,-0.31,0.21,True,1.0
CNV__ERBB2,100,50,1.0,0.05000000074505806,-0.09,0.22,True,1.0
TPM__GJB3,100,50,1.0,0.18000000715255737,-0.29,0.2,True,1.0
TPM__FAM83B,100,50,1.0,0.17000000178813934,-0.26,0.19,True,1.0
CNV__CCND1,100,50,1.0,0.029999999329447746,-0.04,0.2,True,1.0
TPM__RBBP8NL,100,50,1.0,0.10999999940395355,-0.28,0.19,True,1.0
TPM__MIR200CHG,100,50,1.0,0.10999999940395355,-0.3,0.22,True,1.0
TPM__ITGB6,100,50,1.0,0.17000000178813934,-0.27,0.21,True,1.0
CNV__CDK12,99,49,0.99,0.019999999552965164,-0.05,0.21,True,1.0
TPM__SNORA31,95,45,0.95,0.009999999776482582,-0.1,0.21,True,0.458
MUT__BRAF,95,45,0.95,0.0,0.24,0.25,True,0.458
TPM__SNORA71C,91,41,0.91,0.0,-0.04,0.21,False,0.002
METH__NFS1,80,30,0.8,0.0,-0.12,0.19,False,0.0
TPM__ATP5F1EP2,79,29,0.79,0.0,0.08,0.19,False,0.0
CNV__NUMA1,77,27,0.77,0.009999999776482582,0.0,0.19,False,0.0
CNV__MLLT6,76,26,0.76,0.019999999552965164,-0.01,0.2,False,0.0
CNV__FOXP1,71,25,0.71,0.019999999552965164,0.16,0.21,False,0.0
MUT__KMT2D,70,21,0.7,0.0,-0.05,0.22,False,0.0
CNV__CDKN2A,70,26,0.7,0.0,0.04,0.21,False,0.0
CNV__TBL1XR1,70,23,0.7,0.0,0.02,0.19,False,0.0
CNV__TCIRG1,70,23,0.7,0.0,-0.01,0.2,False,0.0
CNV__NFKBIA,68,23,0.68,0.009999999776482582,0.0,0.19,False,0.0
TPM__LINC01194,66,20,0.66,0.0,0.06,0.18,False,0.0
CNV__LASP1,64,19,0.64,0.019999999552965164,-0.02,0.2,False,0.0
TPM__RNA5SP216,62,22,0.62,0.0,-0.03,0.2,False,0.0
CNV__TGFBR2,62,19,0.62,0.019999999552965164,0.15,0.19,False,0.0
CNV__SOX21,62,15,0.62,0.009999999776482582,-0.03,0.2,False,0.0
CNV__MGA,60,15,0.6,0.0,0.04,0.21,False,0.0
CNV__CTNNB1,60,17,0.6,0.009999999776482582,0.15,0.21,False,0.0
TPM__RNA5SP187,58,15,0.58,0.0,-0.01,0.2,False,0.0
CNV__MECOM,57,14,0.57,0.009999999776482582,-0.0,0.21,False,0.0
TPM__RNVU1-26,57,12,0.57,0.0,-0.01,0.21,False,0.0
METH__LOC221442,57,13,0.57,0.0,-0.06,0.23,False,0.0
METH__ZNF573,56,12,0.56,0.009999999776482582,-0.06,0.21,False,0.0
CNV__EPHA2,55,12,0.55,0.019999999552965164,0.15,0.23,False,0.0
MUT__KRAS,55,11,0.55,0.0,0.02,0.23,False,0.0
CNV__MLH1,53,12,0.53,0.019999999552965164,0.16,0.2,False,0.0
CNV__FHIT,52,11,0.52,0.019999999552965164,0.14,0.22,False,0.0
CNV__NOTCH1,52,12,0.52,0.0,0.0,0.22,False,0.0
CNV__SUSD2,52,10,0.52,0.0,0.02,0.21,False,0.0
CNV__PIK3CA,51,12,0.51,0.0,0.02,0.25,False,0.0
CNV__CBL,51,13,0.51,0.009999999776482582,0.11,0.24,False,0.0
TPM__SNORA33,51,11,0.51,0.0,-0.06,0.22,False,0.0
CNV__STK11,49,8,0.49,0.019999999552965164,0.17,0.21,False,0.013
CNV__RNF43,49,12,0.49,0.0,0.07,0.2,False,0.0
CNV__ESRRA,49,14,0.49,0.0,0.01,0.21,False,0.0
CNV__ZFHX3,48,10,0.48,0.0,-0.0,0.2,False,0.0
MUT__EGFR,47,4,0.47,0.029999999329447746,-0.11,0.22,True,0.832
MUT__NOTCH1,47,3,0.47,0.029999999329447746,-0.11,0.22,True,0.992
METH__ZCCHC17,46,9,0.46,0.019999999552965164,-0.13,0.19,False,0.002
MUT__PIK3CA,45,5,0.45,0.009999999776482582,-0.11,0.2,True,0.458
CNV__BCL9L,44,6,0.44,0.009999999776482582,0.12,0.24,True,0.181
CNV__DDX6,44,8,0.44,0.009999999776482582,0.12,0.25,False,0.013
METH__CDC14A,43,8,0.43,0.0,-0.01,0.19,False,0.013
METH__TSPAN9,43,6,0.43,0.0,-0.02,0.19,True,0.181
CNV__KCNJ5,42,6,0.42,0.009999999776482582,0.09,0.23,True,0.181
TPM__SNORA29,42,8,0.42,0.0,0.02,0.2,False,0.013
CNV__SDHAF2,42,4,0.42,0.0,0.01,0.22,True,0.832
CNV__EIF4A2,42,5,0.42,0.0,0.04,0.22,True,0.458
CNV__CHD2,42,4,0.42,0.0,0.04,0.19,True,0.832
CNV__MAF,41,5,0.41,0.0,-0.01,0.18,True,0.458
CNV__STRN,41,8,0.41,0.0,0.05,0.19,False,0.013
CNV__NKTR,41,8,0.41,0.019999999552965164,0.15,0.22,False,0.013
CNV__TEC,41,7,0.41,0.009999999776482582,0.13,0.2,True,0.053
CNV__NF2,40,6,0.4,0.0,0.02,0.2,True,0.181
CNV__SDHD,40,5,0.4,0.009999999776482582,0.09,0.2,True,0.458
CNV__CAMTA1,39,4,0.39,0.019999999552965164,0.15,0.23,True,0.832
TPM__SNORA47,39,9,0.39,0.0,0.03,0.19,False,0.002
CNV__SPEN,38,4,0.38,0.019999999552965164,0.15,0.23,True,0.832
METH__MFAP3,38,7,0.38,0.0,-0.03,0.2,True,0.053
CNV__CNTRL,38,5,0.38,0.0,0.02,0.21,True,0.458
CNV__CHEK2,38,3,0.38,0.0,0.03,0.21,True,0.992
MUT__RB1,38,5,0.38,0.019999999552965164,0.14,0.24,True,0.458
CNV__RXRA,37,5,0.37,0.0,-0.0,0.22,True,0.458
CNV__DAZAP1,36,4,0.36,0.019999999552965164,0.17,0.22,True,0.832
CNV__LPP,36,5,0.36,0.0,0.05,0.21,True,0.458
CNV__KMT2A,35,4,0.35,0.009999999776482582,0.11,0.22,True,0.832
CNV__BUB1B,35,6,0.35,0.0,0.02,0.21,True,0.181
CNV__NR4A3,35,5,0.35,0.0,0.04,0.21,True,0.458
CNV__ARHGEF12,35,3,0.35,0.009999999776482582,0.11,0.24,True,0.992
CNV__ZBTB16,35,5,0.35,0.009999999776482582,0.1,0.21,True,0.458
CNV__CNOT3,35,7,0.35,0.0,0.05,0.19,True,0.053
