feature,Selection count,Pair count,CPSS Score
CNV__IKZF3,100,50,1.0
TPM__TMEM265,100,50,1.0
CNV__ERBB2,100,50,1.0
TPM__GJB3,100,50,1.0
TPM__FAM83B,100,50,1.0
CNV__CCND1,100,50,1.0
TPM__RBBP8NL,100,50,1.0
TPM__MIR200CHG,100,50,1.0
TPM__ITGB6,100,50,1.0
CNV__CDK12,99,49,0.99
TPM__SNORA31,95,45,0.95
MUT__BRAF,95,45,0.95
TPM__SNORA71C,91,41,0.91
METH__NFS1,80,30,0.8
TPM__ATP5F1EP2,79,29,0.79
CNV__NUMA1,77,27,0.77
CNV__MLLT6,76,26,0.76
CNV__FOXP1,71,25,0.71
MUT__KMT2D,70,21,0.7
CNV__CDKN2A,70,26,0.7
CNV__TBL1XR1,70,23,0.7
CNV__TCIRG1,70,23,0.7
CNV__NFKBIA,68,23,0.68
TPM__LINC01194,66,20,0.66
CNV__LASP1,64,19,0.64
TPM__RNA5SP216,62,22,0.62
CNV__TGFBR2,62,19,0.62
CNV__SOX21,62,15,0.62
CNV__CTNNB1,60,17,0.6
CNV__MGA,60,15,0.6
TPM__RNA5SP187,58,15,0.58
CNV__MECOM,57,14,0.57
TPM__RNVU1-26,57,12,0.57
METH__LOC221442,57,13,0.57
METH__ZNF573,56,12,0.56
CNV__EPHA2,55,12,0.55
MUT__KRAS,55,11,0.55
CNV__MLH1,53,12,0.53
CNV__FHIT,52,11,0.52
CNV__NOTCH1,52,12,0.52
CNV__SUSD2,52,10,0.52
TPM__SNORA33,51,11,0.51
CNV__CBL,51,13,0.51
CNV__PIK3CA,51,12,0.51
CNV__STK11,49,8,0.49
CNV__RNF43,49,12,0.49
CNV__ESRRA,49,14,0.49
CNV__ZFHX3,48,10,0.48
MUT__EGFR,47,4,0.47
MUT__NOTCH1,47,3,0.47
METH__ZCCHC17,46,9,0.46
MUT__PIK3CA,45,5,0.45
CNV__BCL9L,44,6,0.44
CNV__DDX6,44,8,0.44
METH__CDC14A,43,8,0.43
METH__TSPAN9,43,6,0.43
CNV__SDHAF2,42,4,0.42
CNV__EIF4A2,42,5,0.42
CNV__CHD2,42,4,0.42
TPM__SNORA29,42,8,0.42
CNV__KCNJ5,42,6,0.42
CNV__MAF,41,5,0.41
CNV__STRN,41,8,0.41
CNV__NKTR,41,8,0.41
CNV__TEC,41,7,0.41
CNV__NF2,40,6,0.4
CNV__SDHD,40,5,0.4
CNV__CAMTA1,39,4,0.39
TPM__SNORA47,39,9,0.39
CNV__SPEN,38,4,0.38
METH__MFAP3,38,7,0.38
CNV__CNTRL,38,5,0.38
CNV__CHEK2,38,3,0.38
MUT__RB1,38,5,0.38
CNV__RXRA,37,5,0.37
CNV__DAZAP1,36,4,0.36
CNV__LPP,36,5,0.36
CNV__KMT2A,35,4,0.35
CNV__BUB1B,35,6,0.35
CNV__NR4A3,35,5,0.35
CNV__ARHGEF12,35,3,0.35
CNV__ZBTB16,35,5,0.35
CNV__CNOT3,35,7,0.35
CNV__KLF4,35,3,0.35
CNV__PRDM16,35,3,0.35
TPM__SNORA16B,35,1,0.35
CNV__JAK2,34,6,0.34
CNV__BRD3,34,3,0.34
CNV__SMARCB1,34,2,0.34
CNV__TCF3,34,3,0.34
CNV__KLHL6,34,7,0.34
TPM__RNU6ATAC,34,5,0.34
CNV__PAX5,34,3,0.34
CNV__TMPRSS2,33,5,0.33
CNV__ZNRF3,33,4,0.33
CNV__CCR7,32,4,0.32
TPM__SNORA2A,31,4,0.31
CNV__NEFH,31,2,0.31
CNV__PBRM1,31,3,0.31
CNV__MEN1,31,1,0.31
METH__G3BP2,31,6,0.31
CNV__ETV6,31,2,0.31
CNV__RALGDS,31,4,0.31
CNV__MARK2,31,3,0.31
CNV__RAD51C,31,3,0.31
CNV__INO80,30,1,0.3
CNV__RELA,30,3,0.3
CNV__PTPN13,30,6,0.3
METH__RPL23AP7,30,3,0.3
CNV__CDH11,30,3,0.3
METH__LETM2,29,3,0.29
CNV__SLC34A2,29,2,0.29
CNV__RPL22,29,2,0.29
CNV__PSIP1,29,5,0.29
METH__DNAJB11,29,3,0.29
CNV__BAP1,29,4,0.29
MUT__NBEA,29,0,0.29
CNV__MAML2,28,4,0.28
METH__C12orf41,28,4,0.28
CNV__PAFAH1B2,28,2,0.28
CNV__FANCG,28,3,0.28
CNV__PDCD1LG2,28,6,0.28
CNV__NPRL2,28,2,0.28
MUT__CASP8,28,0,0.28
CNV__PTPRD,28,5,0.28
CNV__EFTUD2,27,3,0.27
CNV__CHD4,27,7,0.27
CNV__MPL,27,4,0.27
CNV__SETD2,27,0,0.27
CNV__NSD2,27,2,0.27
CNV__MAP2K2,27,2,0.27
CNV__SOX2,27,5,0.27
CNV__FAM174B,27,3,0.27
MUT__FAT1,26,1,0.26
CNV__ETV5,26,0,0.26
CNV__CACNA1D,26,3,0.26
TPM__SNORA26,26,2,0.26
CNV__CMTR2,25,2,0.25
CNV__MRTFA,25,3,0.25
CNV__ZNF429,25,2,0.25
CNV__PRDM2,24,1,0.24
CNV__MLLT3,24,4,0.24
METH__VPS8,24,1,0.24
CNV__EP300,24,2,0.24
CNV__PATZ1,24,1,0.24
METH__CWC22,24,1,0.24
CNV__CCND2,24,2,0.24
CNV__CBFB,24,3,0.24
CNV__XPA,23,1,0.23
CNV__NXF1,23,1,0.23
CNV__TP63,23,2,0.23
CNV__GNA11,23,1,0.23
CNV__TSC1,23,0,0.23
CNV__SYK,23,3,0.23
CNV__FANCC,23,1,0.23
CNV__BCR,23,0,0.23
CNV__TAL2,23,1,0.23
CNV__WNK2,23,0,0.23
CNV__FUS,23,2,0.23
CNV__PAK2,23,3,0.23
CNV__MB21D2,23,6,0.23
CNV__ABL1,23,0,0.23
CNV__ZNF208,23,1,0.23
MUT__NRAS,23,0,0.23
CNV__MAPK1,22,2,0.22
MUT__SMAD4,22,0,0.22
CNV__HOXD13,22,0,0.22
CNV__FLI1,22,2,0.22
CNV__KNL1,22,1,0.22
CNV__CCNE1,22,0,0.22
CNV__STAT3,22,3,0.22
CNV__DDX10,22,1,0.22
CNV__GNAQ,22,2,0.22
CNV__ERG,22,0,0.22
METH__SEC22B,21,2,0.21
CNV__SET,21,2,0.21
CNV__FES,21,3,0.21
CNV__HSPG2,21,2,0.21
CNV__EWSR1,21,2,0.21
CNV__CREB1,21,1,0.21
CNV__TCF12,21,2,0.21
CNV__IDH2,20,1,0.2
CNV__SMAD3,20,1,0.2
CNV__WT1,20,1,0.2
CNV__ETNK1,20,2,0.2
CNV__CRTC3,20,3,0.2
METH__PSPC1,20,1,0.2
METH__PALB2,20,0,0.2
CNV__MUTYH,20,3,0.2
CNV__ZNF626,19,0,0.19
TPM__SNORA46,19,2,0.19
METH__PCIF1,19,2,0.19
METH__INTS4,19,0,0.19
CNV__HERPUD1,19,2,0.19
CNV__MAP3K13,19,1,0.19
METH__AMACR,19,0,0.19
CNV__RRAS2,19,3,0.19
MUT__KEAP1,19,0,0.19
CNV__PTCH1,19,0,0.19
CNV__PRKCD,18,0,0.18
CNV__CDKN1B,18,2,0.18
CNV__ERBB4,18,2,0.18
CNV__CDH1,18,2,0.18
CNV__FANCI,18,0,0.18
CNV__POU2AF1,18,1,0.18
CNV__MN1,18,2,0.18
CNV__BRD7,18,1,0.18
CNV__ETV4,18,2,0.18
CNV__NF1,18,1,0.18
CNV__GNAI2,18,1,0.18
CNV__FSTL3,18,2,0.18
CNV__SH3GL1,17,0,0.17
CNV__MYO5A,17,0,0.17
METH__NDUFB5,17,2,0.17
CNV__IDH1,17,0,0.17
CNV__CASZ1,17,1,0.17
CNV__NUTM1,17,4,0.17
CNV__CREB3L1,17,1,0.17
CNV__NTRK3,17,1,0.17
METH__PSME4,17,1,0.17
CNV__ESR1,17,0,0.17
CNV__AXIN1,16,2,0.16
MUT__POLQ,16,0,0.16
CNV__MAP2,16,0,0.16
CNV__BLM,16,0,0.16
CNV__BCL6,16,0,0.16
MUT__CTCF,16,0,0.16
CNV__NUP214,16,1,0.16
CNV__ATF7IP,16,2,0.16
CNV__ZNF93,16,0,0.16
METH__PPM1J,16,2,0.16
CNV__FGFR3,15,0,0.15
CNV__TBX3,15,1,0.15
CNV__ZNF384,15,2,0.15
CNV__DDB2,15,0,0.15
CNV__CTCF,15,1,0.15
CNV__ATM,15,0,0.15
CNV__MAP2K1,15,1,0.15
METH__AKAP9,14,1,0.14
CNV__PPP6C,14,1,0.14
CNV__RAD51D,14,0,0.14
CNV__EXT2,14,0,0.14
CNV__VAV1,14,2,0.14
METH__POLR1C,14,1,0.14
CNV__ENPEP,14,2,0.14
METH__ID1,14,0,0.14
MUT__FBXW7,14,0,0.14
CNV__MDM2,14,0,0.14
MUT__HLA-A,14,0,0.14
CNV__ACSL3,14,0,0.14
CNV__REL,14,0,0.14
CNV__LEF1,13,1,0.13
CNV__DOT1L,13,1,0.13
CNV__WIF1,13,1,0.13
MUT__UBR5,13,0,0.13
CNV__PAX3,13,0,0.13
CNV__NRAS,13,1,0.13
CNV__RHOH,13,0,0.13
CNV__JAK1,12,1,0.12
CNV__BCL10,12,0,0.12
CNV__TRIM33,12,0,0.12
CNV__MLLT1,12,1,0.12
CNV__ATIC,12,0,0.12
CNV__MTOR,12,0,0.12
CNV__LMO2,12,0,0.12
CNV__PHOX2B,12,0,0.12
CNV__AKT2,11,1,0.11
CNV__ARID1A,11,0,0.11
CNV__PTPN6,11,0,0.11
CNV__TENT5C,11,0,0.11
METH__RBM15,11,0,0.11
METH__PMS2L2,11,0,0.11
CNV__FBXW7,11,0,0.11
CNV__FIP1L1,11,0,0.11
CNV__RAP1GDS1,11,0,0.11
CNV__CASP8,11,0,0.11
METH__NUDCD1,11,0,0.11
CNV__KDR,11,0,0.11
MUT__EP300,11,1,0.11
CNV__BMPR2,10,0,0.1
CNV__MAP2K7,10,0,0.1
MUT__SMARCA4,10,0,0.1
CNV__NUP98,10,0,0.1
METH__PASK,10,0,0.1
CNV__ARHGEF10L,10,1,0.1
CNV__ATP1A1,10,0,0.1
MUT__ARID1A,9,0,0.09
CNV__MYOD1,9,1,0.09
CNV__RPS3A,9,1,0.09
METH__WBP4,9,0,0.09
CNV__RUNX1,9,0,0.09
METH__MTTP,9,0,0.09
CNV__SDHB,9,0,0.09
CNV__ACKR3,9,0,0.09
CNV__SUZ12,9,0,0.09
CNV__ACVR2A,9,0,0.09
MUT__PTEN,9,0,0.09
CNV__IL21R,9,0,0.09
CNV__NFE2L2,9,0,0.09
CNV__NCOR2,9,2,0.09
CNV__OLIG2,9,0,0.09
CNV__TAF15,8,0,0.08
CNV__ZNF780A,8,1,0.08
CNV__ACVR1,8,1,0.08
CNV__FN1,8,0,0.08
CNV__STIL,8,0,0.08
CNV__TAL1,8,0,0.08
METH__TXNDC9,8,0,0.08
CNV__KIT,8,0,0.08
CNV__PPP3CA,8,0,0.08
METH__KIAA1009,7,0,0.07
CNV__JUN,7,0,0.07
CNV__CLIP1,7,0,0.07
CNV__ID3,7,0,0.07
CNV__AFF1,7,0,0.07
CNV__SIN3A,7,1,0.07
METH__SNORD26,7,0,0.07
CNV__IL2,7,0,0.07
METH__YIPF3,7,0,0.07
CNV__RBFOX1,7,0,0.07
CNV__WNK4,7,0,0.07
CNV__CUL3,7,0,0.07
METH__DNAJC28,7,0,0.07
CNV__HMGA2,7,0,0.07
METH__CNOT3,7,0,0.07
CNV__CARS1,7,0,0.07
CNV__TMEM127,7,0,0.07
CNV__EPS15,7,0,0.07
CNV__BARD1,6,0,0.06
METH__WAC,6,0,0.06
CNV__AFF3,6,0,0.06
CNV__HNF1A,6,0,0.06
CNV__HRAS,6,0,0.06
MUT__ACVR2A,6,0,0.06
CNV__TET2,6,0,0.06
MUT__APC,6,0,0.06
CNV__ALB,6,0,0.06
CNV__BTG1,6,0,0.06
METH__LLPH,6,0,0.06
CNV__RGL3,6,0,0.06
METH__BCLAF1,6,0,0.06
METH__SCYL3,6,0,0.06
CNV__FANCF,6,0,0.06
CNV__FAT4,6,0,0.06
CNV__PRKCB,6,0,0.06
CNV__USP44,6,0,0.06
CNV__CYLD,6,0,0.06
CNV__PML,5,0,0.05
MUT__HSPG2,5,0,0.05
METH__FUK,5,0,0.05
CNV__BCL7A,5,0,0.05
CNV__LMO1,5,0,0.05
METH__PIK3R3,5,0,0.05
MUT__HLA-B,5,0,0.05
METH__ID2,5,1,0.05
CNV__SMARCA4,5,0,0.05
CNV__PALB2,5,0,0.05
MUT__BAX,5,0,0.05
CNV__FAT1,5,0,0.05
METH__MRPL51,5,0,0.05
CNV__PRR14,5,0,0.05
CNV__SF3B1,5,0,0.05
CNV__SP140,5,0,0.05
CNV__GRIN2A,5,0,0.05
MUT__MYH9,4,0,0.04
CNV__KEAP1,4,0,0.04
METH__GPBP1L1,4,0,0.04
CNV__TSC2,4,0,0.04
MUT__ASXL1,4,0,0.04
CNV__PAX7,4,0,0.04
CNV__DNM2,4,0,0.04
