feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__RPL10A,100,50,1.0,0.1899999976158142,-0.41,0.1,True,1.0
TPM__MANSC1,94,44,0.94,0.20000000298023224,0.42,0.21,True,0.181
METH__BTBD16,80,30,0.8,0.2199999988079071,0.39,0.12,False,0.0
TPM__PLPP2,79,29,0.79,0.25999999046325684,0.49,0.2,False,0.0
TPM__CORO7,79,29,0.79,0.1899999976158142,-0.39,0.16,False,0.0
METH__MGAT1,79,29,0.79,0.23999999463558197,0.39,0.14,False,0.0
TPM__ENC1,79,29,0.79,0.18000000715255737,0.41,0.12,False,0.0
TPM__ID1,78,28,0.78,0.17000000178813934,0.34,0.08,False,0.0
METH__CCM2,78,29,0.78,0.3100000023841858,0.41,0.27,False,0.0
TPM__CELSR1,78,28,0.78,0.17000000178813934,0.39,0.07,False,0.0
TPM__PTPRC,77,27,0.77,0.20000000298023224,-0.27,0.1,False,0.0
TPM__ADAM9,74,24,0.74,0.2199999988079071,0.43,0.24,False,0.0
METH__PTGFRN,72,22,0.72,0.17000000178813934,-0.28,0.15,False,0.0
METH__AGXT2L2,71,21,0.71,0.17000000178813934,0.39,0.08,False,0.0
TPM__SOX9,69,21,0.69,0.18000000715255737,0.42,0.17,False,0.0
TPM__PTGR1,66,16,0.66,0.17000000178813934,0.34,0.19,False,0.0
TPM__APLP2,66,19,0.66,0.17000000178813934,0.38,0.15,False,0.0
TPM__CAMK2N1,65,15,0.65,0.1899999976158142,0.42,0.12,False,0.0
TPM__AGAP2,64,14,0.64,0.25,-0.48,0.16,False,0.0
TPM__GMFG,63,15,0.63,0.20999999344348907,-0.25,0.18,False,0.0
TPM__AOPEP,63,15,0.63,0.1899999976158142,0.4,0.17,False,0.0
TPM__IL12RB1,61,12,0.61,0.27000001072883606,-0.31,0.18,False,0.0
TPM__SSH3,59,10,0.59,0.17000000178813934,0.38,0.14,False,0.0
