feature,Selection count,Pair count,CPSS Score
TPM__MFNG,100,50,1.0
TPM__CTTN,100,50,1.0
TPM__FAM78A,100,50,1.0
TPM__ARHGAP9,100,50,1.0
METH__TBC1D10C,100,50,1.0
TPM__TM4SF1-AS1,100,50,1.0
TPM__MET,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__EVL,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__SEPTIN10,100,50,1.0
TPM__NCKAP1,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__NPAS2,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__P2RY8,100,50,1.0
TPM__BCAR1,100,50,1.0
TPM__CORO1A,100,50,1.0
TPM__ANXA2,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__PTPN14,100,50,1.0
TPM__ENC1,100,50,1.0
TPM__IL13RA1,100,50,1.0
METH__DSTN,100,50,1.0
TPM__PDE1B,99,49,0.99
TPM__PLBD1-AS1,99,49,0.99
TPM__IL12RB1,99,49,0.99
TPM__ACP7,98,48,0.98
TPM__JAKMIP1,96,46,0.96
METH__COPZ1,93,43,0.93
METH__LOC100133985,90,41,0.9
METH__WDR93,88,38,0.88
METH__PEX11A,85,36,0.85
METH__UGGT2,83,33,0.83
METH__RNF7,79,30,0.79
METH__ADCY6,79,30,0.79
METH__NFRKB,77,29,0.77
METH__KLF4,76,26,0.76
METH__SNORD97,75,25,0.75
METH__PTPN1,74,25,0.74
METH__ERCC3,67,17,0.67
METH__PTGR2,66,19,0.66
CNV__ASXL1,66,20,0.66
METH__EIF4E,61,14,0.61
METH__CHUK,57,14,0.57
METH__COG7,56,12,0.56
TPM__SNORA7B,56,14,0.56
CNV__KMT2C,54,16,0.54
CNV__CRNKL1,53,11,0.53
METH__ZNF226,50,10,0.5
CNV__MITF,48,10,0.48
CNV__MYB,47,8,0.47
TPM__SNORA47,45,6,0.45
CNV__FES,44,7,0.44
TPM__VTRNA2-1,42,4,0.42
CNV__MEN1,41,8,0.41
CNV__TP53,41,9,0.41
TPM__TMSB4XP1,41,5,0.41
METH__YIPF2,40,8,0.4
METH__RNF6,40,6,0.4
CNV__POT1,40,10,0.4
CNV__SRC,40,6,0.4
CNV__ABCB1,37,9,0.37
CNV__NXF1,37,3,0.37
METH__FAM114A2,36,2,0.36
METH__GPAA1,35,4,0.35
METH__KIAA1967,34,5,0.34
METH__TECPR2,34,3,0.34
CNV__ARHGEF12,34,5,0.34
METH__CN5H6.4,34,4,0.34
METH__STX4,33,2,0.33
CNV__MAP2K1,33,3,0.33
TPM__SNORA2A,33,2,0.33
CNV__SND1,30,4,0.3
CNV__KDM5A,30,2,0.3
CNV__FAM174B,29,3,0.29
CNV__RBM15,29,5,0.29
TPM__SNORA16B,29,2,0.29
CNV__PML,28,2,0.28
CNV__CUL3,28,3,0.28
METH__HACL1,28,2,0.28
CNV__SMAD3,27,3,0.27
CNV__EML4,26,2,0.26
CNV__STRN,26,2,0.26
CNV__BLM,25,1,0.25
CNV__CRTC3,24,1,0.24
CNV__FANCI,23,0,0.23
TPM__RNU1-91P,23,1,0.23
CNV__SDHAF2,23,1,0.23
METH__LRP6,22,1,0.22
CNV__CHD2,22,2,0.22
METH__AGPHD1,22,2,0.22
CNV__LTB,22,1,0.22
CNV__FOXP1,21,1,0.21
TPM__SNORA20,21,2,0.21
CNV__AKT1,21,2,0.21
CNV__ERC1,21,0,0.21
CNV__WRN,21,0,0.21
CNV__NSD3,20,0,0.2
CNV__TCF12,20,0,0.2
METH__EFNA5,20,3,0.2
CNV__DNMT3A,19,2,0.19
CNV__FGFR1,19,2,0.19
METH__PCM1,18,0,0.18
CNV__PPT2,18,1,0.18
CNV__CD74,18,1,0.18
CNV__ACVR1,18,0,0.18
CNV__RELA,18,1,0.18
METH__CHD9,18,1,0.18
CNV__DDX6,18,1,0.18
CNV__FAT2,18,1,0.18
CNV__PIK3R1,17,0,0.17
CNV__POU5F1,17,2,0.17
CNV__IKZF3,17,1,0.17
CNV__PMS1,17,0,0.17
CNV__NR4A3,17,0,0.17
METH__THNSL1,17,1,0.17
CNV__LCK,17,2,0.17
CNV__NRG1,16,1,0.16
METH__LOC81691,16,0,0.16
CNV__CREB3L1,16,1,0.16
CNV__JUN,16,0,0.16
CNV__FUBP1,16,0,0.16
CNV__TNFAIP3,16,3,0.16
CNV__BARD1,15,0,0.15
CNV__KMT2A,15,1,0.15
CNV__NOTCH2,15,2,0.15
METH__GORASP1,15,0,0.15
CNV__WNK2,15,0,0.15
CNV__EBF1,15,0,0.15
CNV__FANCL,15,0,0.15
CNV__ETV5,14,1,0.14
CNV__FLT4,14,0,0.14
METH__HSPA8,14,0,0.14
CNV__MAP3K1,14,1,0.14
CNV__TRIM24,14,1,0.14
CNV__SOX2,14,3,0.14
CNV__ERBB4,13,0,0.13
CNV__NT5C2,13,0,0.13
CNV__GNAQ,13,1,0.13
CNV__NF1,13,1,0.13
CNV__ACKR3,13,0,0.13
CNV__SOS1,13,0,0.13
CNV__EPHA7,13,0,0.13
CNV__TLX1,13,0,0.13
CNV__RRAS2,12,1,0.12
CNV__H3-3B,12,2,0.12
CNV__HERC2,12,0,0.12
CNV__RANBP2,12,0,0.12
CNV__ALK,12,1,0.12
CNV__FGFR4,12,0,0.12
METH__CETN3,12,0,0.12
METH__GNRHR2,11,1,0.11
CNV__FGFR2,11,1,0.11
METH__DNAJA3,11,0,0.11
CNV__LRP1B,11,0,0.11
CNV__ROS1,11,0,0.11
CNV__KCNJ5,11,0,0.11
CNV__FBN2,11,0,0.11
CNV__PTMA,11,0,0.11
METH__LRRC57,11,0,0.11
CNV__FN1,11,0,0.11
CNV__IL6ST,11,1,0.11
MUT__BRAF,10,0,0.1
CNV__SGK1,10,0,0.1
CNV__ARHGAP26,10,0,0.1
CNV__PDGFRB,10,1,0.1
CNV__BCL10,10,0,0.1
CNV__RPL5,10,0,0.1
METH__DIAPH3,10,0,0.1
CNV__CREB1,10,0,0.1
METH__CDC2,10,0,0.1
CNV__IDH1,10,1,0.1
CNV__PAX3,10,0,0.1
CNV__ACSL3,10,0,0.1
CNV__ATG7,9,2,0.09
METH__COPB2,9,1,0.09
CNV__BMPR1A,9,0,0.09
CNV__BMPR2,9,0,0.09
METH__ERCC4,9,0,0.09
CNV__TGFBR2,9,0,0.09
CNV__PIK3CA,9,0,0.09
METH__CAPS2,9,0,0.09
CNV__TCF7L2,9,1,0.09
CNV__BAP1,8,0,0.08
CNV__KNL1,8,0,0.08
CNV__RSPO3,8,0,0.08
CNV__GOPC,8,0,0.08
CNV__FAS,8,0,0.08
CNV__PTPRK,8,0,0.08
CNV__BCLAF1,8,0,0.08
CNV__APC,8,1,0.08
CNV__ZNF148,8,0,0.08
CNV__PTEN,8,0,0.08
CNV__INO80,8,0,0.08
METH__LOC284900,8,0,0.08
CNV__NFKB2,8,0,0.08
CNV__EPS15,8,0,0.08
CNV__KDM3B,7,0,0.07
METH__CXXC4,7,1,0.07
CNV__VHL,7,0,0.07
CNV__NSD1,7,0,0.07
CNV__MLF1,7,0,0.07
