feature,Selection count,Pair count,CPSS Score
TPM__BCL2,100,50,1.0
TPM__SMIM24,98,48,0.98
TPM__HAUS1,97,47,0.97
TPM__FEZ2,89,39,0.89
TPM__BOK,89,39,0.89
TPM__LMO2,89,39,0.89
METH__DIABLO,88,38,0.88
METH__LOC730811,83,33,0.83
TPM__COQ10B,82,32,0.82
TPM__E2F2,82,32,0.82
METH__DGKZ,80,30,0.8
TPM__PTGR1,78,28,0.78
TPM__LGMN,77,27,0.77
TPM__CAV1,75,25,0.75
TPM__ANKLE1,74,24,0.74
METH__MIR21,73,23,0.73
METH__GHRLOS,72,22,0.72
TPM__ANXA5,72,22,0.72
METH__PKM2,71,21,0.71
METH__NACC2,70,20,0.7
METH__DRD3,68,18,0.68
TPM__SLC12A4,65,16,0.65
TPM__SYDE1,65,15,0.65
TPM__PLEKHN1,64,15,0.64
TPM__SATB1,60,11,0.6
TPM__FRMD6,59,13,0.59
TPM__ZNF195,59,11,0.59
TPM__BEND5,59,12,0.59
TPM__DCBLD2,58,9,0.58
METH__MTMR11,57,10,0.57
METH__ZBTB20,55,8,0.55
TPM__PDE1B,53,6,0.53
TPM__SEMA3C,53,4,0.53
TPM__EPB41,53,7,0.53
TPM__TMBIM1,53,6,0.53
METH__MT2A,52,7,0.52
TPM__GUSBP9,52,6,0.52
TPM__OSGIN1,51,3,0.51
TPM__IFT43,51,5,0.51
METH__RASAL2,51,3,0.51
TPM__RNF138,51,5,0.51
TPM__CAPN2,50,5,0.5
TPM__HMGA2,50,4,0.5
TPM__SERTAD1,49,6,0.49
TPM__HDHD2,49,1,0.49
TPM__ECE1,47,4,0.47
TPM__VAMP3,47,4,0.47
TPM__MBTD1,47,3,0.47
TPM__SLAIN1,46,4,0.46
TPM__PTMA,46,1,0.46
METH__JUB,46,4,0.46
TPM__NACC2,45,2,0.45
TPM__ADORA2B,45,3,0.45
TPM__CD59,45,0,0.45
METH__LGMN,45,0,0.45
TPM__TSPOAP1,43,3,0.43
TPM__ZGRF1,43,1,0.43
TPM__VWCE,43,1,0.43
TPM__GUSBP18,42,4,0.42
METH__NNMT,42,2,0.42
TPM__RFX5-AS1,41,4,0.41
TPM__LINC00938,41,1,0.41
TPM__ZBTB38,41,1,0.41
TPM__GPR39,40,6,0.4
TPM__PPP1R14B-AS1,40,1,0.4
TPM__TWF1,39,3,0.39
TPM__BHLHE40,39,1,0.39
METH__STK3,39,0,0.39
TPM__SDSL,39,0,0.39
METH__OSBPL1A,38,0,0.38
TPM__WWTR1,38,1,0.38
TPM__RASAL2,38,1,0.38
TPM__TGM2,37,0,0.37
TPM__ADGRG6,37,1,0.37
METH__CDSN,37,3,0.37
TPM__IL6ST,37,0,0.37
TPM__FNDC3B,36,0,0.36
TPM__RRAS,36,1,0.36
METH__TBC1D10C,36,1,0.36
TPM__GRK2,36,0,0.36
TPM__ZNF710-AS1,36,3,0.36
TPM__ARPIN-AP3S2,35,1,0.35
METH__RIMBP2,35,0,0.35
METH__LST1,35,0,0.35
TPM__IGF2BP2,35,3,0.35
METH__PIK3CD,34,0,0.34
TPM__SH3RF2,34,1,0.34
METH__OSMR,34,0,0.34
TPM__YAP1,33,0,0.33
TPM__MYCBP2,33,0,0.33
METH__CEBPE,33,1,0.33
TPM__CCND1,33,1,0.33
METH__RASSF1,33,0,0.33
TPM__S100A11,32,0,0.32
TPM__ZNF407-AS1,32,3,0.32
TPM__ITPRIPL1,32,2,0.32
TPM__SNX24,32,0,0.32
TPM__CAV2,31,0,0.31
METH__TSPAN4,31,1,0.31
TPM__PLAAT3,31,1,0.31
METH__TEAD1,31,0,0.31
METH__ZBP1,31,1,0.31
TPM__SATB1-AS1,31,3,0.31
TPM__CD151,30,0,0.3
TPM__GLCCI1,30,0,0.3
TPM__TNFRSF1A,29,1,0.29
TPM__ST8SIA4,29,1,0.29
TPM__S100A3,29,2,0.29
TPM__VMP1,28,1,0.28
TPM__NECTIN2,28,0,0.28
TPM__S100A6,28,0,0.28
TPM__TOP2B,28,0,0.28
TPM__PAXBP1-AS1,28,0,0.28
METH__TMEM160,28,0,0.28
TPM__P4HA2,28,0,0.28
TPM__RAB32,28,0,0.28
TPM__MBNL3,27,7,0.27
TPM__PLGLB1,27,2,0.27
TPM__BCAR1,27,0,0.27
TPM__TMEM121B,27,0,0.27
TPM__ASPH,27,0,0.27
TPM__ANKRD46,26,1,0.26
TPM__CRIM1,26,0,0.26
METH__BIRC2,26,5,0.26
TPM__KCTD11,26,1,0.26
