feature,Selection count,Pair count,CPSS Score
TPM__ARHGAP15,100,50,1.0
METH__C9orf150,100,50,1.0
TPM__PPP1R16B,100,50,1.0
METH__KRI1,100,50,1.0
METH__CCM2,100,50,1.0
METH__ANKRD44,100,50,1.0
METH__TRIM3,100,50,1.0
METH__FAT1,100,50,1.0
METH__MIR1469,100,50,1.0
METH__CD1C,100,50,1.0
METH__TMEM51,100,50,1.0
METH__KLF4,100,50,1.0
TPM__ACAP1,100,50,1.0
METH__BZRAP1,100,50,1.0
TPM__CORO1A-AS1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__LRRC49,100,50,1.0
METH__PSMB8,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__LOC100130776,100,50,1.0
METH__ATP6V1D,99,49,0.99
METH__RBM9,99,49,0.99
TPM__IKZF1,99,49,0.99
METH__C14orf128,99,49,0.99
METH__TEAD4,98,48,0.98
METH__BACE1,98,48,0.98
METH__ARHGAP5,97,47,0.97
METH__ZNF697,97,47,0.97
METH__PPIC,97,47,0.97
METH__SYT17,96,46,0.96
METH__INTU,95,45,0.95
METH__ARRDC4,95,45,0.95
METH__SPRYD3,95,45,0.95
METH__SMAD1,94,46,0.94
METH__CDC42EP4,93,43,0.93
METH__GAS2L1,93,43,0.93
METH__DSTN,93,43,0.93
METH__MAGI3,92,42,0.92
METH__ADRA2A,87,37,0.87
METH__PTGR2,86,36,0.86
METH__NRP1,84,35,0.84
METH__TPX2,83,33,0.83
METH__C4orf12,82,33,0.82
METH__FAM84B,76,29,0.76
METH__UBE2C,75,29,0.75
METH__IQCB1,74,25,0.74
METH__AHI1,73,23,0.73
METH__KLHL29,72,23,0.72
METH__ZNF230,71,25,0.71
METH__LAPTM4A,70,24,0.7
METH__ZNF227,69,24,0.69
METH__PTPN21,67,20,0.67
METH__PMS2L5,65,18,0.65
CNV__PABPC1,65,21,0.65
METH__ZNF434,65,17,0.65
METH__LNPEP,65,16,0.65
METH__TBC1D16,63,18,0.63
METH__EAF2,62,19,0.62
METH__TOP2A,59,15,0.59
METH__C16orf93,58,10,0.58
METH__ABCD3,58,14,0.58
METH__C7orf70,58,18,0.58
METH__ISOC2,57,13,0.57
METH__WBSCR27,55,13,0.55
METH__PCDH1,55,11,0.55
METH__KDSR,54,11,0.54
CNV__MUC1,54,12,0.54
CNV__PTK6,54,14,0.54
METH__EFNA5,49,12,0.49
METH__C6orf217,48,7,0.48
CNV__SS18L1,48,9,0.48
CNV__TPM3,48,11,0.48
METH__COPB2,48,7,0.48
METH__RAPH1,47,10,0.47
METH__SKI,46,7,0.46
METH__LCA5,45,10,0.45
METH__KDM4D,44,8,0.44
CNV__ELF3,43,8,0.43
METH__GPATCH8,43,5,0.43
CNV__CDC73,43,9,0.43
CNV__AJUBA,42,9,0.42
CNV__MAP2K1,41,8,0.41
CNV__SIN3A,38,6,0.38
METH__ACTN1,38,6,0.38
METH__RAD54B,38,6,0.38
CNV__ASXL1,37,5,0.37
METH__GMFB,37,7,0.37
CNV__HIF1A,37,7,0.37
METH__MEIS1,36,9,0.36
CNV__KTN1,36,4,0.36
CNV__SIX1,36,4,0.36
CNV__PPFIBP1,34,8,0.34
METH__ERCC1,34,1,0.34
CNV__CCNB1IP1,34,5,0.34
METH__FAM115A,32,4,0.32
METH__RAB11FIP5,32,7,0.32
METH__TMEM170A,31,1,0.31
METH__TIAL1,30,5,0.3
CNV__ELK4,30,4,0.3
CNV__ATF7IP,29,3,0.29
CNV__SMAD3,29,1,0.29
CNV__GATA2,28,5,0.28
CNV__TCL1A,28,4,0.28
CNV__GOLGA5,28,4,0.28
CNV__SLC45A3,27,4,0.27
CNV__BTG1,27,2,0.27
METH__RPL21,27,1,0.27
METH__SOCS4,27,3,0.27
CNV__CDKN1B,26,4,0.26
METH__C18orf19,25,1,0.25
CNV__TBX3,24,2,0.24
CNV__ETV6,24,4,0.24
CNV__PTEN,24,2,0.24
METH__UBL5,23,0,0.23
CNV__BIRC6,23,4,0.23
CNV__CNBP,23,3,0.23
METH__DPP3,23,4,0.23
METH__CIR1,22,2,0.22
CNV__ACKR3,22,0,0.22
CNV__NIN,22,1,0.22
METH__WDHD1,22,1,0.22
CNV__CYP2C8,22,2,0.22
CNV__GNAQ,21,1,0.21
CNV__FEV,21,1,0.21
METH__MYOF,21,0,0.21
CNV__TRIP11,21,1,0.21
METH__DDX50,20,1,0.2
CNV__ZNF148,20,0,0.2
METH__TMEM106B,20,0,0.2
METH__C17orf80,20,1,0.2
CNV__DUSP16,20,2,0.2
CNV__DTX1,19,3,0.19
METH__SPATA5,19,0,0.19
METH__LOC284900,19,0,0.19
METH__PSMC3IP,18,1,0.18
CNV__RET,18,1,0.18
CNV__RHOH,18,0,0.18
CNV__HTRA2,18,1,0.18
CNV__PHOX2B,18,0,0.18
CNV__EXT2,18,2,0.18
METH__GPN3,18,0,0.18
CNV__ACSL3,18,1,0.18
CNV__PTPN11,18,1,0.18
CNV__FES,18,1,0.18
METH__KLHL11,17,2,0.17
METH__FOS,17,1,0.17
CNV__ERBB4,17,0,0.17
CNV__CHD2,17,1,0.17
METH__C11orf57,17,0,0.17
CNV__PTPRC,17,1,0.17
METH__ZKSCAN5,17,0,0.17
CNV__SP140,17,0,0.17
METH__ENO1,16,0,0.16
METH__ARHGAP21,16,0,0.16
CNV__BRD4,15,0,0.15
METH__CCNG1,15,0,0.15
METH__ARMC10,15,0,0.15
CNV__FANCF,15,1,0.15
METH__TAX1BP1,15,1,0.15
CNV__CRTC3,15,0,0.15
CNV__SET,15,0,0.15
METH__CWC22,14,1,0.14
METH__UQCRC2,14,1,0.14
METH__PIH1D1,14,1,0.14
METH__ZNF224,14,0,0.14
CNV__IDH2,14,3,0.14
CNV__PTCH1,13,0,0.13
METH__THNSL1,13,1,0.13
METH__COG3,13,0,0.13
CNV__CEP43,13,1,0.13
CNV__LMO1,13,0,0.13
CNV__CNTRL,13,2,0.13
CNV__SYK,13,0,0.13
CNV__FAS,13,1,0.13
METH__CDK7,12,1,0.12
CNV__ALK,12,0,0.12
METH__C14orf147,12,0,0.12
METH__IQCH,12,0,0.12
CNV__KLF4,12,0,0.12
METH__DDI2,12,1,0.12
METH__LEO1,12,1,0.12
METH__MIR1237,12,0,0.12
CNV__PPP6C,12,1,0.12
CNV__FANCI,11,1,0.11
METH__SNX13,11,0,0.11
METH__FAM118B,11,0,0.11
METH__MUDENG,11,0,0.11
METH__MRPL47,11,0,0.11
METH__TLN1,11,0,0.11
METH__CEBPB,11,0,0.11
CNV__ETNK1,11,0,0.11
METH__KIAA0195,10,0,0.1
CNV__NCOA4,10,1,0.1
METH__KIF9,10,0,0.1
METH__FZD1,10,0,0.1
METH__PPP1R12A,10,0,0.1
METH__ARHGAP11A,10,0,0.1
METH__PIH1D2,10,0,0.1
CNV__WNK2,10,0,0.1
METH__CWC15,10,0,0.1
METH__SNORD42B,10,0,0.1
CNV__HOXD13,10,1,0.1
METH__SDF2,10,0,0.1
CNV__NCOA1,10,0,0.1
CNV__BLM,10,0,0.1
CNV__NR4A3,9,0,0.09
METH__FAM72A,9,0,0.09
CNV__XPA,9,1,0.09
CNV__SH2B3,9,0,0.09
CNV__TCF7L2,9,1,0.09
CNV__PMS1,9,0,0.09
CNV__TAL2,9,2,0.09
CNV__ROS1,9,0,0.09
METH__CAPS2,9,0,0.09
CNV__LMO2,9,0,0.09
METH__DOCK4,9,1,0.09
CNV__PCBP1,9,0,0.09
CNV__WDCP,9,0,0.09
CNV__RALGDS,9,0,0.09
CNV__KAT6B,8,0,0.08
CNV__MYOD1,8,0,0.08
CNV__ATIC,8,0,0.08
CNV__FANCC,8,0,0.08
CNV__NUP214,8,0,0.08
CNV__ABL1,8,1,0.08
CNV__TNC,8,1,0.08
METH__SFRS6,8,0,0.08
CNV__NCOR2,8,0,0.08
CNV__AFF3,8,0,0.08
METH__CEP290,8,0,0.08
CNV__QKI,8,0,0.08
METH__HABP4,8,0,0.08
CNV__RXRA,8,0,0.08
CNV__EGR2,7,0,0.07
METH__NME1,7,0,0.07
CNV__GOPC,7,0,0.07
CNV__BRD3,7,0,0.07
CNV__EPHA7,7,0,0.07
CNV__DDB2,7,0,0.07
METH__ATP6V1H,7,0,0.07
METH__CCDC93,7,0,0.07
METH__RABL2A,7,0,0.07
CNV__BARD1,7,0,0.07
CNV__DNMT3A,7,0,0.07
CNV__SOS1,7,0,0.07
CNV__STRN,7,0,0.07
METH__DENR,7,0,0.07
CNV__NOTCH1,7,0,0.07
METH__CYB5D2,7,0,0.07
METH__ARL1,7,0,0.07
CNV__WT1,6,0,0.06
METH__LOC389765,6,0,0.06
CNV__BCL7A,6,0,0.06
METH__CREB3,6,0,0.06
CNV__AFDN,6,1,0.06
METH__C9orf114,6,0,0.06
METH__MFAP3,6,0,0.06
CNV__TSC1,6,0,0.06
CNV__BMPR2,6,0,0.06
CNV__HOXD11,6,0,0.06
METH__TMEM55B,6,0,0.06
METH__PRMT7,6,0,0.06
METH__UFD1L,6,0,0.06
METH__ARRDC3,6,0,0.06
CNV__SF3B1,6,0,0.06
CNV__RSPO3,5,1,0.05
METH__C11orf58,5,0,0.05
METH__LZIC,5,0,0.05
CNV__CREB3L1,5,0,0.05
METH__EPN2,5,0,0.05
METH__ORC1L,5,1,0.05
CNV__FN1,5,0,0.05
CNV__PRDM1,5,0,0.05
METH__HNRNPUL2,5,0,0.05
METH__TROAP,5,0,0.05
METH__SH3BP5L,5,0,0.05
CNV__CASP8,5,0,0.05
METH__TOR1A,5,0,0.05
METH__C22orf29,5,1,0.05
CNV__FANCL,5,0,0.05
METH__ZFAND5,4,0,0.04
CNV__RRAS2,4,0,0.04
CNV__XPO1,4,0,0.04
METH__USP1,4,0,0.04
CNV__CPEB3,4,0,0.04
METH__NFYA,4,0,0.04
METH__WDR91,4,0,0.04
CNV__CREB1,4,0,0.04
METH__POLI,4,0,0.04
METH__BRAP,4,0,0.04
METH__PIBF1,4,0,0.04
CNV__BCL11A,4,0,0.04
CNV__LATS1,4,0,0.04
METH__PSMD13,4,0,0.04
METH__VPS45,4,0,0.04
METH__LPCAT3,4,0,0.04
METH__CSDA,4,0,0.04
METH__SLC35A1,3,0,0.03
CNV__FOXO3,3,0,0.03
METH__CEP70,3,0,0.03
METH__NXT1,3,0,0.03
CNV__REL,3,0,0.03
METH__HEATR7A,3,0,0.03
METH__THAP5,3,0,0.03
METH__RPGRIP1L,3,0,0.03
METH__CCDC15,3,0,0.03
METH__HIST1H1E,3,0,0.03
METH__PDCD11,3,0,0.03
METH__SIRT3,3,0,0.03
METH__C14orf143,3,0,0.03
METH__SUV420H2,3,0,0.03
METH__DNAJC16,3,0,0.03
METH__SLC30A6,3,0,0.03
METH__KIAA1737,3,0,0.03
METH__EIF2AK3,2,0,0.02
METH__NUDT15,2,0,0.02
METH__DIS3,2,0,0.02
METH__RRAS,2,0,0.02
METH__KIAA0652,2,0,0.02
METH__CTR9,2,0,0.02
METH__C1orf31,2,0,0.02
METH__KIAA1328,2,0,0.02
METH__UROD,2,0,0.02
METH__KIAA1539,2,0,0.02
METH__SEC23IP,2,0,0.02
METH__IPPK,2,0,0.02
METH__NMNAT1,2,0,0.02
METH__MEPCE,2,0,0.02
METH__GOLGB1,2,0,0.02
METH__ZMPSTE24,2,0,0.02
METH__BCS1L,2,0,0.02
METH__THAP9,2,0,0.02
METH__LOC100129716,2,0,0.02
METH__POLS,2,0,0.02
METH__ARHGEF12,2,0,0.02
METH__RHBDD3,2,0,0.02
CNV__NTRK3,2,0,0.02
METH__FBXO5,2,0,0.02
METH__LINS1,2,0,0.02
METH__KIAA0556,2,0,0.02
CNV__EZR,2,0,0.02
METH__MAP3K7IP2,2,0,0.02
METH__HELB,2,0,0.02
METH__GPBP1L1,2,0,0.02
METH__SOX4,2,0,0.02
CNV__ESR1,2,0,0.02
METH__EXO1,2,0,0.02
METH__CEP250,1,0,0.01
METH__PRKCE,1,0,0.01
METH__ID1,1,0,0.01
METH__GATSL2,1,0,0.01
METH__GIN1,1,0,0.01
METH__SNORA57,1,0,0.01
METH__FTO,1,0,0.01
METH__NDUFS7,1,0,0.01
METH__CEP72,1,0,0.01
METH__POLR3E,1,0,0.01
METH__PTPLB,1,0,0.01
METH__RFC2,1,0,0.01
METH__CNOT3,1,0,0.01
METH__WASF1,1,0,0.01
METH__CTNNBIP1,1,0,0.01
METH__ZNF277,1,0,0.01
METH__IMMP1L,1,0,0.01
METH__PPID,1,0,0.01
METH__GGNBP2,1,0,0.01
METH__KLRA1,1,0,0.01
METH__RAB1A,1,0,0.01
CNV__MAP2,1,0,0.01
METH__DNAJC27,1,0,0.01
METH__POLR2A,1,0,0.01
CNV__IDH1,1,0,0.01
METH__KIAA1468,1,0,0.01
METH__SNORD25,1,0,0.01
METH__SLK,1,0,0.01
METH__PNO1,1,0,0.01
CNV__SGK1,1,0,0.01
METH__C18orf8,1,0,0.01
METH__QSER1,1,0,0.01
METH__MED19,1,0,0.01
METH__VAMP4,1,0,0.01
METH__FAM168A,1,0,0.01
METH__LOC256880,1,0,0.01
METH__C2CD3,1,0,0.01
METH__MRPS27,1,0,0.01
METH__KIF20A,1,0,0.01
METH__CAPZA1,1,0,0.01
METH__WDR89,1,0,0.01
METH__BOD1L,1,0,0.01
METH__HIST2H2AC,1,0,0.01
METH__METTL12,1,0,0.01
METH__WDR5B,0,0,0.0
METH__C6orf130,0,0,0.0
METH__GYS1,0,0,0.0
METH__WAPAL,0,0,0.0
METH__ARMC6,0,0,0.0
METH__QTRTD1,0,0,0.0
METH__IFT80,0,0,0.0
METH__PFAS,0,0,0.0
METH__EIF2A,0,0,0.0
