feature,Selection count,Pair count,CPSS Score
METH__KRI1,95,45,0.95
TPM__RFX5,92,42,0.92
TPM__GPAT3,90,40,0.9
METH__IFITM1,88,38,0.88
TPM__AGRN,88,38,0.88
TPM__NGEF,87,37,0.87
TPM__SDSL,81,31,0.81
TPM__PDCD6IP-DT,79,29,0.79
TPM__ZBED4,75,25,0.75
TPM__IQSEC2,74,25,0.74
TPM__KLRG1,69,19,0.69
TPM__AGAP2,67,17,0.67
TPM__ABLIM3,66,16,0.66
METH__ITGA4,66,16,0.66
METH__FAIM3,65,17,0.65
TPM__KDM2B,63,13,0.63
TPM__RND3,63,15,0.63
TPM__ADAM9,63,14,0.63
TPM__F2RL1,62,13,0.62
TPM__DCBLD1,62,14,0.62
METH__LOC100130776,61,12,0.61
TPM__PARP1,61,12,0.61
TPM__MTMR11,61,11,0.61
TPM__FERMT3,59,10,0.59
METH__RHEB,58,8,0.58
METH__RASAL2,57,8,0.57
TPM__NACC2,57,10,0.57
TPM__RASGRP2,57,11,0.57
METH__PROCA1,56,8,0.56
TPM__CAST,55,6,0.55
METH__C15orf52,54,6,0.54
METH__HCG22,54,7,0.54
TPM__CARD10,53,5,0.53
TPM__TMEM51,53,5,0.53
METH__ZNF395,52,5,0.52
METH__CADPS2,51,5,0.51
TPM__IL12RB1,51,6,0.51
METH__MATN3,51,5,0.51
TPM__EPS8,50,4,0.5
TPM__CST3,50,8,0.5
METH__TERF1,50,6,0.5
METH__MAP4K1,49,4,0.49
TPM__ALS2CL,49,5,0.49
TPM__CXCL16,49,5,0.49
TPM__EMP2,47,4,0.47
TPM__THSD4,47,5,0.47
METH__TCF3,46,4,0.46
TPM__DOCK5,45,2,0.45
TPM__DCBLD2,45,4,0.45
TPM__PRSS23,45,6,0.45
METH__IL2RB,45,2,0.45
METH__IBTK,45,6,0.45
METH__NUP43,45,2,0.45
TPM__IKZF1,44,1,0.44
METH__NEIL2,44,4,0.44
METH__ITPRIPL2,43,5,0.43
METH__C13orf29,43,3,0.43
METH__MIR142,43,1,0.43
TPM__ACTN1,42,2,0.42
METH__CT62,41,1,0.41
METH__C21orf125,41,5,0.41
TPM__LGALS3,41,2,0.41
TPM__ASPH,40,3,0.4
TPM__TMEM54,39,3,0.39
METH__AK1,39,1,0.39
