feature,Selection count,Pair count,CPSS Score
TPM__FAM114A1,100,50,1.0
TPM__IL13RA1,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__KRT15,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__MAP4K1,100,50,1.0
METH__LOC100130776,100,50,1.0
METH__C1orf126,100,50,1.0
METH__TJP1,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__GPAT3,100,50,1.0
TPM__AGAP2,100,50,1.0
TPM__FKBP9,100,50,1.0
TPM__MYOF,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__SH2D3C,100,50,1.0
TPM__TSPAN1,99,49,0.99
TPM__TSPOAP1-AS1,99,49,0.99
METH__ITGA2,99,49,0.99
TPM__CD63,99,49,0.99
TPM__ABLIM3,99,49,0.99
METH__THBS1,99,49,0.99
TPM__LASTR,99,49,0.99
TPM__EGFR,99,49,0.99
METH__LOC100302401,98,48,0.98
TPM__SEPTIN10,98,48,0.98
TPM__PADI1,98,48,0.98
METH__MTMR11,98,48,0.98
TPM__ARC,98,48,0.98
TPM__EMP2,98,48,0.98
TPM__MANCR,97,47,0.97
TPM__MATN3,96,46,0.96
TPM__SYT8,96,46,0.96
TPM__TNFRSF13C,96,46,0.96
TPM__PPP1R16B,95,45,0.95
TPM__PKP3,95,45,0.95
METH__S100A2,93,43,0.93
METH__PTPRCAP,92,42,0.92
TPM__MFNG,92,42,0.92
METH__PER3,92,42,0.92
METH__ERRFI1,91,41,0.91
TPM__MIR142HG,90,40,0.9
METH__NRP1,87,37,0.87
TPM__IL21R,86,37,0.86
METH__PRIC285,85,35,0.85
METH__TCF3,85,35,0.85
TPM__SLC22A3,83,33,0.83
TPM__IFNE,81,31,0.81
TPM__IFNWP19,81,31,0.81
METH__KIAA0802,80,31,0.8
METH__C14orf128,80,32,0.8
METH__CSNK1E,78,31,0.78
METH__CCM2,78,29,0.78
METH__C4orf12,77,28,0.77
METH__PRSS48,77,28,0.77
METH__C9orf150,76,27,0.76
METH__NPAS2,74,25,0.74
METH__PIK3CG,73,26,0.73
TPM__ZBTB45P2,73,27,0.73
METH__PARD3B,72,22,0.72
TPM__LINC02057,72,26,0.72
TPM__LINC02535,71,25,0.71
METH__DHX38,70,22,0.7
METH__LRBA,70,24,0.7
METH__DSTN,69,24,0.69
TPM__PIK3CG,68,21,0.68
METH__KLF4,66,19,0.66
METH__GPR125,66,19,0.66
METH__RASAL2,65,22,0.65
METH__PTPRK,63,19,0.63
METH__SPAG9,63,15,0.63
METH__ZNF101,63,19,0.63
METH__PTPN14,62,18,0.62
METH__C6orf217,59,14,0.59
METH__FAM114A1,59,16,0.59
METH__TCEANC,59,15,0.59
TPM__LINC02041,58,14,0.58
METH__CDC42EP4,58,15,0.58
METH__TMEM51,57,15,0.57
METH__GULP1,55,10,0.55
METH__ATP6V1D,55,14,0.55
METH__ADAMTS9,53,11,0.53
METH__C20orf4,51,11,0.51
METH__INTU,50,9,0.5
METH__GSPT1,48,9,0.48
METH__ZNF503,46,10,0.46
METH__LRIG3,46,6,0.46
METH__MYO1E,44,7,0.44
METH__JAG1,43,6,0.43
METH__LCA5,43,7,0.43
METH__PTGR2,41,8,0.41
METH__ANXA4,41,4,0.41
METH__ACTN1,40,6,0.4
TPM__RNVU1-26,40,5,0.4
METH__ZNF358,39,5,0.39
METH__C21orf59,38,4,0.38
METH__RAPH1,37,4,0.37
METH__ARHGEF10,36,5,0.36
CNV__RASA1,36,2,0.36
METH__PPIC,32,2,0.32
MUT__KRAS,31,1,0.31
METH__TEAD4,31,2,0.31
METH__SNRPA1,30,6,0.3
METH__CMTM1,30,3,0.3
METH__LAPTM4A,30,3,0.3
CNV__MLLT6,30,5,0.3
METH__COTL1,28,5,0.28
TPM__MXRA5,28,3,0.28
METH__CCDC61,27,2,0.27
METH__MGC16384,27,2,0.27
METH__WDR93,27,3,0.27
METH__MORN2,27,1,0.27
METH__LRP6,26,0,0.26
CNV__RSPO2,25,0,0.25
CNV__CDK12,23,2,0.23
METH__RASSF3,23,1,0.23
METH__RAB2A,22,1,0.22
METH__SIRT2,20,2,0.2
CNV__TOP2A,20,0,0.2
METH__AKT1S1,20,0,0.2
METH__ZNF230,20,1,0.2
CNV__LASP1,19,0,0.19
METH__FAM86C,19,0,0.19
CNV__TAF15,18,1,0.18
METH__CEBPD,18,0,0.18
CNV__MAML2,18,0,0.18
METH__C11orf84,18,1,0.18
METH__PEX11A,17,0,0.17
METH__ARHGAP5,17,0,0.17
CNV__CDK4,16,2,0.16
CNV__PABPC1,16,0,0.16
CNV__CCR7,16,0,0.16
METH__SUOX,15,0,0.15
CNV__CLTCL1,15,1,0.15
METH__PPP1R13L,15,0,0.15
CNV__WNK4,14,0,0.14
METH__FMNL2,14,2,0.14
METH__TIAL1,14,0,0.14
CNV__ARID2,13,0,0.13
METH__EDN1,13,0,0.13
METH__CAPS2,13,0,0.13
CNV__REL,12,0,0.12
METH__ARMC10,12,0,0.12
METH__ZDHHC23,12,0,0.12
CNV__XPO1,11,0,0.11
METH__BBS9,11,0,0.11
CNV__PTPN6,11,0,0.11
CNV__SMARCE1,11,1,0.11
METH__NRIP1,11,1,0.11
METH__TRPM4,11,0,0.11
METH__TMEM106B,10,0,0.1
CNV__MLF1,10,0,0.1
METH__ERCC1,10,0,0.1
CNV__PIK3R1,10,0,0.1
METH__SNORA34,10,0,0.1
METH__ZNF498,10,0,0.1
METH__AHI1,9,0,0.09
METH__AGPHD1,9,1,0.09
TPM__SCARNA8,9,0,0.09
CNV__NF1,9,1,0.09
METH__UBE2C,9,0,0.09
CNV__FANCL,9,0,0.09
METH__HJURP,8,0,0.08
CNV__NCOA1,8,0,0.08
CNV__WIF1,8,1,0.08
METH__ADCY6,8,0,0.08
CNV__RARA,8,0,0.08
METH__AP1B1,8,0,0.08
METH__PPAP2A,8,0,0.08
METH__EFNA5,7,1,0.07
CNV__AKT2,7,0,0.07
METH__MIR1291,7,0,0.07
CNV__UBE2D2,7,0,0.07
MUT__APC,7,0,0.07
CNV__NBEA,7,0,0.07
CNV__MGA,7,0,0.07
CNV__BCL11A,6,0,0.06
CNV__DNMT3A,6,0,0.06
CNV__SOS1,6,0,0.06
CNV__STRN,6,0,0.06
METH__TMEM150A,6,0,0.06
METH__C11orf57,6,0,0.06
METH__SMAD1,6,0,0.06
CNV__HOXC11,5,0,0.05
CNV__NCOR2,5,0,0.05
METH__CD3EAP,5,0,0.05
METH__PPAPDC1B,5,0,0.05
CNV__HOXC13,5,0,0.05
CNV__NPRL2,5,0,0.05
METH__PCLO,5,0,0.05
METH__IFNGR1,5,0,0.05
METH__PIH1D2,4,0,0.04
CNV__FBN2,4,0,0.04
METH__RPS27,4,0,0.04
METH__VPS36,4,0,0.04
CNV__SMAD4,4,1,0.04
METH__TARS,4,0,0.04
CNV__NSD2,4,0,0.04
METH__C14orf79,4,0,0.04
CNV__UGT2B17,4,0,0.04
CNV__KNL1,4,0,0.04
METH__TMEM86B,4,0,0.04
CNV__MAP2K2,4,0,0.04
CNV__DAZAP1,4,0,0.04
METH__SNX33,4,0,0.04
CNV__GNAI2,4,0,0.04
CNV__FGFR3,3,0,0.03
MUT__RB1,3,0,0.03
METH__RNF168,3,0,0.03
METH__MBOAT1,3,0,0.03
METH__ZNHIT2,3,0,0.03
METH__MOBKL1A,3,0,0.03
METH__MIR1915,3,0,0.03
CNV__KLF5,3,0,0.03
METH__WDR7,3,0,0.03
CNV__RHOA,3,0,0.03
CNV__MLLT1,3,0,0.03
METH__MFAP3,3,0,0.03
CNV__ZMYM2,3,0,0.03
METH__RAD54B,3,0,0.03
METH__ANKRD49,3,0,0.03
CNV__PTPRB,3,0,0.03
METH__COPB2,3,0,0.03
METH__USP12,3,0,0.03
METH__SLC35F2,3,0,0.03
METH__RPS6KA4,2,0,0.02
METH__KLF5,2,0,0.02
METH__GATC,2,0,0.02
CNV__STK11,2,0,0.02
METH__KIAA1328,2,0,0.02
METH__CKAP5,2,0,0.02
METH__ARHGEF12,2,0,0.02
CNV__WDCP,2,0,0.02
METH__ZNF142,2,0,0.02
METH__FZD1,2,0,0.02
METH__ZNF227,2,0,0.02
METH__WDR76,2,0,0.02
CNV__HERC2,2,0,0.02
METH__ZNF487,1,0,0.01
METH__USP1,1,0,0.01
CNV__SETD2,1,0,0.01
METH__HMGCR,1,0,0.01
CNV__FBXW7,1,0,0.01
METH__CSTB,1,0,0.01
METH__HYOU1,1,0,0.01
MUT__SMAD4,1,0,0.01
CNV__PRKCD,1,0,0.01
MUT__MYH9,1,0,0.01
CNV__NUTM1,1,0,0.01
METH__GPR108,1,0,0.01
CNV__KIT,1,0,0.01
CNV__VAV1,1,0,0.01
METH__NUP88,1,0,0.01
METH__ZFAND5,1,0,0.01
TPM__SNORA26,1,0,0.01
CNV__TET2,1,0,0.01
METH__CPEB3,1,0,0.01
CNV__ALK,1,0,0.01
METH__SPRYD4,1,0,0.01
METH__C18orf10,1,0,0.01
METH__C11orf10,1,0,0.01
CNV__TLL1,1,0,0.01
CNV__RAP1GDS1,1,0,0.01
METH__RPL23AP7,1,0,0.01
METH__DHPS,1,0,0.01
CNV__PDGFRA,1,0,0.01
METH__NUDCD1,0,0,0.0
MUT__MSH2,0,0,0.0
CNV__AFF1,0,0,0.0
METH__TMEM44,0,0,0.0
MUT__JAK1,0,0,0.0
METH__RABL2A,0,0,0.0
METH__ZNF277,0,0,0.0
METH__SAFB2,0,0,0.0
MUT__CRTC1,0,0,0.0
METH__TIMM10,0,0,0.0
MUT__ARID2,0,0,0.0
MUT__RNF43,0,0,0.0
MUT__PTPRB,0,0,0.0
METH__GNRHR2,0,0,0.0
METH__CCDC15,0,0,0.0
MUT__PIK3R1,0,0,0.0
METH__MED6,0,0,0.0
MUT__BCORL1,0,0,0.0
MUT__NF2,0,0,0.0
METH__ZKSCAN5,0,0,0.0
