feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
METH__SRRM2,94,44,0.94
METH__CD38,93,43,0.93
TPM__AOPEP,91,41,0.91
TPM__PSAP,91,41,0.91
TPM__POLR1H,90,40,0.9
TPM__EAF2,88,38,0.88
TPM__PTGR1,88,38,0.88
TPM__BTC,88,38,0.88
TPM__WFS1,87,37,0.87
TPM__LRRC8E,85,35,0.85
TPM__RND3,78,28,0.78
TPM__CUEDC1,75,25,0.75
TPM__APLP2,74,24,0.74
TPM__ENC1,73,23,0.73
TPM__ACADM,72,22,0.72
TPM__ZCCHC3,72,22,0.72
TPM__CDT1,70,20,0.7
TPM__KIF21B,69,19,0.69
TPM__BCL11A,66,16,0.66
TPM__TMEM51,66,16,0.66
TPM__CHMP3,61,13,0.61
TPM__NPTN,60,13,0.6
TPM__SHB,60,13,0.6
TPM__LIMD2,59,12,0.59
TPM__DOCK1,59,10,0.59
TPM__SAMD4A,57,8,0.57
TPM__TGFBI,57,9,0.57
TPM__APP,57,11,0.57
TPM__LINC00973,54,7,0.54
TPM__NHSL3,54,8,0.54
TPM__PXDC1,53,5,0.53
TPM__TRNP1,53,8,0.53
METH__LAPTM4A,53,6,0.53
TPM__IGFBP6,53,4,0.53
METH__PTPN14,52,5,0.52
TPM__CORO1A-AS1,52,6,0.52
TPM__TMEM54,52,6,0.52
TPM__TAX1BP3,52,6,0.52
TPM__PHLDB1,51,5,0.51
METH__MAP1LC3B2,51,4,0.51
TPM__GPAT3,51,6,0.51
TPM__ITGAV,51,3,0.51
TPM__AREG,50,3,0.5
TPM__KDM2B,50,5,0.5
METH__CEBPE,49,6,0.49
METH__HCST,47,2,0.47
METH__HCG22,47,4,0.47
METH__LOC100130776,47,4,0.47
METH__KRI1,47,3,0.47
TPM__FAT1,46,2,0.46
TPM__IQSEC2,45,5,0.45
TPM__EPS8,45,3,0.45
TPM__ANKRD1,44,5,0.44
TPM__FERMT3,43,1,0.43
TPM__PMEPA1,43,0,0.43
METH__ERRFI1,42,1,0.42
TPM__TSPOAP1-AS1,41,0,0.41
METH__LGMN,41,1,0.41
TPM__SEMA3C,40,1,0.4
TPM__EPB41L1,39,0,0.39
TPM__SMAP2,39,2,0.39
METH__ABHD10,38,3,0.38
TPM__SSH3,38,2,0.38
TPM__FLI1,38,2,0.38
TPM__ADAM9,37,1,0.37
METH__PARP10,36,1,0.36
TPM__CRIM1-DT,36,1,0.36
TPM__ARSD,36,3,0.36
METH__TSPAN12,36,0,0.36
TPM__ATP2A3,36,1,0.36
TPM__PPP1R16B,36,0,0.36
TPM__ARHGAP29,36,1,0.36
TPM__AGAP2,36,2,0.36
TPM__PSTPIP1,35,1,0.35
METH__PLEKHA6,35,1,0.35
TPM__SH2D4A,35,1,0.35
TPM__LAMB1,34,2,0.34
METH__GPR126,34,0,0.34
TPM__TMEM131L,34,2,0.34
TPM__CTSL,33,1,0.33
TPM__MET,33,0,0.33
TPM__SEC14L2,33,4,0.33
TPM__DOT1L,33,1,0.33
TPM__PDGFB,33,0,0.33
TPM__GPR39,33,1,0.33
TPM__PARP1,33,2,0.33
TPM__SEPTIN6,32,1,0.32
TPM__PSORS1C1,32,2,0.32
TPM__CTSA,32,1,0.32
TPM__KRT80,31,1,0.31
METH__LRIG3,31,1,0.31
TPM__PDCD6IP-DT,31,4,0.31
TPM__NACC2,31,3,0.31
TPM__CDCP1,31,0,0.31
TPM__PCDH1,31,2,0.31
METH__GCET2,31,1,0.31
TPM__DKK1,31,1,0.31
TPM__CLIP1,31,1,0.31
TPM__CLCF1,30,0,0.3
TPM__NGEF,30,6,0.3
TPM__SLC35D2,30,1,0.3
METH__TLR9,30,2,0.3
TPM__NTN4,30,1,0.3
TPM__ITGA2,29,0,0.29
METH__RINL,29,1,0.29
TPM__ARHGAP25,29,0,0.29
METH__C19orf33,29,1,0.29
TPM__AK1,28,0,0.28
TPM__LTBP3,28,1,0.28
TPM__TRAF3IP3,28,1,0.28
TPM__KCNAB2,28,0,0.28
TPM__PLEC,28,1,0.28
TPM__SOX9,28,0,0.28
TPM__EVA1A,27,1,0.27
METH__MOSC2,27,2,0.27
TPM__STAC3,27,1,0.27
METH__EVL,27,0,0.27
TPM__HCST,27,1,0.27
TPM__KLRG1,27,2,0.27
TPM__CBFA2T3,27,6,0.27
TPM__ZBED4,26,2,0.26
TPM__SPATS2L,26,0,0.26
METH__AGXT2L2,26,8,0.26
METH__CDKN2D,26,0,0.26
TPM__ITGB1P1,26,0,0.26
TPM__PARVA,25,0,0.25
METH__C13orf29,25,0,0.25
METH__GHRLOS,25,3,0.25
METH__C21orf125,25,0,0.25
TPM__CARD8-AS1,25,1,0.25
TPM__WASL,25,0,0.25
TPM__CCDC9B,25,0,0.25
TPM__GIPC1,25,0,0.25
METH__RASAL2,24,0,0.24
TPM__CAPN2,24,0,0.24
METH__YIF1B,24,0,0.24
TPM__SHISA4,24,0,0.24
TPM__GFI1,23,1,0.23
METH__MYO1G,23,0,0.23
METH__RPS6KA1,23,0,0.23
TPM__PTTG1IP,23,0,0.23
METH__AADAT,22,0,0.22
METH__ITGA4,22,2,0.22
TPM__SDSL,22,1,0.22
METH__SOAT2,22,0,0.22
TPM__CDC14B,22,0,0.22
TPM__THSD4,22,6,0.22
TPM__RHPN2,22,1,0.22
TPM__ALS2CL,21,0,0.21
TPM__CD37,21,0,0.21
TPM__PLPP2,21,0,0.21
TPM__LARP6,21,1,0.21
TPM__SGMS2,21,0,0.21
TPM__PPP1R14B-AS1,21,0,0.21
TPM__NIBAN2,21,0,0.21
METH__PLEKHA1,20,2,0.2
TPM__AMIGO2,20,6,0.2
TPM__FHL2,20,1,0.2
TPM__SEMA3B,20,3,0.2
TPM__RHBDF1,20,0,0.2
TPM__KRT18,20,0,0.2
METH__NLRC3,20,0,0.2
TPM__S100A10,20,2,0.2
METH__CAP2,20,0,0.2
TPM__CARMIL2,20,2,0.2
TPM__RHOH,20,0,0.2
TPM__CRIM1,20,0,0.2
METH__YOD1,20,2,0.2
METH__KCNK1,19,2,0.19
TPM__TEAD1,19,0,0.19
TPM__RHOC,19,0,0.19
TPM__GNG12,19,0,0.19
METH__ANKRD44,19,2,0.19
TPM__MGAT4B,19,4,0.19
TPM__RAB11FIP5,19,0,0.19
TPM__F3,19,3,0.19
TPM__S100A6,18,1,0.18
METH__EPHA2,18,1,0.18
TPM__RRAS,18,0,0.18
TPM__F2RL1,18,4,0.18
TPM__HDAC11,18,4,0.18
TPM__RBPMS,18,2,0.18
METH__CADPS2,18,1,0.18
METH__TERF1,18,4,0.18
TPM__TRG-AS1,17,0,0.17
METH__PKP2,17,0,0.17
TPM__MAP4K1,17,0,0.17
METH__CD160,17,2,0.17
METH__PRSS48,17,1,0.17
METH__OSBPL1A,17,2,0.17
TPM__ATP1B1,17,1,0.17
TPM__ZNF101,17,4,0.17
TPM__ITGB1,17,0,0.17
TPM__PLK2,17,0,0.17
METH__PIK3CG,17,1,0.17
TPM__DCK,17,4,0.17
TPM__IL13RA1,17,0,0.17
TPM__CDC42EP2,17,4,0.17
METH__MAP4K1,17,0,0.17
TPM__ABLIM3,17,4,0.17
METH__MIR765,17,2,0.17
TPM__HSPG2,17,4,0.17
TPM__SNX7,17,2,0.17
TPM__TM4SF1,16,3,0.16
TPM__FUCA2,16,1,0.16
TPM__PXN,16,1,0.16
METH__PRSS23,16,3,0.16
TPM__CAV2,16,0,0.16
TPM__SEPTIN10,16,0,0.16
METH__SLC44A3,16,1,0.16
TPM__SNX21,16,0,0.16
METH__ANKRD57,16,0,0.16
TPM__ATP8B1-AS1,16,5,0.16
TPM__C19orf33,16,0,0.16
METH__TCF3,16,5,0.16
TPM__LINC00511,16,0,0.16
METH__PRIC285,16,1,0.16
METH__SLA2,16,0,0.16
TPM__LAPTM5,16,0,0.16
METH__FAIM3,16,0,0.16
METH__MGAT1,16,0,0.16
TPM__ANXA4,15,0,0.15
METH__GAS2L3,15,0,0.15
TPM__PTPRF,15,0,0.15
TPM__MIR22HG,15,1,0.15
TPM__GRAMD2B,15,2,0.15
TPM__ALDH3B1,15,2,0.15
TPM__WWC1,15,0,0.15
METH__LAMB2,15,0,0.15
METH__ZBP1,15,0,0.15
TPM__CCND1,15,0,0.15
TPM__NPAS2,15,1,0.15
TPM__TGM2,15,1,0.15
TPM__BMS1P23,15,5,0.15
TPM__CSK,15,4,0.15
TPM__ACTN1,15,0,0.15
TPM__CD59,15,4,0.15
TPM__AMOTL2,14,0,0.14
TPM__GULP1,14,3,0.14
METH__RAVER1,14,0,0.14
TPM__BAG3,14,3,0.14
METH__ERBB2,14,0,0.14
TPM__ANKLE1,14,1,0.14
TPM__LIF,14,0,0.14
METH__PROCA1,14,0,0.14
TPM__BCAM,14,2,0.14
TPM__MPP3,14,4,0.14
TPM__ITPRIPL1,14,0,0.14
METH__TTC23,13,2,0.13
METH__MGC29506,13,0,0.13
TPM__CDC42EP1,13,4,0.13
METH__CAPN2,13,0,0.13
METH__RAB27B,13,0,0.13
TPM__ARHGAP19,13,5,0.13
TPM__THBS1,13,4,0.13
METH__POLD3,13,4,0.13
TPM__NT5E,13,1,0.13
TPM__LTBR,13,0,0.13
TPM__AHNAK,13,0,0.13
METH__ITPRIPL2,13,3,0.13
TPM__BCAR3,13,1,0.13
TPM__SDC1,13,1,0.13
TPM__LIF-AS2,13,2,0.13
TPM__MICALL2,13,0,0.13
TPM__WWC2,13,0,0.13
TPM__PDE1B,13,0,0.13
METH__MIR339,12,3,0.12
TPM__KBTBD8,12,2,0.12
TPM__BCL9L,12,3,0.12
TPM__PLEKHN1,12,1,0.12
METH__NEIL2,12,0,0.12
METH__PPIC,12,0,0.12
TPM__CTNNA1,12,3,0.12
TPM__BAIAP2,12,2,0.12
TPM__NCEH1,12,3,0.12
METH__RHOH,12,1,0.12
METH__IL10,12,3,0.12
