feature,Selection count,Pair count,CPSS Score
TPM__HOXB-AS3,78,28,0.78
TPM__UBL3,74,25,0.74
TPM__NAP1L1,69,19,0.69
METH__C20orf123,66,16,0.66
METH__THEM4,61,13,0.61
TPM__PRKX,60,13,0.6
TPM__CCN3,60,11,0.6
METH__PQLC3,59,10,0.59
TPM__FAM210B,58,11,0.58
TPM__SNHG29,58,8,0.58
TPM__SYNM,55,8,0.55
TPM__GSN,50,4,0.5
METH__MFAP4,49,2,0.49
METH__MIR1203,46,3,0.46
TPM__PLEKHH1,46,5,0.46
METH__CEBPE,45,3,0.45
METH__CSDC2,44,4,0.44
TPM__RPL23A,43,3,0.43
TPM__THOC6,41,2,0.41
TPM__TRERF1,38,3,0.38
METH__CD48,38,2,0.38
TPM__TFAP4,36,0,0.36
TPM__TMA16,36,0,0.36
TPM__EIF4B,35,0,0.35
METH__TIE1,32,2,0.32
TPM__MLPH,32,0,0.32
METH__BZRAP1,31,1,0.31
METH__PIGM,30,1,0.3
METH__LGALS2,28,2,0.28
TPM__IL21R,27,0,0.27
TPM__CORO1A,27,0,0.27
METH__DLEC1,27,1,0.27
TPM__TCF3,26,2,0.26
METH__C10orf55,26,0,0.26
TPM__CDT1,25,2,0.25
METH__AHI1,24,1,0.24
METH__DGKZ,24,0,0.24
TPM__RPL18A,23,0,0.23
METH__PLEKHA2,23,0,0.23
TPM__BCL11A,23,3,0.23
TPM__MED28,22,1,0.22
TPM__KDM2B,22,1,0.22
METH__TRIM44,21,1,0.21
METH__AK1,21,2,0.21
TPM__FAM216A,21,1,0.21
TPM__PAICS,21,0,0.21
METH__MIR142,20,0,0.2
TPM__ARHGAP19,19,0,0.19
TPM__FLI1,19,2,0.19
TPM__RPL9,19,0,0.19
TPM__PSTPIP1,19,0,0.19
METH__LGALS12,18,1,0.18
TPM__SH2D3C,18,3,0.18
TPM__LBR,17,0,0.17
TPM__DDN,16,2,0.16
METH__APOB48R,15,0,0.15
METH__MMRN2,15,0,0.15
METH__HCST,15,0,0.15
METH__CD160,14,0,0.14
TPM__PLXNB3,13,0,0.13
TPM__SDSL,13,0,0.13
TPM__SHISA4,13,4,0.13
METH__PIK3CG,13,0,0.13
TPM__IKZF1,13,0,0.13
TPM__SDC3,12,0,0.12
TPM__MAP4K1,12,0,0.12
TPM__ANP32B,12,0,0.12
METH__CD248,12,4,0.12
TPM__SNHG1,12,1,0.12
METH__IBTK,11,1,0.11
METH__C16orf54,11,0,0.11
METH__C17orf87,11,0,0.11
METH__SCML4,11,4,0.11
METH__C10orf35,11,0,0.11
METH__MYL4,11,1,0.11
METH__CORO1B,10,1,0.1
METH__NR4A3,9,2,0.09
METH__HPN,9,0,0.09
METH__PELI3,9,1,0.09
METH__LAG3,9,1,0.09
TPM__RASGRP2,9,3,0.09
METH__CD22,8,0,0.08
METH__SCARF1,8,0,0.08
TPM__TRAF3IP3,8,0,0.08
TPM__HCLS1,7,1,0.07
METH__PIK3CD,7,0,0.07
TPM__WAS,7,0,0.07
METH__RINL,7,1,0.07
METH__MIR339,7,0,0.07
METH__FAM129C,6,1,0.06
METH__SLA2,6,0,0.06
TPM__SLC22A18,6,1,0.06
TPM__RPL13A,6,0,0.06
METH__LRRC25,6,1,0.06
METH__TBC1D10C,6,0,0.06
TPM__GRK2,6,1,0.06
TPM__SNRPA,5,2,0.05
TPM__LINC00511,5,0,0.05
TPM__ARHGAP30,5,0,0.05
METH__MARVELD3,5,1,0.05
METH__ARHGAP9,5,0,0.05
METH__PTPRCAP,4,0,0.04
METH__PER3,4,0,0.04
METH__AIF1,4,0,0.04
TPM__CD37,4,1,0.04
METH__PPP1R16B,4,1,0.04
METH__CD72,4,1,0.04
METH__C6orf217,3,0,0.03
METH__TJP1,3,0,0.03
TPM__PTMA,3,1,0.03
METH__MIPOL1,3,1,0.03
METH__LPAR5,3,0,0.03
METH__LAPTM5,3,0,0.03
TPM__GMFG,3,0,0.03
TPM__RPL10A,3,0,0.03
METH__PRIC285,3,0,0.03
METH__SPATC1,3,1,0.03
METH__LOC100130776,3,1,0.03
METH__CCDC88B,3,0,0.03
METH__CCM2,3,0,0.03
TPM__LGALS3,2,0,0.02
TPM__LSP1,2,0,0.02
TPM__TSPOAP1-AS1,2,0,0.02
METH__CNR2,2,0,0.02
METH__GAS2L3,1,0,0.01
METH__NLRC3,1,0,0.01
TPM__LMNA,1,0,0.01
METH__TCF3,1,0,0.01
METH__CCL22,1,0,0.01
TPM__RPL3,1,0,0.01
METH__PTPN6,1,0,0.01
TPM__HNRNPD,1,0,0.01
METH__OSM,1,0,0.01
TPM__HNRNPA1,1,0,0.01
TPM__RPS3A,0,0,0.0
METH__PTPN7,0,0,0.0
TPM__RPS15A,0,0,0.0
TPM__NCKAP1L,0,0,0.0
METH__ITGB7,0,0,0.0
