feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,91,41,0.91
METH__ZNF214,90,40,0.9
METH__BTBD16,88,38,0.88
TPM__PYGB,86,36,0.86
TPM__POLR1H,84,34,0.84
TPM__ZBED4,83,33,0.83
TPM__BCL11A,83,33,0.83
TPM__GNG10,81,31,0.81
TPM__CDT1,81,31,0.81
TPM__TNS2,75,25,0.75
TPM__KRT8P3,73,23,0.73
TPM__ARHGEF6,69,20,0.69
TPM__CD151,68,18,0.68
METH__CEBPE,68,18,0.68
TPM__ARHGAP12,67,17,0.67
TPM__NOL3,67,19,0.67
TPM__SH3TC2,67,17,0.67
TPM__PDCD6IP-DT,65,15,0.65
METH__HOOK1,64,14,0.64
TPM__TM4SF1,63,13,0.63
METH__ITGA4,61,12,0.61
METH__ITPK1,60,11,0.6
METH__MIR150,60,10,0.6
TPM__ATP2A3,60,12,0.6
TPM__ABTB2,59,12,0.59
TPM__TRIO,59,10,0.59
TPM__SPATS2L,57,9,0.57
TPM__PTTG1IP,56,7,0.56
TPM__ARHGEF28,55,5,0.55
TPM__RGL3,53,6,0.53
TPM__IL12RB1,51,10,0.51
METH__FERMT3,50,7,0.5
TPM__RND3,50,3,0.5
TPM__NHSL3,50,5,0.5
METH__ERBB2,49,3,0.49
TPM__SBDS,47,4,0.47
TPM__AMOTL2,47,3,0.47
TPM__ABLIM3,46,2,0.46
METH__RGS12,45,7,0.45
METH__ERRFI1,45,3,0.45
TPM__PIK3CG,45,1,0.45
TPM__NRP1,44,2,0.44
TPM__DNAH5,44,2,0.44
TPM__GRK2,44,3,0.44
TPM__PTPRH,44,3,0.44
TPM__KRT80,43,2,0.43
TPM__ADAM9,43,1,0.43
TPM__RCSD1,43,3,0.43
TPM__CARD10,42,1,0.42
TPM__IL13RA1,42,2,0.42
METH__IL2RB,42,3,0.42
METH__B3GNT5,42,2,0.42
TPM__PTPRJ,41,4,0.41
TPM__CUEDC1,41,3,0.41
TPM__IRAG2,41,1,0.41
TPM__RBM15,41,1,0.41
TPM__WFS1,40,3,0.4
TPM__MAP4K1,40,3,0.4
TPM__SH3BP4,39,1,0.39
TPM__DOCK1,39,1,0.39
TPM__TOM1L1,39,0,0.39
TPM__SH3D19,38,0,0.38
TPM__ASAP2,38,0,0.38
TPM__ARPC1A,36,2,0.36
METH__ZFP2,36,0,0.36
TPM__C19orf33,36,1,0.36
TPM__CHMP3,36,1,0.36
TPM__ANKLE1,35,1,0.35
TPM__GIPC1,34,1,0.34
METH__ITGB7,34,1,0.34
TPM__LIF-AS2,34,2,0.34
TPM__KIF21B,34,2,0.34
METH__THBS1,33,0,0.33
TPM__TUFT1,33,0,0.33
TPM__ANXA2P2,33,0,0.33
TPM__MVP,33,0,0.33
METH__RGS14,33,0,0.33
TPM__GULP1,32,3,0.32
TPM__TWF1,32,0,0.32
TPM__MORC4,31,1,0.31
TPM__UACA,31,0,0.31
TPM__TPD52L2,31,1,0.31
TPM__CRYZL2P,30,1,0.3
TPM__RASAL2-AS1,30,1,0.3
TPM__LTBP3,30,0,0.3
TPM__MYB,30,0,0.3
TPM__LAPTM4A,30,0,0.3
TPM__TMEM131L,30,1,0.3
TPM__SEPTIN10,29,0,0.29
METH__MGAT1,29,0,0.29
TPM__PARVG,29,1,0.29
TPM__SEPTIN6,27,0,0.27
TPM__FLI1,27,0,0.27
TPM__GPC1,27,0,0.27
METH__MYO1G,26,0,0.26
TPM__CRIM1-DT,26,1,0.26
TPM__WWC1,26,2,0.26
TPM__SH2D3C,26,0,0.26
TPM__GPAT3,26,2,0.26
TPM__BAIAP2L1,26,1,0.26
TPM__NPAS2,26,9,0.26
TPM__PVR,25,0,0.25
TPM__NR2F2,25,2,0.25
TPM__RAI14,25,0,0.25
TPM__MEAK7,25,3,0.25
METH__CDKN2D,25,0,0.25
TPM__PPP1R14B-AS1,25,2,0.25
METH__ANKRD44,25,1,0.25
TPM__PARVA,23,0,0.23
METH__JUB,23,0,0.23
TPM__TRG-AS1,23,0,0.23
METH__INPP5D,23,0,0.23
METH__CRIM1,23,1,0.23
TPM__PMEPA1,23,2,0.23
METH__KRI1,22,0,0.22
