feature,Selection count,Pair count,CPSS Score
TPM__PDE1B,100,50,1.0
METH__RBAK,100,50,1.0
METH__TCEANC,99,49,0.99
METH__TEAD4,99,49,0.99
METH__API5,99,49,0.99
MUT__TP53,98,48,0.98
METH__PLS1,97,47,0.97
METH__ARHGAP5,95,45,0.95
METH__C9orf30,95,45,0.95
CNV__LOX,88,38,0.88
METH__SMAD1,88,38,0.88
CNV__AFF4,85,35,0.85
CNV__ARHGAP26,84,35,0.84
METH__MOBKL1A,83,33,0.83
METH__ARHGAP26,83,33,0.83
CNV__XPO1,82,32,0.82
METH__ZMYND17,82,32,0.82
CNV__PIK3R1,82,32,0.82
METH__PELP1,81,32,0.81
METH__PACRGL,81,31,0.81
METH__HDAC2,80,31,0.8
CNV__UBE2D2,79,29,0.79
CNV__BCL11A,78,28,0.78
CNV__CASP8,78,28,0.78
CNV__IRF1,76,27,0.76
CNV__ITK,74,27,0.74
CNV__FBN2,73,26,0.73
CNV__HTRA2,72,23,0.72
CNV__MB21D2,72,26,0.72
CNV__CDH11,70,23,0.7
CNV__TNFRSF17,70,22,0.7
CNV__ACVR2A,69,21,0.69
CNV__APOBEC3B,68,23,0.68
CNV__QKI,68,21,0.68
CNV__CEP43,67,23,0.67
TPM__SCARNA8,66,17,0.66
CNV__APC,64,20,0.64
METH__TMEM134,64,21,0.64
CNV__PDGFRB,63,18,0.63
CNV__AFF3,62,16,0.62
CNV__ARHGAP5,62,20,0.62
CNV__RASA1,61,20,0.61
CNV__FGFR1,61,18,0.61
METH__VTA1,60,11,0.6
METH__SKI,58,13,0.58
CNV__FBLN1,58,15,0.58
CNV__HNF1A,56,9,0.56
CNV__FUBP1,55,12,0.55
METH__GPN3,54,11,0.54
TPM__RNA5SP187,53,8,0.53
CNV__ARID1B,53,13,0.53
CNV__NF2,53,11,0.53
METH__ZNF674,53,12,0.53
METH__REL,52,9,0.52
CNV__AFDN,52,7,0.52
METH__ERCC3,52,10,0.52
CNV__RPL5,52,11,0.52
CNV__LATS1,50,9,0.5
TPM__SNORA27,50,11,0.5
CNV__KAT6A,49,13,0.49
MUT__SPEN,49,4,0.49
CNV__PDGFB,48,5,0.48
METH__TBCCD1,48,9,0.48
CNV__ZNRF3,48,7,0.48
CNV__MN1,48,10,0.48
METH__CNOT4,48,13,0.48
CNV__EWSR1,47,8,0.47
CNV__IKBKB,47,11,0.47
METH__INCENP,46,7,0.46
METH__DSN1,46,9,0.46
METH__ZC3H11A,45,3,0.45
METH__HABP4,43,6,0.43
CNV__TLX1,43,7,0.43
METH__UBAP1,42,5,0.42
CNV__EP300,42,7,0.42
METH__TMEM117,42,9,0.42
CNV__NUP98,40,6,0.4
CNV__CHEK2,39,2,0.39
CNV__ARHGEF10L,38,5,0.38
METH__PPP2R5B,38,5,0.38
CNV__SIN3A,36,8,0.36
CNV__LDB1,36,4,0.36
CNV__SOCS1,35,2,0.35
METH__C5orf51,35,6,0.35
CNV__NEFH,35,3,0.35
CNV__CIITA,35,5,0.35
CNV__PTEN,34,8,0.34
METH__CINP,33,4,0.33
METH__KLHL12,33,5,0.33
CNV__ERCC4,32,3,0.32
CNV__ZNF429,32,3,0.32
CNV__PRF1,30,2,0.3
CNV__BCR,29,2,0.29
CNV__ZNF208,29,3,0.29
CNV__CSF3R,29,2,0.29
CNV__MYOD1,29,0,0.29
CNV__SMAD3,28,6,0.28
CNV__MUTYH,28,1,0.28
METH__G3BP2,28,5,0.28
METH__C2orf86,28,3,0.28
METH__KLHL22,28,2,0.28
CNV__MAP2K1,27,1,0.27
CNV__LMO1,27,3,0.27
TPM__SNORA71D,27,2,0.27
CNV__CYP2C8,27,3,0.27
METH__MOGS,27,3,0.27
MUT__BAX,27,0,0.27
METH__C19orf42,26,1,0.26
MUT__KMT2C,26,1,0.26
CNV__PATZ1,26,1,0.26
METH__C6orf62,25,1,0.25
CNV__PML,24,3,0.24
CNV__RMI2,24,1,0.24
CNV__CAMTA1,24,2,0.24
CNV__EPS15,24,3,0.24
CNV__CPEB3,23,3,0.23
METH__QRICH2,23,1,0.23
METH__ELL3,23,3,0.23
METH__LRRC40,22,3,0.22
CNV__ALB,22,1,0.22
CNV__SMARCB1,22,3,0.22
METH__RPL13,21,1,0.21
METH__ERCC1,21,0,0.21
METH__C18orf8,21,1,0.21
METH__TOMM22,21,1,0.21
METH__TIMM23,19,0,0.19
METH__COX6B1,18,0,0.18
METH__AZI2,18,1,0.18
METH__TROAP,17,2,0.17
METH__SNRNP70,17,0,0.17
METH__ZBTB8OS,16,1,0.16
METH__CRYZL1,16,0,0.16
CNV__SFPQ,16,1,0.16
CNV__ZNF93,16,0,0.16
METH__PDXP,15,1,0.15
CNV__PRKCB,15,0,0.15
METH__MAPKAPK3,15,0,0.15
CNV__PALB2,15,0,0.15
CNV__TSC2,15,2,0.15
METH__CSDA,15,1,0.15
METH__ZFAND3,15,2,0.15
METH__POLR1C,15,0,0.15
CNV__MYCL,15,1,0.15
METH__SLC25A32,15,0,0.15
METH__C14orf178,14,1,0.14
METH__ACBD4,14,0,0.14
METH__C12orf41,14,0,0.14
METH__RIC8A,14,0,0.14
METH__DDX58,14,0,0.14
METH__FNBP4,14,1,0.14
METH__ZNF282,14,1,0.14
CNV__RRAGC,13,0,0.13
METH__SNW1,13,1,0.13
METH__DHX29,13,0,0.13
METH__CAPNS1,13,0,0.13
METH__CDK19,13,1,0.13
CNV__TRAF7,12,0,0.12
METH__EPB41L2,12,0,0.12
METH__SF1,12,0,0.12
METH__UPF1,12,0,0.12
METH__AAMP,12,1,0.12
METH__NFYA,12,0,0.12
CNV__ENPEP,12,0,0.12
METH__RAB3A,11,1,0.11
CNV__SUSD2,11,1,0.11
METH__PNN,11,0,0.11
METH__COPB1,11,1,0.11
METH__RNF121,11,0,0.11
METH__KIAA0020,10,0,0.1
METH__GNB2,10,0,0.1
METH__BCLAF1,10,0,0.1
METH__DCAF13,10,0,0.1
METH__ATXN1L,10,0,0.1
METH__NUDT2,9,0,0.09
CNV__LEF1,9,0,0.09
METH__ZADH2,9,1,0.09
METH__LONP1,8,0,0.08
METH__PCNA,8,0,0.08
METH__TXNDC9,8,0,0.08
METH__PCF11,8,0,0.08
METH__AMD1,8,0,0.08
METH__CHCHD3,8,0,0.08
METH__ZC3H13,7,1,0.07
METH__INPPL1,7,0,0.07
METH__NACC1,7,0,0.07
METH__UBL7,7,0,0.07
METH__SHPRH,7,0,0.07
METH__ATG3,7,1,0.07
CNV__GRIN2A,7,0,0.07
METH__TPR,7,1,0.07
METH__HNRNPA3,7,0,0.07
METH__RNFT1,6,0,0.06
METH__C9orf114,6,0,0.06
METH__LRRC41,6,0,0.06
MUT__CBLC,6,0,0.06
METH__STXBP4,6,0,0.06
METH__SNX17,6,0,0.06
METH__CDKN2AIP,6,0,0.06
METH__BCAS2,6,0,0.06
METH__ZNF326,6,0,0.06
METH__C1orf220,6,1,0.06
METH__KIAA0391,6,0,0.06
METH__COG3,6,0,0.06
METH__NHLRC2,6,0,0.06
CNV__AFF1,6,0,0.06
METH__NME6,6,1,0.06
METH__SETD3,5,0,0.05
METH__MANF,5,0,0.05
METH__ZNF646,5,0,0.05
METH__ARL5B,5,0,0.05
METH__CGGBP1,5,0,0.05
METH__C6orf72,5,0,0.05
