feature,Selection count,Pair count,CPSS Score
TPM__ADORA1,99,49,0.99
TPM__BORCS7,78,28,0.78
METH__TJP2,70,20,0.7
METH__TAGAP,70,21,0.7
TPM__MT2P1,68,20,0.68
TPM__MAP2K6,68,18,0.68
METH__HOXA7,67,17,0.67
TPM__TRIM13,65,16,0.65
METH__CLEC12A,60,11,0.6
TPM__THBS1-IT1,58,12,0.58
METH__IDO2,54,6,0.54
TPM__IGFBP7,53,7,0.53
METH__MRPS24,49,4,0.49
TPM__POLR1D,47,3,0.47
TPM__ADAMTS15,47,2,0.47
METH__SLC7A7,46,3,0.46
METH__IFLTD1,44,5,0.44
TPM__NKX3-1,42,2,0.42
METH__KRT20,39,2,0.39
METH__VNN1,38,2,0.38
TPM__OSMR-DT,38,1,0.38
METH__NANOS1,38,3,0.38
TPM__USPL1,36,0,0.36
TPM__CCL2,34,0,0.34
METH__MIR2114,34,2,0.34
METH__HLA-DPB1,33,1,0.33
TPM__TESC,33,1,0.33
TPM__HCG4,32,2,0.32
TPM__GABARAPL1,32,1,0.32
METH__HMHB1,32,1,0.32
METH__FAM75A6,31,4,0.31
TPM__STOM,31,1,0.31
METH__PSG5,31,0,0.31
TPM__CD109,29,1,0.29
METH__DCBLD1,28,1,0.28
METH__TRIM34,28,1,0.28
METH__MUC21,26,0,0.26
TPM__RNASEH2B,26,1,0.26
METH__STC1,26,3,0.26
METH__AREG,25,5,0.25
TPM__MIR4435-2HG,25,1,0.25
TPM__CPA4,24,1,0.24
METH__RREB1,24,0,0.24
METH__OSMR,24,0,0.24
TPM__KDM7A,24,3,0.24
METH__MT1B,24,0,0.24
TPM__RMND5A,23,0,0.23
TPM__EVA1A,23,1,0.23
METH__MIR100,23,1,0.23
TPM__LTBP2,23,2,0.23
METH__PRPH,23,3,0.23
METH__CFD,22,5,0.22
TPM__SLC43A1,22,2,0.22
TPM__NSMCE4A,22,2,0.22
TPM__ARHGAP29,22,0,0.22
METH__HILS1,21,2,0.21
TPM__NR2F2-AS1,21,0,0.21
TPM__SYT15-AS1,20,2,0.2
METH__MUSK,20,3,0.2
TPM__CRIM1-DT,20,0,0.2
TPM__CFH,19,3,0.19
TPM__AXL,19,0,0.19
TPM__HSPB8,18,7,0.18
TPM__LOXL2,18,0,0.18
TPM__MRPS31P5,17,0,0.17
METH__NCOA7,17,0,0.17
TPM__RAB32,17,0,0.17
TPM__VEGFC,17,0,0.17
TPM__AXIN2,17,3,0.17
TPM__PXDC1,16,0,0.16
TPM__IGFBP3,16,0,0.16
TPM__KIFC3,15,2,0.15
TPM__FRAT2,15,1,0.15
TPM__C1R,15,1,0.15
TPM__LINC00313,15,0,0.15
METH__UTRN,15,0,0.15
METH__VAV1,14,2,0.14
METH__CLEC1B,14,2,0.14
TPM__THBS1-AS1,14,0,0.14
TPM__IL6,14,0,0.14
TPM__MYB,14,0,0.14
TPM__EXOSC8,14,1,0.14
TPM__COQ8A,14,1,0.14
TPM__RGS20,14,2,0.14
TPM__COL12A1,13,2,0.13
TPM__ATP8A1,13,2,0.13
METH__SFTA2,13,1,0.13
TPM__SLC25A25-AS1,13,1,0.13
TPM__NEXN,13,1,0.13
TPM__MIR17HG,13,3,0.13
TPM__CYTOR,13,0,0.13
METH__SGCA,13,2,0.13
METH__SUNC1,13,3,0.13
TPM__DUSP1,13,1,0.13
METH__APOA1BP,12,1,0.12
TPM__GPX8,12,0,0.12
METH__KRT28,12,2,0.12
TPM__SERPINE1,12,0,0.12
METH__NSFL1C,12,0,0.12
METH__SOAT2,12,1,0.12
METH__C6orf223,11,0,0.11
TPM__PROSER1,11,2,0.11
METH__C21orf96,11,0,0.11
TPM__COL18A1,10,1,0.1
TPM__TFPI2,10,2,0.1
METH__CDH17,10,1,0.1
TPM__UBTD1,10,0,0.1
METH__C12orf59,9,0,0.09
METH__DPCR1,9,0,0.09
TPM__COL8A1,9,1,0.09
TPM__CRIM1,9,1,0.09
METH__MEP1A,9,0,0.09
METH__BLID,9,0,0.09
TPM__TRIM6,8,1,0.08
METH__AEBP1,8,2,0.08
TPM__EFEMP1,8,1,0.08
TPM__CALD1,8,2,0.08
METH__ITGB7,8,0,0.08
TPM__CHST3,8,1,0.08
TPM__FRMD6,7,2,0.07
METH__PPBPL2,7,1,0.07
TPM__CSF1,7,0,0.07
METH__CLEC2A,7,1,0.07
TPM__ITGA3,7,0,0.07
METH__SP140,7,1,0.07
METH__SLC25A34,7,2,0.07
METH__LOC399959,7,1,0.07
TPM__RAB34,6,1,0.06
TPM__MYOF,6,0,0.06
TPM__CCDC80,6,0,0.06
METH__R3HCC1,6,1,0.06
METH__GNGT1,6,2,0.06
METH__PSG3,6,1,0.06
METH__FLJ41941,6,0,0.06
TPM__KIRREL1,6,1,0.06
TPM__SOCS3,5,1,0.05
TPM__RAI14,5,0,0.05
METH__HOXA11,5,0,0.05
METH__HOXA11AS,5,1,0.05
TPM__P3H2,5,0,0.05
METH__MT2A,4,0,0.04
TPM__MT2A,4,0,0.04
TPM__THBS1,4,0,0.04
METH__MIR194-2,4,0,0.04
METH__CCL20,4,0,0.04
METH__MIR192,3,0,0.03
TPM__EHD2,3,0,0.03
METH__CLEC1A,3,0,0.03
METH__IARS2,3,0,0.03
TPM__PDGFC,3,0,0.03
METH__MIR215,2,0,0.02
METH__HCG22,2,0,0.02
METH__MIR194-1,2,0,0.02
TPM__CAV2,1,0,0.01
TPM__CAVIN1,1,0,0.01
TPM__CAV1,0,0,0.0
TPM__CLIP4,0,0,0.0
TPM__WWTR1,0,0,0.0
TPM__CCN1,0,0,0.0
TPM__OSMR,0,0,0.0
