feature,Selection count,Pair count,CPSS Score
TPM__LASP1,84,34,0.84
TPM__NPC2,83,33,0.83
METH__MGAT1,83,33,0.83
TPM__PALS1,80,30,0.8
TPM__PTGR1,73,23,0.73
METH__BTBD16,73,23,0.73
METH__EIF3K,71,23,0.71
TPM__ZNF589,70,20,0.7
TPM__ARHGAP19,70,20,0.7
TPM__RASAL2-AS1,70,20,0.7
TPM__CRIM1-DT,66,18,0.66
TPM__PTTG1IP,64,17,0.64
TPM__SEMA3C,62,13,0.62
TPM__LINC03061,62,13,0.62
TPM__COQ8A,61,13,0.61
TPM__ZBED4,60,12,0.6
TPM__PARVA,59,12,0.59
TPM__CCND1,58,10,0.58
TPM__LAMA5,58,10,0.58
TPM__TAX1BP3,56,10,0.56
TPM__ANKRD1,56,10,0.56
TPM__DCBLD2,56,8,0.56
METH__TERF1,56,7,0.56
TPM__ELOVL1,55,6,0.55
TPM__PSTPIP1,55,6,0.55
TPM__PHLDB2,55,8,0.55
TPM__BMS1P23,54,7,0.54
TPM__PDCD6IP-DT,53,7,0.53
TPM__ANXA2P2,52,3,0.52
TPM__AGAP2,50,6,0.5
TPM__SPATS2L,49,7,0.49
TPM__GULP1,49,6,0.49
TPM__CARD10,48,3,0.48
TPM__KCNAB2,48,4,0.48
TPM__SMAP2,47,4,0.47
TPM__SERTAD1,46,4,0.46
METH__EVL,45,4,0.45
TPM__CLCF1,44,1,0.44
TPM__AHNAK2,43,3,0.43
TPM__ANKLE1,43,1,0.43
TPM__MANBAL,42,1,0.42
TPM__IGFBP6,42,0,0.42
TPM__NT5E,41,2,0.41
TPM__PRSS23,41,1,0.41
TPM__THSD4,41,0,0.41
TPM__DDN,41,0,0.41
TPM__ARHGAP9,40,2,0.4
TPM__DOT1L,40,2,0.4
TPM__BAIAP2,40,1,0.4
TPM__EXT1,40,2,0.4
TPM__VMP1,40,0,0.4
TPM__CELSR1,40,1,0.4
TPM__KLF4,39,0,0.39
METH__SNX7,39,2,0.39
METH__JUB,38,2,0.38
TPM__S100A13,38,2,0.38
TPM__ITGAV,38,1,0.38
TPM__LRRC8E,37,0,0.37
TPM__SNX24,36,2,0.36
TPM__CAST,36,0,0.36
TPM__VAMP3,36,0,0.36
TPM__PSORS1C1,36,2,0.36
TPM__LINC01237,35,2,0.35
TPM__PLPP2,35,1,0.35
TPM__RGS16,34,1,0.34
TPM__RTN4,34,1,0.34
METH__CD22,34,1,0.34
TPM__APLP2,33,1,0.33
TPM__SEPTIN6,33,1,0.33
TPM__CEP170B,33,0,0.33
TPM__C19orf33,33,0,0.33
METH__MIR21,32,0,0.32
TPM__KDM2B,32,2,0.32
TPM__NPAS2,32,0,0.32
TPM__MGAT4B,32,0,0.32
TPM__MYB,32,0,0.32
METH__VTRNA1-2,32,1,0.32
TPM__SSH3,31,1,0.31
TPM__ARHGAP29,31,0,0.31
TPM__NECTIN2,31,0,0.31
TPM__PTPN12,31,1,0.31
TPM__DAG1,30,0,0.3
TPM__TNFAIP1,30,0,0.3
TPM__SEPTIN10,30,1,0.3
TPM__ARSJ,30,2,0.3
TPM__CRIM1,29,0,0.29
TPM__SMAGP,29,1,0.29
TPM__CXCR4,29,2,0.29
TPM__CLIP1,29,1,0.29
TPM__FOSL2,28,0,0.28
TPM__TPM1,28,0,0.28
TPM__SQSTM1,27,1,0.27
TPM__SAMD4A,27,0,0.27
METH__TSPAN4,27,0,0.27
METH__INPP5D,27,0,0.27
TPM__SHISA4,27,1,0.27
TPM__ITGA6,27,1,0.27
TPM__ATP2A3,26,0,0.26
METH__KRI1,26,0,0.26
TPM__RPL36AP44,26,1,0.26
TPM__TBC1D2,26,0,0.26
TPM__TGFBI,26,0,0.26
TPM__PPP2R3A,25,0,0.25
TPM__FAT1,25,0,0.25
TPM__MEAK7,25,0,0.25
TPM__PPIC,25,0,0.25
TPM__S100A3,25,2,0.25
TPM__SHB,25,0,0.25
TPM__PTPRC,25,2,0.25
TPM__TWF1,25,1,0.25
TPM__ELMO1,25,2,0.25
TPM__SH2D4A,24,2,0.24
TPM__DKK1,24,3,0.24
TPM__AMIGO2,24,5,0.24
TPM__PPP1R14B-AS1,24,0,0.24
TPM__SLC35D2,24,0,0.24
TPM__ID1,23,3,0.23
TPM__MYL12B,23,1,0.23
TPM__FEZ2,23,1,0.23
TPM__RND3,23,1,0.23
TPM__CLDN1,23,6,0.23
TPM__MIR22HG,23,2,0.23
TPM__CTNNA1,23,0,0.23
TPM__NQO1,23,0,0.23
TPM__MAP4K1,22,0,0.22
TPM__CDC42EP2,22,5,0.22
TPM__MYO1C,22,0,0.22
TPM__VCL,22,0,0.22
METH__SOAT2,22,2,0.22
TPM__ACTN1,22,0,0.22
METH__HCG22,21,1,0.21
METH__CLCF1,21,0,0.21
METH__SPAG9,21,0,0.21
TPM__EPB41,21,1,0.21
TPM__CAPN2,21,0,0.21
TPM__PPP1R16B,21,4,0.21
TPM__IGFBP3,20,4,0.2
TPM__PXDC1,20,0,0.2
TPM__NRROS,20,1,0.2
TPM__BAG3,20,0,0.2
TPM__AJUBA,19,0,0.19
TPM__CORO1A-AS1,19,7,0.19
TPM__S100A16,19,0,0.19
TPM__ANXA4,19,6,0.19
TPM__PLCD3,19,1,0.19
TPM__KRT80,19,0,0.19
TPM__PTPN21,19,0,0.19
METH__PRSS23,19,1,0.19
TPM__LINC01186,19,0,0.19
TPM__PMEPA1,19,2,0.19
TPM__KIF21B,18,0,0.18
TPM__LINC00857,18,0,0.18
TPM__KIFC3,18,0,0.18
TPM__WWC1,18,0,0.18
TPM__PLEC,18,1,0.18
TPM__TGM2,18,4,0.18
TPM__LAMB1,18,0,0.18
TPM__FAM114A1,18,0,0.18
TPM__MET,18,0,0.18
TPM__ABLIM3,17,0,0.17
TPM__CUEDC1,17,1,0.17
TPM__FUCA2,17,2,0.17
TPM__PLS3,17,0,0.17
METH__THBS1,17,0,0.17
METH__HSPC159,17,0,0.17
TPM__PVR,17,0,0.17
TPM__TRAF3IP3,16,0,0.16
METH__THOC6,16,0,0.16
TPM__KLF5,16,0,0.16
TPM__KIF13A,16,1,0.16
METH__EPHA2,16,1,0.16
TPM__ARPIN-AP3S2,16,1,0.16
METH__MAP4K1,16,0,0.16
TPM__BCAR3,16,0,0.16
METH__C1orf55,15,0,0.15
TPM__HRH1,15,0,0.15
TPM__PON2,15,1,0.15
METH__FERMT3,15,0,0.15
METH__LOC100233209,15,2,0.15
METH__RGS1,15,2,0.15
TPM__TNKS1BP1,15,3,0.15
TPM__PDE1B,15,0,0.15
TPM__F3,15,0,0.15
METH__ITPRIPL2,15,2,0.15
TPM__EHD2,15,1,0.15
TPM__PHLDA1,15,1,0.15
TPM__OSMR,14,1,0.14
TPM__CDCP1,14,1,0.14
TPM__CCDC9B,14,0,0.14
TPM__ITGB5,14,0,0.14
