feature,Selection count,Pair count,CPSS Score
TPM__SLFN11,100,50,1.0
TPM__MOB3A,98,48,0.98
TPM__SLC38A5,95,45,0.95
TPM__BAMBI,94,44,0.94
METH__POLR1B,93,43,0.93
TPM__MRPS18AP1,92,42,0.92
METH__SLFN11,90,40,0.9
TPM__SGMS2,87,37,0.87
METH__PPP1R16B,87,37,0.87
TPM__HNRNPA1,79,29,0.79
TPM__SH3BP4,78,28,0.78
TPM__RPL10A,77,27,0.77
TPM__LINC01410,77,27,0.77
TPM__NOP53,76,26,0.76
TPM__PDCD6IP-DT,73,23,0.73
TPM__CUEDC1,72,22,0.72
TPM__MGAT4B,72,22,0.72
METH__CUL1,72,22,0.72
METH__THBS1,70,21,0.7
TPM__SLFN13,68,18,0.68
METH__LOC100130776,66,17,0.66
TPM__TUFT1,66,16,0.66
TPM__CSK,65,17,0.65
TPM__NRBP2,61,13,0.61
TPM__FLI1,60,12,0.6
TPM__SLC2A8,58,10,0.58
TPM__MID1,57,9,0.57
METH__CD248,57,8,0.57
TPM__FERMT3,55,7,0.55
TPM__GIMAP2,54,8,0.54
TPM__CARD8-AS1,54,10,0.54
TPM__RHPN2,53,5,0.53
TPM__KDELR3,52,7,0.52
TPM__SHTN1,51,3,0.51
METH__TBC1D10C,51,6,0.51
METH__PWWP2A,50,4,0.5
TPM__ASAP2,50,6,0.5
METH__EVL,49,4,0.49
METH__MARVELD2,48,5,0.48
TPM__SOX13,48,3,0.48
METH__PER3,46,1,0.46
TPM__AP1M2,46,3,0.46
METH__INTU,46,2,0.46
TPM__C11orf52,45,4,0.45
TPM__ARHGAP4,45,1,0.45
METH__FAT1,44,2,0.44
TPM__NBL1,43,3,0.43
TPM__IQSEC2,43,3,0.43
TPM__SQSTM1,41,3,0.41
METH__RAB27B,40,0,0.4
TPM__SDSL,40,1,0.4
TPM__TACC2,39,2,0.39
TPM__TMEM51,39,3,0.39
METH__MLL2,39,2,0.39
METH__PERP,39,2,0.39
METH__BCL9L,39,2,0.39
TPM__CARD10,38,1,0.38
METH__HMP19,38,1,0.38
METH__ZSCAN2,38,3,0.38
TPM__HDAC11,37,1,0.37
TPM__PIR,37,0,0.37
METH__MTMR11,37,2,0.37
