feature,Selection count,Pair count,CPSS Score
MUT__BRAF,100,50,1.0
MUT__RB1,100,50,1.0
METH__GAA,100,50,1.0
METH__SNORD49A,100,50,1.0
MUT__NRAS,100,50,1.0
METH__IRF2,100,50,1.0
METH__SNORD75,98,48,0.98
METH__ZBTB37,95,45,0.95
TPM__RNU4-52P,94,44,0.94
MUT__APC,94,44,0.94
CNV__PDE4DIP,94,44,0.94
CNV__EZH2,93,43,0.93
CNV__KMT2C,92,42,0.92
MUT__KRAS,91,41,0.91
METH__ATP13A1,90,40,0.9
CNV__KEL,88,38,0.88
METH__RNFT1,85,35,0.85
CNV__MYCL,84,34,0.84
CNV__WRN,83,34,0.83
CNV__SETD2,80,31,0.8
CNV__TMPRSS2,78,33,0.78
CNV__CR1,77,30,0.77
METH__NCRNA00081,75,26,0.75
METH__RPL32,73,25,0.73
CNV__ELF3,72,27,0.72
CNV__MCM3AP,72,25,0.72
TPM__SNORA80E,70,24,0.7
CNV__RUNX1,69,21,0.69
CNV__PEG3,69,21,0.69
CNV__MYD88,68,20,0.68
TPM__SNORA4,67,22,0.67
CNV__PBRM1,66,20,0.66
CNV__ERG,64,16,0.64
CNV__SETBP1,63,17,0.63
CNV__GNAI2,62,20,0.62
TPM__SCARNA4,62,20,0.62
TPM__SNORA47,62,19,0.62
METH__UBR7,62,15,0.62
METH__CCDC64,60,17,0.6
TPM__SNORA14B,60,19,0.6
METH__C3orf19,60,17,0.6
METH__SNORA7A,60,15,0.6
CNV__IL6ST,58,18,0.58
CNV__SUZ12,58,14,0.58
CNV__BRCA1,58,15,0.58
METH__C7orf70,56,13,0.56
CNV__RRAGC,56,14,0.56
TPM__RNVU1-26,55,14,0.55
CNV__ASPSCR1,55,16,0.55
TPM__VTRNA2-1,54,12,0.54
CNV__MAP3K1,53,11,0.53
METH__RAD21,53,12,0.53
METH__LOC221442,52,11,0.52
MUT__CDKN2A,52,4,0.52
CNV__ZCRB1,52,13,0.52
TPM__RNU4-89P,52,13,0.52
METH__C2orf24,51,11,0.51
CNV__ERBB3,50,8,0.5
CNV__CSF3R,50,10,0.5
TPM__SNORA16B,48,7,0.48
METH__HSD17B11,48,7,0.48
MUT__ARID1A,48,7,0.48
METH__ZNF33A,47,7,0.47
CNV__SATB1,46,6,0.46
TPM__SNORA2A,46,9,0.46
METH__HIST1H1C,46,5,0.46
CNV__LCK,46,10,0.46
CNV__GLI1,46,7,0.46
CNV__NOTCH2,46,8,0.46
METH__MTMR4,45,5,0.45
CNV__ATP1A1,45,8,0.45
CNV__CDK12,45,9,0.45
TPM__RNA5SP187,44,7,0.44
CNV__LASP1,44,7,0.44
METH__NME6,44,4,0.44
CNV__ETV4,43,6,0.43
METH__PIK3R3,43,7,0.43
CNV__SFPQ,43,8,0.43
METH__ZMYM4,43,8,0.43
METH__DEDD2,43,8,0.43
CNV__RPL5,43,6,0.43
CNV__CYP2C8,42,9,0.42
METH__MLL,42,4,0.42
CNV__RAD51D,42,8,0.42
CNV__MLLT6,42,8,0.42
CNV__JAK1,42,6,0.42
CNV__ERBB2,41,8,0.41
CNV__ATG7,41,8,0.41
TPM__RNU6ATAC,41,8,0.41
METH__TRIM24,41,5,0.41
CNV__FGFR2,41,6,0.41
MUT__EP300,41,4,0.41
TPM__SNORA49,40,8,0.4
METH__CCAR1,40,6,0.4
CNV__TGFBR2,40,3,0.4
CNV__CDK4,40,6,0.4
CNV__IKZF3,40,3,0.4
CNV__ARID1A,39,5,0.39
CNV__NCOA4,39,8,0.39
TPM__SNORA80D,39,10,0.39
CNV__GNA11,39,4,0.39
MUT__FAT4,39,2,0.39
CNV__ARID2,38,7,0.38
METH__ZNF271,37,5,0.37
CNV__XPC,37,4,0.37
TPM__SNORA33,36,3,0.36
CNV__KMT2D,36,4,0.36
METH__DHX8,36,2,0.36
CNV__RRAS2,35,10,0.35
CNV__BCL10,35,4,0.35
TPM__SNORA26,35,5,0.35
METH__C14orf143,35,5,0.35
CNV__HSPG2,34,3,0.34
MUT__PTEN,34,4,0.34
CNV__FUBP1,34,4,0.34
CNV__PDGFRA,34,5,0.34
CNV__FANCD2,34,4,0.34
METH__DONSON,34,5,0.34
METH__TLCD1,34,2,0.34
CNV__SMARCD1,33,3,0.33
METH__MED6,33,3,0.33
METH__SMC6,33,2,0.33
CNV__ATF1,32,2,0.32
CNV__TENT5C,32,5,0.32
MUT__PIK3CA,32,1,0.32
MUT__ASXL1,32,1,0.32
CNV__LMO1,32,5,0.32
METH__SNORD2,31,0,0.31
MUT__POLQ,31,1,0.31
METH__MIR1237,30,3,0.3
CNV__NRAS,30,5,0.3
CNV__MAP2K2,30,4,0.3
CNV__BTG1,30,3,0.3
CNV__CD58,29,5,0.29
CNV__NUP98,29,4,0.29
METH__NSMCE2,28,1,0.28
METH__TFAM,28,1,0.28
CNV__MLLT1,28,3,0.28
CNV__TRIM33,28,4,0.28
CNV__MUTYH,28,4,0.28
TPM__SCARNA8,27,4,0.27
CNV__JAK3,27,2,0.27
CNV__VHL,26,3,0.26
CNV__SRGAP3,26,2,0.26
CNV__HOXC13,26,1,0.26
METH__ALG10B,25,2,0.25
METH__HNRPA1L-2,25,1,0.25
METH__KIF20A,25,2,0.25
METH__YTHDF3,25,4,0.25
CNV__FGD5,24,2,0.24
CNV__VAV1,24,1,0.24
CNV__DNAJB1,24,3,0.24
CNV__ELL,24,0,0.24
CNV__NCOR2,24,2,0.24
METH__ID2,24,2,0.24
METH__HNRNPD,24,1,0.24
CNV__HOXC11,24,3,0.24
CNV__FEV,23,3,0.23
CNV__CARS1,23,3,0.23
METH__CIDECP,22,0,0.22
METH__PMS2L2,22,3,0.22
METH__GEN1,21,0,0.21
MUT__CBLC,21,3,0.21
CNV__MPL,20,1,0.2
CNV__PTMA,20,3,0.2
METH__SEC31A,20,1,0.2
CNV__JUN,20,2,0.2
METH__SLC7A6,20,2,0.2
CNV__ERBB4,20,2,0.2
METH__SPRYD4,19,2,0.19
CNV__SH3GL1,19,1,0.19
METH__FASN,19,1,0.19
MUT__ARID2,19,0,0.19
CNV__PHOX2B,18,1,0.18
CNV__SLC34A2,18,1,0.18
METH__SPAST,18,2,0.18
CNV__KDR,18,0,0.18
CNV__PRKACA,17,2,0.17
CNV__RGL3,17,1,0.17
CNV__CREB1,17,0,0.17
METH__SNRNP70,17,0,0.17
CNV__ATIC,17,1,0.17
METH__SLC25A23,17,1,0.17
CNV__TET2,16,0,0.16
CNV__HOXD13,16,0,0.16
CNV__PPARG,16,1,0.16
METH__MTERFD2,16,2,0.16
CNV__BMPR2,16,1,0.16
MUT__CTNNB1,16,0,0.16
CNV__CALR,16,2,0.16
CNV__FN1,16,3,0.16
MUT__FAT3,16,0,0.16
METH__DENR,16,0,0.16
METH__C18orf8,15,0,0.15
METH__DOCK4,15,2,0.15
METH__GALNT4,15,0,0.15
METH__TDG,15,0,0.15
CNV__BCL7A,15,3,0.15
METH__LOC400027,15,2,0.15
MUT__SMAD4,14,0,0.14
METH__PIAS4,14,1,0.14
CNV__FIP1L1,14,1,0.14
METH__BRP44,14,0,0.14
CNV__RHOH,14,1,0.14
METH__RPL35A,14,1,0.14
METH__CTNNBIP1,13,1,0.13
MUT__ACVR2A,13,0,0.13
CNV__HOXD11,13,2,0.13
CNV__RAF1,13,2,0.13
METH__TRMT1,13,2,0.13
CNV__CDKN2C,13,0,0.13
CNV__BARD1,13,0,0.13
METH__ARID3B,13,0,0.13
CNV__EPS15,13,0,0.13
CNV__LEF1,12,1,0.12
CNV__LYL1,12,0,0.12
CNV__BRD4,12,1,0.12
METH__CAP1,12,0,0.12
MUT__KMT2C,12,1,0.12
METH__DCLRE1A,12,0,0.12
CNV__RAP1GDS1,12,1,0.12
METH__LOC147727,12,0,0.12
METH__USPL1,12,0,0.12
CNV__KIT,12,0,0.12
METH__ITGB3BP,11,0,0.11
METH__GNAI3,11,0,0.11
METH__SNORD84,11,0,0.11
CNV__CLIP1,11,1,0.11
CNV__MAP2K7,11,0,0.11
METH__ZFP91,11,0,0.11
METH__PCNP,11,0,0.11
CNV__CASP8,11,0,0.11
METH__NDUFB3,11,0,0.11
METH__DEDD,11,0,0.11
MUT__BCOR,10,0,0.1
METH__DCAF13,10,1,0.1
CNV__TEC,10,1,0.1
METH__SEC22C,10,0,0.1
MUT__BIRC6,10,0,0.1
METH__NSUN6,10,0,0.1
METH__DHFRL1,10,0,0.1
METH__DCAF6,10,0,0.1
METH__EIF2B2,10,0,0.1
METH__C9orf114,10,0,0.1
CNV__PPP3CA,10,0,0.1
METH__STARD7,10,1,0.1
CNV__TPM4,10,0,0.1
METH__RHEBL1,10,0,0.1
MUT__HLA-A,10,0,0.1
CNV__AFF1,9,1,0.09
METH__CDV3,9,1,0.09
METH__UROD,9,0,0.09
METH__ZNF460,9,0,0.09
METH__SLC25A32,9,0,0.09
METH__ATAD3A,9,0,0.09
METH__MITD1,8,0,0.08
METH__UQCRC2,8,0,0.08
METH__PSMG1,8,0,0.08
CNV__NFE2L2,8,1,0.08
METH__TAF10,8,0,0.08
CNV__TAL1,8,1,0.08
METH__PPWD1,8,0,0.08
MUT__EZH2,8,0,0.08
METH__FANCD2,8,0,0.08
METH__HMMR,8,0,0.08
METH__UBR5,7,0,0.07
METH__NFYA,7,0,0.07
MUT__KMT2D,7,0,0.07
METH__UQCRH,7,0,0.07
METH__QRICH2,7,0,0.07
METH__CDS2,7,0,0.07
METH__ADO,7,0,0.07
CNV__STIL,7,0,0.07
MUT__PTPRK,7,0,0.07
METH__CCDC51,6,0,0.06
METH__RAD9A,6,0,0.06
CNV__ENPEP,6,0,0.06
METH__PCNA,6,0,0.06
METH__LOC389765,6,1,0.06
METH__NDUFS7,6,0,0.06
METH__LRRC41,6,0,0.06
MUT__ATM,6,0,0.06
CNV__SMARCA4,6,0,0.06
METH__PSPC1,6,0,0.06
METH__FBXO5,6,0,0.06
METH__PDCD11,6,0,0.06
METH__PSMB3,6,0,0.06
METH__UBL7,6,0,0.06
METH__LLPH,6,0,0.06
CNV__ACVR1,5,0,0.05
CNV__DNM2,5,0,0.05
METH__ZC3H10,5,0,0.05
CNV__ALB,5,0,0.05
METH__MEF2D,5,0,0.05
METH__C11orf82,5,0,0.05
METH__CENPK,5,1,0.05
METH__ILK,5,0,0.05
METH__ZMPSTE24,5,0,0.05
METH__ADAT2,5,0,0.05
METH__CRKL,5,0,0.05
METH__ZNF131,5,0,0.05
METH__PRIM2,5,0,0.05
METH__KDM3A,5,0,0.05
METH__C11orf71,5,0,0.05
METH__HSDL2,4,0,0.04
METH__PCBP2,4,0,0.04
METH__RNMT,4,0,0.04
METH__RMND1,4,0,0.04
METH__NFKB2,4,0,0.04
MUT__CDH1,4,0,0.04
METH__RAB2B,4,0,0.04
METH__CNOT2,4,0,0.04
METH__ZNF646,4,0,0.04
MUT__NBEA,4,0,0.04
METH__SR140,4,0,0.04
METH__MLF2,4,0,0.04
METH__NVL,4,0,0.04
METH__PANX1,4,0,0.04
METH__KBTBD6,4,0,0.04
MUT__MSH6,3,0,0.03
METH__CENPL,3,0,0.03
METH__ARL5B,3,0,0.03
METH__ING1,3,0,0.03
METH__ING4,3,0,0.03
MUT__TET2,3,0,0.03
METH__MRPL30,3,0,0.03
METH__PBRM1,3,0,0.03
MUT__BCORL1,3,0,0.03
MUT__STK11,3,0,0.03
METH__DMXL1,3,0,0.03
METH__C2CD3,3,0,0.03
METH__ACTR2,3,0,0.03
METH__ANAPC1,3,0,0.03
METH__UBR2,3,0,0.03
METH__MRPL51,3,0,0.03
METH__SMNDC1,3,0,0.03
METH__TTC9C,3,0,0.03
METH__HIST2H2BE,3,0,0.03
MUT__NIPBL,3,0,0.03
METH__KIAA1009,3,0,0.03
METH__NSUN3,3,0,0.03
MUT__MYH9,3,0,0.03
METH__PCNXL3,3,0,0.03
METH__THAP2,3,0,0.03
MUT__SDHA,3,0,0.03
METH__ZNF277,3,0,0.03
METH__SNORD74,3,0,0.03
METH__XRRA1,3,0,0.03
METH__BCL2L1,3,0,0.03
METH__TAOK3,2,0,0.02
METH__TOB2,2,0,0.02
MUT__SMARCA4,2,0,0.02
MUT__BRIP1,2,0,0.02
