feature,Selection count,Pair count,CPSS Score
TPM__SRGN,91,41,0.91
METH__EPHA1,91,41,0.91
TPM__CYBA,90,40,0.9
TPM__GPR137B,90,40,0.9
TPM__STARD3,88,38,0.88
TPM__BCL2L1,88,38,0.88
TPM__LINC02901,84,34,0.84
METH__SRM,82,32,0.82
METH__HES2,80,30,0.8
TPM__TPP2,78,28,0.78
METH__SAMD4B,77,27,0.77
METH__BRD1,77,27,0.77
TPM__C15orf39,76,26,0.76
METH__MYO1G,73,23,0.73
TPM__GLUD2,70,20,0.7
TPM__SH3BP4,70,20,0.7
TPM__RGS11,70,20,0.7
TPM__CDK2AP1,68,19,0.68
METH__SOS2,68,19,0.68
METH__OR2T10,68,18,0.68
TPM__C2orf72,68,19,0.68
METH__SNORD119,67,17,0.67
TPM__ANKRD6,65,16,0.65
TPM__GBGT1,65,15,0.65
TPM__LINC00869,64,15,0.64
TPM__ADPGK,63,15,0.63
METH__SCARNA18,63,13,0.63
TPM__SMS,63,13,0.63
TPM__MYO1F,63,13,0.63
TPM__DAG1,62,14,0.62
TPM__IGFBP5,61,12,0.61
TPM__DNAJB1,59,13,0.59
TPM__DNASE1L1,59,12,0.59
METH__P2RX6P,59,10,0.59
TPM__FAXC,58,10,0.58
TPM__ARHGEF1,58,8,0.58
METH__C12orf24,55,8,0.55
TPM__DYNLL2,54,5,0.54
TPM__HDX,53,7,0.53
TPM__RPL27A,53,10,0.53
TPM__TCTA,52,3,0.52
METH__SHISA4,52,6,0.52
TPM__CBX1,51,5,0.51
TPM__MIEN1,50,7,0.5
METH__CACNA1D,49,2,0.49
TPM__ADGRE2,49,4,0.49
TPM__STAC3,48,3,0.48
METH__CFD,48,3,0.48
TPM__PIK3R3,47,4,0.47
METH__ZNF600,47,4,0.47
TPM__CCND2,47,5,0.47
TPM__TNFAIP8,47,0,0.47
TPM__ADIPOR1,46,3,0.46
TPM__NEDD4L,45,2,0.45
TPM__SLC6A17,45,2,0.45
TPM__PRKCQ-AS1,44,2,0.44
TPM__TSR2,44,4,0.44
TPM__RCSD1,44,4,0.44
METH__HSPBP1,43,1,0.43
TPM__IFT22,43,2,0.43
METH__CNN3,42,0,0.42
TPM__MORC4,42,0,0.42
TPM__DENND4A,42,1,0.42
TPM__C1orf115,42,1,0.42
TPM__TCEAL3,41,1,0.41
METH__MCM6,41,0,0.41
TPM__NUDT16,41,1,0.41
TPM__MID2,41,3,0.41
METH__MIER3,41,2,0.41
TPM__ENTREP1,40,0,0.4
TPM__ADAT2,39,1,0.39
METH__MAP9,39,2,0.39
TPM__DSTN,39,0,0.39
TPM__VEPH1,39,3,0.39
METH__C19orf35,38,1,0.38
TPM__STK32A,38,2,0.38
TPM__ARHGEF26,37,1,0.37
TPM__RAB6B,37,0,0.37
TPM__ABRAXAS1,37,2,0.37
TPM__SELPLG,37,4,0.37
METH__EAF2,36,1,0.36
TPM__APOD,36,2,0.36
TPM__TMEM150C,36,0,0.36
TPM__PHYKPL,36,1,0.36
TPM__GNA15,36,1,0.36
TPM__TOM1L1,36,0,0.36
METH__LTB4R,36,1,0.36
METH__TMEM177,35,1,0.35
TPM__MYORG,35,1,0.35
TPM__CBR3-AS1,35,0,0.35
TPM__STX3,35,0,0.35
TPM__CEP15,35,0,0.35
TPM__ZFYVE21,35,1,0.35
TPM__TSPOAP1-AS1,34,1,0.34
TPM__GIPC1,34,1,0.34
TPM__AIF1L,34,0,0.34
METH__ZNF599,34,1,0.34
METH__PTPN7,34,0,0.34
TPM__PTK2B,33,0,0.33
TPM__FGF12,33,1,0.33
METH__SBNO2,32,0,0.32
TPM__RPL13,32,0,0.32
TPM__WSB2,32,1,0.32
TPM__CACFD1,32,0,0.32
TPM__SORT1,31,0,0.31
METH__FERMT3,31,0,0.31
TPM__DDR1,31,1,0.31
TPM__SHTN1,30,0,0.3
TPM__FARP1,30,0,0.3
TPM__CCDC40,30,0,0.3
METH__DGKZ,30,0,0.3
TPM__CARD8-AS1,30,0,0.3
TPM__SNX9,29,0,0.29
TPM__OSBPL10,29,0,0.29
TPM__PIK3CG,29,0,0.29
