feature,Selection count,Pair count,CPSS Score
TPM__TPM1,100,50,1.0
TPM__P2RY8,100,50,1.0
TPM__MET,100,50,1.0
TPM__NHSL3,100,50,1.0
TPM__PTPN7,100,50,1.0
TPM__ITPRIPL2,100,50,1.0
METH__BTBD16,100,50,1.0
METH__TJP1,100,50,1.0
METH__TMEM51,100,50,1.0
TPM__BAIAP2,100,50,1.0
TPM__GPC1,100,50,1.0
TPM__DSTN,100,50,1.0
TPM__EGFR,100,50,1.0
METH__PIK3CG,100,50,1.0
TPM__KRT8,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__CTSD,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__MZB1,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__DSTN,100,50,1.0
TPM__BTC,100,50,1.0
METH__ANKRD44,100,50,1.0
TPM__GPR39,99,49,0.99
METH__CCM2,99,49,0.99
TPM__ARHGEF28,99,49,0.99
TPM__CEBPD,99,49,0.99
TPM__RBPMS-AS1,99,49,0.99
METH__C4orf12,98,48,0.98
METH__LAMB2,98,48,0.98
METH__GALNT11,97,47,0.97
METH__FAT1,97,47,0.97
METH__LAMB1,97,47,0.97
METH__C17orf87,96,46,0.96
METH__NRP1,95,45,0.95
TPM__MIR31HG,93,43,0.93
METH__CDC42EP4,93,43,0.93
METH__INTU,93,43,0.93
METH__LOC646762,92,42,0.92
METH__ERBB2,90,40,0.9
METH__TMEM149,90,40,0.9
METH__FAM47E,89,40,0.89
METH__WDR93,89,39,0.89
METH__ACTN1,89,39,0.89
METH__TOP2A,86,36,0.86
METH__RBL1,82,32,0.82
METH__TEAD4,81,32,0.81
METH__PTPRK,81,31,0.81
METH__FAM114A1,78,28,0.78
METH__ADAMTS9,76,27,0.76
METH__C9orf150,76,28,0.76
METH__FAM84B,74,24,0.74
TPM__CGB8,74,27,0.74
METH__PPIC,72,26,0.72
METH__UGGT2,64,18,0.64
METH__LRIG3,63,18,0.63
TPM__RNVU1-26,62,18,0.62
CNV__TRAF3,61,15,0.61
METH__SCRN3,60,15,0.6
TPM__RNA5SP216,57,14,0.57
TPM__ZIC4,57,15,0.57
METH__KLF4,56,12,0.56
METH__GAS2L1,56,14,0.56
METH__ATP6V1D,56,15,0.56
METH__ZNF697,53,9,0.53
METH__MIR132,52,10,0.52
METH__MRPS35,51,9,0.51
TPM__ATP5F1EP2,46,11,0.46
METH__LRBA,46,8,0.46
METH__SLC22A15,40,6,0.4
METH__C20orf4,39,4,0.39
METH__AP1B1,37,3,0.37
METH__FAM86C,35,5,0.35
METH__MAGI3,34,6,0.34
CNV__GNAQ,32,2,0.32
CNV__NF1,32,2,0.32
METH__TECPR2,31,2,0.31
METH__PCGF2,31,4,0.31
METH__RUSC2,31,3,0.31
CNV__MAFB,28,3,0.28
METH__ZNF498,27,2,0.27
METH__LOC100134229,27,2,0.27
METH__SRGAP1,27,2,0.27
TPM__SNORA80A,26,0,0.26
METH__LRP6,23,1,0.23
METH__ZFYVE9,23,2,0.23
MUT__APC,23,0,0.23
METH__NR4A2,22,0,0.22
TPM__SNORA2B,21,0,0.21
METH__CEBPD,20,0,0.2
MUT__KRAS,20,2,0.2
METH__HMGCR,20,1,0.2
MUT__PTEN,20,1,0.2
CNV__PPP6C,19,3,0.19
METH__STRAP,19,1,0.19
METH__MIR1915,19,1,0.19
CNV__ZNF626,18,2,0.18
METH__ASTE1,18,1,0.18
METH__GPAA1,18,0,0.18
CNV__TOP1,18,2,0.18
METH__ADCY6,17,0,0.17
CNV__WT1,17,1,0.17
MUT__EP300,17,0,0.17
CNV__ZNF429,17,2,0.17
METH__RGMB,16,0,0.16
CNV__CUL3,16,1,0.16
MUT__HLA-A,15,0,0.15
METH__C10orf118,15,0,0.15
CNV__CNTRL,15,0,0.15
TPM__SNORA70,14,2,0.14
METH__ZNF571,13,1,0.13
CNV__RB1,13,1,0.13
METH__TIAL1,13,0,0.13
METH__NUDT16L1,13,0,0.13
CNV__ZNF208,13,1,0.13
METH__PTGER4,12,0,0.12
METH__SPRY2,12,0,0.12
METH__WRNIP1,12,0,0.12
CNV__LMO2,12,0,0.12
METH__CIR1,12,0,0.12
TPM__SNORA27,11,0,0.11
METH__ZNFX1,11,0,0.11
TPM__SNORA80B,11,0,0.11
METH__ARHGAP5,11,0,0.11
CNV__NTRK3,11,2,0.11
CNV__ZNF93,11,0,0.11
CNV__LTB,10,0,0.1
CNV__CCDC6,10,0,0.1
METH__RAB3GAP2,10,0,0.1
TPM__SNORA71D,10,0,0.1
CNV__EXT2,10,0,0.1
TPM__SNORA16B,9,0,0.09
CNV__CRTC3,9,0,0.09
CNV__FAM174B,9,0,0.09
METH__JHDM1D,9,1,0.09
TPM__SNORA46,8,0,0.08
CNV__FGD5,8,0,0.08
TPM__RNU4-52P,8,2,0.08
TPM__SNORA14B,8,1,0.08
CNV__CYSLTR2,7,0,0.07
METH__EFNA5,7,0,0.07
CNV__HOXD11,7,0,0.07
CNV__RPN1,7,0,0.07
METH__C10orf114,7,0,0.07
CNV__MEF2B,7,0,0.07
CNV__SIN3A,7,0,0.07
TPM__VTRNA2-1,6,0,0.06
CNV__ZNF148,6,1,0.06
METH__ARHGEF17,6,1,0.06
CNV__FOXO3,6,0,0.06
METH__MBOAT1,6,0,0.06
CNV__TGFBR2,6,0,0.06
CNV__BLM,5,0,0.05
TPM__SNORA33,5,0,0.05
MUT__RNF43,5,0,0.05
CNV__PML,5,0,0.05
METH__DSN1,5,0,0.05
METH__FTO,5,0,0.05
METH__FAM114A2,5,0,0.05
METH__MYOF,5,0,0.05
CNV__IDH2,5,0,0.05
CNV__FES,5,0,0.05
CNV__FANCI,5,0,0.05
TPM__SNORD10,5,0,0.05
CNV__HOXD13,5,0,0.05
METH__C9orf30,5,0,0.05
CNV__XPC,5,0,0.05
METH__SPRED1,4,0,0.04
MUT__BRAF,4,0,0.04
CNV__BMPR1A,4,0,0.04
MUT__KMT2C,4,0,0.04
METH__DUSP6,4,0,0.04
METH__SUGT1,4,0,0.04
CNV__CNBP,4,0,0.04
METH__TROAP,4,0,0.04
TPM__SNORA4,4,0,0.04
CNV__CALR,4,0,0.04
METH__CCAR1,4,0,0.04
