feature,Selection count,Pair count,CPSS Score
METH__IFITM1,100,50,1.0
TPM__PTGR1,99,49,0.99
TPM__MRPS18AP1,95,45,0.95
TPM__PTTG1IP,93,43,0.93
TPM__MGAT4B,91,41,0.91
TPM__LURAP1L,90,40,0.9
TPM__LCMT1-AS1,88,38,0.88
TPM__BMS1P23,79,29,0.79
TPM__CDR2L,76,26,0.76
METH__ZNF579,75,25,0.75
TPM__SOX9,75,25,0.75
TPM__CARD10,75,25,0.75
TPM__RN7SL689P,75,25,0.75
TPM__CHMP3,73,23,0.73
TPM__RASSF7,73,23,0.73
TPM__KRT8P3,66,17,0.66
TPM__FAM177A1,66,16,0.66
METH__C21orf125,66,16,0.66
TPM__PVR,63,15,0.63
TPM__FNBP1L,62,13,0.62
TPM__SVIL,62,12,0.62
TPM__ARHGAP19,62,14,0.62
METH__BTBD16,61,13,0.61
TPM__PRSS23,60,13,0.6
TPM__AOPEP,59,12,0.59
TPM__SPATS2L,56,7,0.56
METH__GPR39,56,9,0.56
METH__MARVELD2,56,9,0.56
TPM__CUEDC1,55,6,0.55
TPM__SNX21,54,7,0.54
TPM__EAF2,54,7,0.54
TPM__DOCK1,52,6,0.52
METH__EVL,51,6,0.51
TPM__TMEM131L,50,2,0.5
TPM__BOK,48,4,0.48
TPM__MID1,48,2,0.48
METH__TBC1D10C,48,4,0.48
TPM__RHPN2,48,4,0.48
METH__BARX2,48,3,0.48
METH__CDC14B,47,6,0.47
TPM__PPP1R26,46,3,0.46
TPM__GNG12,46,2,0.46
TPM__TACC2,46,2,0.46
TPM__ALDH3B1,46,3,0.46
METH__RHEB,45,4,0.45
TPM__CTNND1,45,2,0.45
TPM__RND3,44,2,0.44
TPM__PLK2,44,3,0.44
TPM__BTC,44,1,0.44
TPM__KRT19,42,2,0.42
METH__FERMT3,42,2,0.42
TPM__AGRN,41,3,0.41
METH__LOC148709,41,3,0.41
TPM__FCHO2,41,1,0.41
TPM__ERRFI1,40,3,0.4
METH__SYTL4,40,4,0.4
TPM__ID1,40,3,0.4
TPM__SH2D4A,39,2,0.39
METH__PTPN14,39,0,0.39
TPM__RASAL2,39,2,0.39
METH__MIPOL1,38,1,0.38
TPM__ARSD,38,1,0.38
TPM__INF2,37,2,0.37
METH__FN3K,37,0,0.37
METH__PIK3CG,37,2,0.37
TPM__CDC42BPA,36,2,0.36
TPM__NQO1,36,1,0.36
TPM__BCAR1,36,2,0.36
TPM__GIPC1,36,1,0.36
TPM__LCP1,35,0,0.35
TPM__OSGIN1,35,2,0.35
TPM__SMAP2,34,0,0.34
TPM__SHB,34,0,0.34
TPM__LAPTM4A,33,2,0.33
TPM__PLS3,33,2,0.33
METH__SSH3,33,1,0.33
TPM__IQSEC2,33,1,0.33
TPM__ADGRG1,33,0,0.33
TPM__PLEKHG3,32,0,0.32
TPM__CDC42EP4,32,0,0.32
TPM__KITLG,32,0,0.32
TPM__SEMA3C,31,0,0.31
METH__INADL,31,0,0.31
TPM__EGFR,31,1,0.31
TPM__CTDSPL,30,1,0.3
TPM__TMEM54,30,1,0.3
METH__MATN2,30,0,0.3
TPM__ZNF205,29,0,0.29
METH__LOC283404,29,0,0.29
METH__CTBP2,29,0,0.29
METH__BOK,29,1,0.29
TPM__SNX7,29,0,0.29
TPM__APLP2,29,1,0.29
TPM__LGALS3,29,0,0.29
TPM__FAM114A1,29,0,0.29
METH__CCM2,28,1,0.28
METH__MGAT1,28,0,0.28
TPM__SH3BP4,28,0,0.28
TPM__FLI1,28,0,0.28
TPM__THSD4,27,0,0.27
METH__MIR1469,27,1,0.27
TPM__KBTBD8,26,0,0.26
TPM__HDAC11,25,0,0.25
TPM__FAM78A,25,0,0.25
TPM__ATP1B1,25,0,0.25
METH__ERBB2,25,0,0.25
TPM__CD37,25,1,0.25
TPM__PERP,25,0,0.25
TPM__ITGB5,24,0,0.24
METH__FAM129C,24,0,0.24
TPM__ADAM9,24,0,0.24
TPM__MYOF,24,0,0.24
METH__SLC44A3,23,0,0.23
TPM__TAX1BP3,23,1,0.23
TPM__C19orf33,23,1,0.23
TPM__CSK,23,1,0.23
TPM__ANKLE1,22,0,0.22
TPM__HCLS1,22,0,0.22
METH__RGS14,22,0,0.22
TPM__KLF4,22,4,0.22
TPM__SHTN1,22,0,0.22
TPM__PAK4,22,2,0.22
TPM__SLC49A4,21,2,0.21
TPM__PTPRF,21,0,0.21
TPM__ACTN1,21,0,0.21
TPM__PARVA,21,0,0.21
TPM__MZB1,21,0,0.21
TPM__EPHX1,21,1,0.21
TPM__ASAP2,20,0,0.2
METH__SEMA3C,20,0,0.2
TPM__LAMA5,20,2,0.2
TPM__RHBDF1,20,0,0.2
TPM__TNFRSF12A,20,0,0.2
METH__PROCA1,20,2,0.2
TPM__NHERF2,20,1,0.2
METH__LOC100188949,20,0,0.2
TPM__ASPH,19,0,0.19
TPM__PLPP2,19,2,0.19
TPM__PHLDB1,19,0,0.19
TPM__MAP4K1,19,0,0.19
TPM__TPD52L1,19,1,0.19
METH__GPR126,19,1,0.19
TPM__PRKAG2,19,0,0.19
TPM__CYB561,19,0,0.19
TPM__CTSD,19,1,0.19
TPM__ANXA4,18,0,0.18
TPM__EPS8,18,1,0.18
METH__NEIL2,18,0,0.18
METH__XKR9,18,1,0.18
TPM__AK1,17,5,0.17
METH__PER3,17,4,0.17
TPM__PTPRK,16,1,0.16
TPM__NBL1,16,2,0.16
TPM__TSPAN15,16,5,0.16
TPM__PCYOX1,16,0,0.16
METH__GULP1,15,4,0.15
TPM__SDC4,15,0,0.15
TPM__FERMT3,15,0,0.15
TPM__ARPIN-AP3S2,15,0,0.15
METH__TTLL13,15,0,0.15
METH__B3GNT5,15,2,0.15
TPM__ARHGEF10L,15,3,0.15
TPM__IL17RC,15,0,0.15
METH__MTMR11,15,0,0.15
TPM__SLC35D2,14,2,0.14
TPM__FOSL2,14,0,0.14
TPM__ALOX5AP,14,0,0.14
METH__TLCD2,14,0,0.14
METH__ZNF697,14,0,0.14
METH__KRI1,14,0,0.14
METH__CADPS2,14,0,0.14
METH__MIR938,14,3,0.14
METH__PKN1,14,0,0.14
METH__BCL9L,14,0,0.14
TPM__SGMS2,14,1,0.14
TPM__CTBP2,14,0,0.14
METH__LOC144571,14,1,0.14
METH__PSD4,14,4,0.14
TPM__CDCP1,14,1,0.14
TPM__BCAM,13,1,0.13
TPM__CTNNA1,13,0,0.13
TPM__GNA11,13,0,0.13
TPM__IL12RB1,13,0,0.13
METH__RHOBTB1,13,0,0.13
METH__ERRFI1,13,1,0.13
TPM__TPM1,13,0,0.13
TPM__UACA,13,4,0.13
TPM__CORO1A-AS1,13,1,0.13
TPM__SSH3,13,0,0.13
METH__PWWP2A,13,3,0.13
TPM__ACAP1,13,0,0.13
TPM__SEPTIN6,13,4,0.13
TPM__CTTN,13,0,0.13
TPM__TSKU,13,2,0.13
TPM__ADCY6,13,2,0.13
METH__SLC44A2,12,0,0.12
METH__PLEKHA1,12,0,0.12
TPM__PON2,12,2,0.12
METH__MIR765,12,1,0.12
TPM__EPHA2,12,0,0.12
METH__SHC2,12,0,0.12
METH__TNK1,12,4,0.12
METH__SASH1,12,0,0.12
METH__CCDC12,12,0,0.12
METH__THBS1,12,4,0.12
METH__PRSS23,12,2,0.12
TPM__GPRC5A,12,2,0.12
TPM__GPR39,11,1,0.11
METH__AK1,11,3,0.11
TPM__BCL9L,11,1,0.11
TPM__MANBAL,11,2,0.11
TPM__AJUBA,11,2,0.11
TPM__PPP1R16B,11,1,0.11
TPM__BCAR3,11,1,0.11
TPM__CLDN4,11,1,0.11
METH__ARHGEF10,10,1,0.1
TPM__AHNAK2,10,0,0.1
METH__ACTN1,10,0,0.1
TPM__TSPAN6,10,2,0.1
TPM__KDELR3,10,2,0.1
METH__HOOK1,10,0,0.1
TPM__ABCC3,10,1,0.1
TPM__PTPN22,10,3,0.1
TPM__GPSM3,10,0,0.1
METH__C1orf55,9,0,0.09
TPM__TRAF3IP3,9,0,0.09
TPM__ARPIN,9,1,0.09
TPM__ARHGAP29,9,2,0.09
TPM__EPB41L1,9,0,0.09
METH__ANKRD44,9,2,0.09
TPM__DSTN,9,1,0.09
TPM__KRT80,9,0,0.09
TPM__DUSP3,9,1,0.09
TPM__LAMB2,9,0,0.09
