feature,Selection count,Pair count,CPSS Score
TPM__SH3TC1,100,50,1.0
TPM__IL2RG,100,50,1.0
TPM__MGST1,100,50,1.0
TPM__RNVU1-31,100,50,1.0
METH__MPI,99,49,0.99
TPM__SNORA22,91,41,0.91
TPM__RNVU1-26,90,40,0.9
METH__LRSAM1,87,37,0.87
METH__SNORD88A,81,32,0.81
CNV__FAT3,79,29,0.79
CNV__POU2AF1,78,28,0.78
TPM__ATP5F1EP2,77,30,0.77
METH__SRR,76,27,0.76
TPM__SNORA72,76,26,0.76
METH__ZNF527,74,26,0.74
TPM__SNORA29,74,25,0.74
TPM__SNORA7B,74,26,0.74
TPM__SNORA27,73,25,0.73
TPM__RPL39P36,73,26,0.73
CNV__CUX1,72,23,0.72
CNV__MET,71,25,0.71
TPM__SNORA31,71,25,0.71
CNV__ATM,71,24,0.71
METH__C7orf42,70,23,0.7
CNV__ARHGEF10,70,21,0.7
TPM__RNA5S9,70,22,0.7
METH__JMY,67,22,0.67
METH__SAR1B,66,19,0.66
METH__EPRS,65,21,0.65
TPM__RNA5SP216,64,18,0.64
METH__GRSF1,62,18,0.62
CNV__DDX10,61,16,0.61
TPM__SNORA80A,60,18,0.6
MUT__EP300,58,12,0.58
METH__TRAPPC6A,57,17,0.57
METH__LOC389791,57,12,0.57
CNV__PSIP1,56,16,0.56
METH__MIR2116,56,14,0.56
TPM__SNORA80E,55,10,0.55
METH__DPH3,55,17,0.55
METH__UXS1,54,10,0.54
TPM__SNORA71D,53,13,0.53
TPM__SNORA47,52,12,0.52
TPM__SNORA70,51,10,0.51
METH__TMEM170A,51,11,0.51
METH__ZFAND3,51,11,0.51
METH__CMTM1,49,11,0.49
METH__WDHD1,48,14,0.48
CNV__JAK2,46,12,0.46
METH__ZNF174,46,6,0.46
METH__DR1,45,8,0.45
METH__POLK,45,7,0.45
TPM__RNU4-89P,44,8,0.44
METH__PGM2,43,7,0.43
METH__THAP5,43,6,0.43
