feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.14000000059604645,0.37,0.13,True,1.0
METH__SRRM2,97,47,0.97,0.14000000059604645,0.38,0.13,True,0.992
METH__PARP10,95,45,0.95,0.12999999523162842,0.37,0.11,True,0.458
TPM__NPC2,89,39,0.89,0.17000000178813934,0.43,0.11,False,0.0
TPM__KRT8P3,88,38,0.88,0.14000000059604645,0.4,0.15,False,0.0
TPM__GMIP,88,38,0.88,0.14000000059604645,-0.36,0.11,False,0.0
TPM__PYGB,86,36,0.86,0.11999999731779099,0.37,0.09,False,0.0
TPM__NECTIN3,85,35,0.85,0.11999999731779099,0.36,0.09,False,0.0
TPM__RASAL2-AS1,83,33,0.83,0.14000000059604645,0.38,0.09,False,0.0
METH__MGAT1,81,31,0.81,0.15000000596046448,0.33,0.14,False,0.0
TPM__KIF21B,79,29,0.79,0.15000000596046448,-0.36,0.13,False,0.0
TPM__CTSA,78,28,0.78,0.17000000178813934,0.42,0.13,False,0.0
TPM__APLP2,77,27,0.77,0.15000000596046448,0.39,0.1,False,0.0
TPM__NPTN,77,27,0.77,0.14000000059604645,0.4,0.15,False,0.0
TPM__GPAT3,76,26,0.76,0.17000000178813934,0.43,0.11,False,0.0
TPM__SEC14L2,73,24,0.73,0.11999999731779099,0.35,0.11,False,0.0
TPM__BTC,70,20,0.7,0.14000000059604645,0.41,0.13,False,0.0
TPM__EVA1A,69,19,0.69,0.1599999964237213,0.43,0.15,False,0.0
TPM__ATXN7L2,68,18,0.68,0.12999999523162842,-0.37,0.09,False,0.0
TPM__MAST3,68,18,0.68,0.11999999731779099,-0.35,0.09,False,0.0
TPM__CTNNA1,67,17,0.67,0.12999999523162842,0.43,0.16,False,0.0
TPM__RAI14,66,17,0.66,0.12999999523162842,0.34,0.1,False,0.0
TPM__PPP2R3A,66,17,0.66,0.12999999523162842,0.35,0.16,False,0.0
TPM__WFS1,65,19,0.65,0.14000000059604645,0.36,0.1,False,0.0
METH__POLD3,65,15,0.65,0.14000000059604645,-0.35,0.11,False,0.0
TPM__TRG-AS1,65,16,0.65,0.11999999731779099,-0.28,0.11,False,0.0
TPM__PTGR1,64,16,0.64,0.14000000059604645,0.34,0.12,False,0.0
TPM__STAC3,64,15,0.64,0.11999999731779099,-0.38,0.08,False,0.0
TPM__ELMO1,63,14,0.63,0.20000000298023224,-0.38,0.13,False,0.0
TPM__TRNP1,60,12,0.6,0.15000000596046448,0.39,0.16,False,0.0
TPM__ARRB2,60,10,0.6,0.11999999731779099,-0.34,0.08,False,0.0
TPM__KRT80,60,12,0.6,0.14000000059604645,0.39,0.12,False,0.0
TPM__WFDC3,60,10,0.6,0.12999999523162842,0.4,0.14,False,0.0
METH__S100A13,59,10,0.59,0.12999999523162842,-0.33,0.08,False,0.0
TPM__LGALS3,59,11,0.59,0.1899999976158142,0.43,0.11,False,0.0
TPM__MORC4,59,11,0.59,0.11999999731779099,0.32,0.13,False,0.0
TPM__LAMB1,58,11,0.58,0.14000000059604645,0.35,0.1,False,0.0
TPM__THBS1,58,9,0.58,0.12999999523162842,0.38,0.11,False,0.002
TPM__CDT1,57,8,0.57,0.11999999731779099,-0.37,0.1,False,0.013
TPM__FN1,57,9,0.57,0.12999999523162842,0.37,0.07,False,0.002
TPM__QSOX1,56,7,0.56,0.12999999523162842,0.37,0.12,True,0.053
TPM__ABCC3,56,11,0.56,0.12999999523162842,0.39,0.12,False,0.0
TPM__PPP1R16B,56,10,0.56,0.12999999523162842,-0.3,0.14,False,0.0
TPM__BMS1P23,55,8,0.55,0.17000000178813934,0.42,0.16,False,0.013
METH__CYR61,55,7,0.55,0.12999999523162842,-0.34,0.07,True,0.053
TPM__KDM2B,55,8,0.55,0.17000000178813934,-0.4,0.12,False,0.013
TPM__RGS16,55,8,0.55,0.12999999523162842,-0.36,0.06,False,0.013
TPM__RAB11FIP5,55,10,0.55,0.11999999731779099,0.33,0.14,False,0.0
TPM__DOT1L,54,8,0.54,0.15000000596046448,-0.39,0.06,False,0.013
METH__IBTK,53,8,0.53,0.11999999731779099,-0.32,0.07,False,0.013
METH__WWTR1,52,4,0.52,0.11999999731779099,-0.33,0.12,True,0.832
TPM__ACTN1,52,7,0.52,0.11999999731779099,0.35,0.13,True,0.053
TPM__PTTG1IP,51,4,0.51,0.17000000178813934,0.43,0.13,True,0.832
TPM__SAMD4A,50,5,0.5,0.14000000059604645,0.38,0.07,True,0.458
TPM__IL17RC,50,5,0.5,0.11999999731779099,0.33,0.09,True,0.458
METH__PVRL3,50,6,0.5,0.12999999523162842,-0.3,0.12,True,0.181
TPM__KRT7,47,2,0.47,0.12999999523162842,0.38,0.1,True,1.0
TPM__MRPS18AP1,47,7,0.47,0.11999999731779099,-0.34,0.07,True,0.053
METH__ABHD10,46,0,0.46,0.12999999523162842,-0.32,0.17,False,
TPM__CRIM1-DT,46,2,0.46,0.15000000596046448,0.41,0.19,True,1.0
TPM__BCAR3,46,3,0.46,0.20000000298023224,0.44,0.15,True,0.992
METH__ZNF214,45,3,0.45,0.11999999731779099,-0.3,0.12,True,0.992
METH__RHEB,45,3,0.45,0.14000000059604645,-0.37,0.14,True,0.992
TPM__ARHGAP29,45,4,0.45,0.1899999976158142,0.44,0.15,True,0.832
TPM__SHISA4,45,1,0.45,0.1599999964237213,0.4,0.14,True,1.0
TPM__SH3BP4,44,3,0.44,0.15000000596046448,0.34,0.12,True,0.992
TPM__S100A6,44,5,0.44,0.20000000298023224,0.46,0.18,True,0.458
