feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
METH__SRRM2,97,47,0.97
METH__PARP10,95,45,0.95
TPM__NPC2,89,39,0.89
TPM__KRT8P3,88,38,0.88
TPM__GMIP,88,38,0.88
TPM__PYGB,86,36,0.86
TPM__NECTIN3,85,35,0.85
TPM__RASAL2-AS1,83,33,0.83
METH__MGAT1,81,31,0.81
TPM__KIF21B,79,29,0.79
TPM__CTSA,78,28,0.78
TPM__APLP2,77,27,0.77
TPM__NPTN,77,27,0.77
TPM__GPAT3,76,26,0.76
TPM__SEC14L2,73,24,0.73
TPM__BTC,70,20,0.7
TPM__EVA1A,69,19,0.69
TPM__ATXN7L2,68,18,0.68
TPM__MAST3,68,18,0.68
TPM__CTNNA1,67,17,0.67
TPM__RAI14,66,17,0.66
TPM__PPP2R3A,66,17,0.66
TPM__WFS1,65,19,0.65
METH__POLD3,65,15,0.65
TPM__TRG-AS1,65,16,0.65
TPM__PTGR1,64,16,0.64
TPM__STAC3,64,15,0.64
TPM__ELMO1,63,14,0.63
TPM__KRT80,60,12,0.6
TPM__WFDC3,60,10,0.6
TPM__ARRB2,60,10,0.6
TPM__TRNP1,60,12,0.6
METH__S100A13,59,10,0.59
TPM__LGALS3,59,11,0.59
TPM__MORC4,59,11,0.59
TPM__LAMB1,58,11,0.58
TPM__THBS1,58,9,0.58
TPM__CDT1,57,8,0.57
TPM__FN1,57,9,0.57
TPM__QSOX1,56,7,0.56
TPM__ABCC3,56,11,0.56
TPM__PPP1R16B,56,10,0.56
TPM__RAB11FIP5,55,10,0.55
TPM__RGS16,55,8,0.55
TPM__KDM2B,55,8,0.55
METH__CYR61,55,7,0.55
TPM__BMS1P23,55,8,0.55
TPM__DOT1L,54,8,0.54
METH__IBTK,53,8,0.53
METH__WWTR1,52,4,0.52
TPM__ACTN1,52,7,0.52
TPM__PTTG1IP,51,4,0.51
TPM__SAMD4A,50,5,0.5
TPM__IL17RC,50,5,0.5
METH__PVRL3,50,6,0.5
TPM__KRT7,47,2,0.47
TPM__MRPS18AP1,47,7,0.47
TPM__CRIM1-DT,46,2,0.46
TPM__BCAR3,46,3,0.46
METH__ABHD10,46,0,0.46
METH__RHEB,45,3,0.45
TPM__ARHGAP29,45,4,0.45
TPM__SHISA4,45,1,0.45
METH__ZNF214,45,3,0.45
TPM__SH3BP4,44,3,0.44
TPM__S100A6,44,5,0.44
TPM__KLRG1,43,4,0.43
TPM__TM4SF1,43,2,0.43
TPM__CDC42EP1,42,3,0.42
TPM__PSAP,42,2,0.42
TPM__CCND1,42,1,0.42
TPM__IER3,41,1,0.41
METH__RHOBTB1,41,2,0.41
TPM__SPATS2L,41,1,0.41
TPM__PVR,41,3,0.41
TPM__PDCD6IP-DT,41,3,0.41
TPM__ANKRD1,41,0,0.41
TPM__VAMP3,40,1,0.4
TPM__OPHN1,40,2,0.4
TPM__CARMIL2,39,1,0.39
TPM__FCHO1,38,2,0.38
TPM__PLS3,38,2,0.38
METH__CCDC88B,38,1,0.38
METH__YOD1,38,1,0.38
TPM__TMEM51,38,0,0.38
TPM__TSPOAP1-AS1,38,1,0.38
TPM__EXT1,37,0,0.37
TPM__AVPI1,37,0,0.37
TPM__ALDH3B1,36,0,0.36
TPM__FERMT3,36,0,0.36
TPM__TNFRSF13C,36,0,0.36
TPM__DCBLD2,36,2,0.36
TPM__DEPDC5,35,0,0.35
TPM__CXCR4,35,0,0.35
METH__TERF1,35,2,0.35
METH__C13orf29,33,0,0.33
TPM__CAVIN3,33,2,0.33
TPM__ZCCHC3,32,0,0.32
TPM__GULP1,32,1,0.32
METH__C6orf132,32,2,0.32
TPM__TUFT1,31,0,0.31
TPM__MID1,31,0,0.31
TPM__CUEDC1,31,0,0.31
TPM__NECTIN2,31,3,0.31
TPM__NBL1,31,1,0.31
TPM__FLI1,30,0,0.3
TPM__MANBAL,30,0,0.3
METH__PATL1,30,0,0.3
TPM__EMP1,30,0,0.3
TPM__P4HA2,29,1,0.29
TPM__ATP6V0E1,29,1,0.29
TPM__TAX1BP3,29,2,0.29
TPM__DSTN,29,2,0.29
TPM__WWTR1-AS1,29,0,0.29
TPM__SPR,29,1,0.29
TPM__IGFBP3,28,0,0.28
TPM__GPR39,28,1,0.28
TPM__LIF,28,0,0.28
TPM__FCHO2,28,0,0.28
TPM__BCL11A,28,0,0.28
TPM__TRAF3IP3,28,0,0.28
TPM__SQSTM1,28,1,0.28
TPM__CARD10,28,0,0.28
TPM__DOCK1,28,0,0.28
TPM__EAF2,27,0,0.27
TPM__SNX21,27,0,0.27
TPM__HDAC11,27,2,0.27
TPM__SNX24,26,0,0.26
TPM__SEMA3C,25,1,0.25
TPM__TBC1D10C,25,0,0.25
METH__FCHO2,25,1,0.25
TPM__AGAP2,25,0,0.25
TPM__FTH1P2,24,1,0.24
METH__PER3,24,0,0.24
TPM__PARVA,24,0,0.24
TPM__NPAS2,24,1,0.24
TPM__NIBAN2,23,0,0.23
TPM__AGRN,23,0,0.23
TPM__C19orf33,23,0,0.23
METH__CD22,22,0,0.22
TPM__BAIAP2,22,0,0.22
METH__TSPAN4,22,1,0.22
