feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__PTPN14,100,50,1.0,0.09000000357627869,-0.29,0.2,True,1.0
METH__ACTN1,100,50,1.0,0.10000000149011612,-0.29,0.16,True,1.0
TPM__PIK3CG,100,50,1.0,0.11999999731779099,-0.22,0.19,True,1.0
TPM__PCDH1,100,50,1.0,0.15000000596046448,0.44,0.18,True,1.0
TPM__SLC49A4,100,50,1.0,0.17000000178813934,0.39,0.19,True,1.0
TPM__IKZF1,100,50,1.0,0.17000000178813934,-0.27,0.22,True,1.0
TPM__SDC4,100,50,1.0,0.1899999976158142,0.44,0.2,True,1.0
TPM__MXRA5,100,50,1.0,0.029999999329447746,0.28,0.19,True,1.0
TPM__GPR39,100,50,1.0,0.15000000596046448,0.39,0.2,True,1.0
METH__CCDC12,100,50,1.0,0.11999999731779099,-0.26,0.19,True,1.0
METH__CCM2,100,50,1.0,0.18000000715255737,0.32,0.19,True,1.0
METH__ARHGEF12,99,49,0.99,0.03999999910593033,-0.22,0.2,True,1.0
METH__LRRC28,98,48,0.98,0.05999999865889549,-0.17,0.18,True,1.0
METH__EFNA5,98,48,0.98,0.05999999865889549,-0.25,0.19,True,1.0
METH__SLC1A1,98,48,0.98,0.07999999821186066,-0.24,0.24,True,1.0
METH__EAF2,98,48,0.98,0.05999999865889549,0.24,0.21,True,1.0
METH__TEAD1,98,48,0.98,0.07999999821186066,-0.27,0.21,True,1.0
METH__LRBA,95,45,0.95,0.0,-0.15,0.23,True,0.458
METH__TMEM183B,94,44,0.94,0.03999999910593033,0.09,0.2,True,0.181
METH__PPAPDC1B,94,44,0.94,0.03999999910593033,-0.16,0.2,True,0.181
METH__PTPN21,92,42,0.92,0.07000000029802322,-0.18,0.23,False,0.013
METH__AGPHD1,86,37,0.86,0.03999999910593033,-0.24,0.2,False,0.0
CNV__PCM1,86,36,0.86,0.0,-0.02,0.2,False,0.0
TPM__SNORA31,85,37,0.85,0.0,-0.03,0.17,False,0.0
TPM__SNORA22,85,35,0.85,0.009999999776482582,-0.13,0.18,False,0.0
METH__TMEM49,81,32,0.81,0.05999999865889549,-0.2,0.19,False,0.0
METH__HMGCR,81,31,0.81,0.05000000074505806,-0.22,0.19,False,0.0
METH__TMEM183A,80,30,0.8,0.03999999910593033,0.09,0.2,False,0.0
METH__MYC,79,29,0.79,0.029999999329447746,-0.12,0.21,False,0.0
METH__GPN3,79,29,0.79,0.05000000074505806,0.23,0.21,False,0.0
CNV__SOX2,78,29,0.78,0.019999999552965164,0.22,0.19,False,0.0
METH__FZD4,77,28,0.77,0.05000000074505806,-0.21,0.22,False,0.0
METH__XPR1,76,26,0.76,0.029999999329447746,0.13,0.22,False,0.0
CNV__MAP3K13,72,23,0.72,0.029999999329447746,0.22,0.21,False,0.0
TPM__RNA5SP187,71,24,0.71,0.029999999329447746,-0.16,0.18,False,0.0
CNV__KEL,70,21,0.7,0.019999999552965164,0.17,0.22,False,0.0
METH__PTGR2,69,21,0.69,0.03999999910593033,-0.23,0.18,False,0.0
CNV__RNF43,68,22,0.68,0.05000000074505806,0.23,0.18,False,0.0
CNV__ARHGAP26,66,19,0.66,0.03999999910593033,0.26,0.23,False,0.0
CNV__KCNJ5,65,21,0.65,0.019999999552965164,0.17,0.19,False,0.0
CNV__UBE2D2,63,19,0.63,0.03999999910593033,0.25,0.21,False,0.0
METH__AHI1,62,17,0.62,0.03999999910593033,-0.21,0.2,False,0.0
CNV__ASXL2,62,20,0.62,0.029999999329447746,0.21,0.2,False,0.0
CNV__KLHL6,61,18,0.61,0.019999999552965164,0.23,0.2,False,0.0
METH__NLN,61,17,0.61,0.019999999552965164,-0.06,0.19,False,0.0
CNV__MB21D2,60,18,0.6,0.029999999329447746,0.22,0.19,False,0.0
CNV__BRAF,60,14,0.6,0.019999999552965164,0.16,0.2,False,0.0
METH__SGTB,58,17,0.58,0.019999999552965164,-0.06,0.19,False,0.0
CNV__EZH2,57,16,0.57,0.009999999776482582,0.14,0.19,False,0.0
CNV__MALT1,57,13,0.57,0.0,-0.06,0.2,False,0.0
CNV__TCF4,56,10,0.56,0.0,-0.07,0.19,False,0.0
CNV__EIF4A2,54,11,0.54,0.029999999329447746,0.21,0.2,False,0.0
CNV__EBF1,54,10,0.54,0.03999999910593033,0.25,0.2,False,0.0
CNV__PIK3CA,53,8,0.53,0.029999999329447746,0.23,0.2,False,0.013
TPM__SNORD10,52,11,0.52,0.0,-0.0,0.2,False,0.0
CNV__ALK,51,8,0.51,0.029999999329447746,0.21,0.19,False,0.013
CNV__ETV5,51,13,0.51,0.029999999329447746,0.22,0.19,False,0.0
CNV__CARS1,51,11,0.51,0.019999999552965164,0.16,0.19,False,0.0
CNV__BMPR2,51,10,0.51,0.03999999910593033,0.22,0.24,False,0.0
CNV__ITK,50,9,0.5,0.03999999910593033,0.25,0.2,False,0.002
CNV__KDM3B,50,9,0.5,0.03999999910593033,0.25,0.21,False,0.002
CNV__CREB3L2,49,13,0.49,0.009999999776482582,0.15,0.19,False,0.0
CNV__CASP8,49,9,0.49,0.03999999910593033,0.23,0.23,False,0.002
METH__PTPN12,48,9,0.48,0.03999999910593033,-0.17,0.22,False,0.002
CNV__KDSR,48,8,0.48,0.0,-0.05,0.19,False,0.013
CNV__CCDC6,47,10,0.47,0.019999999552965164,0.18,0.19,False,0.0
METH__KDM4D,47,3,0.47,0.03999999910593033,-0.15,0.21,True,0.992
CNV__NFKB2,46,6,0.46,0.009999999776482582,0.13,0.19,True,0.181
CNV__CLTC,44,9,0.44,0.03999999910593033,0.23,0.18,False,0.002
CNV__SUFU,44,8,0.44,0.009999999776482582,0.13,0.2,False,0.013
CNV__TP53,44,10,0.44,0.009999999776482582,0.15,0.18,False,0.0
CNV__BCL2,43,8,0.43,0.0,-0.05,0.19,False,0.013
CNV__TRIM24,43,8,0.43,0.009999999776482582,0.16,0.2,False,0.013
CNV__LATS2,43,9,0.43,0.009999999776482582,0.09,0.22,False,0.002
TPM__SNORA71D,42,6,0.42,0.0,0.02,0.19,True,0.181
CNV__FGFR2,41,5,0.41,0.0,0.14,0.2,True,0.458
CNV__FLCN,39,7,0.39,0.019999999552965164,0.18,0.19,True,0.053
CNV__LDB1,39,6,0.39,0.009999999776482582,0.13,0.19,True,0.181
CNV__APC,39,7,0.39,0.029999999329447746,0.21,0.2,True,0.053
CNV__NCOR1,38,7,0.38,0.029999999329447746,0.17,0.19,True,0.053
METH__OSBPL8,37,2,0.37,0.009999999776482582,0.05,0.18,True,1.0
METH__GART,37,4,0.37,0.0,0.07,0.2,True,0.832
CNV__PDGFRB,37,4,0.37,0.03999999910593033,0.25,0.2,True,0.832
CNV__MAP2,36,0,0.36,0.029999999329447746,0.21,0.23,False,
CNV__TCF7L2,36,4,0.36,0.009999999776482582,0.15,0.19,True,0.832
CNV__TLX1,36,3,0.36,0.009999999776482582,0.13,0.2,True,0.992
METH__WDR91,35,2,0.35,0.029999999329447746,-0.11,0.2,True,1.0
TPM__SNORA80B,34,5,0.34,0.0,-0.03,0.2,True,0.458
CNV__CD74,34,5,0.34,0.03999999910593033,0.25,0.19,True,0.458
CNV__LPP,34,6,0.34,0.029999999329447746,0.21,0.2,True,0.181
CNV__RRAS2,34,4,0.34,0.019999999552965164,0.18,0.2,True,0.832
CNV__TP63,34,3,0.34,0.029999999329447746,0.21,0.19,True,0.992
CNV__BCL6,34,3,0.34,0.029999999329447746,0.22,0.19,True,0.992
CNV__LMO1,34,3,0.34,0.029999999329447746,0.18,0.19,True,0.992
METH__RHOBTB3,33,6,0.33,0.029999999329447746,-0.08,0.18,True,0.181
CNV__PAK2,33,3,0.33,0.029999999329447746,0.21,0.18,True,0.992
CNV__USP6,33,3,0.33,0.019999999552965164,0.18,0.18,True,0.992
CNV__PARP4,32,6,0.32,0.009999999776482582,0.1,0.18,True,0.181
CNV__ZNF208,31,4,0.31,0.0,0.1,0.19,True,0.832
CNV__ACSL3,31,2,0.31,0.029999999329447746,0.2,0.21,True,1.0
CNV__FANCD2,30,2,0.3,0.0,0.07,0.18,True,1.0
CNV__TLX3,30,3,0.3,0.03999999910593033,0.24,0.18,True,0.992
TPM__SNORA14B,29,3,0.29,0.0,-0.04,0.19,True,0.992
METH__C14orf147,29,3,0.29,0.019999999552965164,-0.11,0.19,True,0.992
CNV__SRGAP3,29,2,0.29,0.0,0.09,0.2,True,1.0
CNV__KAT6B,29,5,0.29,0.009999999776482582,0.16,0.19,True,0.458
CNV__ERCC3,29,1,0.29,0.019999999552965164,0.19,0.2,True,1.0
CNV__SEPTIN9,28,2,0.28,0.03999999910593033,0.2,0.17,True,1.0
CNV__NUP98,28,1,0.28,0.019999999552965164,0.17,0.19,True,1.0
CNV__CREB1,26,2,0.26,0.03999999910593033,0.21,0.24,True,1.0
CNV__FEV,25,0,0.25,0.029999999329447746,0.2,0.21,False,
CNV__EPHA3,24,2,0.24,0.009999999776482582,0.15,0.17,True,1.0
CNV__FAT2,24,2,0.24,0.03999999910593033,0.25,0.19,True,1.0
CNV__IRF1,24,1,0.24,0.029999999329447746,0.21,0.21,True,1.0
CNV__SF3B1,23,1,0.23,0.05000000074505806,0.24,0.22,True,1.0
CNV__CUL3,23,1,0.23,0.029999999329447746,0.2,0.21,True,1.0
METH__TMEM86B,23,1,0.23,0.0,-0.0,0.19,True,1.0
CNV__CYP2C8,23,1,0.23,0.009999999776482582,0.15,0.19,True,1.0
CNV__FBN2,23,3,0.23,0.029999999329447746,0.21,0.22,True,0.992
CNV__LOX,22,0,0.22,0.029999999329447746,0.22,0.23,False,
CNV__PAX3,22,0,0.22,0.029999999329447746,0.2,0.21,False,
CNV__MYOD1,22,3,0.22,0.019999999552965164,0.17,0.2,True,0.992
CNV__ATIC,22,1,0.22,0.029999999329447746,0.2,0.21,True,1.0
METH__KIAA1328,22,1,0.22,0.03999999910593033,-0.17,0.2,True,1.0
MUT__APC,21,0,0.21,0.009999999776482582,0.07,0.22,False,
CNV__IDH1,21,0,0.21,0.03999999910593033,0.21,0.24,False,
CNV__RUNX1,20,1,0.2,0.009999999776482582,0.11,0.21,True,1.0
MUT__PTEN,20,0,0.2,0.009999999776482582,-0.08,0.2,False,
CNV__PEG3,20,3,0.2,0.019999999552965164,0.17,0.19,True,0.992
CNV__U2AF2,18,1,0.18,0.019999999552965164,0.18,0.19,True,1.0
METH__FAU,18,1,0.18,0.009999999776482582,0.08,0.22,True,1.0
CNV__AFF4,18,0,0.18,0.029999999329447746,0.21,0.2,False,
METH__PTCD2,18,2,0.18,0.009999999776482582,0.08,0.22,True,1.0
METH__COQ10A,17,0,0.17,0.0,0.05,0.21,False,
CNV__LRP1B,17,1,0.17,0.009999999776482582,0.16,0.2,True,1.0
MUT__RPL22,17,1,0.17,0.009999999776482582,-0.1,0.2,True,1.0
CNV__MCM3AP,17,0,0.17,0.009999999776482582,0.11,0.21,False,
MUT__RB1,17,0,0.17,0.009999999776482582,0.07,0.19,False,
MUT__HLA-A,17,0,0.17,0.0,-0.08,0.21,False,
CNV__EPHA2,17,2,0.17,0.009999999776482582,0.11,0.19,True,1.0
CNV__ZNF93,16,1,0.16,0.009999999776482582,0.1,0.18,True,1.0
METH__ZBTB26,15,1,0.15,0.0,-0.04,0.21,True,1.0
METH__PIK3C3,15,0,0.15,0.0,0.01,0.19,False,
CNV__TMPRSS2,15,0,0.15,0.009999999776482582,0.11,0.19,False,
CNV__CANT1,14,1,0.14,0.029999999329447746,0.18,0.17,True,1.0
CNV__BCL2L12,13,1,0.13,0.009999999776482582,0.15,0.18,True,1.0
CNV__FN1,13,1,0.13,0.029999999329447746,0.2,0.21,True,1.0
METH__FAM54A,12,1,0.12,0.0,-0.04,0.19,True,1.0
MUT__EP300,12,0,0.12,0.0,-0.03,0.22,False,
METH__ASCC3,12,1,0.12,0.019999999552965164,-0.09,0.19,True,1.0
METH__ROCK1,12,1,0.12,0.0,-0.1,0.22,True,1.0
MUT__CDKN2A,12,0,0.12,0.0,-0.01,0.22,False,
CNV__ERG,12,1,0.12,0.009999999776482582,0.11,0.18,True,1.0
METH__POLR1C,11,0,0.11,0.0,0.03,0.2,False,
METH__FRYL,11,0,0.11,0.019999999552965164,-0.07,0.2,False,
METH__ZNF33A,11,1,0.11,0.0,0.01,0.19,True,1.0
METH__FOS,11,0,0.11,0.029999999329447746,-0.12,0.19,False,
MUT__POLQ,11,0,0.11,0.009999999776482582,0.05,0.19,False,
METH__SNORD25,11,0,0.11,0.009999999776482582,0.11,0.22,False,
CNV__PAX8,11,1,0.11,0.029999999329447746,0.2,0.19,True,1.0
METH__NVL,10,1,0.1,0.0,-0.02,0.2,True,1.0
CNV__ACKR3,9,1,0.09,0.029999999329447746,0.19,0.2,True,1.0
METH__UBR4,9,0,0.09,0.0,0.05,0.19,False,
CNV__CXCR4,9,0,0.09,0.019999999552965164,0.17,0.2,False,
CNV__KLK2,8,1,0.08,0.009999999776482582,0.15,0.18,True,1.0
CNV__SDHB,8,2,0.08,0.009999999776482582,0.1,0.19,True,1.0
METH__TINF2,8,0,0.08,0.0,-0.02,0.2,False,
METH__NDUFB9,8,0,0.08,0.0,-0.04,0.19,False,
METH__KAT2B,7,0,0.07,0.0,0.04,0.2,False,
