feature,Selection count,Pair count,CPSS Score
METH__PTPN14,100,50,1.0
TPM__SDC4,100,50,1.0
METH__CCM2,100,50,1.0
METH__CCDC12,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__MXRA5,100,50,1.0
METH__ACTN1,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__SLC49A4,100,50,1.0
TPM__PCDH1,100,50,1.0
METH__ARHGEF12,99,49,0.99
METH__LRRC28,98,48,0.98
METH__EFNA5,98,48,0.98
METH__SLC1A1,98,48,0.98
METH__EAF2,98,48,0.98
METH__TEAD1,98,48,0.98
METH__LRBA,95,45,0.95
METH__TMEM183B,94,44,0.94
METH__PPAPDC1B,94,44,0.94
METH__PTPN21,92,42,0.92
CNV__PCM1,86,36,0.86
METH__AGPHD1,86,37,0.86
TPM__SNORA31,85,37,0.85
TPM__SNORA22,85,35,0.85
METH__TMEM49,81,32,0.81
METH__HMGCR,81,31,0.81
METH__TMEM183A,80,30,0.8
METH__MYC,79,29,0.79
METH__GPN3,79,29,0.79
CNV__SOX2,78,29,0.78
METH__FZD4,77,28,0.77
METH__XPR1,76,26,0.76
CNV__MAP3K13,72,23,0.72
TPM__RNA5SP187,71,24,0.71
CNV__KEL,70,21,0.7
METH__PTGR2,69,21,0.69
CNV__RNF43,68,22,0.68
CNV__ARHGAP26,66,19,0.66
CNV__KCNJ5,65,21,0.65
CNV__UBE2D2,63,19,0.63
METH__AHI1,62,17,0.62
CNV__ASXL2,62,20,0.62
METH__NLN,61,17,0.61
CNV__KLHL6,61,18,0.61
CNV__MB21D2,60,18,0.6
CNV__BRAF,60,14,0.6
METH__SGTB,58,17,0.58
CNV__EZH2,57,16,0.57
CNV__MALT1,57,13,0.57
CNV__TCF4,56,10,0.56
CNV__EIF4A2,54,11,0.54
CNV__EBF1,54,10,0.54
CNV__PIK3CA,53,8,0.53
TPM__SNORD10,52,11,0.52
CNV__ALK,51,8,0.51
CNV__BMPR2,51,10,0.51
CNV__ETV5,51,13,0.51
CNV__CARS1,51,11,0.51
CNV__ITK,50,9,0.5
CNV__KDM3B,50,9,0.5
CNV__CREB3L2,49,13,0.49
CNV__CASP8,49,9,0.49
METH__PTPN12,48,9,0.48
CNV__KDSR,48,8,0.48
METH__KDM4D,47,3,0.47
CNV__CCDC6,47,10,0.47
CNV__NFKB2,46,6,0.46
CNV__CLTC,44,9,0.44
CNV__SUFU,44,8,0.44
CNV__TP53,44,10,0.44
CNV__BCL2,43,8,0.43
CNV__TRIM24,43,8,0.43
CNV__LATS2,43,9,0.43
TPM__SNORA71D,42,6,0.42
CNV__FGFR2,41,5,0.41
CNV__LDB1,39,6,0.39
CNV__APC,39,7,0.39
CNV__FLCN,39,7,0.39
CNV__NCOR1,38,7,0.38
METH__OSBPL8,37,2,0.37
METH__GART,37,4,0.37
CNV__PDGFRB,37,4,0.37
CNV__MAP2,36,0,0.36
CNV__TCF7L2,36,4,0.36
CNV__TLX1,36,3,0.36
METH__WDR91,35,2,0.35
CNV__TP63,34,3,0.34
CNV__LMO1,34,3,0.34
CNV__BCL6,34,3,0.34
CNV__LPP,34,6,0.34
CNV__RRAS2,34,4,0.34
CNV__CD74,34,5,0.34
TPM__SNORA80B,34,5,0.34
METH__RHOBTB3,33,6,0.33
CNV__PAK2,33,3,0.33
CNV__USP6,33,3,0.33
CNV__PARP4,32,6,0.32
CNV__ZNF208,31,4,0.31
CNV__ACSL3,31,2,0.31
CNV__TLX3,30,3,0.3
CNV__FANCD2,30,2,0.3
TPM__SNORA14B,29,3,0.29
CNV__KAT6B,29,5,0.29
CNV__ERCC3,29,1,0.29
METH__C14orf147,29,3,0.29
CNV__SRGAP3,29,2,0.29
CNV__NUP98,28,1,0.28
CNV__SEPTIN9,28,2,0.28
CNV__CREB1,26,2,0.26
CNV__FEV,25,0,0.25
CNV__EPHA3,24,2,0.24
CNV__FAT2,24,2,0.24
CNV__IRF1,24,1,0.24
CNV__CYP2C8,23,1,0.23
CNV__FBN2,23,3,0.23
CNV__CUL3,23,1,0.23
CNV__SF3B1,23,1,0.23
METH__TMEM86B,23,1,0.23
CNV__LOX,22,0,0.22
CNV__PAX3,22,0,0.22
CNV__MYOD1,22,3,0.22
CNV__ATIC,22,1,0.22
METH__KIAA1328,22,1,0.22
MUT__APC,21,0,0.21
CNV__IDH1,21,0,0.21
CNV__PEG3,20,3,0.2
MUT__PTEN,20,0,0.2
CNV__RUNX1,20,1,0.2
METH__FAU,18,1,0.18
CNV__AFF4,18,0,0.18
METH__PTCD2,18,2,0.18
CNV__U2AF2,18,1,0.18
MUT__HLA-A,17,0,0.17
CNV__MCM3AP,17,0,0.17
CNV__EPHA2,17,2,0.17
MUT__RB1,17,0,0.17
MUT__RPL22,17,1,0.17
CNV__LRP1B,17,1,0.17
METH__COQ10A,17,0,0.17
CNV__ZNF93,16,1,0.16
METH__ZBTB26,15,1,0.15
METH__PIK3C3,15,0,0.15
CNV__TMPRSS2,15,0,0.15
CNV__CANT1,14,1,0.14
CNV__BCL2L12,13,1,0.13
CNV__FN1,13,1,0.13
METH__ROCK1,12,1,0.12
CNV__ERG,12,1,0.12
MUT__CDKN2A,12,0,0.12
METH__ASCC3,12,1,0.12
MUT__EP300,12,0,0.12
METH__FAM54A,12,1,0.12
MUT__POLQ,11,0,0.11
CNV__PAX8,11,1,0.11
METH__SNORD25,11,0,0.11
