feature,Selection count,Pair count,CPSS Score
TPM__SLC38A5,98,48,0.98
TPM__TRIM22,98,48,0.98
TPM__RPL22L1,97,47,0.97
METH__NHEDC1,96,46,0.96
METH__ZNF600,95,45,0.95
TPM__CHKA,94,44,0.94
METH__SLFN11,94,44,0.94
METH__TUBGCP3,93,43,0.93
TPM__HM13,89,39,0.89
TPM__FRMD3,88,38,0.88
TPM__C1orf226,87,37,0.87
TPM__SLFN11,82,32,0.82
TPM__SLC2A1,78,28,0.78
TPM__MOB3A,73,23,0.73
TPM__B3GALT5,72,22,0.72
TPM__RHPN2,71,21,0.71
TPM__FNBP1,69,20,0.69
TPM__FOXJ1,69,19,0.69
TPM__LDHB,69,20,0.69
CNV__RBM38,67,17,0.67
CNV__RBM39,67,19,0.67
TPM__DYNLRB1,66,17,0.66
METH__LTBR,64,15,0.64
TPM__PPM1H,63,17,0.63
METH__MRPS9,62,15,0.62
TPM__LMCD1,60,11,0.6
METH__TREX1,60,11,0.6
METH__CASD1,60,12,0.6
METH__TUG1,59,9,0.59
METH__MORC2,59,9,0.59
TPM__LRRFIP1P1,59,12,0.59
TPM__MRPS18AP1,58,11,0.58
TPM__ITPRIP,57,9,0.57
METH__GFM1,57,9,0.57
TPM__MANSC1,56,7,0.56
TPM__RPL13,55,8,0.55
METH__TJP1,54,8,0.54
TPM__BCL2L1,54,5,0.54
TPM__PGAP3,53,4,0.53
TPM__PCNX1,50,6,0.5
TPM__APOBEC3G,49,6,0.49
TPM__RAD54L2,49,4,0.49
METH__TTC12,47,6,0.47
TPM__SELENOP,46,3,0.46
TPM__ASPHD2,46,2,0.46
TPM__TSPAN15,46,5,0.46
TPM__BCAR3-AS1,45,3,0.45
TPM__CD2AP-DT,45,2,0.45
TPM__DUX4L50,45,2,0.45
TPM__CYB561,44,5,0.44
TPM__APOBEC3D,44,4,0.44
TPM__FOLR1,44,1,0.44
TPM__SPTSSB,43,4,0.43
TPM__HAUS6,43,1,0.43
METH__NR6A1,42,3,0.42
TPM__ATP6AP1,42,0,0.42
TPM__NOC3L,42,3,0.42
TPM__ARFGEF2,41,0,0.41
TPM__TTC12,39,3,0.39
TPM__HGD,37,0,0.37
TPM__MGST2,37,0,0.37
METH__TERF1,37,0,0.37
TPM__CLDN4,36,0,0.36
METH__PRKCD,36,2,0.36
TPM__PDCD11,36,0,0.36
TPM__PDE1B,36,0,0.36
METH__MIR2276,36,1,0.36
TPM__CARM1,35,0,0.35
TPM__RAB4A-AS1,35,0,0.35
TPM__SELENBP1,35,3,0.35
METH__FOXJ3,34,1,0.34
METH__FUCA2,33,1,0.33
TPM__GPX3,33,2,0.33
TPM__ADA,33,2,0.33
METH__KRTCAP3,31,0,0.31
METH__ESRP2,31,0,0.31
METH__SLC40A1,31,0,0.31
TPM__FTLP14,31,0,0.31
TPM__SEPTIN6,29,0,0.29
TPM__SMARCC1,29,0,0.29
TPM__RASSF7,29,0,0.29
METH__INF2,28,0,0.28
TPM__FAM110C,28,0,0.28
TPM__DYRK3,28,0,0.28
METH__SRC,28,1,0.28
METH__GALE,28,0,0.28
TPM__BCAP31,27,0,0.27
TPM__TTC39A,27,0,0.27
TPM__AZGP1,27,2,0.27
TPM__STBD1,27,1,0.27
TPM__TMEM62,27,1,0.27
TPM__ELF3,27,0,0.27
METH__LAD1,27,0,0.27
METH__GPRC5C,27,0,0.27
METH__HLCS,27,0,0.27
TPM__FA2H,26,0,0.26
TPM__CAPN8,26,1,0.26
TPM__LINC01410,26,0,0.26
TPM__HEATR1,26,0,0.26
METH__GAS2L3,25,0,0.25
TPM__BAIAP3,25,3,0.25
METH__SLC44A3,25,0,0.25
METH__ZNF324B,25,7,0.25
TPM__DUSP7,25,0,0.25
METH__SSH3,25,0,0.25
METH__C22orf15,25,1,0.25
METH__MYO1G,24,0,0.24
METH__ZNF579,24,0,0.24
TPM__CAMK2N1,24,0,0.24
METH__ZFP112,24,0,0.24
TPM__RPS8,24,0,0.24
METH__RAB17,24,0,0.24
METH__DNAJC2,24,0,0.24
METH__NUDT16P,24,0,0.24
METH__YPEL2,24,0,0.24
TPM__KDM2B,23,1,0.23
METH__KIF12,23,0,0.23
TPM__ARHGAP19,23,1,0.23
METH__SLC35B3,23,0,0.23
METH__GPR81,22,3,0.22
TPM__TFF3,22,0,0.22
TPM__TOX3,21,1,0.21
METH__GSTP1,21,0,0.21
METH__MTOR,21,2,0.21
TPM__RPL3,21,0,0.21
METH__CACNA1D,21,0,0.21
TPM__APLP2,21,0,0.21
TPM__ARFGEF3,20,0,0.2
TPM__KRT8P3,20,0,0.2
METH__C7orf23,20,1,0.2
TPM__FAM174A,20,1,0.2
TPM__RBM47,20,0,0.2
TPM__EIF3L,20,0,0.2
TPM__RPL29,19,0,0.19
TPM__NCKAP1L,19,0,0.19
METH__CCDC68,19,2,0.19
METH__LMO7,19,0,0.19
TPM__PIR,18,1,0.18
TPM__MYH14,18,0,0.18
METH__PACSIN2,18,2,0.18
TPM__DUSP23,18,0,0.18
METH__LOC144571,17,0,0.17
METH__ZSCAN2,17,0,0.17
TPM__HDAC11,17,0,0.17
TPM__ITPRIPL1,17,0,0.17
METH__ICA1,17,0,0.17
TPM__CARMIL1,17,0,0.17
METH__SEMA3C,17,0,0.17
METH__FN3KRP,17,4,0.17
TPM__SOX13,16,0,0.16
TPM__ADPRM,16,2,0.16
TPM__SLC2A8,16,0,0.16
METH__RILP,16,0,0.16
TPM__ATP1B1,16,0,0.16
TPM__TGS1,16,0,0.16
METH__C9orf7,15,1,0.15
METH__SLC44A2,15,0,0.15
METH__KLC4,15,0,0.15
TPM__CDH1,15,0,0.15
TPM__ARHGEF16,15,0,0.15
TPM__NECAB3,15,4,0.15
METH__AP1M2,15,0,0.15
TPM__TMEM184A,15,0,0.15
TPM__NAP1L1,15,1,0.15
TPM__RAB17-DT,15,0,0.15
TPM__ARRDC1,15,0,0.15
TPM__CLDN7,15,0,0.15
TPM__TMEM141,14,1,0.14
TPM__BCAT1,14,1,0.14
TPM__MYO5C,14,0,0.14
TPM__KRT18,14,0,0.14
TPM__GPRC5C,14,4,0.14
TPM__S100A13,14,0,0.14
METH__HMP19,14,1,0.14
TPM__RPL18A,14,0,0.14
METH__TMEM177,14,0,0.14
METH__HIGD1A,14,4,0.14
TPM__ABHD12,14,1,0.14
METH__ZNF321,13,5,0.13
TPM__ANXA9,13,0,0.13
TPM__TMEM191A,13,0,0.13
METH__TMEM62,13,0,0.13
TPM__MAGIX,13,3,0.13
TPM__KLF4,13,0,0.13
METH__LGALS8,12,2,0.12
METH__ELF3,12,0,0.12
METH__CD46,12,0,0.12
TPM__EEF2,12,0,0.12
TPM__CRLF3,12,1,0.12
METH__TMEM139,12,2,0.12
METH__CDH1,12,0,0.12
METH__C4orf19,12,0,0.12
TPM__FAM83H,12,0,0.12
METH__MORN4,12,0,0.12
TPM__EPB41L1,12,0,0.12
METH__KIAA1598,11,0,0.11
METH__SEPHS2,11,1,0.11
METH__C17orf99,11,4,0.11
METH__CEP97,11,3,0.11
TPM__TMEM125,11,0,0.11
TPM__LINC01843,11,2,0.11
METH__HNMT,11,4,0.11
TPM__CTSD,11,1,0.11
TPM__DNAJC22,11,3,0.11
TPM__SLC35A2,11,2,0.11
TPM__TFF1,11,2,0.11
METH__TASP1,11,1,0.11
TPM__RPL26,11,0,0.11
TPM__RPS6,10,3,0.1
TPM__FKBP2,10,1,0.1
TPM__MYO5B,10,0,0.1
METH__OSTBETA,10,0,0.1
METH__SHC2,10,0,0.1
TPM__AGR2,10,0,0.1
TPM__PIK3CG,10,0,0.1
TPM__PPIC,10,0,0.1
TPM__WIPF1,10,1,0.1
TPM__RGL3,10,0,0.1
TPM__C4orf19,10,3,0.1
METH__TUBGCP2,10,0,0.1
TPM__CBR3-AS1,10,0,0.1
METH__CAPS,10,3,0.1
TPM__TUFT1,10,0,0.1
METH__TAF5,10,2,0.1
METH__NHLRC1,10,1,0.1
METH__SOCS5,10,0,0.1
METH__ZNF511,10,0,0.1
METH__CHMP4C,9,0,0.09
TPM__MLPH,9,0,0.09
TPM__RPL6,9,2,0.09
TPM__EPS8,9,0,0.09
TPM__TUBA5P,9,2,0.09
METH__PPFIA1,9,1,0.09
TPM__MYORG,9,0,0.09
TPM__CHMP4B,9,0,0.09
TPM__BTC,9,1,0.09
TPM__LRRC8C,9,3,0.09
TPM__MAP7-AS1,9,0,0.09
TPM__MAB21L4,9,2,0.09
TPM__LLGL2,8,0,0.08
METH__MAP3K9,8,0,0.08
TPM__SLC16A1-AS1,8,1,0.08
TPM__MARVELD2,8,0,0.08
CNV__NFATC2,8,0,0.08
TPM__PRRG2,8,0,0.08
TPM__ESPN,8,1,0.08
METH__LEKR1,8,0,0.08
TPM__ZNF280C,8,0,0.08
METH__PSTK,8,0,0.08
METH__FN3K,8,1,0.08
TPM__C2orf72,8,1,0.08
METH__MAP7,8,0,0.08
METH__ZNF395,8,0,0.08
