feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.1599999964237213,0.4,0.09,True,1.0
TPM__SH3BP4,95,45,0.95,0.15000000596046448,0.37,0.12,True,0.458
METH__MIR150,84,34,0.84,0.14000000059604645,0.38,0.07,False,0.0
TPM__EVA1A,84,34,0.84,0.14000000059604645,0.43,0.14,False,0.0
TPM__WFS1,83,33,0.83,0.17000000178813934,0.43,0.12,False,0.0
METH__MGAT1,82,32,0.82,0.17000000178813934,0.37,0.11,False,0.0
TPM__ABHD12,82,32,0.82,0.15000000596046448,0.4,0.15,False,0.0
TPM__FOLR1,81,31,0.81,0.14000000059604645,0.45,0.08,False,0.0
TPM__RASAL2-AS1,81,31,0.81,0.14000000059604645,0.4,0.08,False,0.0
TPM__APLP2,81,31,0.81,0.20000000298023224,0.45,0.17,False,0.0
TPM__NPAS2,78,28,0.78,0.14000000059604645,0.41,0.18,False,0.0
TPM__LRRC8E,78,28,0.78,0.14000000059604645,0.4,0.12,False,0.0
TPM__HM13,78,28,0.78,0.14000000059604645,0.38,0.1,False,0.0
TPM__ZCCHC3,77,27,0.77,0.15000000596046448,-0.44,0.15,False,0.0
TPM__ME2,76,26,0.76,0.15000000596046448,-0.43,0.13,False,0.0
METH__S100A1,74,24,0.74,0.14000000059604645,-0.36,0.15,False,0.0
TPM__RPL11,74,24,0.74,0.1899999976158142,-0.46,0.16,False,0.0
TPM__AGRN,72,24,0.72,0.18000000715255737,0.43,0.2,False,0.0
TPM__PCDH1,66,17,0.66,0.1899999976158142,0.47,0.13,False,0.0
TPM__GPR39,66,16,0.66,0.18000000715255737,0.46,0.2,False,0.0
TPM__ZBED4,66,16,0.66,0.17000000178813934,-0.45,0.19,False,0.0
TPM__WNT9A,65,16,0.65,0.14000000059604645,0.4,0.15,False,0.0
TPM__SQSTM1,64,15,0.64,0.17000000178813934,0.44,0.17,False,0.0
TPM__ELMO1,63,14,0.63,0.20000000298023224,-0.41,0.12,False,0.0
TPM__MRPS18AP1,62,14,0.62,0.15000000596046448,-0.38,0.08,False,0.0
TPM__SNX21,62,13,0.62,0.14000000059604645,0.37,0.11,False,0.0
TPM__TNS2,62,12,0.62,0.14000000059604645,0.42,0.14,False,0.0
TPM__TPM1,61,11,0.61,0.15000000596046448,0.41,0.17,False,0.0
TPM__C11orf52,61,13,0.61,0.1599999964237213,0.43,0.15,False,0.0
TPM__ATP6V0E1,61,15,0.61,0.14000000059604645,0.42,0.11,False,0.0
METH__HCST,58,8,0.58,0.18000000715255737,0.44,0.08,False,0.013
TPM__RSL24D1,57,9,0.57,0.15000000596046448,-0.43,0.16,False,0.002
TPM__KIF21B,57,8,0.57,0.1599999964237213,-0.38,0.16,False,0.013
TPM__RPL18A,57,10,0.57,0.18000000715255737,-0.45,0.09,False,0.0
TPM__NPC2,56,7,0.56,0.1599999964237213,0.42,0.14,True,0.053
TPM__CARD10,56,9,0.56,0.18000000715255737,0.43,0.17,False,0.002
TPM__MLPH,56,9,0.56,0.1599999964237213,0.45,0.16,False,0.002
METH__GPD2,55,6,0.55,0.14000000059604645,-0.37,0.08,True,0.181
TPM__OPHN1,55,7,0.55,0.14000000059604645,0.39,0.18,True,0.053
TPM__CUEDC1,54,8,0.54,0.1899999976158142,0.43,0.18,False,0.013
TPM__DAZAP1,52,7,0.52,0.14000000059604645,-0.4,0.09,True,0.053
TPM__CTNNA1,52,3,0.52,0.14000000059604645,0.46,0.2,True,0.992
TPM__CTTN,52,6,0.52,0.17000000178813934,0.44,0.21,True,0.181
TPM__EIF3L,50,6,0.5,0.18000000715255737,-0.46,0.16,True,0.181
METH__FERMT3,50,6,0.5,0.18000000715255737,0.4,0.13,True,0.181
TPM__DCP2,49,3,0.49,0.14000000059604645,-0.38,0.11,True,0.992
TPM__RPL3,49,5,0.49,0.18000000715255737,-0.44,0.13,True,0.458
TPM__LGALS3,48,2,0.48,0.1899999976158142,0.45,0.1,True,1.0
TPM__PTGR1,48,5,0.48,0.14000000059604645,0.37,0.13,True,0.458
TPM__FTH1P10,47,2,0.47,0.14000000059604645,0.41,0.18,True,1.0
TPM__FUCA2,47,7,0.47,0.14000000059604645,0.39,0.15,True,0.053
TPM__GIPC1,47,6,0.47,0.1899999976158142,0.48,0.18,True,0.181
TPM__IL12RB1,44,3,0.44,0.1599999964237213,-0.28,0.16,True,0.992
TPM__RPS6,43,3,0.43,0.1599999964237213,-0.42,0.11,True,0.992
METH__BZRAP1,42,1,0.42,0.2199999988079071,0.45,0.16,True,1.0
TPM__KDM2B,42,1,0.42,0.15000000596046448,-0.41,0.08,True,1.0
TPM__PTTG1IP,42,2,0.42,0.1599999964237213,0.41,0.12,True,1.0
TPM__RPL10A,42,4,0.42,0.1899999976158142,-0.46,0.14,True,0.832
TPM__LAMP1,41,1,0.41,0.15000000596046448,0.42,0.12,True,1.0
METH__CCDC88B,39,2,0.39,0.14000000059604645,0.36,0.1,True,1.0
TPM__TMEM139,39,4,0.39,0.14000000059604645,0.36,0.08,True,0.832
TPM__RIPK4,38,1,0.38,0.15000000596046448,0.42,0.13,True,1.0
TPM__BCAM,37,1,0.37,0.20000000298023224,0.45,0.16,True,1.0
TPM__IL17RC,37,0,0.37,0.15000000596046448,0.39,0.16,False,
TPM__SEMA3B,37,2,0.37,0.15000000596046448,0.41,0.1,True,1.0
TPM__FCHO2,36,1,0.36,0.17000000178813934,0.39,0.17,True,1.0
TPM__KRT8P45,36,2,0.36,0.14000000059604645,0.45,0.14,True,1.0
TPM__PDCD6IP-DT,36,1,0.36,0.15000000596046448,0.43,0.13,True,1.0
TPM__MIR22HG,35,1,0.35,0.14000000059604645,0.4,0.21,True,1.0
TPM__FAM177A1,35,0,0.35,0.14000000059604645,0.41,0.12,False,
