feature,Selection count,Pair count,CPSS Score
TPM__GIPC1,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__RHBDF1,100,50,1.0
TPM__KRT8P3,100,50,1.0
TPM__LAMB2,100,50,1.0
TPM__CEP170B,100,50,1.0
TPM__GPRC5A,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
TPM__ITGA3,100,50,1.0
TPM__ZBED4,99,49,0.99
TPM__PPP1R14B-AS1,99,49,0.99
TPM__SDC4,99,49,0.99
TPM__AGAP2,99,49,0.99
TPM__KRT18,99,49,0.99
TPM__DAG1,98,48,0.98
TPM__PRSS23,98,48,0.98
TPM__CUEDC1,98,48,0.98
TPM__CD151,98,48,0.98
TPM__CTSD,98,48,0.98
TPM__AMOTL2,97,47,0.97
TPM__MYOF,97,47,0.97
TPM__LMNA,97,47,0.97
TPM__ARHGAP29,96,46,0.96
TPM__PLPP2,96,46,0.96
TPM__TUFT1,96,46,0.96
TPM__KRT15,95,45,0.95
TPM__KRT8,95,45,0.95
TPM__SH3D19,95,45,0.95
TPM__PXN,94,44,0.94
TPM__CHMP3,94,44,0.94
TPM__C19orf33,93,43,0.93
TPM__NCKAP1L,92,42,0.92
TPM__PLCD3,90,40,0.9
TPM__ITGB6,90,40,0.9
TPM__TJP1,90,40,0.9
TPM__LTBR,89,39,0.89
TPM__KRT7-AS,88,38,0.88
TPM__TNFAIP1,88,38,0.88
TPM__KRT8P10,86,36,0.86
TPM__EPB41L1,86,36,0.86
TPM__WAS,86,36,0.86
TPM__ARHGAP19,85,35,0.85
TPM__RHOC,85,35,0.85
TPM__CTNNA1,83,34,0.83
TPM__DCBLD2,83,33,0.83
TPM__CCN1,83,34,0.83
TPM__MIR142HG,82,33,0.82
TPM__TM4SF1-AS1,81,31,0.81
TPM__SH3TC2-DT,80,30,0.8
TPM__MIR22HG,80,30,0.8
TPM__MGAT4B,80,31,0.8
TPM__PERP,79,29,0.79
TPM__EPHA2,79,31,0.79
