feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TMEM191A,94,44,0.94,0.07999999821186066,0.29,0.04,True,0.181
TPM__HOXB-AS3,92,42,0.92,0.07000000029802322,0.29,0.04,False,0.013
METH__FAM172A,91,41,0.91,0.07999999821186066,-0.26,0.1,False,0.002
TPM__LINC02595,90,40,0.9,0.07000000029802322,0.28,0.09,False,0.0
TPM__BCL2L1,90,40,0.9,0.07999999821186066,0.3,0.08,False,0.0
METH__SORT1,89,39,0.89,0.07999999821186066,-0.27,0.09,False,0.0
TPM__RPL18A,81,31,0.81,0.09000000357627869,-0.33,0.08,False,0.0
TPM__ADSL,80,30,0.8,0.07000000029802322,-0.28,0.03,False,0.0
TPM__SCRN1,76,26,0.76,0.07000000029802322,0.21,0.07,False,0.0
TPM__NOS1AP,75,25,0.75,0.07000000029802322,0.31,0.06,False,0.0
METH__SLC44A2,75,25,0.75,0.09000000357627869,-0.32,0.09,False,0.0
TPM__NGEF,74,24,0.74,0.09000000357627869,0.34,0.03,False,0.0
TPM__TSPAN1,73,23,0.73,0.07999999821186066,0.35,0.12,False,0.0
METH__LTC4S,73,23,0.73,0.10999999940395355,0.34,0.11,False,0.0
TPM__AREG,72,22,0.72,0.10000000149011612,0.35,0.06,False,0.0
TPM__NHSL3,71,21,0.71,0.07999999821186066,0.31,0.08,False,0.0
TPM__PLLP,71,21,0.71,0.07000000029802322,0.31,0.03,False,0.0
TPM__STX1A,70,20,0.7,0.07000000029802322,0.26,0.06,False,0.0
TPM__GPSM3,70,20,0.7,0.09000000357627869,-0.3,0.08,False,0.0
TPM__SLC22A5,69,19,0.69,0.07999999821186066,0.29,0.05,False,0.0
TPM__PATJ,68,18,0.68,0.07000000029802322,0.29,0.04,False,0.0
TPM__ME2,66,17,0.66,0.07999999821186066,-0.29,0.03,False,0.0
METH__MTAP,65,16,0.65,0.07000000029802322,-0.29,0.09,False,0.0
METH__SEMA3C,63,13,0.63,0.07000000029802322,-0.28,0.12,False,0.0
TPM__PIK3CG,63,16,0.63,0.07999999821186066,-0.21,0.18,False,0.0
TPM__GIPC1,63,14,0.63,0.07000000029802322,0.3,0.09,False,0.0
TPM__SH3BP4,62,12,0.62,0.07999999821186066,0.24,0.06,False,0.0
