feature,Selection count,Pair count,CPSS Score
TPM__TMEM191A,94,44,0.94
TPM__HOXB-AS3,92,42,0.92
METH__FAM172A,91,41,0.91
TPM__LINC02595,90,40,0.9
TPM__BCL2L1,90,40,0.9
METH__SORT1,89,39,0.89
TPM__RPL18A,81,31,0.81
TPM__ADSL,80,30,0.8
TPM__SCRN1,76,26,0.76
TPM__NOS1AP,75,25,0.75
METH__SLC44A2,75,25,0.75
TPM__NGEF,74,24,0.74
TPM__TSPAN1,73,23,0.73
METH__LTC4S,73,23,0.73
TPM__AREG,72,22,0.72
TPM__PLLP,71,21,0.71
TPM__NHSL3,71,21,0.71
TPM__STX1A,70,20,0.7
TPM__GPSM3,70,20,0.7
TPM__SLC22A5,69,19,0.69
TPM__PATJ,68,18,0.68
TPM__ME2,66,17,0.66
METH__MTAP,65,16,0.65
METH__SEMA3C,63,13,0.63
TPM__PIK3CG,63,16,0.63
TPM__GIPC1,63,14,0.63
TPM__SH3BP4,62,12,0.62
TPM__WNT9A,62,14,0.62
METH__C19orf46,60,11,0.6
TPM__SH3D19,59,12,0.59
TPM__SRGAP1,59,10,0.59
TPM__GPAT3,59,11,0.59
METH__CARD8,58,9,0.58
TPM__NFATC3,57,9,0.57
METH__ITGA4,56,8,0.56
TPM__TRAF3IP3,55,7,0.55
METH__SNUPN,55,7,0.55
TPM__PMEPA1,54,6,0.54
TPM__POLR1H,53,6,0.53
TPM__INKA1,53,7,0.53
METH__C3orf25,51,3,0.51
TPM__MAL2,49,6,0.49
TPM__AFAP1,49,4,0.49
METH__FLJ44817,48,5,0.48
TPM__ABHD11,48,2,0.48
METH__AGXT2L2,48,5,0.48
TPM__RIPK4,48,4,0.48
TPM__PLPP2,47,3,0.47
TPM__KRT8P10,46,4,0.46
METH__PROCA1,46,1,0.46
TPM__PLEKHA6,46,3,0.46
METH__DNAH7,46,4,0.46
METH__INADL,46,6,0.46
TPM__SDC1,46,3,0.46
TPM__SVIL,44,6,0.44
TPM__KCNK1,44,5,0.44
TPM__ARHGEF6,44,5,0.44
TPM__RPL10A,44,5,0.44
TPM__ITGA4,44,1,0.44
METH__OSBP2,44,2,0.44
METH__CABYR,43,2,0.43
TPM__ARHGAP30,42,4,0.42
TPM__BTC,41,0,0.41
METH__MATN3,41,0,0.41
TPM__TGFA,41,1,0.41
TPM__LURAP1L,40,4,0.4
TPM__APLP2,40,1,0.4
TPM__DSP,39,1,0.39
TPM__CLDN1,37,1,0.37
METH__MIR203,37,0,0.37
METH__RUFY1,37,1,0.37
TPM__JAK3,36,0,0.36
METH__CD1C,36,0,0.36
TPM__GOLT1A,36,0,0.36
TPM__C1orf226,36,0,0.36
METH__FBXL2,36,1,0.36
METH__RASSF1,35,1,0.35
METH__DDAH1,35,1,0.35
METH__HCST,35,0,0.35
METH__FAM113B,34,0,0.34
TPM__NIBAN2,34,1,0.34
METH__GOLGA5,34,0,0.34
TPM__IL21R,34,0,0.34
METH__TERF1,34,1,0.34
TPM__OCLN,34,1,0.34
TPM__RAPH1,33,0,0.33
METH__PSD4,33,1,0.33
METH__SIX4,33,0,0.33
METH__CASZ1,33,0,0.33
TPM__TMC5,33,0,0.33
METH__TTC23L,33,0,0.33
METH__ANKRD57,33,0,0.33
TPM__MORC4,32,0,0.32
TPM__MANBAL,31,0,0.31
TPM__ENC1,31,3,0.31
METH__CCDC88B,31,2,0.31
TPM__TMEM54,31,0,0.31
METH__MTMR11,30,0,0.3
METH__MIR142,30,1,0.3
METH__PKP2,30,2,0.3
TPM__GPR39,29,0,0.29
METH__ELF3,29,0,0.29
METH__NHLRC1,29,4,0.29
TPM__EPB41L1,29,0,0.29
METH__CDKN2D,29,0,0.29
METH__ABHD5,28,0,0.28
METH__DNMBP,28,1,0.28
TPM__ELMO1,28,1,0.28
TPM__LAPTM5,27,1,0.27
TPM__KRT15,27,0,0.27
TPM__EPB41L4B,27,0,0.27
TPM__AGAP2,27,0,0.27
METH__SUCLA2,27,9,0.27
METH__C1orf55,27,1,0.27
TPM__LGALS3,26,1,0.26
METH__ABHD10,26,0,0.26
TPM__KIFC3,26,1,0.26
TPM__RGL3,26,2,0.26
METH__CACNA1D,26,0,0.26
METH__NCRNA00111,26,0,0.26
METH__INPP5D,25,0,0.25
TPM__PPP1R14B-AS1,25,4,0.25
TPM__PLEK2,25,0,0.25
TPM__EIF3L,25,0,0.25
METH__JUB,25,0,0.25
METH__PAWR,25,1,0.25
METH__FOXC1,25,4,0.25
METH__B3GNT5,24,1,0.24
TPM__KRT80,24,0,0.24
TPM__MLPH,24,0,0.24
METH__SPIRE2,24,0,0.24
TPM__SSH3,24,0,0.24
METH__PER3,24,0,0.24
TPM__THSD4,24,3,0.24
METH__FN3K,23,1,0.23
TPM__SOX9,23,3,0.23
TPM__PPP1R26-AS1,23,1,0.23
TPM__PRSS22,23,0,0.23
TPM__ASPH,23,0,0.23
METH__CDH1,23,0,0.23
TPM__C6orf132,23,0,0.23
TPM__TMEM184A,23,0,0.23
METH__PPP1R13B,23,0,0.23
TPM__C19orf33,23,0,0.23
TPM__RPL34,23,1,0.23
METH__PTPN7,23,0,0.23
METH__TNK1,23,0,0.23
TPM__BCAR1,22,0,0.22
TPM__SHB,22,0,0.22
TPM__DCBLD2,22,0,0.22
METH__MORN4,21,2,0.21
TPM__ITGA3,21,0,0.21
TPM__ARHGAP39,21,0,0.21
TPM__MYO6,21,8,0.21
METH__AK1,21,0,0.21
METH__SCARF1,21,0,0.21
METH__C7orf23,21,5,0.21
TPM__ARHGEF35,21,0,0.21
METH__MLXIPL,21,1,0.21
METH__CAP2,20,0,0.2
TPM__SOX13,20,1,0.2
METH__DSTN,20,0,0.2
METH__RAVER1,20,0,0.2
TPM__TJP1,20,0,0.2
METH__RHEB,20,2,0.2
TPM__RPL11,20,1,0.2
METH__SHC2,20,0,0.2
TPM__EVPL,20,0,0.2
METH__SYTL4,20,0,0.2
TPM__PPIC,19,2,0.19
METH__OVOL2,19,0,0.19
TPM__CSK,19,3,0.19
TPM__MAPRE3,19,4,0.19
METH__PLEKHA6,19,0,0.19
METH__ARL13B,19,3,0.19
METH__PPP1R16B,19,0,0.19
METH__NFIB,19,1,0.19
METH__MAL2,19,1,0.19
TPM__TLCD1,19,1,0.19
TPM__CDCP1,19,6,0.19
METH__KRI1,19,0,0.19
METH__PDIA5,19,1,0.19
TPM__MST1R,19,0,0.19
METH__MAP3K9,19,0,0.19
METH__C6orf41,18,0,0.18
TPM__MGAT4B,18,2,0.18
METH__MIR1252,18,2,0.18
TPM__CTNND1,18,0,0.18
METH__PRSS48,18,1,0.18
TPM__CCDC9B,18,0,0.18
METH__GCOM1,18,0,0.18
TPM__ARHGAP29,18,2,0.18
METH__GAS2L3,18,0,0.18
