feature,Selection count,Pair count,CPSS Score
TPM__SLC38A5,100,50,1.0
TPM__BCL2L1,100,50,1.0
METH__SRRM2,99,49,0.99
TPM__AGAP2,98,48,0.98
METH__MIR150,94,44,0.94
TPM__SBDS,94,44,0.94
TPM__PVR,84,34,0.84
TPM__SNX21,82,32,0.82
TPM__MAST3,81,31,0.81
TPM__GPAT3,81,31,0.81
METH__PARP10,80,30,0.8
TPM__RIOK1,80,30,0.8
TPM__CDC25A,77,27,0.77
TPM__TRABD,76,26,0.76
TPM__AGER,76,26,0.76
TPM__RTN4,74,24,0.74
TPM__APLP2,73,23,0.73
TPM__ITPRIPL1,70,20,0.7
TPM__MRPS18AP1,69,19,0.69
METH__FERMT3,69,19,0.69
TPM__USP38-DT,68,19,0.68
TPM__PTGR1,68,18,0.68
TPM__EVA1A,66,17,0.66
METH__CADPS2,65,17,0.65
TPM__TM4SF1,63,13,0.63
TPM__PSAP,63,14,0.63
TPM__KDM2B,62,12,0.62
TPM__NCEH1,61,12,0.61
TPM__MGAT4B,60,10,0.6
METH__LOC283404,59,11,0.59
TPM__SPATS2L,57,8,0.57
TPM__LGALS3,57,11,0.57
TPM__MIR22HG,57,8,0.57
TPM__CD37,56,8,0.56
TPM__AGRN,56,8,0.56
TPM__ELOVL1,55,10,0.55
TPM__C16orf86,55,7,0.55
METH__GCET2,55,8,0.55
TPM__RFX5,55,7,0.55
TPM__NECTIN2,53,8,0.53
TPM__KRT8P3,53,8,0.53
TPM__ANXA4,53,6,0.53
TPM__SFI1,52,5,0.52
TPM__BCL11A,52,7,0.52
TPM__SH3BP4,50,3,0.5
TPM__RN7SL689P,49,2,0.49
TPM__GRAMD2B,49,6,0.49
TPM__PMEPA1,49,3,0.49
TPM__IRAG2,49,5,0.49
TPM__NPAS2,47,4,0.47
TPM__IQCB1,47,5,0.47
METH__CAPN2,47,5,0.47
TPM__CTNNA1,45,2,0.45
TPM__KLRG1,45,3,0.45
TPM__PARVA,45,6,0.45
TPM__KRT80,44,1,0.44
METH__IFITM1,44,1,0.44
TPM__ANKRD1,43,2,0.43
TPM__RIN2,43,2,0.43
TPM__ACTN1,43,2,0.43
TPM__CLIP1,42,1,0.42
TPM__SYNJ2,42,1,0.42
TPM__SEPTIN6,41,1,0.41
METH__MGAT1,41,3,0.41
TPM__S100A6,41,1,0.41
METH__GOLGA5,41,3,0.41
TPM__PTTG1IP,41,0,0.41
TPM__TMED8,40,1,0.4
TPM__ABLIM3,40,2,0.4
TPM__CDC42BPA,40,3,0.4
METH__ERRFI1,39,0,0.39
METH__INPP5D,39,0,0.39
METH__POLD3,39,2,0.39
TPM__PPARG,38,2,0.38
METH__PRSS23,38,1,0.38
METH__C13orf29,38,1,0.38
TPM__RASAL2,38,1,0.38
TPM__PON2,37,0,0.37
TPM__SPR,37,2,0.37
TPM__EPS8,37,1,0.37
TPM__MYB,36,0,0.36
TPM__RND3,35,1,0.35
TPM__EAF2,35,0,0.35
TPM__AHNAK,35,0,0.35
TPM__IQSEC2,35,2,0.35
TPM__CD59,35,0,0.35
TPM__TUFT1,34,1,0.34
TPM__WASL,34,0,0.34
TPM__DOT1L,34,1,0.34
TPM__TAX1BP3,33,0,0.33
TPM__S100A13,33,2,0.33
TPM__KLF4,33,1,0.33
METH__CCDC12,33,1,0.33
TPM__TOM1L1,33,1,0.33
TPM__WFS1,33,1,0.33
TPM__PLCG2,30,0,0.3
TPM__FKBP9,30,1,0.3
TPM__ARHGAP4,30,0,0.3
TPM__NR2F2,30,2,0.3
METH__PROCA1,30,0,0.3
TPM__ELMO1,29,0,0.29
TPM__RAI14,29,1,0.29
TPM__CRIM1,29,0,0.29
METH__TBC1D10C,29,0,0.29
TPM__LIF,28,0,0.28
TPM__PLK2,28,0,0.28
TPM__TRAF3IP3,27,0,0.27
TPM__CTSD,27,0,0.27
TPM__SQSTM1,26,0,0.26
METH__PTPN14,26,0,0.26
TPM__SHISA4,26,1,0.26
TPM__PPP1R14B-AS1,26,0,0.26
TPM__CUEDC1,26,0,0.26
TPM__DOCK1,26,0,0.26
TPM__SOX13,26,0,0.26
TPM__MLPH,26,2,0.26
TPM__AMIGO2,26,2,0.26
TPM__ZCCHC3,25,1,0.25
TPM__BMS1P23,25,1,0.25
TPM__ITGB5,25,0,0.25
TPM__SNX9,25,0,0.25
METH__VTRNA1-2,25,0,0.25
METH__PIK3CG,25,0,0.25
TPM__TGM2,25,0,0.25
TPM__CAV2,25,0,0.25
TPM__CTSL,24,0,0.24
TPM__NFATC3,24,1,0.24
TPM__CARMIL2,24,1,0.24
METH__CD22,24,0,0.24
TPM__ARSD,24,0,0.24
TPM__ADAM9,24,0,0.24
TPM__RAB11FIP5,24,1,0.24
METH__SSH3,24,1,0.24
TPM__DCBLD2,24,1,0.24
TPM__CXXC1,23,6,0.23
TPM__ITGB1P1,23,2,0.23
TPM__TRG-AS1,23,0,0.23
METH__B4GALT1,23,2,0.23
TPM__ARSJ,23,6,0.23
METH__AGXT2L2,22,2,0.22
TPM__CTNND1,22,0,0.22
METH__CASZ1,21,0,0.21
TPM__TSPAN6,21,1,0.21
TPM__LIMD2,21,3,0.21
METH__PER3,21,0,0.21
METH__GULP1,21,0,0.21
TPM__KBTBD8,20,0,0.2
TPM__GMFG,20,0,0.2
TPM__PXDC1,20,0,0.2
TPM__KIFC3,20,1,0.2
TPM__CSK,20,1,0.2
TPM__RCN1,20,4,0.2
TPM__IL16,20,0,0.2
TPM__CTSA,20,2,0.2
METH__SH3BGRL2,20,0,0.2
TPM__CARD10,20,0,0.2
TPM__HDAC11,20,0,0.2
TPM__PRSS23,19,1,0.19
TPM__S100A10,19,0,0.19
TPM__KRT19,19,0,0.19
TPM__CEMIP2,19,2,0.19
TPM__THSD4,18,0,0.18
METH__ZFP112,18,1,0.18
TPM__MANBAL,18,3,0.18
TPM__SDC4,18,0,0.18
TPM__PSTPIP1,18,0,0.18
TPM__ACAP1,18,0,0.18
TPM__ARHGAP15,18,0,0.18
TPM__CST3,18,0,0.18
TPM__ARHGAP29,18,0,0.18
TPM__RBM15,18,3,0.18
TPM__BAIAP2,18,2,0.18
TPM__SHB,17,1,0.17
TPM__ASAP2,17,0,0.17
TPM__STAC3,17,0,0.17
TPM__SGMS2,17,3,0.17
TPM__UACA,17,1,0.17
TPM__RFXAP,17,4,0.17
TPM__ZNF101,17,4,0.17
TPM__FBXO41,17,6,0.17
METH__CLEC2D,17,0,0.17
TPM__CCDC9B,17,5,0.17
TPM__P4HA2,17,0,0.17
TPM__GPRC5A,17,0,0.17
TPM__PDGFB,17,1,0.17
METH__PLEKHA6,17,3,0.17
TPM__SEMA3C,17,1,0.17
METH__LOC144571,17,1,0.17
TPM__LINC02245,17,3,0.17
TPM__SEPTIN10,16,0,0.16
METH__NR2F2,16,0,0.16
TPM__CTDSPL,16,1,0.16
TPM__GULP1,16,3,0.16
TPM__TNFRSF13C,16,0,0.16
TPM__GIPC1,15,1,0.15
TPM__PLPP2,15,2,0.15
TPM__SLC35D2,15,1,0.15
METH__PTPRCAP,15,0,0.15
TPM__ITGAV,15,1,0.15
METH__ANKRD44,15,2,0.15
TPM__RRAS,15,0,0.15
TPM__DOK3,15,0,0.15
METH__AADAT,15,0,0.15
TPM__KIF21B,15,1,0.15
METH__CD52,15,0,0.15
TPM__CDC42EP1,15,0,0.15
TPM__DSTN,15,3,0.15
TPM__ATP1B1,15,3,0.15
TPM__WWC1,14,1,0.14
TPM__RGL3,14,5,0.14
METH__GPR125,14,0,0.14
TPM__THBS1,14,3,0.14
METH__EVL,14,0,0.14
TPM__GNG12,14,0,0.14
METH__HCST,14,0,0.14
METH__TERF1,14,2,0.14
TPM__TSKU,14,2,0.14
TPM__LINC01237,14,4,0.14
TPM__DDN,14,2,0.14
TPM__IL17RC,14,0,0.14
METH__PKN1,14,0,0.14
TPM__TMEM51,14,3,0.14
TPM__SRGAP1,13,2,0.13
TPM__ERRFI1,13,1,0.13
TPM__NTN4,13,4,0.13
TPM__PLAAT3,13,2,0.13
TPM__SH2D4A,13,2,0.13
METH__BIN2,13,0,0.13
METH__PARVA,13,0,0.13
TPM__TAF5,13,3,0.13
METH__MIR142,13,0,0.13
TPM__GPX8,13,0,0.13
METH__RASSF1,13,0,0.13
TPM__CD72,13,0,0.13
METH__RHEB,12,1,0.12
TPM__CD38,12,1,0.12
METH__RHOH,12,0,0.12
TPM__HMBOX1,12,0,0.12
TPM__NT5E,12,2,0.12
METH__RAB27B,12,0,0.12
TPM__DEPDC5,12,1,0.12
TPM__TGFBI,12,0,0.12
METH__CD160,12,0,0.12
TPM__LAPTM4A,12,1,0.12
METH__MAP4K1,12,0,0.12
TPM__RASGRP2,12,3,0.12
TPM__BCAR3,12,0,0.12
TPM__AKNA,12,1,0.12
TPM__CNTRL,12,2,0.12
TPM__ATP8B1-AS1,12,0,0.12
TPM__LAMB1,12,2,0.12
TPM__ANXA2P2,12,0,0.12
TPM__ARHGAP30,11,0,0.11
TPM__NQO1,11,0,0.11
TPM__MICAL2,11,2,0.11
TPM__CD151,11,0,0.11
TPM__FUCA2,11,1,0.11
TPM__WWTR1,11,2,0.11
TPM__PXN,11,1,0.11
TPM__EGFR,11,0,0.11
METH__FAIM3,11,0,0.11
TPM__SERPINB6,11,1,0.11
