feature,Selection count,Pair count,CPSS Score
METH__KLF4,100,50,1.0
METH__C20orf4,100,50,1.0
METH__TOP2A,100,50,1.0
TPM__PRSS23,100,50,1.0
METH__C4orf12,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__TERF1,100,50,1.0
METH__CCM2,100,50,1.0
METH__ONECUT2,99,49,0.99
METH__WIBG,99,49,0.99
METH__INTU,99,49,0.99
METH__PPIC,98,48,0.98
METH__SRGAP1,97,47,0.97
METH__C9orf150,97,47,0.97
METH__AGPHD1,96,46,0.96
CNV__RBM39,95,45,0.95
TPM__SCARNA1,89,39,0.89
METH__SPRYD3,88,38,0.88
METH__MRPS35,82,32,0.82
CNV__FLT4,81,31,0.81
CNV__KDM3B,81,31,0.81
CNV__FANCM,75,28,0.75
CNV__TCF4,75,25,0.75
CNV__KMT2A,73,25,0.73
CNV__CBL,69,22,0.69
METH__TMEM106B,68,20,0.68
CNV__ASXL1,68,22,0.68
CNV__DCSTAMP,68,21,0.68
MUT__KRAS,68,18,0.68
CNV__CD74,67,21,0.67
CNV__FGFR4,67,19,0.67
CNV__HOXA9,67,21,0.67
METH__LATS2,67,21,0.67
CNV__NSD1,66,21,0.66
METH__RAPH1,66,18,0.66
CNV__CD274,65,17,0.65
CNV__ARHGEF12,65,19,0.65
METH__PTPN21,64,16,0.64
CNV__DDX6,64,21,0.64
METH__TRPM4,64,18,0.64
CNV__ZEB1,64,19,0.64
CNV__TLX3,63,19,0.63
CNV__HOXA11,62,13,0.62
CNV__PABPC1,62,17,0.62
CNV__FAT2,60,15,0.6
CNV__BCL9L,59,15,0.59
CNV__ATM,58,14,0.58
CNV__PAFAH1B2,58,14,0.58
CNV__SDHD,57,13,0.57
CNV__NRP1,57,13,0.57
CNV__BCL2,56,16,0.56
CNV__MAML2,55,14,0.55
CNV__NF2,55,8,0.55
CNV__EBF1,55,11,0.55
CNV__MAPK1,54,13,0.54
CNV__HOXD11,53,10,0.53
METH__MFSD10,53,11,0.53
CNV__IL6ST,53,11,0.53
CNV__SETBP1,52,10,0.52
CNV__ITK,52,13,0.52
CNV__MAP3K1,50,12,0.5
CNV__KIF5B,50,8,0.5
CNV__KCNJ5,49,9,0.49
CNV__KDSR,49,9,0.49
METH__DAG1,49,8,0.49
CNV__UBR5,49,11,0.49
CNV__NEFH,49,10,0.49
METH__MIR132,47,5,0.47
CNV__AFF4,47,11,0.47
CNV__FLI1,47,7,0.47
CNV__ARHGAP26,46,8,0.46
CNV__DDX10,45,7,0.45
CNV__UBE2D2,44,7,0.44
METH__TMEM18,44,7,0.44
CNV__ERBB2,44,4,0.44
CNV__PDGFRB,43,5,0.43
CNV__CASP8,43,4,0.43
METH__KDM4D,43,7,0.43
CNV__TAF15,40,3,0.4
CNV__FUS,40,5,0.4
METH__COMMD6,40,4,0.4
CNV__ACVR1,39,2,0.39
CNV__BMPR2,39,5,0.39
METH__CHD9,39,4,0.39
METH__C20orf27,38,6,0.38
CNV__NBN,38,4,0.38
METH__ARHGEF12,37,4,0.37
CNV__IRF1,37,7,0.37
CNV__RASA1,36,5,0.36
CNV__FBN2,36,4,0.36
CNV__HOXD13,36,4,0.36
CNV__TCIRG1,36,5,0.36
CNV__MSI2,35,3,0.35
METH__COPB2,35,3,0.35
CNV__RBFOX2,34,3,0.34
CNV__SF3B1,33,3,0.33
METH__ARMC10,32,2,0.32
CNV__HLF,32,5,0.32
CNV__ZNF331,31,0,0.31
CNV__CREB1,31,2,0.31
CNV__TNFRSF17,31,3,0.31
CNV__PALB2,31,1,0.31
METH__TMEM44,30,4,0.3
CNV__CHEK2,30,1,0.3
CNV__ACKR3,30,5,0.3
CNV__AKT2,30,3,0.3
METH__CCAR1,30,3,0.3
CNV__RAD51D,29,2,0.29
CNV__ZBTB16,28,3,0.28
METH__SERTAD1,28,5,0.28
CNV__MYO5A,28,1,0.28
CNV__RBM15,28,1,0.28
METH__GORASP1,28,1,0.28
CNV__PIK3R1,28,2,0.28
METH__FOS,28,2,0.28
CNV__FN1,27,1,0.27
CNV__FEV,27,2,0.27
CNV__ERCC4,27,4,0.27
CNV__USP8,26,2,0.26
CNV__ELL,26,0,0.26
CNV__CYSLTR2,25,3,0.25
CNV__ACSL3,25,2,0.25
CNV__IKZF3,25,1,0.25
CNV__ETV6,25,2,0.25
CNV__CCND1,24,2,0.24
CNV__RELA,24,3,0.24
CNV__CUL3,24,0,0.24
CNV__WNK2,24,3,0.24
CNV__MGA,24,3,0.24
METH__ARHGEF17,23,2,0.23
CNV__APC,23,2,0.23
CNV__NCOR1,23,4,0.23
CNV__SMAD2,23,0,0.23
CNV__ZNF521,23,1,0.23
METH__PBX1,23,1,0.23
METH__C14orf147,22,0,0.22
CNV__MEN1,22,1,0.22
CNV__UGT2B17,22,2,0.22
METH__CSDA,22,0,0.22
CNV__TMEM127,22,0,0.22
CNV__CDKN1B,22,2,0.22
CNV__LASP1,21,0,0.21
CNV__AXIN1,21,1,0.21
CNV__CBLB,21,1,0.21
CNV__NFE2L2,21,0,0.21
METH__ASNSD1,21,1,0.21
CNV__PML,20,1,0.2
CNV__SDHAF2,20,3,0.2
CNV__BCL11A,20,0,0.2
CNV__FLCN,20,2,0.2
CNV__ZNF208,19,2,0.19
CNV__NUTM1,19,1,0.19
CNV__H3-3A,19,2,0.19
METH__WDHD1,18,3,0.18
CNV__FANCF,18,0,0.18
CNV__SUZ12,18,1,0.18
CNV__POU2AF1,18,1,0.18
CNV__CDK12,18,0,0.18
CNV__DDB2,18,1,0.18
CNV__RB1,17,1,0.17
CNV__PMS1,17,0,0.17
CNV__CNOT3,17,0,0.17
CNV__FBXO11,17,1,0.17
CNV__RPL5,17,1,0.17
CNV__ZNF429,17,0,0.17
CNV__CRTC1,17,0,0.17
CNV__NRAS,17,0,0.17
CNV__NUMA1,17,1,0.17
CNV__PCDH17,17,3,0.17
CNV__BARD1,17,0,0.17
CNV__PRR14,17,1,0.17
CNV__ZNF93,16,0,0.16
CNV__CCNE1,16,3,0.16
CNV__PTMA,16,0,0.16
CNV__PRKCB,16,1,0.16
CNV__RGL3,16,0,0.16
CNV__MEF2B,15,0,0.15
CNV__ESRRA,15,0,0.15
CNV__IDH1,15,0,0.15
METH__RNPS1,15,1,0.15
CNV__SS18,15,1,0.15
CNV__MSH6,15,1,0.15
CNV__MARK2,15,0,0.15
CNV__ERCC3,15,1,0.15
CNV__NXF1,15,0,0.15
CNV__FUBP1,15,1,0.15
CNV__NF1,14,0,0.14
CNV__ZNF626,14,0,0.14
METH__PNPLA8,14,0,0.14
CNV__RMI2,14,1,0.14
METH__BSDC1,14,1,0.14
CNV__MLLT6,14,2,0.14
CNV__PAX3,14,0,0.14
CNV__GAS7,14,1,0.14
CNV__MAP2,14,0,0.14
