feature,Selection count,Pair count,CPSS Score
MUT__PIK3CA,100,50,1.0
METH__CCDC154,95,45,0.95
TPM__TSR2,93,43,0.93
METH__C12orf56,92,42,0.92
TPM__HLCS-AS1,92,42,0.92
TPM__RNASEL,90,40,0.9
TPM__NPTX1,89,39,0.89
METH__NUAK1,89,39,0.89
TPM__GAB2,87,37,0.87
TPM__FOXO1,86,36,0.86
METH__DCUN1D3,86,36,0.86
TPM__SMIM10L1,85,35,0.85
TPM__RPUSD2,85,35,0.85
METH__SNORA70B,84,34,0.84
TPM__FAM157D,79,29,0.79
TPM__LAMA1,78,28,0.78
TPM__STPG1,78,28,0.78
TPM__MDFI,77,27,0.77
TPM__MAST3,75,25,0.75
TPM__YRDC,74,24,0.74
TPM__KRT17,73,23,0.73
TPM__STK32A,73,23,0.73
TPM__ENTREP1,71,21,0.71
TPM__SEMA4A,69,19,0.69
TPM__LPAR5,69,19,0.69
TPM__PPME1,68,20,0.68
TPM__ITPKB,67,17,0.67
TPM__VAV3,66,16,0.66
TPM__FRAT2,66,17,0.66
TPM__SATB2,66,16,0.66
METH__TAS2R60,65,17,0.65
TPM__ALDH16A1,64,15,0.64
TPM__PRKD1,63,14,0.63
METH__CES4,63,15,0.63
TPM__DNAJC6,63,13,0.63
METH__CLDN17,63,14,0.63
METH__STARD8,61,14,0.61
TPM__BLNK,61,12,0.61
TPM__KLF6,61,12,0.61
TPM__MAP1B,60,10,0.6
TPM__RGL3,59,13,0.59
TPM__TNFAIP8,57,8,0.57
TPM__STXBP1,57,13,0.57
METH__CPE,56,8,0.56
TPM__HOXB8,56,8,0.56
TPM__PDK4,55,7,0.55
TPM__EAF2,55,8,0.55
TPM__MACF1,54,8,0.54
METH__MIR1914,54,9,0.54
TPM__SYK,53,7,0.53
TPM__SLC20A1-DT,52,5,0.52
TPM__HAUS4,51,6,0.51
TPM__RASSF8,51,4,0.51
METH__UPRT,50,5,0.5
TPM__STAC3,49,3,0.49
TPM__KMO,49,5,0.49
TPM__AQP11,48,5,0.48
TPM__STAM,48,4,0.48
TPM__TSC22D3,47,6,0.47
METH__MPEG1,47,5,0.47
TPM__TUBB2A,47,3,0.47
TPM__NT5DC3,46,5,0.46
TPM__ETV1,46,4,0.46
METH__LCE3A,44,2,0.44
TPM__KRT6A,44,3,0.44
TPM__VILL,43,3,0.43
TPM__NAP1L3,43,1,0.43
METH__CNO,42,1,0.42
METH__MUCL1,42,1,0.42
TPM__ATP6V0E2,42,2,0.42
TPM__PTAFR,42,2,0.42
METH__CYSLTR1,41,2,0.41
TPM__MSANTD3,41,3,0.41
TPM__ACP3,41,2,0.41
TPM__MORN2,40,2,0.4
TPM__PSD4,40,1,0.4
TPM__HOXB2,39,1,0.39
TPM__NMT2,39,2,0.39
TPM__LINC02609,39,0,0.39
TPM__PRR16,38,1,0.38
METH__RDH16,38,1,0.38
METH__PLOD2,37,1,0.37
TPM__ARMCX1,37,1,0.37
TPM__UROD,36,0,0.36
TPM__PRKD2,36,0,0.36
TPM__SH3BP1,36,1,0.36
METH__CENPH,35,0,0.35
TPM__CNRIP1,34,1,0.34
TPM__WSB2,34,0,0.34
METH__CAPN14,34,0,0.34
METH__ATP6V0E2,33,0,0.33
TPM__LOH12CR2,33,0,0.33
TPM__ASB1,32,0,0.32
METH__MAGEE2,32,1,0.32
TPM__FMN2,32,0,0.32
TPM__DTX4,31,0,0.31
TPM__HABP4,31,1,0.31
METH__PLA2G2D,30,1,0.3
TPM__LONRF2,30,0,0.3
METH__S100A12,30,0,0.3
METH__ACTL9,30,0,0.3
TPM__SLC37A3,30,1,0.3
METH__TBX10,29,0,0.29
TPM__IL1RN,29,0,0.29
TPM__STX1A,29,1,0.29
TPM__GULP1,29,0,0.29
TPM__CHN1,29,0,0.29
TPM__ZNF674-AS1,29,0,0.29
TPM__PTMS,29,0,0.29
METH__IVL,28,0,0.28
TPM__CNN3,27,0,0.27
TPM__PDZD11,27,0,0.27
TPM__SLC6A17,27,0,0.27
TPM__PER2,27,0,0.27
TPM__CAPRIN2,27,2,0.27
METH__ARNT2,27,0,0.27
METH__SH3BP1,27,0,0.27
TPM__FAM50A,27,0,0.27
TPM__FLOT1,26,2,0.26
METH__ERC1,26,10,0.26
METH__EHF,26,1,0.26
METH__PWRN1,26,0,0.26
TPM__MED8,26,1,0.26
TPM__MORN4,26,0,0.26
TPM__SVIP,26,0,0.26
METH__ERC2,26,0,0.26
METH__NID1,25,0,0.25
