feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BMS1P23,90,40,0.9,0.1899999976158142,0.43,0.13,False,0.0
TPM__ZBED4,89,39,0.89,0.1599999964237213,-0.41,0.12,False,0.0
TPM__RPL11,89,39,0.89,0.18000000715255737,-0.4,0.15,False,0.0
TPM__TMED8,87,37,0.87,0.1599999964237213,-0.38,0.14,False,0.0
TPM__SNX21,84,34,0.84,0.20000000298023224,0.42,0.17,False,0.0
TPM__SH3BP4,80,30,0.8,0.18000000715255737,0.34,0.11,False,0.0
TPM__OPHN1,80,30,0.8,0.17000000178813934,0.4,0.13,False,0.0
TPM__LCP1,76,26,0.76,0.1599999964237213,-0.32,0.13,False,0.0
METH__CCDC88B,74,24,0.74,0.1599999964237213,0.32,0.07,False,0.0
TPM__PLS3,72,22,0.72,0.1599999964237213,0.36,0.16,False,0.0
TPM__DDN,72,22,0.72,0.17000000178813934,-0.39,0.16,False,0.0
TPM__MID1,72,22,0.72,0.17000000178813934,0.38,0.07,False,0.0
TPM__MRPS18AP1,71,21,0.71,0.15000000596046448,-0.36,0.17,False,0.0
METH__C7orf23,70,20,0.7,0.17000000178813934,-0.34,0.17,False,0.0
TPM__GRAMD2B,67,17,0.67,0.1899999976158142,0.42,0.11,False,0.0
TPM__RPL10A,66,16,0.66,0.18000000715255737,-0.41,0.12,False,0.0
TPM__PSAP,65,15,0.65,0.17000000178813934,0.4,0.13,False,0.0
TPM__APLP2,65,17,0.65,0.18000000715255737,0.39,0.12,False,0.0
TPM__GPSM3,64,16,0.64,0.17000000178813934,-0.35,0.1,False,0.0
TPM__SEMA3B,64,14,0.64,0.1599999964237213,0.39,0.09,False,0.0
TPM__AOPEP,63,14,0.63,0.1599999964237213,0.37,0.12,False,0.0
TPM__PTTG1IP,63,15,0.63,0.17000000178813934,0.4,0.16,False,0.0
TPM__KIF21B,62,13,0.62,0.20999999344348907,-0.39,0.19,False,0.0
TPM__RPL3,60,12,0.6,0.1599999964237213,-0.4,0.11,False,0.0
TPM__AGRN,59,10,0.59,0.18000000715255737,0.39,0.19,False,0.0
TPM__SQSTM1,58,9,0.58,0.15000000596046448,0.38,0.1,False,0.002
TPM__LAMP1,57,10,0.57,0.1599999964237213,0.38,0.16,False,0.0
