feature,Selection count,Pair count,CPSS Score
TPM__BMS1P23,90,40,0.9
TPM__ZBED4,89,39,0.89
TPM__RPL11,89,39,0.89
TPM__TMED8,87,37,0.87
TPM__SNX21,84,34,0.84
TPM__SH3BP4,80,30,0.8
TPM__OPHN1,80,30,0.8
TPM__LCP1,76,26,0.76
METH__CCDC88B,74,24,0.74
TPM__PLS3,72,22,0.72
TPM__DDN,72,22,0.72
TPM__MID1,72,22,0.72
TPM__MRPS18AP1,71,21,0.71
METH__C7orf23,70,20,0.7
TPM__GRAMD2B,67,17,0.67
TPM__RPL10A,66,16,0.66
TPM__PSAP,65,15,0.65
TPM__APLP2,65,17,0.65
TPM__GPSM3,64,16,0.64
TPM__SEMA3B,64,14,0.64
TPM__AOPEP,63,14,0.63
TPM__PTTG1IP,63,15,0.63
TPM__KIF21B,62,13,0.62
TPM__RPL3,60,12,0.6
TPM__AGRN,59,10,0.59
TPM__SQSTM1,58,9,0.58
TPM__LAMP1,57,10,0.57
TPM__ARHGAP29,55,9,0.55
TPM__BCAM,54,8,0.54
TPM__MANBAL,53,9,0.53
TPM__GIPC1,53,7,0.53
METH__MGAT1,52,6,0.52
TPM__STAC3,52,7,0.52
TPM__CTSD,52,7,0.52
TPM__SOX13,51,5,0.51
METH__SHC2,51,5,0.51
TPM__CETN2,50,4,0.5
TPM__SH3D19,49,4,0.49
METH__GPR126,48,5,0.48
TPM__ELMO1,48,5,0.48
TPM__IQCB1,48,4,0.48
TPM__WWC2,47,3,0.47
METH__MIPOL1,47,2,0.47
TPM__CD38,45,3,0.45
METH__TLCD2,45,4,0.45
TPM__CTSL,45,2,0.45
TPM__ADCY6,44,2,0.44
METH__PDIA5,44,1,0.44
TPM__FLI1,44,1,0.44
TPM__NIBAN2,43,2,0.43
TPM__CARMIL2,42,2,0.42
TPM__MYO1C,41,0,0.41
TPM__PTPRC,40,0,0.4
METH__ZFP112,40,2,0.4
METH__FAM84A,39,0,0.39
TPM__CAPN2,39,1,0.39
TPM__ACTN1,39,2,0.39
METH__SLC44A2,38,1,0.38
TPM__LTBR,38,3,0.38
METH__PTPRCAP,37,1,0.37
TPM__LGALS3,37,0,0.37
TPM__CAVIN1,37,3,0.37
TPM__LAMB2,37,2,0.37
TPM__LAMA5,36,1,0.36
TPM__DUSP3,36,1,0.36
TPM__ARHGAP19,36,3,0.36
TPM__ITGAV,35,1,0.35
METH__MTMR11,34,0,0.34
TPM__PXDC1,34,0,0.34
METH__EVL,34,2,0.34
TPM__ANXA2P2,34,0,0.34
METH__PROCA1,34,0,0.34
TPM__CTNND1,33,0,0.33
METH__GULP1,33,0,0.33
TPM__ASPH,32,1,0.32
TPM__PON2,32,1,0.32
TPM__PLEC,32,0,0.32
TPM__DOCK1,32,1,0.32
METH__ZNF214,31,0,0.31
TPM__CD9,31,0,0.31
TPM__MFNG,31,1,0.31
TPM__CD63,31,2,0.31
TPM__FCHO2,31,0,0.31
TPM__UBTD1,30,0,0.3
METH__KRI1,30,0,0.3
TPM__RND3,30,0,0.3
